motor_time_fraction,motor_angle_deg,source_small,source_large,fit_small,fit_large,source_dsmall_dt,source_dlarge_dt,fit_dsmall_dt,fit_dlarge_dt,source_ddsmall_dt2,source_ddlarge_dt2,fit_ddsmall_dt2,fit_ddlarge_dt2
7.420138888888888618e-01,2.671250000000000000e+02,1.845196204244741456e-01,1.456708284801226383e-01,1.763847598369225889e-01,1.679570423585913519e-01,-1.463805222155311947e+00,1.493726613424283478e+00,-1.304984266471604926e+00,1.233120650729224499e+00,-8.270043053537591504e+00,1.150271465369909407e+01,-5.413629319888688674e-01,1.653325648662019143e+00
7.423611111111111382e-01,2.672500000000000000e+02,1.840108560086253509e-01,1.461901754129283637e-01,1.759316068876360939e-01,1.683853096277152794e-01,-1.466678337255154840e+00,1.497707273516566406e+00,-1.305178958739246387e+00,1.233700870066726463e+00,-8.279099921541407170e+00,1.142588747782743752e+01,-5.800237825303277139e-01,1.688760712819988408e+00
7.427083333333334147e-01,2.673750000000000568e+02,1.835010934374049496e-01,1.467108998881085369e-01,1.754783840112561499e-01,1.688137805007296766e-01,-1.469554597100827698e+00,1.501661257506109237e+00,-1.305387032293195526e+00,1.234293417052570563e+00,-8.288156789545206848e+00,1.134906030195590532e+01,-6.184386364327569829e-01,1.724332533768842213e+00
7.430555555555555802e-01,2.675000000000000000e+02,1.829903316188859208e-01,1.472329926431287794e-01,1.750250865763931518e-01,1.692424592662672977e-01,-1.472434001692337624e+00,1.505588565392922407e+00,-1.305608401192237311e+00,1.234898338787017602e+00,-8.297213657549015409e+00,1.127223312608431094e+01,-6.566044655792616647e-01,1.760038895428938321e+00
7.434027777777778567e-01,2.676250000000000000e+02,1.824785694611432141e-01,1.477564444154529921e-01,1.745717099816797013e-01,1.696713502291818942e-01,-1.475316551029681955e+00,1.509489197177002362e+00,-1.305842978443727986e+00,1.235515681600858340e+00,-8.306270525552823969e+00,1.119540595021271834e+01,-6.945182418529586288e-01,1.795877581720624283e+00
7.437500000000000222e-01,2.677500000000000000e+02,1.819658058722513072e-01,1.482812459425452978e-01,1.741182496561377580e-01,1.701004577102801785e-01,-1.478202245112860025e+00,1.513363152858347771e+00,-1.306090676003594853e+00,1.236145491055406831e+00,-8.315327393556627200e+00,1.111857877434115593e+01,-7.321769371369318824e-01,1.831846376564285173e+00
7.440972222222222987e-01,2.678750000000000000e+02,1.814520397602839563e-01,1.488073879618706519e-01,1.736647010595420149e-01,1.705297860460558701e-01,-1.481091083941874942e+00,1.517210432436962630e+00,-1.306351404776334491e+00,1.236787811942509530e+00,-8.324384261560437537e+00,1.104175159846952781e+01,-7.695775233143182792e-01,1.867943063880286969e+00
7.444444444444444642e-01,2.680000000000000000e+02,1.809372700333162776e-01,1.493348612108925666e-01,1.732110596827860505e-01,1.709593395884209110e-01,-1.483983067516722043e+00,1.521031035912841389e+00,-1.306625074615014093e+00,1.237442688284536185e+00,-8.333441129564242544e+00,1.096492442259796540e+01,-8.067169722681819533e-01,1.904165427588904835e+00
7.447916666666667407e-01,2.681250000000000000e+02,1.804214955994221659e-01,1.498636564270759697e-01,1.727573210482465926e-01,1.713891227044400944e-01,-1.486878195837405103e+00,1.524824963285988488e+00,-1.306911594321272796e+00,1.238110163334389169e+00,-8.342497997568051105e+00,1.088809724672637103e+01,-8.435922558816704164e-01,1.940511251610600896e+00
7.451388888888889062e-01,2.682500000000000000e+02,1.799047153666760712e-01,1.503937643478849562e-01,1.723034807101495591e-01,1.718191397760625294e-01,-1.489776468903923012e+00,1.528592214556402373e+00,-1.307210871645318795e+00,1.238790279575496145e+00,-8.351554865571859665e+00,1.081127007085477842e+01,-8.802003460378462485e-01,1.976978319865691613e+00
7.454861111111111827e-01,2.683750000000000000e+02,1.793869282431528323e-01,1.509251757107835101e-01,1.718495342549337668e-01,1.722493951998549377e-01,-1.492677886716272884e+00,1.532332789724080158e+00,-1.307522813285931340e+00,1.239483078721813403e+00,-8.360611733575659343e+00,1.073444289498324622e+01,-9.165382146198478575e-01,2.013564416274551849e+00
7.458333333333333481e-01,2.685000000000000000e+02,1.788681331369259553e-01,1.514578812532367258e-01,1.713954773016177491e-01,1.726798933867344787e-01,-1.495582449274460268e+00,1.536046688789027614e+00,-1.307847324890460738e+00,1.240188601717824968e+00,-8.369668601579467904e+00,1.065761571911165362e+01,-9.526028335107692424e-01,2.050267324757502507e+00
7.461805555555556246e-01,2.686250000000000000e+02,1.783483289560702234e-01,1.519918717127085872e-01,1.709413055021631322e-01,1.731106387617018794e-01,-1.498490156578481836e+00,1.539733911751242079e+00,-1.308184311054827242e+00,1.240906888738542602e+00,-8.378725469583274688e+00,1.058078854324006102e+01,-9.883911745937375981e-01,2.087084829234951311e+00
7.465277777777777901e-01,2.687500000000000000e+02,1.778275146086601977e-01,1.525271378266631062e-01,1.704870145418413419e-01,1.735416357635732598e-01,-1.501401008628337141e+00,1.543394458610721776e+00,-1.308533675323520606e+00,1.241637979189505359e+00,-8.387782337587081471e+00,1.050396136736849861e+01,-1.023900209751815504e+00,2.124014713627237150e+00
7.468750000000000666e-01,2.688750000000000000e+02,1.773056890027696342e-01,1.530636703325654047e-01,1.700326001395967568e-01,1.739728888447143740e-01,-1.504315005424029295e+00,1.547028329367471366e+00,-1.308895320189603861e+00,1.242381911706783582e+00,-8.396839205590891808e+00,1.042713419149687226e+01,-1.059126910868151583e+00,2.161054761854712236e+00
7.472222222222222321e-01,2.690000000000000000e+02,1.767828510464737324e-01,1.536014599678788284e-01,1.695780580484140820e-01,1.744044024707722684e-01,-1.507232146965553854e+00,1.550635524021484635e+00,-1.309269147094707098e+00,1.243138724156970021e+00,-8.405896073594695039e+00,1.035030701562530808e+01,-1.094068249825818739e+00,2.198202757837738108e+00
7.475694444444445086e-01,2.691250000000000000e+02,1.762589996478461651e-01,1.541404974700683606e-01,1.691233840556809476e-01,1.748361811204086069e-01,-1.510152433252914150e+00,1.554216042572766021e+00,-1.309655056429033904e+00,1.243908453637188938e+00,-8.414952941598503600e+00,1.027347983975371548e+01,-1.128721198507945056e+00,2.235456485496700285e+00
7.479166666666666741e-01,2.692500000000000000e+02,1.757341337149616045e-01,1.546807735765981795e-01,1.686685739835555031e-01,1.752682292850323009e-01,-1.513075864286109073e+00,1.557769885021314415e+00,-1.310052947531356926e+00,1.244691136475091220e+00,-8.424009809602310384e+00,1.019665266388212110e+01,-1.163082728797613319e+00,2.272813728751914564e+00
7.482638888888889506e-01,2.693750000000000000e+02,1.752082521558947781e-01,1.552222790249321027e-01,1.682136236893293502e-01,1.757005514685326952e-01,-1.516002440065136403e+00,1.561297051367126709e+00,-1.310462718689019423e+00,1.245486808228859044e+00,-8.433066677606111838e+00,1.011982548801059068e+01,-1.197149812577951611e+00,2.310272271523783338e+00
7.486111111111111160e-01,2.695000000000000000e+02,1.746813538787192199e-01,1.557650045525354188e-01,1.677585290657939154e-01,1.761331521870118655e-01,-1.518932160590000580e+00,1.564797541610208897e+00,-1.310884267137935932e+00,1.246295503687196105e+00,-8.442123545609918622e+00,1.004299831213899630e+01,-1.230919421732053376e+00,2.347829897732618409e+00
7.489583333333333925e-01,2.696250000000000000e+02,1.741534377915097132e-01,1.563089408968718896e-01,1.673032860416049372e-01,1.765660359685178871e-01,-1.521865025860699605e+00,1.568271355750557428e+00,-1.311317489062590491e+00,1.247117256869340274e+00,-8.451180413613727183e+00,9.966171136267403696e+00,-1.264388528143036039e+00,2.385484391298841267e+00
7.493055555555555580e-01,2.697500000000000000e+02,1.736245028023408188e-01,1.568540787954057492e-01,1.668478905816481728e-01,1.769992073527774101e-01,-1.524801035877231925e+00,1.571718493788171855e+00,-1.311762279596037972e+00,1.247952101025050942e+00,-8.460237281617532190e+00,9.889343960395841293e+00,-1.297554103693983274e+00,2.423233536142749056e+00
7.496527777777778345e-01,2.698750000000000000e+02,1.730945478192862375e-01,1.574004089856019528e-01,1.663923386874033294e-01,1.774326708909287897e-01,-1.527740190639601536e+00,1.575138955723055734e+00,-1.312218532819903860e+00,1.248800068634623228e+00,-8.469294149621344303e+00,9.812516784524213165e+00,-1.330413120268022720e+00,2.461075116184731293e+00
7.500000000000000000e-01,2.700000000000000000e+02,1.725635717504212796e-01,1.579479222049239295e-01,1.659366263973107714e-01,1.778664311452541058e-01,-1.530682490147803332e+00,1.578532741555203733e+00,-1.312686141764384251e+00,1.249661191408873773e+00,-8.478351017625147534e+00,9.735689608652650762e+00,-1.362962549748236718e+00,2.499006915345145519e+00
7.503472222222222765e-01,2.701250000000000000e+02,1.720315735038195348e-01,1.584966091908366626e-01,1.654807497871346733e-01,1.783004926889132091e-01,-1.533627934401840420e+00,1.581899851284619629e+00,-1.313164998408245854e+00,1.250535500289149837e+00,-8.487407885628956095e+00,9.658862432781058160e+00,-1.395199364017754462e+00,2.537026717544371479e+00
7.506944444444444420e-01,2.702500000000000000e+02,1.714985519875557585e-01,1.590464606808043024e-01,1.650247049703302826e-01,1.787348601056751862e-01,-1.536576523401713024e+00,1.585240284911302533e+00,-1.313654993678826211e+00,1.251423025447326642e+00,-8.496464753632762879e+00,9.582035256909465559e+00,-1.427120534959668063e+00,2.575132306702733853e+00
7.510416666666667185e-01,2.703750000000000000e+02,1.709645061097045671e-01,1.595974674122906667e-01,1.645684880984066289e-01,1.791695379896527107e-01,-1.539528257147417811e+00,1.588554042435249336e+00,-1.314156017452032810e+00,1.252323796285805146e+00,-8.505521621636564333e+00,9.505208081037931578e+00,-1.458723034457097167e+00,2.613321466740618160e+00
7.513888888888888840e-01,2.705000000000000000e+02,1.704294347783393282e-01,1.601496201227612382e-01,1.641120953612938971e-01,1.796045309450332861e-01,-1.542483135638960112e+00,1.591841123856467588e+00,-1.314667958552342641e+00,1.253237841437516709e+00,-8.514578489640376446e+00,9.428380905166307002e+00,-1.490003834393122117e+00,2.651591981578345081e+00
7.517361111111111605e-01,2.706250000000000000e+02,1.698933369015352413e-01,1.607029095496795013e-01,1.636555229877065809e-01,1.800398435858132640e-01,-1.545441158876336374e+00,1.595101529174950628e+00,-1.315190704752805306e+00,1.254165188765919536e+00,-8.523635357644185007e+00,9.351553729294712625e+00,-1.520959906650863003e+00,2.689941635136330333e+00
7.520833333333333259e-01,2.707500000000000000e+02,1.693562113873669228e-01,1.612573264305094400e-01,1.631987672455099680e-01,1.804754805355300029e-01,-1.548402326859544820e+00,1.598335258390698010e+00,-1.315724142775040351e+00,1.255105865364999795e+00,-8.532692225647984685e+00,9.274726553423182196e+00,-1.551588223113432363e+00,2.728368211334885718e+00
7.524305555555556024e-01,2.708750000000000000e+02,1.688180571439074351e-01,1.618128615027168704e-01,1.627418244420841820e-01,1.809114464269951372e-01,-1.551366639588592777e+00,1.601542311503717730e+00,-1.316268158289237489e+00,1.256059897559272720e+00,-8.541749093651798574e+00,9.197899377551527422e+00,-1.581885755663939186e+00,2.766869494094409632e+00
7.527777777777777679e-01,2.710000000000000000e+02,1.682788730792328658e-01,1.623695055037641666e-01,1.622846909246904445e-01,1.813477459020267080e-01,-1.554334097063470921e+00,1.604722688513998907e+00,-1.316822635914155271e+00,1.257027310903779060e+00,-8.550805961655601806e+00,9.121072201679995217e+00,-1.611849476185443164e+00,2.805443267335227642e+00
7.531250000000000444e-01,2.711250000000000000e+02,1.677386581014161937e-01,1.629272491711171444e-01,1.618273630808344521e-01,1.817843836111830702e-01,-1.557304699284185467e+00,1.607876389421549090e+00,-1.317387459217126855e+00,1.258008130184089524e+00,-8.559862829659408590e+00,9.044245025808400840e+00,-1.641476356561116567e+00,2.844087314977728376e+00
7.534722222222222099e-01,2.712500000000000000e+02,1.671974111185323408e-01,1.634860832422396215e-01,1.613698373386334151e-01,1.822213642134945522e-01,-1.560278446250734863e+00,1.611003414226366504e+00,-1.317962510714051794e+00,1.259002379416299888e+00,-8.568919697663215373e+00,8.967417849936806462e+00,-1.670763368674030636e+00,2.882799420942241841e+00
7.538194444444444864e-01,2.713750000000000000e+02,1.666551310386558127e-01,1.640459984545957206e-01,1.609121101671795451e-01,1.826586923761971959e-01,-1.563255337963117997e+00,1.614103762928449592e+00,-1.318547671869402915e+00,1.260010081847039887e+00,-8.577976565667020381e+00,8.890590674065244059e+00,-1.699707484407292579e+00,2.921577369149157111e+00
7.541666666666666519e-01,2.715000000000000000e+02,1.661118167698605874e-01,1.646069855456502029e-01,1.604541780769062065e-01,1.830963727744648328e-01,-1.566235374421336646e+00,1.617177435527800577e+00,-1.319142823096221218e+00,1.261031259953459660e+00,-8.587033433670828941e+00,8.813763498193647905e+00,-1.728305675643996064e+00,2.960418943518795309e+00
7.545138888888889284e-01,2.716250000000000000e+02,1.655674672202211983e-01,1.651690352528671912e-01,1.599960376199520695e-01,1.835344100911427412e-01,-1.569218555625390144e+00,1.620224432024417904e+00,-1.319747843756121641e+00,1.262065935443242859e+00,-8.596090301674637502e+00,8.736936322322057080e+00,-1.756554914267279610e+00,2.999321927971564161e+00
7.548611111111110938e-01,2.717500000000000000e+02,1.650220812978124840e-01,1.657321383137105031e-01,1.595376853905271508e-01,1.839728090164796104e-01,-1.572204881575275826e+00,1.623244752418300241e+00,-1.320362612159285964e+00,1.263114129254597540e+00,-8.605147169678437180e+00,8.660109146450524875e+00,-1.784452172160215788e+00,3.038284106427773246e+00
7.552083333333333703e-01,2.718750000000000000e+02,1.644756579107074790e-01,1.662962854656459544e-01,1.590791180252769665e-01,1.844115742478608100e-01,-1.575194352271001019e+00,1.626238396709454026e+00,-1.320987005564468353e+00,1.264175861556262603e+00,-8.614204037682251069e+00,8.583281970578868325e+00,-1.811994421205932904e+00,3.077303262807859152e+00
7.555555555555555358e-01,2.720000000000000000e+02,1.639281959669822430e-01,1.668614674461359193e-01,1.586203322036485730e-01,1.848507104895411590e-01,-1.578186967712555955e+00,1.629205364897869712e+00,-1.321620900178993363e+00,1.265251151747501357e+00,-8.623260905686052524e+00,8.506454794707337896e+00,-1.839178633287512632e+00,3.116377181032065291e+00
7.559027777777778123e-01,2.721250000000000000e+02,1.633796943747098940e-01,1.674276749926461583e-01,1.581613246482544977e-01,1.852902224523781394e-01,-1.581182727899948404e+00,1.632145656983554405e+00,-1.322264171158755497e+00,1.266340018458109284e+00,-8.632317773689861085e+00,8.429627618835741742e+00,-1.866001780288073730e+00,3.155503645020852233e+00
7.562499999999999778e-01,2.722500000000000000e+02,1.628301520419652426e-01,1.679948988426405165e-01,1.577020921252392238e-01,1.857301148535636104e-01,-1.584181632833174813e+00,1.635059272966506327e+00,-1.322916692608221201e+00,1.267442479548405387e+00,-8.641374641693669645e+00,8.352800442964150918e+00,-1.892460834090741395e+00,3.194680438694541547e+00
7.565972222222222543e-01,2.723750000000000000e+02,1.622795678768228500e-01,1.685631297335831724e-01,1.572426314446425666e-01,1.861703924163580492e-01,-1.587183682512234961e+00,1.637946212846723926e+00,-1.323578337580425979e+00,1.268558552109240178e+00,-8.650431509697472876e+00,8.275973267092586738e+00,-1.918552766578601965e+00,3.233905345973477452e+00
7.569444444444444198e-01,2.725000000000000000e+02,1.617279407873566111e-01,1.691323584029388039e-01,1.567829394607667126e-01,1.866110598698220990e-01,-1.590188876937131068e+00,1.640806476624209420e+00,-1.324248978076975947e+00,1.269688252461990574e+00,-8.659488377701281436e+00,8.199146091220994137e+00,-1.944274549634735560e+00,3.273176150778052129e+00
7.572916666666666963e-01,2.726250000000000000e+02,1.611752696816411701e-01,1.697025755881716169e-01,1.563230130725393741e-01,1.870521219485503650e-01,-1.593197216107861802e+00,1.643640064298961700e+00,-1.324928485048048055e+00,1.270831596158559673e+00,-8.668545245705089997e+00,8.122318915349397983e+00,-1.969623155142284476e+00,3.312490637028619567e+00
7.576388888888889728e-01,2.727500000000000568e+02,1.606215534677508106e-01,1.702737720267458177e-01,1.558628492238803842e-01,1.874935833924036566e-01,-1.596208700024426941e+00,1.646446975870980545e+00,-1.325616728392390975e+00,1.271988597981381641e+00,-8.677602113708896781e+00,8.045491739477803605e+00,-1.994595554984363472e+00,3.351846588645517766e+00
7.579861111111111382e-01,2.728750000000000000e+02,1.600667910537599270e-01,1.708459384561258343e-01,1.554024449040660727e-01,1.879354489462417288e-01,-1.599223328686827150e+00,1.649227211340265953e+00,-1.326313576957321994e+00,1.273159271943416382e+00,-8.686658981712705341e+00,7.968664563606211004e+00,-2.019188721044031354e+00,3.391241789549122476e+00
7.583333333333334147e-01,2.730000000000000568e+02,1.595109813477433580e-01,1.714190656137754842e-01,1.549417971480938627e-01,1.883777233596569400e-01,-1.602241102095059322e+00,1.651980770706816815e+00,-1.327018898538729452e+00,1.274343631288152201e+00,-8.695715849716505019e+00,7.891837387734678799e+00,-2.043399625204432191e+00,3.430674023659768146e+00
