motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
7.770833333333333481e-01,2.797500000000000000e+02,1.052695496800514774e-01,2.229508089346751154e-01,-1.704168015061950481e+00,1.685594835173107597e+00
7.777777777777777901e-01,2.800000000000000000e+02,1.040870553895237027e-01,2.241197833821356733e-01,-1.701399786502559186e+00,1.681059954670315992e+00
7.784722222222222321e-01,2.802500000000000000e+02,1.029065165880189425e-01,2.252856264962267985e-01,-1.698535797836606687e+00,1.676577211882038121e+00
7.791666666666666741e-01,2.805000000000000000e+02,1.017280006227165717e-01,2.264483757681063358e-01,-1.695573616111853754e+00,1.672150304990895453e+00
7.798611111111111160e-01,2.807500000000000000e+02,1.005515765162790509e-01,2.276080712550579699e-01,-1.692510849012607510e+00,1.667782926064240723e+00
7.805555555555555580e-01,2.810000000000000000e+02,9.937731493837317909e-02,2.287647555758469120e-01,-1.689345145605914755e+00,1.663478759911935168e+00
7.812500000000000000e-01,2.812500000000000000e+02,9.820528817667691091e-02,2.299184739052833049e-01,-1.686074197072182868e+00,1.659241482942367618e+00
7.819444444444444420e-01,2.815000000000000000e+02,9.703557010738601829e-02,2.310692739679893193e-01,-1.682695737420071280e+00,1.655074762017060275e+00
7.826388888888888840e-01,2.817500000000000000e+02,9.586823616522711922e-02,2.322172060313732189e-01,-1.679207544185393308e+00,1.650982253304189573e+00
7.833333333333333259e-01,2.820000000000000000e+02,9.470336331299254728e-02,2.333623228978038699e-01,-1.675607439113900421e+00,1.646967601131366976e+00
7.840277777777777679e-01,2.822500000000000000e+02,9.354103001060870559e-02,2.345046798959888046e-01,-1.671893288827727586e+00,1.643034436838007650e+00
7.847222222222222099e-01,2.825000000000000000e+02,9.238131618374244292e-02,2.356443348715583919e-01,-1.668063005475305394e+00,1.639186377627641189e+00
7.854166666666666519e-01,2.827500000000000000e+02,9.122430319196662973e-02,2.367813481768488715e-01,-1.664114547364598629e+00,1.635427025420488345e+00
7.861111111111110938e-01,2.830000000000000000e+02,9.007007379648900025e-02,2.379157826598923553e-01,-1.660045919579468121e+00,1.631759965706656601e+00
7.868055555555555358e-01,2.832500000000000000e+02,8.891871212746126074e-02,2.390477036526063581e-01,-1.655855174579024203e+00,1.628188766400291421e+00
7.874999999999999778e-01,2.835000000000000000e+02,8.777030365087414021e-02,2.401771789581940986e-01,-1.651540412779755718e+00,1.624716976695020243e+00
7.881944444444444198e-01,2.837500000000000000e+02,8.662493513505770126e-02,2.413042788377458836e-01,-1.647099783120347105e+00,1.621348125921048933e+00
7.888888888888889728e-01,2.840000000000000568e+02,8.548269461679570969e-02,2.424290759960467667e-01,-1.642531483609007692e+00,1.618085722404217108e+00
7.895833333333334147e-01,2.842500000000000568e+02,8.434367136706250045e-02,2.435516455665980573e-01,-1.637833761853128678e+00,1.614933252327407365e+00
7.902777777777778567e-01,2.845000000000000000e+02,8.320795585640096415e-02,2.446720650958434662e-01,-1.633004915571218296e+00,1.611894178594593496e+00
7.909722222222222987e-01,2.847500000000000000e+02,8.207563971995070207e-02,2.457904145266109619e-01,-1.628043293086896881e+00,1.608971939697918518e+00
7.916666666666667407e-01,2.850000000000000000e+02,8.094681572214026954e-02,2.469067761807655914e-01,-1.622947293804900104e+00,1.606169948588111573e+00
7.923611111111111827e-01,2.852500000000000000e+02,7.982157772105220872e-02,2.480212347410841456e-01,-1.617715368668903864e+00,1.603491591548606543e+00
