motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
5.222222222222222543e-01,1.880000000000000000e+02,9.166427137663903935e-01,7.588282751113090141e-02,-3.155977694351206786e+00,-1.254636106649225979e+00
5.225694444444444198e-01,1.881250000000000000e+02,9.155436179958841292e-01,7.544752141749749841e-02,-3.174801653164270654e+00,-1.252728016002250699e+00
5.229166666666666963e-01,1.882500000000000000e+02,9.144379989827342570e-01,7.501287680668913826e-02,-3.193551423921816568e+00,-1.250825915636913477e+00
5.232638888888888618e-01,1.883750000000000000e+02,9.133258826406581710e-01,7.457889165090815509e-02,-3.212226120445538236e+00,-1.248929504701993931e+00
5.236111111111111382e-01,1.885000000000000000e+02,9.122072951903221760e-01,7.414556402723765371e-02,-3.230824860885532335e+00,-1.247038479937324418e+00
5.239583333333333037e-01,1.886250000000000000e+02,9.110822631578289199e-01,7.371289211847256717e-02,-3.249346767805856295e+00,-1.245152535714210806e+00
5.243055555555555802e-01,1.887500000000000000e+02,9.099508133731664117e-01,7.328087421393368606e-02,-3.267790968269826735e+00,-1.243271364076187213e+00
5.246527777777777457e-01,1.888750000000000000e+02,9.088129729686328373e-01,7.284950871026964203e-02,-3.286156593924869807e+00,-1.241394654780118234e+00
5.250000000000000222e-01,1.890000000000000000e+02,9.076687693772290677e-01,7.241879411224290408e-02,-3.304442781087081560e+00,-1.239522095337619367e+00
5.253472222222221877e-01,1.891250000000000000e+02,9.065182303310244105e-01,7.198872903350339580e-02,-3.322648670825312678e+00,-1.237653371056809615e+00
5.256944444444444642e-01,1.892500000000000000e+02,9.053613838594896102e-01,7.155931219734476545e-02,-3.340773409044951237e+00,-1.235788165084371393e+00
5.260416666666667407e-01,1.893750000000000284e+02,9.041982582878053121e-01,7.113054243744872107e-02,-3.358816146571217409e+00,-1.233926158447940846e+00
5.263888888888889062e-01,1.895000000000000000e+02,9.030288822351387745e-01,7.070241869861303152e-02,-3.376776039232087800e+00,-1.232067030098784599e+00
5.267361111111111827e-01,1.896250000000000284e+02,9.018532846128899383e-01,7.027494003746445617e-02,-3.394652247940801004e+00,-1.230210456954793585e+00
5.270833333333333481e-01,1.897500000000000000e+02,9.006714946229166241e-01,6.984810562315854621e-02,-3.412443938777857344e+00,-1.228356113943756212e+00
5.274305555555556246e-01,1.898750000000000284e+02,8.994835417557202062e-01,6.942191473806158530e-02,-3.430150283072667783e+00,-1.226503674046936831e+00
5.277777777777777901e-01,1.900000000000000000e+02,8.982894557886141884e-01,6.899636677842053978e-02,-3.447770457484639284e+00,-1.224652808342924670e+00
5.281250000000000666e-01,1.901250000000000284e+02,8.970892667838553658e-01,6.857146125501412115e-02,-3.465303644083890244e+00,-1.222803186051755864e+00
5.284722222222222321e-01,1.902500000000000000e+02,8.958830050867548911e-01,6.814719779379230236e-02,-3.482749030431377513e+00,-1.220954474579328153e+00
5.288194444444445086e-01,1.903750000000000284e+02,8.946707013237537032e-01,6.772357613649694630e-02,-3.500105809658651257e+00,-1.219106339562047836e+00
5.291666666666666741e-01,1.905000000000000000e+02,8.934523864004790816e-01,6.730059614126965295e-02,-3.517373180546984113e+00,-1.217258444911766491e+00
5.295138888888889506e-01,1.906250000000000284e+02,8.922280914997651191e-01,6.687825778324180126e-02,-3.534550347606099763e+00,-1.215410452860939072e+00
5.298611111111111160e-01,1.907500000000000000e+02,8.909978480796543199e-01,6.645656115511038020e-02,-3.551636521152281123e+00,-1.213562024008056905e+00
5.302083333333333925e-01,1.908750000000000284e+02,8.897616878713623390e-01,6.603550646769695831e-02,-3.568630917386041990e+00,-1.211712817363296502e+00
5.305555555555555580e-01,1.910000000000000000e+02,8.885196428772276223e-01,6.561509405049167909e-02,-3.585532758469151204e+00,-1.209862490394417733e+00
5.309027777777778345e-01,1.911250000000000284e+02,8.872717453686239653e-01,6.519532435218040878e-02,-3.602341272601207844e+00,-1.208010699072874061e+00
5.312500000000000000e-01,1.912500000000000000e+02,8.860180278838524215e-01,6.477619794115681284e-02,-3.619055694095560050e+00,-1.206157097920159238e+00
5.315972222222222765e-01,1.913750000000000284e+02,8.847585232260046784e-01,6.435771550601691871e-02,-3.635675263454727801e+00,-1.204301340054352965e+00
5.319444444444444420e-01,1.915000000000000000e+02,8.834932644608028962e-01,6.393987785603895413e-02,-3.652199227445176000e+00,-1.202443077236883706e+00
5.322916666666667185e-01,1.916250000000000284e+02,8.822222849144083501e-01,6.352268592164611594e-02,-3.668626839171561294e+00,-1.200581959919490238e+00
5.326388888888888840e-01,1.917500000000000000e+02,8.809456181712118639e-01,6.310614075485300456e-02,-3.684957358150301676e+00,-1.198717637291374816e+00
5.329861111111111605e-01,1.918750000000000284e+02,8.796632980715914929e-01,6.269024352969586322e-02,-3.701190050382609620e+00,-1.196849757326545749e+00
5.333333333333333259e-01,1.920000000000000000e+02,8.783753587096508886e-01,6.227499554264630255e-02,-3.717324188426830656e+00,-1.194977966831344274e+00
5.336805555555556024e-01,1.921250000000000284e+02,8.770818344309275760e-01,6.186039821300837183e-02,-3.733359051470221956e+00,-1.193101911492145284e+00
5.340277777777777679e-01,1.922500000000000000e+02,8.757827598300812477e-01,6.144645308329941408e-02,-3.749293925400014604e+00,-1.191221235923223487e+00
5.343750000000000444e-01,1.923750000000000284e+02,8.744781697485529692e-01,6.103316181961342818e-02,-3.765128102873900762e+00,-1.189335583714781874e+00
5.347222222222222099e-01,1.925000000000000000e+02,8.731680992722046231e-01,6.062052621196899194e-02,-3.780860883389786764e+00,-1.187444597481142727e+00
5.350694444444444864e-01,1.926250000000000284e+02,8.718525837289285985e-01,6.020854817463913711e-02,-3.796491573354952909e+00,-1.185547918909075626e+00
5.354166666666666519e-01,1.927500000000000000e+02,8.705316586862404948e-01,5.979722974646547312e-02,-3.812019486154455183e+00,-1.183645188806279336e+00
5.357638888888889284e-01,1.928750000000000000e+02,8.692053599488411830e-01,5.938657309115415173e-02,-3.827443942218913708e+00,-1.181736047149984925e+00
5.361111111111110938e-01,1.930000000000000000e+02,8.678737235561615471e-01,5.897658049755721832e-02,-3.842764269091544893e+00,-1.179820133135706994e+00
5.364583333333333703e-01,1.931250000000000000e+02,8.665367857798783602e-01,5.856725437993403477e-02,-3.857979801494539007e+00,-1.177897085226093044e+00
5.368055555555555358e-01,1.932500000000000000e+02,8.651945831214137295e-01,5.815859727819837344e-02,-3.873089881394667700e+00,-1.175966541199911841e+00
5.371527777777778123e-01,1.933750000000000000e+02,8.638471523094044535e-01,5.775061185814622106e-02,-3.888093858068238706e+00,-1.174028138201134164e+00
5.374999999999999778e-01,1.935000000000000000e+02,8.624945302971562811e-01,5.734330091166930238e-02,-3.902991088165234768e+00,-1.172081512788120783e+00
5.378472222222222543e-01,1.936250000000000000e+02,8.611367542600696368e-01,5.693666735694807857e-02,-3.917780935772797513e+00,-1.170126300982904599e+00
5.381944444444444198e-01,1.937500000000000000e+02,8.597738615930496930e-01,5.653071423863063188e-02,-3.932462772477888890e+00,-1.168162138320566923e+00
5.385416666666666963e-01,1.938750000000000000e+02,8.584058899078869098e-01,5.612544472799248230e-02,-3.947035977429263820e+00,-1.166188659898680147e+00
5.388888888888888618e-01,1.940000000000000000e+02,8.570328770306262500e-01,5.572086212308043768e-02,-3.961499937398603066e+00,-1.164205500426855888e+00
5.392361111111111382e-01,1.941250000000000000e+02,8.556548609989046428e-01,5.531696984883833351e-02,-3.975854046840949785e+00,-1.162212294276313340e+00
5.395833333333333037e-01,1.942500000000000000e+02,8.542718800592772332e-01,5.491377145721594577e-02,-3.990097707954289419e+00,-1.160208675529560862e+00
5.399305555555555802e-01,1.943750000000000000e+02,8.528839726645144337e-01,5.451127062726058431e-02,-4.004230330738421273e+00,-1.158194278030098001e+00
5.402777777777777457e-01,1.945000000000000000e+02,8.514911774708862069e-01,5.410947116519194272e-02,-4.018251333052943686e+00,-1.156168735432177019e+00
5.406250000000000222e-01,1.946250000000000000e+02,8.500935333354217027e-01,5.370837700445818541e-02,-4.032160140674517557e+00,-1.154131681250604169e+00
5.409722222222221877e-01,1.947500000000000000e+02,8.486910793131504649e-01,5.330799220577685238e-02,-4.045956187353243472e+00,-1.152082748910576937e+00
5.413194444444444642e-01,1.948750000000000000e+02,8.472838546543236538e-01,5.290832095715611305e-02,-4.059638914868290094e+00,-1.150021571797544162e+00
5.416666666666667407e-01,1.950000000000000284e+02,8.458718988016178386e-01,5.250936757390105292e-02,-4.073207773082623717e+00,-1.147947783307098124e+00
5.420138888888889062e-01,1.951250000000000000e+02,8.444552513873189170e-01,5.211113649860091290e-02,-4.086662219996952672e+00,-1.145861016894862416e+00
5.423611111111111827e-01,1.952500000000000284e+02,8.430339522304840516e-01,5.171363230109927989e-02,-4.100001721802825294e+00,-1.143760906126407129e+00
5.427083333333333481e-01,1.953750000000000000e+02,8.416080413340935040e-01,5.131685967844802632e-02,-4.113225752934834389e+00,-1.141647084727151151e+00
5.430555555555556246e-01,1.955000000000000284e+02,8.401775588821752683e-01,5.092082345484245931e-02,-4.126333796122031217e+00,-1.139519186632259595e+00
5.434027777777777901e-01,1.956250000000000000e+02,8.387425452369197121e-01,5.052552858154044091e-02,-4.139325342438405109e+00,-1.137376846036536771e+00
5.437500000000000666e-01,1.957500000000000284e+02,8.373030409357695714e-01,5.013098013676262066e-02,-4.152199891352565508e+00,-1.135219697444292741e+00
5.440972222222222321e-01,1.958750000000000000e+02,8.358590866885003967e-01,4.973718332557748589e-02,-4.164956950776472766e+00,-1.133047375719183236e+00
5.444444444444445086e-01,1.960000000000000284e+02,8.344107233742779073e-01,4.934414347976723292e-02,-4.177596037113353589e+00,-1.130859516134014697e+00
5.447916666666666741e-01,1.961250000000000000e+02,8.329579920387031322e-01,4.895186605767718607e-02,-4.190116675304667915e+00,-1.128655754420523127e+00
5.451388888888889506e-01,1.962500000000000284e+02,8.315009338908380121e-01,4.856035664404766833e-02,-4.202518398876223138e+00,-1.126435726819084993e+00
5.454861111111111160e-01,1.963750000000000000e+02,8.300395903002188991e-01,4.816962094982941978e-02,-4.214800749983351302e+00,-1.124199070128393041e+00
5.458333333333333925e-01,1.965000000000000284e+02,8.285740027938504060e-01,4.777966481197985088e-02,-4.226963279455219435e+00,-1.121945421755064842e+00
5.461805555555555580e-01,1.966250000000000000e+02,8.271042130531875980e-01,4.739049419324506407e-02,-4.239005546838156668e+00,-1.119674419763185158e+00
5.465277777777778345e-01,1.967500000000000284e+02,8.256302629111009761e-01,4.700211518192131538e-02,-4.250927120438147355e+00,-1.117385702923772373e+00
5.468750000000000000e-01,1.968750000000000000e+02,8.241521943488291368e-01,4.661453399160216116e-02,-4.262727577362308118e+00,-1.115078910764175868e+00
5.472222222222222765e-01,1.970000000000000284e+02,8.226700494929124474e-01,4.622775696090633546e-02,-4.274406503559517567e+00,-1.112753683617372813e+00
5.475694444444444420e-01,1.971250000000000000e+02,8.211838706121202813e-01,4.584179055319067414e-02,-4.285963493860028173e+00,-1.110409662671185016e+00
5.479166666666667185e-01,1.972500000000000284e+02,8.196937001143573820e-01,4.545664135624342267e-02,-4.297398152014197059e+00,-1.108046490017384089e+00
5.482638888888888840e-01,1.973750000000000000e+02,8.181995805435618996e-01,4.507231608196294453e-02,-4.308710090730229147e+00,-1.105663808700703576e+00
5.486111111111111605e-01,1.975000000000000284e+02,8.167015545765859974e-01,4.468882156601741013e-02,-4.319898931710996592e+00,-1.103261262767728512e+00
5.489583333333333259e-01,1.976250000000000000e+02,8.151996650200709071e-01,4.430616476748946986e-02,-4.330964305689853688e+00,-1.100838497315673292e+00
5.493055555555556024e-01,1.977500000000000284e+02,8.136939548072998907e-01,4.392435276850194248e-02,-4.341905852465551163e+00,-1.098395158541017880e+00
5.496527777777777679e-01,1.978750000000000000e+02,8.121844669950495366e-01,4.354339277382880680e-02,-4.352723220936113080e+00,-1.095930893788048532e+00
5.500000000000000444e-01,1.980000000000000284e+02,8.106712447604206284e-01,4.316329211048700043e-02,-4.363416069131806907e+00,-1.093445351597209125e+00
5.503472222222222099e-01,1.981250000000000000e+02,8.091543313976649054e-01,4.278405822731402158e-02,-4.373984064247070869e+00,-1.090938181753354552e+00
5.506944444444444864e-01,1.982500000000000284e+02,8.076337703149942815e-01,4.240569869452640028e-02,-4.384426882671515813e+00,-1.088409035333826713e+00
5.510416666666666519e-01,1.983750000000000000e+02,8.061096050313866224e-01,4.202822120326325100e-02,-4.394744210019893238e+00,-1.085857564756378402e+00
5.513888888888889284e-01,1.985000000000000000e+02,8.045818791733736486e-01,4.165163356511230458e-02,-4.404935741161111196e+00,-1.083283423826934877e+00
5.517361111111110938e-01,1.986250000000000000e+02,8.030506364718263956e-01,4.127594371161964759e-02,-4.415001180246223456e+00,-1.080686267787188903e+00
5.520833333333333703e-01,1.987500000000000000e+02,8.015159207587243539e-01,4.090115969378278760e-02,-4.424940240735447006e+00,-1.078065753362011936e+00
5.524305555555555358e-01,1.988750000000000000e+02,7.999777759639212782e-01,4.052728968152826544e-02,-4.434752645424143935e+00,-1.075421538806691224e+00
5.527777777777778123e-01,1.990000000000000000e+02,7.984362461118970078e-01,4.015434196317065746e-02,-4.444438126467842309e+00,-1.072753283953965520e+00
5.531249999999999778e-01,1.991250000000000000e+02,7.968913753185060678e-01,3.978232494485841458e-02,-4.453996425406189452e+00,-1.070060650260884927e+00
5.534722222222222543e-01,1.992500000000000000e+02,7.953432077877111706e-01,3.941124714999980072e-02,-4.463427293185958433e+00,-1.067343300855452259e+00
5.538194444444444198e-01,1.993750000000000000e+02,7.937917878083188272e-01,3.904111721867696561e-02,-4.472730490182963869e+00,-1.064600900583062781e+00
5.541666666666666963e-01,1.995000000000000000e+02,7.922371597506946417e-01,3.867194390703922874e-02,-4.481905786223035371e+00,-1.061833116052738113e+00
5.545138888888888618e-01,1.996250000000000000e+02,7.906793680634851551e-01,3.830373608668444924e-02,-4.490952960601895860e+00,-1.059039615683130986e+00
5.548611111111111382e-01,1.997500000000000000e+02,7.891184572703220379e-01,3.793650274402184802e-02,-4.499871802104073559e+00,-1.056220069748307511e+00
5.552083333333333037e-01,1.998750000000000000e+02,7.875544719665269477e-01,3.757025297962037630e-02,-4.508662109020740161e+00,-1.053374150423304290e+00
5.555555555555555802e-01,2.000000000000000000e+02,7.859874568158042862e-01,3.720499600753982006e-02,-4.517323689166558687e+00,-1.050501531829440616e+00
5.559027777777777457e-01,2.001250000000000000e+02,7.844174565469360649e-01,3.684074115464881088e-02,-4.525856359895455761e+00,-1.047601890079393749e+00
5.562500000000000222e-01,2.002500000000000000e+02,7.828445159504633377e-01,3.647749785992410870e-02,-4.534259948115393790e+00,-1.044674903322018844e+00
5.565972222222222987e-01,2.003750000000000284e+02,7.812686798753684103e-01,3.611527567373633979e-02,-4.542534290302087108e+00,-1.041720251786924845e+00
5.569444444444444642e-01,2.005000000000000000e+02,7.796899932257509436e-01,3.575408425712026106e-02,-4.550679232511679828e+00,-1.038737617828780380e+00
5.572916666666667407e-01,2.006250000000000284e+02,7.781085009574958411e-01,3.539393338102807957e-02,-4.558694630392391645e+00,-1.035726685971357419e+00
5.576388888888889062e-01,2.007500000000000000e+02,7.765242480749457998e-01,3.503483292557041384e-02,-4.566580349195103139e+00,-1.032687142951306258e+00
5.579861111111111827e-01,2.008750000000000284e+02,7.749372796275610931e-01,3.467679287923852022e-02,-4.574336263782914358e+00,-1.029618677761646950e+00
5.583333333333333481e-01,2.010000000000000000e+02,7.733476407065840164e-01,3.431982333811484792e-02,-4.581962258639639352e+00,-1.026520981694988510e+00
5.586805555555556246e-01,2.011250000000000284e+02,7.717553764416933415e-01,3.396393450506617756e-02,-4.589458227877272201e+00,-1.023393748386443924e+00
5.590277777777777901e-01,2.012500000000000000e+02,7.701605319976638775e-01,3.360913668892329120e-02,-4.596824075242376573e+00,-1.020236673856272480e+00
5.593750000000000666e-01,2.013750000000000284e+02,7.685631525710167056e-01,3.325544030364471770e-02,-4.604059714121467195e+00,-1.017049456552202802e+00
5.597222222222222321e-01,2.015000000000000000e+02,7.669632833866740773e-01,3.290285586746808516e-02,-4.611165067545280216e+00,-1.013831797391466560e+00
5.600694444444445086e-01,2.016250000000000284e+02,7.653609696946077623e-01,3.255139400204336980e-02,-4.618140068192056802e+00,-1.010583399802509552e+00
5.604166666666666741e-01,2.017500000000000000e+02,7.637562567664912816e-01,3.220106543155588918e-02,-4.624984658389719172e+00,-1.007303969766405460e+00
5.607638888888889506e-01,2.018750000000000284e+02,7.621491898923455910e-01,3.185188098183069222e-02,-4.631698790117038556e+00,-1.003993215857922339e+00
5.611111111111111160e-01,2.020000000000000000e+02,7.605398143771926467e-01,3.150385157942679065e-02,-4.638282425003707132e+00,-1.000650849286306210e+00
5.614583333333333925e-01,2.021250000000000284e+02,7.589281755376997562e-01,3.115698825071398434e-02,-4.644735534329387683e+00,-9.972765839356754203e-01
5.618055555555555580e-01,2.022500000000000000e+02,7.573143186988336995e-01,3.081130212093809162e-02,-4.651058099021697423e+00,-9.938701364051409914e-01
5.621527777777778345e-01,2.023750000000000284e+02,7.556982891905068556e-01,3.046680441327057065e-02,-4.657250109653144676e+00,-9.904312260485411690e-01
5.625000000000000000e-01,2.025000000000000000e+02,7.540801323442328785e-01,3.012350644784566808e-02,-4.663311566436991740e+00,-9.869595750138571155e-01
5.628472222222222765e-01,2.026250000000000284e+02,7.524598934897773761e-01,2.978141964078315912e-02,-4.669242479222092790e+00,-9.834549082822574562e-01
5.631944444444444420e-01,2.027500000000000000e+02,7.508376179518150284e-01,2.944055550319830614e-02,-4.675042867486655318e+00,-9.799169537068119773e-01
5.635416666666667185e-01,2.028750000000000284e+02,7.492133510465850410e-01,2.910092564019726991e-02,-4.680712760330965949e+00,-9.763454420508195231e-01
5.638888888888888840e-01,2.030000000000000000e+02,7.475871380785558129e-01,2.876254174986086001e-02,-4.686252196469052222e+00,-9.727401070257942761e-01
5.642361111111111605e-01,2.031250000000000284e+02,7.459590243370821661e-01,2.842541562221329379e-02,-4.691661224219306092e+00,-9.691006853290649037e-01
5.645833333333333259e-01,2.032500000000000000e+02,7.443290550930786731e-01,2.808955913818017222e-02,-4.696939901494038949e+00,-9.654269166810129921e-01
5.649305555555556024e-01,2.033750000000000284e+02,7.426972755956857686e-01,2.775498426853134637e-02,-4.702088295788011685e+00,-9.617185438619195725e-01
5.652777777777777679e-01,2.035000000000000000e+02,7.410637310689477397e-01,2.742170307281297306e-02,-4.707106484165891835e+00,-9.579753127484450514e-01
5.656250000000000444e-01,2.036250000000000284e+02,7.394284667084888296e-01,2.708972769826518967e-02,-4.711994553248699091e+00,-9.541969723497072398e-01
5.659722222222222099e-01,2.037500000000000000e+02,7.377915276782019971e-01,2.675907037872924873e-02,-4.716752599199163676e+00,-9.503832748429773547e-01
5.663194444444444864e-01,2.038750000000000284e+02,7.361529591069339018e-01,2.642974343354030295e-02,-4.721380727706078417e+00,-9.465339756089697909e-01
5.666666666666666519e-01,2.040000000000000000e+02,7.345128060851842111e-01,2.610175926641020161e-02,-4.725879053967587673e+00,-9.426488332667465331e-01
5.670138888888889284e-01,2.041250000000000000e+02,7.328711136618024646e-01,2.577513036429567722e-02,-4.730247702673459287e+00,-9.387276097082011272e-01
5.673611111111110938e-01,2.042500000000000000e+02,7.312279268407012589e-01,2.544986929625738664e-02,-4.734486807986286294e+00,-9.347700701321450811e-01
5.677083333333333703e-01,2.043750000000000000e+02,7.295832905775635480e-01,2.512598871230463729e-02,-4.738596513521694753e+00,-9.307759830779758214e-01
5.680555555555555358e-01,2.045000000000000000e+02,7.279372497765707051e-01,2.480350134223084993e-02,-4.742576972327486651e+00,-9.267451204589343128e-01
5.684027777777778123e-01,2.046250000000000000e+02,7.262898492871259215e-01,2.448241999443494243e-02,-4.746428346861768510e+00,-9.226772575949294675e-01
5.687499999999999778e-01,2.047500000000000000e+02,7.246411339005948138e-01,2.416275755473444586e-02,-4.750150808970055927e+00,-9.185721732449566579e-01
5.690972222222222543e-01,2.048750000000000000e+02,7.229911483470459199e-01,2.384452698516459357e-02,-4.753744539861346041e+00,-9.144296496390688089e-01
5.694444444444444198e-01,2.050000000000000000e+02,7.213399372920080710e-01,2.352774132276768890e-02,-4.757209730083167720e+00,-9.102494725099323780e-01
5.697916666666666963e-01,2.051250000000000000e+02,7.196875453332287620e-01,2.321241367837234212e-02,-4.760546579495626318e+00,-9.060314311239308083e-01
5.701388888888888618e-01,2.052500000000000000e+02,7.180340169974479547e-01,2.289855723536056084e-02,-4.763755297244416376e+00,-9.017753183118480953e-01
5.704861111111111382e-01,2.053750000000000000e+02,7.163793967371757665e-01,2.258618524842456038e-02,-4.766836101732842224e+00,-8.974809304990896131e-01
5.708333333333333037e-01,2.055000000000000000e+02,7.147237289274871452e-01,2.227531104231398815e-02,-4.769789220592813628e+00,-8.931480677354769471e-01
5.711805555555555802e-01,2.056250000000000000e+02,7.130670578628176548e-01,2.196594801057233370e-02,-4.772614890654845787e+00,-8.887765337245643327e-01
5.715277777777777457e-01,2.057500000000000000e+02,7.114094277537807987e-01,2.165810961426293049e-02,-4.775313357917053025e+00,-8.843661358525446436e-01
5.718750000000000222e-01,2.058750000000000000e+02,7.097508827239827900e-01,2.135180938068492740e-02,-4.777884877513163708e+00,-8.799166852166550035e-01
5.722222222222222987e-01,2.060000000000000284e+02,7.080914668068648554e-01,2.104706090208134303e-02,-4.780329713679509318e+00,-8.754279966531511858e-01
5.725694444444444642e-01,2.061250000000000000e+02,7.064312239425419859e-01,2.074387783433453980e-02,-4.782648139721055180e+00,-8.708998887648119469e-01
5.729166666666667407e-01,2.062500000000000284e+02,7.047701979746612277e-01,2.044227389565399233e-02,-4.784840437976439098e+00,-8.663321839479702913e-01
5.732638888888889062e-01,2.063750000000000000e+02,7.031084326472744062e-01,2.014226286525497636e-02,-4.786906899782017000e+00,-8.617247084190914341e-01
5.736111111111111827e-01,2.065000000000000284e+02,7.014459716017162894e-01,1.984385858202708866e-02,-4.788847825434951133e+00,-8.570772922408602668e-01
5.739583333333333481e-01,2.066250000000000000e+02,6.997828583735036245e-01,1.954707494319478725e-02,-4.790663524155318598e+00,-8.523897693478156290e-01
5.743055555555556246e-01,2.067500000000000284e+02,6.981191363892387258e-01,1.925192590296780429e-02,-4.792354314047249986e+00,-8.476619775714866467e-01
5.746527777777777901e-01,2.068750000000000000e+02,6.964548489635371542e-01,1.895842547118468946e-02,-4.793920522059115896e+00,-8.428937586650677716e-01
5.750000000000000666e-01,2.070000000000000284e+02,6.947900392959590610e-01,1.866658771194612543e-02,-4.795362483942756882e+00,-8.380849583275929993e-01
5.753472222222222321e-01,2.071250000000000000e+02,6.931247504679641791e-01,1.837642674224146747e-02,-4.796680544211752384e+00,-8.332354262276459034e-01
5.756944444444445086e-01,2.072500000000000284e+02,6.914590254398710334e-01,1.808795673056520781e-02,-4.797875056098755309e+00,-8.283450160265610762e-01
5.760416666666666741e-01,2.073750000000000000e+02,6.897929070478447944e-01,1.780119189552833991e-02,-4.798946381511882464e+00,-8.234135854011520594e-01
5.763888888888889506e-01,2.075000000000000284e+02,6.881264380008840220e-01,1.751614650445850255e-02,-4.799894890990170637e+00,-8.184409960659370098e-01
5.767361111111111160e-01,2.076250000000000000e+02,6.864596608778392728e-01,1.723283487199547132e-02,-4.800720963658096530e+00,-8.134271137948769770e-01
5.770833333333333925e-01,2.077500000000000284e+02,6.847926181244349264e-01,1.695127135867710230e-02,-4.801424987179193415e+00,-8.083718084426072537e-01
5.774305555555555580e-01,2.078750000000000000e+02,6.831253520503161036e-01,1.667147036951949213e-02,-4.802007357708728108e+00,-8.032749539651869997e-01
5.777777777777778345e-01,2.080000000000000284e+02,6.814579048261041327e-01,1.639344635258856153e-02,-4.802468479845475535e+00,-7.981364284403255072e-01
5.781250000000000000e-01,2.081250000000000000e+02,6.797903184804785504e-01,1.611721379756630990e-02,-4.802808766582596256e+00,-7.929561140871288494e-01
5.784722222222222765e-01,2.082500000000000284e+02,6.781226348972664297e-01,1.584278723430897207e-02,-4.803028639257600929e+00,-7.877338972853199506e-01
5.788194444444444420e-01,2.083750000000000000e+02,6.764548958125574663e-01,1.557018123139936559e-02,-4.803128527501434597e+00,-7.824696685939724894e-01
5.791666666666667185e-01,2.085000000000000284e+02,6.747871428118294990e-01,1.529941039469206836e-02,-4.803108869186666574e+00,-7.771633227697173352e-01
5.795138888888888840e-01,2.086250000000000000e+02,6.731194173271000114e-01,1.503048936585356203e-02,-4.802970110374806367e+00,-7.718147587844580437e-01
5.798611111111111605e-01,2.087500000000000284e+02,6.714517606340886235e-01,1.476343282089477224e-02,-4.802712705262740300e+00,-7.664238798425516697e-01
5.802083333333333259e-01,2.088750000000000000e+02,6.697842138494050079e-01,1.449825546869960499e-02,-4.802337116128313710e+00,-7.609905933975052994e-01
5.805555555555556024e-01,2.090000000000000284e+02,6.681168179277476860e-01,1.423497204954543918e-02,-4.801843813275043615e+00,-7.555148111681271317e-01
5.809027777777777679e-01,2.091250000000000000e+02,6.664496136591339104e-01,1.397359733362073253e-02,-4.801233274975984955e+00,-7.499964491541886158e-01
5.812500000000000444e-01,2.092500000000000284e+02,6.647826416661349880e-01,1.371414611953469635e-02,-4.800505987416751275e+00,-7.444354276515475766e-01
5.815972222222222099e-01,2.093750000000000000e+02,6.631159424011454639e-01,1.345663323282411325e-02,-4.799662444637694314e+00,-7.388316712667722941e-01
5.819444444444444864e-01,2.095000000000000284e+02,6.614495561436598559e-01,1.320107352445312916e-02,-4.798703148475264690e+00,-7.331851089312176883e-01
5.822916666666666519e-01,2.096250000000000000e+02,6.597835229975823612e-01,1.294748186931012242e-02,-4.797628608502536807e+00,-7.274956739146306584e-01
5.826388888888889284e-01,2.097500000000000000e+02,6.581178828885443366e-01,1.269587316469823236e-02,-4.796439341968922854e+00,-7.217633038381624511e-01
5.829861111111110938e-01,2.098750000000000000e+02,6.564526755612553055e-01,1.244626232882298060e-02,-4.795135873739091892e+00,-7.159879406869306129e-01
5.833333333333333703e-01,2.100000000000000000e+02,6.547879405768651795e-01,1.219866429927436019e-02,-4.793718736231068256e+00,-7.101695308220045133e-01
5.836805555555555358e-01,2.101250000000000000e+02,6.531237173103561222e-01,1.195309403150594807e-02,-4.792188469353562574e+00,-7.043080249918957092e-01
5.840277777777778123e-01,2.102500000000000000e+02,6.514600449479484023e-01,1.170956649730846462e-02,-4.790545620442492769e+00,-6.984033783435072973e-01
5.843749999999999778e-01,2.103750000000000000e+02,6.497969624845371106e-01,1.146809668328241556e-02,-4.788790744196754545e+00,-6.924555504325701216e-01
5.847222222222222543e-01,2.105000000000000000e+02,6.481345087211425327e-01,1.122869958930376895e-02,-4.786924402613212948e+00,-6.864645052335371922e-01
5.850694444444444198e-01,2.106250000000000000e+02,6.464727222623920522e-01,1.099139022698979173e-02,-4.784947164920931861e+00,-6.804302111489715088e-01
5.854166666666666963e-01,2.107500000000000000e+02,6.448116415140157098e-01,1.075618361815796134e-02,-4.782859607514668987e+00,-6.743526410183827702e-01
5.857638888888888618e-01,2.108750000000000000e+02,6.431513046803745137e-01,1.052309479328602214e-02,-4.780662313887608761e+00,-6.682317721265614852e-01
5.861111111111111382e-01,2.110000000000000000e+02,6.414917497620024056e-01,1.029213878996512212e-02,-4.778355874563368744e+00,-6.620675862113589716e-01
5.864583333333333037e-01,2.111250000000000000e+02,6.398330145531823110e-01,1.006333065135383426e-02,-4.775940887027302573e+00,-6.558600694709667556e-01
5.868055555555555802e-01,2.112500000000000000e+02,6.381751366395367331e-01,9.836685424627485477e-03,-4.773417955657050626e+00,-6.496092125706409703e-01
5.871527777777777457e-01,2.113750000000000000e+02,6.365181533956498772e-01,9.612218159426437827e-03,-4.770787691652418339e+00,-6.433150106489224918e-01
