cycle_fraction,motor_angle_deg,time_s,S_volume_m3,L_volume_m3,S_swept_fraction,L_swept_fraction
0.5055555555555555,182.0,0.25277777777777777,0.0008209776855521333,0.0001547263834473613,0.9771279314376842,0.1462736472818349
0.50625,182.25,0.253125,0.0008218852581491594,0.00015356529331473406,0.9782191794412514,0.1451009462478814
0.5069444444444444,182.5,0.2534722222222222,0.0008227928307461856,0.00015240420318210683,0.9793104274448186,0.14392824521392789
0.5076388888888889,182.75,0.25381944444444443,0.0008237004033432118,0.0001512431130494796,0.9804016754483857,0.14275554417997438
0.5083333333333333,183.0,0.25416666666666665,0.0008246079759402379,0.00015008202291685226,0.9814929234519528,0.14158284314602076
0.5090277777777777,183.25,0.2545138888888889,0.0008255155485372641,0.00014892093278422503,0.98258417145552,0.14041014211206726
0.5097222222222222,183.5,0.2548611111111111,0.0008264231211342903,0.0001477598426515978,0.9836754194590872,0.13923744107811376
0.5104166666666667,183.75000000000003,0.25520833333333337,0.0008273306937313167,0.00014659875251897032,0.9847666674626546,0.13806474004416003
0.5111111111111112,184.00000000000003,0.2555555555555556,0.0008282382663283428,0.0001454376623863431,0.9858579154662217,0.13689203901020652
0.5118055555555556,184.25000000000003,0.2559027777777778,0.0008291458389253689,0.00014427657225371586,0.9869491634697889,0.13571933797625302
0.5125000000000001,184.50000000000003,0.25625000000000003,0.0008300534115223951,0.00014311548212108863,0.9880404114733561,0.1345466369422995
0.5131944444444445,184.75000000000003,0.25659722222222225,0.0008309609841194213,0.0001419543919884614,0.9891316594769234,0.133373935908346
0.513888888888889,185.00000000000003,0.2569444444444445,0.0008318685567164474,0.00014079330185583417,0.9902229074804904,0.1322012348743925
0.5145833333333334,185.25000000000003,0.2572916666666667,0.0008327761293134736,0.00013963221172320694,0.9913141554840577,0.131028533840439
0.5152777777777778,185.50000000000003,0.2576388888888889,0.0008336837019104998,0.0001384711215905796,0.9924054034876248,0.12985583280648538
0.5159722222222223,185.75000000000003,0.25798611111111114,0.000834591274507526,0.00013731003145795237,0.993496651491192,0.12868313177253188
0.5166666666666667,186.00000000000003,0.25833333333333336,0.000835498847104552,0.00013614894132532514,0.9945878994947591,0.12751043073857837
0.5173611111111112,186.25000000000003,0.2586805555555556,0.0008364064197015782,0.0001349878511926979,0.9956791474983263,0.12633772970462487
0.5180555555555556,186.50000000000003,0.2590277777777778,0.0008373139922986044,0.00013382676106007068,0.9967703955018935,0.12516502867067136
0.51875,186.75000000000003,0.259375,0.0008382215648956306,0.00013266567092744342,0.9978616435054607,0.12399232763671784
0.5194444444444445,187.00000000000003,0.25972222222222224,0.0008391291374926568,0.0001315045807948162,0.9989528915090279,0.12281962660276435
0.5201388888888889,187.25,0.26006944444444446,0.0008399080272662545,0.00013037005970892613,0.9998894137368061,0.1216737603060154
0.5208333333333334,187.5,0.2604166666666667,0.0008376342128042983,0.0001298658281935356,0.9971554225385016,0.12116448647547096
0.5215277777777778,187.75,0.2607638888888889,0.0008353603983423422,0.00012936159667814505,0.9944214313401973,0.12065521264492651
0.5222222222222223,188.0,0.2611111111111111,0.0008330865838803861,0.00012885736516275452,0.9916874401418929,0.12014593881438207
0.5229166666666667,188.25,0.26145833333333335,0.00083081276941843,0.00012835313364736395,0.9889534489435886,0.1196366649838376
0.5236111111111111,188.5,0.26180555555555557,0.0008285389549564739,0.0001278489021319734,0.9862194577452842,0.11912739115329316
0.5243055555555556,188.75,0.2621527777777778,0.0008262651404945179,0.00012734467061658287,0.9834854665469799,0.11861811732274871
0.525,189.0,0.2625,0.0008239913260325617,0.00012684043910119234,0.9807514753486755,0.11810884349220427
0.5256944444444445,189.25,0.26284722222222223,0.0008217175115706056,0.00012633620758580177,0.978017484150371,0.1175995696616598
0.5263888888888889,189.5,0.26319444444444445,0.0008194436971086494,0.00012583197607041123,0.9752834929520667,0.11709029583111535
0.5270833333333333,189.75,0.2635416666666667,0.0008171698826466933,0.0001253277445550207,0.9725495017537623,0.1165810220005709
0.5277777777777778,190.0,0.2638888888888889,0.0008148960681847373,0.00012482351303963015,0.9698155105554581,0.11607174817002645
0.5284722222222222,190.25,0.2642361111111111,0.0008126222537227811,0.00012431928152423962,0.9670815193571536,0.11556247433948201
0.5291666666666667,190.5,0.26458333333333334,0.0008103484392608251,0.00012381505000884905,0.9643475281588493,0.11505320050893754
0.5298611111111111,190.75,0.26493055555555556,0.0008080746247988689,0.0001233108184934585,0.9616135369605449,0.1145439266783931
0.5305555555555556,191.0,0.2652777777777778,0.0008058008103369129,0.00012280658697806797,0.9588795457622405,0.11403465284784865
0.53125,191.25,0.265625,0.0008035269958749567,0.00012230235546267744,0.956145554563936,0.11352537901730421
0.5319444444444444,191.5,0.2659722222222222,0.0008012531814130007,0.00012179812394728687,0.9534115633656318,0.11301610518675974
0.5326388888888889,191.75,0.26631944444444444,0.0007989793669510445,0.00012129389243189633,0.9506775721673274,0.1125068313562153
0.5333333333333333,192.0,0.26666666666666666,0.0007967055524890884,0.00012078966091650578,0.9479435809690231,0.11199755752567084
0.5340277777777778,192.25,0.2670138888888889,0.0007944317380271323,0.00012028542940111524,0.9452095897707187,0.1114882836951264
0.5347222222222222,192.5,0.2673611111111111,0.0007921579235651761,0.00011978119788572469,0.9424755985724141,0.11097900986458194
0.5354166666666667,192.75,0.2677083333333333,0.0007898841091032201,0.00011927696637033414,0.9397416073741099,0.11046973603403748
0.5361111111111111,193.0,0.26805555555555555,0.000787610294641264,0.0001187727348549436,0.9370076161758055,0.10996046220349304
0.5368055555555555,193.25,0.26840277777777777,0.0007853364801793079,0.00011826850333955306,0.9342736249775012,0.1094511883729486
0.5375,193.5,0.26875,0.0007830626657173517,0.00011776427182416251,0.9315396337791968,0.10894191454240414
0.5381944444444444,193.75,0.2690972222222222,0.0007807888512553956,0.00011726004030877196,0.9288056425808925,0.10843264071185968
0.5388888888888889,194.0,0.26944444444444443,0.0007785150367934395,0.00011675580879338142,0.9260716513825881,0.10792336688131524
0.5395833333333333,194.25,0.26979166666666665,0.0007762412223314834,0.00011625157727799087,0.9233376601842838,0.10741409305077078
0.5402777777777777,194.5,0.2701388888888889,0.0007739674078695273,0.00011574734576260033,0.9206036689859793,0.10690481922022634
0.5409722222222222,194.75,0.2704861111111111,0.0007716935934075713,0.00011524311424720978,0.9178696777876751,0.10639554538968188
0.5416666666666667,195.00000000000003,0.27083333333333337,0.0007694197789456147,0.00011473888273181916,0.9151356865893702,0.10588627155913735
0.5423611111111112,195.25000000000003,0.2711805555555556,0.0007671459644836586,0.00011423465121642862,0.9124016953910659,0.10537699772859291
0.5430555555555556,195.50000000000003,0.2715277777777778,0.0007648721500217025,0.00011373041970103807,0.9096677041927614,0.10486772389804845
0.5437500000000001,195.75000000000003,0.27187500000000003,0.0007625983355597464,0.00011322618818564752,0.906933712994457,0.104358450067504
0.5444444444444445,196.00000000000003,0.27222222222222225,0.0007603245210977903,0.00011272195667025698,0.9041997217961527,0.10384917623695955
0.545138888888889,196.25000000000003,0.2725694444444445,0.0007580507066358343,0.00011221772515486642,0.9014657305978484,0.1033399024064151
0.5458333333333334,196.50000000000003,0.2729166666666667,0.0007557768921738781,0.00011171349363947589,0.898731739399544,0.10283062857587065
0.5465277777777778,196.75000000000003,0.2732638888888889,0.000753503077711922,0.00011120926212408533,0.8959977482012396,0.10232135474532619
0.5472222222222223,197.00000000000003,0.27361111111111114,0.0007512292632499658,0.0001107050306086948,0.8932637570029353,0.10181208091478175
0.5479166666666667,197.25000000000003,0.27395833333333336,0.0007489554487880097,0.00011020079909330424,0.8905297658046308,0.10130280708423729
0.5486111111111112,197.50000000000003,0.2743055555555556,0.0007466816343260537,0.00010969656757791369,0.8877957746063266,0.10079353325369284
0.5493055555555556,197.75000000000003,0.2746527777777778,0.0007444078198640975,0.00010919233606252315,0.8850617834080221,0.10028425942314839
0.55,198.00000000000003,0.275,0.0007421340054021415,0.00010868810454713262,0.8823277922097178,0.09977498559260395
0.5506944444444445,198.25000000000003,0.27534722222222224,0.0007398601909401853,0.00010818387303174206,0.8795938010114134,0.09926571176205949
0.5513888888888889,198.5,0.27569444444444446,0.0007375863764782293,0.00010767964151635151,0.8768598098131091,0.09875643793151503
0.5520833333333334,198.75,0.2760416666666667,0.0007353125620162732,0.00010717541000096097,0.8741258186148048,0.09824716410097059
0.5527777777777778,199.0,0.2763888888888889,0.000733038747554317,0.00010667117848557044,0.8713918274165003,0.09773789027042615
0.5534722222222223,199.25,0.2767361111111111,0.0007307649330923609,0.00010616694697017988,0.8686578362181959,0.09722861643988169
0.5541666666666667,199.5,0.27708333333333335,0.0007284911186304048,0.00010566271545478933,0.8659238450198916,0.09671934260933723
0.5548611111111111,199.75,0.27743055555555557,0.0007262173041684487,0.00010515848393939879,0.8631898538215872,0.09621006877879279
0.5555555555555556,200.0,0.2777777777777778,0.0007239434897064925,0.00010465425242400824,0.8604558626232827,0.09570079494824833
0.55625,200.25,0.278125,0.0007216696752445365,0.0001041500209086177,0.8577218714249785,0.09519152111770389
0.5569444444444445,200.5,0.27847222222222223,0.0007193958607825804,0.00010364578939322715,0.854987880226674,0.09468224728715943
0.5576388888888889,200.75,0.27881944444444445,0.0007171220463206243,0.00010314155787783661,0.8522538890283697,0.09417297345661499
0.5583333333333333,201.0,0.2791666666666667,0.0007148482318586681,0.00010263732636244607,0.8495198978300653,0.09366369962607053
0.5590277777777778,201.25,0.2795138888888889,0.000712574417396712,0.00010213309484705554,0.846785906631761,0.09315442579552609
0.5597222222222222,201.5,0.2798611111111111,0.0007103006029347559,0.00010162886333166498,0.8440519154334566,0.09264515196498163
0.5604166666666667,201.75,0.28020833333333334,0.0007080267884727998,0.00010112463181627445,0.8413179242351523,0.09213587813443719
0.5611111111111111,202.0,0.28055555555555556,0.0007057529740108437,0.0001006204003008839,0.8385839330368479,0.09162660430389273
0.5618055555555556,202.25,0.2809027777777778,0.0007034791595488877,0.00010011616878549334,0.8358499418385436,0.09111733047334827
0.5625,202.5,0.28125,0.0007012053450869315,9.96119372701028e-05,0.8331159506402391,0.09060805664280383
0.5631944444444444,202.75,0.2815972222222222,0.0006989315306249755,9.910770575471227e-05,0.8303819594419348,0.09009878281225939
0.5638888888888889,203.0,0.28194444444444444,0.0006966577161630192,9.860347423932171e-05,0.8276479682436304,0.08958950898171493
0.5645833333333333,203.25,0.28229166666666666,0.0006943839017010631,9.809924272393116e-05,0.824913977045326,0.08908023515117047
0.5652777777777778,203.5,0.2826388888888889,0.0006921100872391071,9.759501120854062e-05,0.8221799858470218,0.08857096132062603
0.5659722222222222,203.75,0.2829861111111111,0.000689836272777151,9.709077969315008e-05,0.8194459946487174,0.08806168749008159
0.5666666666666667,204.0,0.2833333333333333,0.0006875624583151949,9.658654817775953e-05,0.816712003450413,0.08755241365953713
0.5673611111111111,204.25,0.28368055555555555,0.0006852886438532387,9.608231666236898e-05,0.8139780122521085,0.08704313982899267
0.5680555555555555,204.5,0.28402777777777777,0.0006830148293912827,9.557808514697844e-05,0.8112440210538042,0.08653386599844823
0.56875,204.75,0.284375,0.0006807410149293264,9.507385363158789e-05,0.8085100298554997,0.08602459216790377
0.5694444444444444,205.0,0.2847222222222222,0.0006784672004673704,9.456962211619734e-05,0.8057760386571955,0.08551531833735931
0.5701388888888889,205.25,0.28506944444444443,0.0006761933860054143,9.40653906008068e-05,0.8030420474588911,0.08500604450681487
0.5708333333333333,205.5,0.28541666666666665,0.0006739195715434582,9.356115908541626e-05,0.8003080562605868,0.08449677067627043
0.5715277777777777,205.75,0.2857638888888889,0.0006716457570815021,9.305692757002571e-05,0.7975740650622823,0.08398749684572597
0.5722222222222223,206.00000000000003,0.28611111111111115,0.0006693719426195457,9.255269605463508e-05,0.7948400738639776,0.08347822301518143
0.5729166666666667,206.25000000000003,0.28645833333333337,0.0006670981281575896,9.204846453924454e-05,0.7921060826656733,0.08296894918463699
0.5736111111111112,206.50000000000003,0.2868055555555556,0.0006648243136956334,9.1544233023854e-05,0.7893720914673689,0.08245967535409254
0.5743055555555556,206.75000000000003,0.2871527777777778,0.0006625504992336773,9.104000150846345e-05,0.7866381002690644,0.08195040152354809
0.5750000000000001,207.00000000000003,0.28750000000000003,0.0006602766847717212,9.05357699930729e-05,0.7839041090707601,0.08144112769300363
0.5756944444444445,207.25000000000003,0.28784722222222225,0.0006580028703097651,9.003153847768236e-05,0.7811701178724557,0.08093185386245919
0.576388888888889,207.50000000000003,0.2881944444444445,0.0006557290558478089,8.952730696229182e-05,0.7784361266741512,0.08042258003191474
0.5770833333333334,207.75000000000003,0.2885416666666667,0.0006534552413858529,8.902307544690127e-05,0.775702135475847,0.07991330620137028
0.5777777777777778,208.00000000000003,0.2888888888888889,0.0006511814269238968,8.851884393151072e-05,0.7729681442775426,0.07940403237082583
0.5784722222222223,208.25000000000003,0.28923611111111114,0.0006489076124619406,8.801461241612018e-05,0.7702341530792383,0.07889475854028138
0.5791666666666667,208.50000000000003,0.28958333333333336,0.0006466337979999845,8.751038090072964e-05,0.7675001618809338,0.07838548470973694
0.5798611111111112,208.75000000000003,0.2899305555555556,0.0006443599835380284,8.700614938533909e-05,0.7647661706826295,0.07787621087919248
0.5805555555555556,209.00000000000003,0.2902777777777778,0.0006420861690760723,8.650191786994854e-05,0.7620321794843251,0.07736693704864803
0.58125,209.25000000000003,0.290625,0.0006398123546141162,8.5997686354558e-05,0.7592981882860207,0.07685766321810358
0.5819444444444445,209.50000000000003,0.29097222222222224,0.0006375385401521601,8.549345483916746e-05,0.7565641970877164,0.07634838938755914
0.5826388888888889,209.75,0.29131944444444446,0.0006352647256902041,8.498922332377689e-05,0.7538302058894121,0.07583911555701467
0.5833333333333334,210.0,0.2916666666666667,0.0006329909112282479,8.448499180838635e-05,0.7510962146911077,0.07532984172647023
0.5840277777777778,210.25,0.2920138888888889,0.0006307170967662919,8.398076029299582e-05,0.7483622234928033,0.07482056789592578
0.5847222222222223,210.5,0.2923611111111111,0.0006284432823043356,8.347652877760526e-05,0.7456282322944989,0.07431129406538133
0.5854166666666667,210.75,0.29270833333333335,0.0006261694678423795,8.297229726221471e-05,0.7428942410961945,0.07380202023483687
0.5861111111111111,211.0,0.29305555555555557,0.0006238956533804235,8.246806574682417e-05,0.7401602498978903,0.07329274640429242
0.5868055555555556,211.25,0.2934027777777778,0.0006216218389184674,8.196383423143364e-05,0.7374262586995859,0.07278347257374798
0.5875,211.5,0.29375,0.0006193480244565113,8.145960271604308e-05,0.7346922675012815,0.07227419874320352
0.5881944444444445,211.75,0.29409722222222223,0.0006170742099945551,8.095537120065253e-05,0.731958276302977,0.07176492491265907
0.5888888888888889,212.0,0.29444444444444445,0.0006148003955325991,8.0451139685262e-05,0.7292242851046727,0.07125565108211462
0.5895833333333333,212.25,0.2947916666666667,0.000612526581070643,7.994690816987147e-05,0.7264902939063684,0.07074637725157018
0.5902777777777778,212.5,0.2951388888888889,0.0006102527666086868,7.944267665448092e-05,0.723756302708064,0.07023710342102572
0.5909722222222222,212.75,0.2954861111111111,0.0006079789521467307,7.893844513909036e-05,0.7210223115097596,0.06972782959048127
0.5916666666666667,213.0,0.29583333333333334,0.0006057051376847746,7.843421362369983e-05,0.7182883203114553,0.06921855575993682
0.5923611111111111,213.25,0.29618055555555556,0.0006034313232228186,7.792998210830929e-05,0.715554329113151,0.06870928192939238
0.5930555555555556,213.5,0.2965277777777778,0.0006011575087608624,7.742575059291874e-05,0.7128203379148466,0.06820000809884792
0.59375,213.75,0.296875,0.0005988836942989063,7.692151907752818e-05,0.7100863467165421,0.06769073426830347
0.5944444444444444,214.0,0.2972222222222222,0.0005966098798369502,7.641728756213765e-05,0.7073523555182377,0.06718146043775902
0.5951388888888889,214.25,0.29756944444444444,0.000594336065374994,7.59130560467471e-05,0.7046183643199334,0.06667218660721456
0.5958333333333333,214.5,0.29791666666666666,0.000592062250913038,7.540882453135654e-05,0.7018843731216291,0.06616291277667011
0.5965277777777778,214.75,0.2982638888888889,0.0005897884364510818,7.4904593015966e-05,0.6991503819233247,0.06565363894612566
0.5972222222222222,215.0,0.2986111111111111,0.0005875146219891257,7.440036150057547e-05,0.6964163907250203,0.06514436511558122
0.5979166666666667,215.25,0.2989583333333333,0.0005852408075271696,7.389612998518491e-05,0.693682399526716,0.06463509128503676
0.5986111111111111,215.5,0.29930555555555555,0.0005829669930652136,7.339189846979436e-05,0.6909484083284116,0.0641258174544923
0.5993055555555555,215.75,0.29965277777777777,0.0005806931786032575,7.288766695440382e-05,0.6882144171301073,0.06361654362394786
0.6,216.0,0.3,0.0005784193641413013,7.238343543901328e-05,0.6854804259318028,0.06310726979340342
0.6006944444444444,216.25,0.3003472222222222,0.0005761455496793452,7.187920392362273e-05,0.6827464347334985,0.06259799596285896
0.6013888888888889,216.5,0.30069444444444443,0.0005738717352173891,7.137497240823218e-05,0.6800124435351942,0.062088722132314506
0.6020833333333333,216.75,0.30104166666666665,0.000571597920755433,7.087074089284164e-05,0.6772784523368898,0.061579448301770055
0.6027777777777777,217.0,0.3013888888888889,0.0005693241062934769,7.03665093774511e-05,0.6745444611385855,0.06107017447122561
0.6034722222222223,217.25000000000003,0.30173611111111115,0.0005670502918315205,6.986227786206047e-05,0.6718104699402806,0.06056090064068107
0.6041666666666667,217.50000000000003,0.30208333333333337,0.0005647764773695642,6.935804634666993e-05,0.6690764787419762,0.06005162681013663
0.6048611111111112,217.75000000000003,0.3024305555555556,0.0005625026629076082,6.885381483127938e-05,0.6663424875436719,0.05954235297959217
0.6055555555555556,218.00000000000003,0.3027777777777778,0.000560228848445652,6.834958331588883e-05,0.6636084963453673,0.059033079149047714
0.6062500000000001,218.25000000000003,0.30312500000000003,0.0005579550339836959,6.784535180049829e-05,0.660874505147063,0.05852380531850327
0.6069444444444445,218.50000000000003,0.30347222222222225,0.0005556812195217399,6.734112028510774e-05,0.6581405139487587,0.05801453148795881
0.607638888888889,218.75000000000003,0.3038194444444445,0.0005534074050597838,6.68368887697172e-05,0.6554065227504544,0.05750525765741437
0.6083333333333334,219.00000000000003,0.3041666666666667,0.0005511335905978277,6.633265725432665e-05,0.65267253155215,0.05699598382686991
0.6090277777777778,219.25000000000003,0.3045138888888889,0.0005488597761358715,6.582842573893611e-05,0.6499385403538456,0.05648670999632547
0.6097222222222223,219.50000000000003,0.30486111111111114,0.0005465859616739155,6.532419422354556e-05,0.6472045491555413,0.05597743616578101
0.6104166666666667,219.75000000000003,0.30520833333333336,0.0005443121472119593,6.481996270815502e-05,0.644470557957237,0.05546816233523657
0.6111111111111112,220.00000000000003,0.3055555555555556,0.0005420383327500032,6.431573119276447e-05,0.6417365667589325,0.05495888850469211
0.6118055555555556,220.25000000000003,0.3059027777777778,0.0005397645182880471,6.381149967737393e-05,0.6390025755606281,0.05444961467414767
0.6125,220.50000000000003,0.30625,0.000537490703826091,6.330726816198338e-05,0.6362685843623238,0.05394034084360321
0.6131944444444445,220.75000000000003,0.30659722222222224,0.000535216889364135,6.280303664659284e-05,0.6335345931640195,0.05343106701305877
0.6138888888888889,221.0,0.30694444444444446,0.0005329430749021788,6.22988051312023e-05,0.6308006019657151,0.05292179318251432
0.6145833333333334,221.25,0.3072916666666667,0.0005306692604402227,6.179457361581175e-05,0.6280666107674107,0.05241251935196986
0.6152777777777778,221.5,0.3076388888888889,0.0005283954459782665,6.129034210042121e-05,0.6253326195691062,0.05190324552142542
0.6159722222222223,221.75,0.3079861111111111,0.0005261216315163104,6.078611058503066e-05,0.6225986283708019,0.05139397169088096
0.6166666666666667,222.0,0.30833333333333335,0.0005238478170543544,6.028187906964012e-05,0.6198646371724976,0.05088469786033652
0.6173611111111111,222.25,0.30868055555555557,0.0005215740025923982,5.977764755424957e-05,0.6171306459741932,0.05037542402979206
0.6180555555555556,222.5,0.3090277777777778,0.0005193001881304421,5.927341603885903e-05,0.6143966547758888,0.049866150199247616
0.61875,222.75,0.309375,0.000517026373668486,5.876918452346848e-05,0.6116626635775844,0.04935687636870316
0.6194444444444445,223.0,0.30972222222222223,0.00051475255920653,5.826495300807794e-05,0.6089286723792802,0.048847602538158716
0.6201388888888889,223.25,0.31006944444444445,0.0005124787447445739,5.776072149268739e-05,0.6061946811809757,0.04833832870761426
0.6208333333333333,223.5,0.3104166666666667,0.0005102049302826176,5.725648997729685e-05,0.6034606899826713,0.047829054877069815
0.6215277777777778,223.75,0.3107638888888889,0.0005079311158206616,5.67522584619063e-05,0.600726698784367,0.04731978104652536
0.6222222222222222,224.0,0.3111111111111111,0.0005056573013587055,5.624802694651576e-05,0.5979927075860627,0.046810507215980915
0.6229166666666667,224.25,0.31145833333333334,0.0005033834868967494,5.574379543112521e-05,0.5952587163877583,0.04630123338543646
0.6236111111111111,224.5,0.31180555555555556,0.0005011096724347933,5.523956391573467e-05,0.592524725189454,0.045791959554892014
0.6243055555555556,224.75,0.3121527777777778,0.0004988358579728371,5.473533240034412e-05,0.5897907339911495,0.04528268572434756
0.625,225.0,0.3125,0.0004965620435108811,5.4231100884953565e-05,0.5870567427928451,0.0447734118938031
0.6256944444444444,225.25,0.3128472222222222,0.000494288229048925,5.372686936956303e-05,0.5843227515945407,0.04426413806325866
0.6263888888888889,225.5,0.31319444444444444,0.0004920144145869689,5.3222637854172475e-05,0.5815887603962364,0.0437548642327142
0.6270833333333333,225.75,0.31354166666666666,0.0004897406001250127,5.271840633878194e-05,0.578854769197932,0.043245590402169756
0.6277777777777778,226.0,0.3138888888888889,0.0004874667856630567,5.2214174823391385e-05,0.5761207779996277,0.0427363165716253
0.6284722222222222,226.25,0.3142361111111111,0.0004851929712011006,5.170994330800085e-05,0.5733867868013234,0.042227042741080856
0.6291666666666667,226.5,0.3145833333333333,0.00048291915673914445,5.12057117926103e-05,0.570652795603019,0.0417177689105364
0.6298611111111111,226.75,0.31493055555555555,0.00048064534227718834,5.070148027721976e-05,0.5679188044047145,0.041208495079991955
0.6305555555555555,227.0,0.31527777777777777,0.0004783715278152323,5.019724876182921e-05,0.5651848132064102,0.0406992212494475
0.63125,227.25,0.315625,0.0004760977133532762,4.969301724643867e-05,0.5624508220081059,0.040189947418903055
0.6319444444444444,227.5,0.3159722222222222,0.00047382389889132005,4.918878573104812e-05,0.5597168308098015,0.0396806735883586
0.6326388888888889,227.75,0.31631944444444443,0.0004715500844293639,4.868455421565758e-05,0.5569828396114971,0.039171399757814154
0.6333333333333333,228.0,0.31666666666666665,0.00046927626996740783,4.818032270026703e-05,0.5542488484131928,0.0386621259272697
0.6340277777777779,228.25000000000003,0.31701388888888893,0.0004670024555054514,4.767609118487641e-05,0.551514857214888,0.03815285209672517
0.6347222222222223,228.50000000000003,0.31736111111111115,0.0004647286410434953,4.717185966948586e-05,0.5487808660165836,0.03764357826618071
0.6354166666666667,228.75000000000003,0.31770833333333337,0.0004624548265815391,4.666762815409532e-05,0.5460468748182792,0.03713430443563627
0.6361111111111112,229.00000000000003,0.3180555555555556,0.00046018101211958294,4.616339663870477e-05,0.5433128836199748,0.03662503060509181
0.6368055555555556,229.25000000000003,0.3184027777777778,0.0004579071976576269,4.565916512331423e-05,0.5405788924216705,0.03611575677454737
0.6375000000000001,229.50000000000003,0.31875000000000003,0.0004556333831956708,4.515493360792368e-05,0.5378449012233661,0.03560648294400291
0.6381944444444445,229.75000000000003,0.31909722222222225,0.0004533595687337147,4.465070209253314e-05,0.5351109100250617,0.03509720911345847
0.638888888888889,230.00000000000003,0.3194444444444445,0.00045108575427175817,4.414647057714251e-05,0.5323769188267569,0.03458793528291393
0.6395833333333334,230.25000000000003,0.3197916666666667,0.0004488119398098025,4.3642239061752036e-05,0.529642927628453,0.034078661452369555
0.6402777777777778,230.50000000000003,0.3201388888888889,0.00044653812534784643,4.31380075463615e-05,0.5269089364301487,0.03356938762182511
0.6409722222222223,230.75000000000003,0.32048611111111114,0.00044426431088589064,4.263377603097103e-05,0.5241749452318447,0.03306011379128074
0.6416666666666667,231.00000000000003,0.32083333333333336,0.00044199049642393415,4.212954451558041e-05,0.5214409540335398,0.03255083996073621
0.6423611111111112,231.25000000000003,0.3211805555555556,0.0004397166819619781,4.1625313000189856e-05,0.5187069628352355,0.032041566130191754
0.6430555555555556,231.50000000000003,0.3215277777777778,0.00043744286750002203,4.112108148479932e-05,0.5159729716369312,0.03153229229964731
0.64375,231.75000000000003,0.321875,0.0004351690530380655,4.0616849969408684e-05,0.5132389804386264,0.03102301846910277
0.6444444444444445,232.00000000000003,0.32222222222222224,0.0004328952385761097,4.011261845401823e-05,0.5105049892403224,0.030513744638558406
0.6451388888888889,232.25,0.32256944444444446,0.00043062142411415353,3.9608386938627675e-05,0.507770998042018,0.03000447080801395
0.6458333333333334,232.5,0.3229166666666667,0.00042834760965219785,3.910415542323722e-05,0.5050370068437141,0.02949519697746959
0.6465277777777778,232.75,0.3232638888888889,0.0004260737951902414,3.8599923907846585e-05,0.5023030156454094,0.02898592314692505
0.6472222222222223,233.0,0.3236111111111111,0.0004237999807282853,3.8095692392456046e-05,0.49956902444710494,0.028476649316380605
0.6479166666666667,233.25,0.32395833333333335,0.00042152616626632924,3.7591460877065495e-05,0.49683503324880063,0.02796737548583615
0.6486111111111111,233.5,0.32430555555555557,0.0004192523518043727,3.7087229361674875e-05,0.49410104205049576,0.02745810165529162
0.6493055555555556,233.75,0.3246527777777778,0.000416978537342417,3.658299784628441e-05,0.4913670508521919,0.02694882782474725
0.65,234.0,0.325,0.00041470472288046085,3.607876633089387e-05,0.4886330596538875,0.026439553994202808
0.6506944444444445,234.25,0.32534722222222223,0.00041243090841850506,3.55745348155034e-05,0.48589906845558345,0.025930280163658434
0.6513888888888889,234.5,0.32569444444444445,0.0004101570939565487,3.507030330011277e-05,0.48316507725727875,0.025421006333113894
0.6520833333333333,234.75,0.3260416666666667,0.0004078832794945925,3.456607178472223e-05,0.48043108605897433,0.02491173250256945
0.6527777777777778,235.0,0.3263888888888889,0.00040560946503263645,3.406184026933168e-05,0.47769709486067,0.024402458672024993
0.6534722222222222,235.25,0.3267361111111111,0.0004033356505706799,3.355760875394106e-05,0.4749631036623651,0.023893184841480467
0.6541666666666667,235.5,0.32708333333333334,0.0004010618361087242,3.305337723855059e-05,0.4722291124640613,0.023383911010936093
0.6548611111111111,235.75,0.32743055555555556,0.0003987880216467681,3.254914572316005e-05,0.4694951212657569,0.02287463718039165
0.6555555555555556,236.0,0.3277777777777778,0.0003965142071848124,3.204491420776958e-05,0.466761130067453,0.022365363349847272
0.65625,236.25,0.328125,0.0003942403927228559,3.154068269237896e-05,0.46402713886914815,0.021856089519302745
0.6569444444444444,236.5,0.3284722222222222,0.0003919665782608998,3.103645117698841e-05,0.46129314767084384,0.021346815688758288
0.6576388888888889,236.75,0.32881944444444444,0.00038969276379894366,3.053221966159787e-05,0.4585591564725394,0.020837541858213845
0.6583333333333333,237.0,0.32916666666666666,0.0003874189493369876,3.0027988146207318e-05,0.4558251652742351,0.020328268027669388
0.6590277777777778,237.25,0.3295138888888889,0.00038514513487503143,2.952375663081678e-05,0.45309117407593064,0.019818994197124944
0.6597222222222222,237.5,0.3298611111111111,0.00038287132041307537,2.9019525115426227e-05,0.4503571828776263,0.019309720366580487
0.6604166666666667,237.75,0.3302083333333333,0.00038059750595111964,2.8515293600035757e-05,0.4476231916793224,0.018800446536036113
0.6611111111111111,238.0,0.33055555555555555,0.0003783236914891631,2.8011062084645137e-05,0.44488920048101754,0.018291172705491587
0.6618055555555555,238.25,0.33090277777777777,0.00037604987702720703,2.7506830569254585e-05,0.44215520928271324,0.01778189887494713
0.6625,238.5,0.33125,0.00037377606256525087,2.7002599053864047e-05,0.4394212180844088,0.017272625044402686
0.6631944444444444,238.75,0.3315972222222222,0.0003715022481032948,2.6498367538473495e-05,0.4366872268861045,0.01676335121385823
