motor_angle_deg,fourier_qS,fourier_qL,fourier_dqS_dcycle,fourier_dqL_dcycle,fourier_flow_S_Hi_kg_s,fourier_flow_Hi_L_kg_s,fourier_flow_L_Ho_kg_s,fourier_flow_Ho_S_kg_s,fourier_P_S_Pa,fourier_P_L_Pa,fourier_P_Hi_Pa,fourier_P_Ho_Pa,fourier_T_S_K,fourier_T_L_K,fourier_T_Hi_K,fourier_T_Ho_K,fourier_Twall_Hi_K,fourier_Twall_Ho_K,fourier_Qgas_Hi_W,fourier_Qgas_Ho_W,fourier_mass_Hi_kg,fourier_mass_Ho_kg,fourier_Re_Hi_in,fourier_Re_Hi_out,fourier_Re_Ho_in,fourier_Re_Ho_out,fourier_corr_Hi_in,fourier_corr_Hi_out,fourier_corr_Ho_in,fourier_corr_Ho_out,linear_same_hw_qS,linear_same_hw_qL,linear_same_hw_dqS_dcycle,linear_same_hw_dqL_dcycle,linear_same_hw_flow_S_Hi_kg_s,linear_same_hw_flow_Hi_L_kg_s,linear_same_hw_flow_L_Ho_kg_s,linear_same_hw_flow_Ho_S_kg_s,linear_same_hw_P_S_Pa,linear_same_hw_P_L_Pa,linear_same_hw_P_Hi_Pa,linear_same_hw_P_Ho_Pa,linear_same_hw_T_S_K,linear_same_hw_T_L_K,linear_same_hw_T_Hi_K,linear_same_hw_T_Ho_K,linear_same_hw_Twall_Hi_K,linear_same_hw_Twall_Ho_K,linear_same_hw_Qgas_Hi_W,linear_same_hw_Qgas_Ho_W,linear_same_hw_mass_Hi_kg,linear_same_hw_mass_Ho_kg,linear_same_hw_Re_Hi_in,linear_same_hw_Re_Hi_out,linear_same_hw_Re_Ho_in,linear_same_hw_Re_Ho_out,linear_same_hw_corr_Hi_in,linear_same_hw_corr_Hi_out,linear_same_hw_corr_Ho_in,linear_same_hw_corr_Ho_out
3.750000000,0.0737497251405,0.834007109701,-0.933374092008,-4.40611094596,0,0.000500457821547,0.000428310992251,0.00129931602264,136105.703025,136376.096891,136655.983252,136283.441037,267.641526508,400.266839295,545.579896413,308.50278172,546.621361772,309.76530963,79.299698231,44.4301507098,3.49020177083e-05,5.86183296747e-05,0,17.3155074965,20.7286126216,62.881940066,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.101135080202,0.931660647799,-1.18621335041,-6.56057781131,0,0.000554611666829,7.98022710129e-05,0.00101512185594,118398.304535,118575.6813,118950.526559,118557.198352,263.747606639,390.284491616,544.39656587,309.167270526,545.544424846,311.494183075,87.4591311554,79.0574500708,2.98736315516e-05,4.9898722106e-05,0,19.7133139053,3.91602573685,49.8136619787,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
3.875000000,0.0734269889551,0.832469042075,-0.931366625524,-4.41819275687,0,0.000503555217507,0.000421555277397,0.0012979081613,136449.554108,136717.662243,136998.571954,136626.625044,267.760405969,400.539328764,545.573353912,308.474685862,546.621254992,309.765592764,79.7894424116,45.4235063268,3.4989937669e-05,5.87713324512e-05,0,17.422817584,20.4030178093,62.8181668605,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.100723200567,0.929382669392,-1.18621335041,-6.56057781131,0,0.00055769166279,8.01785438574e-05,0.00102077480098,118779.643811,118957.45478,119333.176489,118938.915763,263.935457369,390.628017258,544.390024514,309.15478301,545.544305895,311.494555247,87.948159051,79.4933696422,2.99700912388e-05,5.00614002388e-05,0,19.8229495008,3.93461129534,50.0926042304,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.000000000,0.0731042527697,0.830930974448,-0.92935915904,-4.43027456778,0,0.000506652613468,0.000414799562543,0.00129650029995,136793.405191,137059.227594,137341.160655,136969.809051,267.879285429,400.811818232,545.566811412,308.446590004,546.621148213,309.765875897,80.2791865922,46.4168619439,3.50778576297e-05,5.89243352277e-05,0,17.5301276714,20.0774229969,62.754393655,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.100311320931,0.927104690985,-1.18621335041,-6.56057781131,0,0.000560800387088,8.05575473331e-05,0.00102648071396,119163.472337,119341.719945,119718.323001,119323.124598,264.124019784,390.972830123,544.383423304,309.142169276,545.544187636,311.494928296,88.4417930799,79.9335823539,3.00671839773e-05,5.02251630402e-05,0,19.9336097882,3.95333344626,50.3741818975,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.125000000,0.0727815165843,0.829392906822,-0.927351692556,-4.44235637869,0,0.000509750009428,0.000408043847689,0.00129509243861,137137.256274,137400.792946,137683.749356,137312.993058,267.998164889,401.0843077,545.560268911,308.418494146,546.621041434,309.76615903,80.7689307728,47.4102175609,3.51657775904e-05,5.90773380042e-05,0,17.6374377589,19.7518281846,62.6906204494,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0998994412959,0.92482671258,-1.18621335041,-6.56057781131,0,0.000563933384161,8.09388687772e-05,0.00103223169367,119549.400284,119728.086627,120105.575141,119709.434726,264.313182025,391.318725801,544.376771457,309.129448568,545.544069961,311.495302087,88.939323817,80.3774333712,3.01648106754e-05,5.03898409536e-05,0,20.0451358757,3.97217155763,50.6580019964,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.250000000,0.0724589740828,0.827853686959,-0.925348471765,-4.45439300207,0,0.000512850604104,0.000401301393336,0.00129370364985,137481.695396,137742.953524,138026.932399,137656.767929,268.117317326,401.357129162,545.553719955,308.390389184,546.620934821,309.766442623,81.2591779403,48.4038518616,3.52538503769e-05,5.92306047426e-05,0,17.7448591568,19.4268631099,62.6277697514,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0994875616602,0.922548734172,-1.18621335041,-6.56057781131,0,0.000567099612573,8.13243062956e-05,0.00103804268191,119938.1881,120117.316004,120495.695614,120098.607023,264.503160836,391.66609223,544.370050509,309.11658113,545.543953081,311.495676888,89.4421718092,80.826274025,3.02631648015e-05,5.05557658216e-05,0,20.157847343,3.99121471046,50.9448095963,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.375000000,0.0721389839156,0.826299283124,-0.923401200005,-4.46583415175,0,0.000515993350909,0.000394733683645,0.00129256619639,137833.883607,138092.957881,138377.947568,138008.3291,268.240067008,401.634325577,545.547085925,308.362164251,546.620830407,309.766732265,81.7560533849,49.4011586092,3.53439370768e-05,5.93873499263e-05,0,17.8537473852,19.1101966121,62.5770757039,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0990756820245,0.920270755765,-1.18621335041,-6.56057781131,0,0.000570275719441,8.170798476e-05,0.0010438764339,120327.819485,120507.389891,120886.662301,120488.624364,264.693380374,392.013892018,544.363309198,309.103670952,545.543836436,311.496051988,89.946586837,81.2765687919,3.03617335377e-05,5.07220587866e-05,0,20.2709111763,4.01017242882,51.2327468937,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.500000000,0.0718189937483,0.824744879289,-0.921453928245,-4.47727530143,0,0.000519136097714,0.000388165973954,0.00129142874293,138186.071818,138442.962238,138728.962738,138359.890272,268.36281669,401.911521992,545.540451896,308.333939319,546.620725992,309.767021908,82.2529288294,50.3984653569,3.54340237766e-05,5.95440951101e-05,0,17.9626356136,18.7935301142,62.5263816565,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.098663802389,0.917992777358,-1.18621335041,-6.56057781131,0,0.000573492530099,8.20881635398e-05,0.00104979401919,120720.935656,120900.95166,121281.12376,120882.130912,264.884594183,392.363476528,544.356483267,309.090582747,545.54372076,311.496428319,90.4575128492,81.732917653,3.04611886795e-05,5.08898722721e-05,0,20.3854270042,4.02896209202,51.5248510787,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.625000000,0.071499003581,0.823190475454,-0.919506656485,-4.48871645112,0,0.000522278844519,0.000381598264264,0.00129029128947,138538.260029,138792.966595,139079.977907,138711.451444,268.485566371,402.188718407,545.533817867,308.305714387,546.620621578,309.76731155,82.749804274,51.3957721046,3.55241104765e-05,5.97008402938e-05,0,18.071523842,18.4768636164,62.475687609,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0982519227535,0.915714798952,-1.18621335041,-6.56057781131,0,0.000576725601174,8.24719559228e-05,0.0010557369517,121115.448969,121295.911662,121676.986126,121277.035064,265.076206438,392.713773838,544.349623174,309.077421613,545.543605474,311.496805144,90.9710671901,82.1917449672,3.05609991902e-05,5.1058295281e-05,0,20.5005229222,4.0479306372,51.8182208128,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.750000000,0.0711792013396,0.821634982479,-0.917563430637,-4.5001119387,0,0.00052542475857,0.0003750438021,0.00128917290398,138891.045019,139143.574774,139431.595954,139063.612148,268.608586351,402.466245733,545.527177456,308.277480572,546.620517333,309.767601654,83.2471771777,52.3933505319,3.56143522129e-05,5.98578534743e-05,0,18.1805223115,18.1608266586,62.425916573,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.097840043118,0.913436820545,-1.18621335041,-6.56057781131,0,0.000579993844517,8.28648911708e-05,0.00106173255669,121512.985721,121693.897415,122075.880017,121674.963308,265.268680891,393.065612935,544.342689091,309.064102248,545.543491028,311.49718304,91.4903139935,82.6559491933,3.06615787202e-05,5.12280372827e-05,0,20.6168736224,4.06735122754,52.1142223919,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
4.875000000,0.0708618755538,0.820065136996,-0.915673521147,-4.51090569876,0,0.000528612410056,0.000368663913634,0.00128830579297,139251.69426,139502.140012,139791.158626,139423.673388,268.735168278,402.748133754,545.520452954,308.249129698,546.620415317,309.767897831,83.7511055144,53.3945091082,3.57066369964e-05,6.00183982726e-05,0,18.2909735195,17.8530856758,62.3883088297,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0974281634825,0.911158842139,-1.18621335041,-6.56057781131,0,0.000583268029953,8.32589394789e-05,0.0010677385704,121911.028708,122092.389935,122475.281654,122073.39814,265.461299521,393.417709061,544.335742572,309.050756247,545.543376723,311.497561114,92.0105175625,83.1210587427,3.07622870695e-05,5.13980003517e-05,0,20.7334363178,4.08682701753,52.4107428167,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.000000000,0.0705445497681,0.818495291514,-0.913783611656,-4.52169945882,0,0.000531800061542,0.000362284025168,0.00128743868195,139612.343501,139860.70525,140150.721297,139783.734629,268.861750205,403.030021774,545.513728453,308.220778825,546.620313302,309.768194009,84.255033851,54.3956676846,3.57989217798e-05,6.01789430709e-05,0,18.4014247275,17.5453446929,62.3507010863,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0970162838468,0.908880863731,-1.18621335041,-6.56057781131,0,0.000586594071304,8.36627013264e-05,0.0010738354198,122313.48955,122495.304946,122879.114337,122476.253894,265.65517636,393.772048257,544.328687519,309.037177802,545.543263649,311.497940754,92.5390707076,83.5940689376,3.0864119609e-05,5.15698926479e-05,0,20.8518490683,4.10678452814,52.7117911437,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.125000000,0.0702272239823,0.816925446031,-0.911893702166,-4.53249321888,0,0.000534987713028,0.000355904136702,0.00128657157094,139972.992742,140219.270488,140510.283968,140143.795869,268.988332132,403.311909795,545.507003951,308.192427951,546.620211286,309.768490187,84.7589621877,55.3968262609,3.58912065633e-05,6.03394878692e-05,0,18.5118759355,17.2376037101,62.3130933429,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0966044042112,0.906602885324,-1.18621335041,-6.56057781131,0,0.000589920112655,8.40664631738e-05,0.00107993226919,122715.950393,122898.219958,123282.94702,122879.109647,265.8490532,394.126387453,544.321632466,309.023599357,545.543150575,311.498320394,93.0676238528,84.0670791326,3.09659521485e-05,5.17417849441e-05,0,20.9702618188,4.12674203874,53.0128394708,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.250000000,0.0699100806416,0.815354575128,-0.910007639003,-4.543240892,0,0.000538178492451,0.000349537462692,0.00128572352362,140334.247413,140578.44805,140870.457959,140504.465221,269.115181614,403.594127425,545.500273157,308.164068171,546.620109442,309.768786827,85.2633813044,56.3982581001,3.59836485699e-05,6.05003047163e-05,0,18.6224360435,16.9304911131,62.2764091774,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0961925245756,0.904324906918,-1.18621335041,-6.56057781131,0,0.000593307877876,8.44699235251e-05,0.00108615420226,123123.60673,123306.33593,123691.990957,123287.167204,266.044408439,394.483350078,544.314449214,309.009747871,545.543038948,311.498701877,93.6060387771,84.5493704287,3.10691070333e-05,5.19159482825e-05,0,21.0908767806,4.14669061802,53.3201109331,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.375000000,0.0695953415331,0.813770191415,-0.90817226209,-4.55338123922,0,0.000541410491297,0.000343344926575,0.00128512669439,140703.480326,140945.694722,141238.687825,140873.14817,269.245556883,403.880688595,545.493459454,308.135591017,546.62000986,309.769089565,85.7742678386,57.4032909524,3.60781624369e-05,6.06647065766e-05,0,18.7344312182,16.6316592807,62.251895767,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0957806449401,0.902046928511,-1.18621335041,-6.56057781131,0,0.000596701459874,8.48733554637e-05,0.00109238792305,123531.752684,123714.942034,124101.525996,123695.714972,266.239903001,394.840559932,544.307253882,308.995870655,545.542927457,311.499083534,94.1453830629,85.032536364,3.11723865341e-05,5.20903256409e-05,0,21.2116992761,4.16663835562,53.6279688557,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.500000000,0.0692806024245,0.812185807702,-0.906336885178,-4.56352158643,0,0.000544642490144,0.000337152390459,0.00128452986517,141072.71324,141312.941393,141606.917692,141241.831119,269.375932151,404.167249764,545.486645751,308.107113863,546.619910277,309.769392303,86.2851543728,58.4083238048,3.61726763039e-05,6.08291084369e-05,0,18.8464263929,16.3328274484,62.2273823565,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0953687653046,0.899768950105,-1.18621335041,-6.56057781131,0,0.000600106126655,8.52771410479e-05,0.00109864271964,123940.829104,124124.479448,124511.994159,124105.194106,266.435662201,395.198236773,544.300035414,308.981943856,545.542816226,311.499465522,94.6865068512,85.5173869303,3.12759028593e-05,5.22651099663e-05,0,21.3329172955,4.18660452235,53.9368767043,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.625000000,0.0689658633159,0.810601423989,-0.904501508265,-4.57366193364,0,0.000547874488991,0.000330959854342,0.00128393303594,141441.946154,141680.188065,141975.147558,141610.514068,269.50630742,404.453810934,545.479832047,308.07863671,546.619810695,309.769695042,86.7960409069,59.4133566571,3.6267190171e-05,6.09935102972e-05,0,18.9584215676,16.033995616,62.2028689461,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0949568856691,0.897490971698,-1.18621335041,-6.56057781131,0,0.000603576969566,8.56830378951e-05,0.00110502333873,124355.460404,124539.576782,124928.033078,124520.233495,266.633001294,395.558701527,544.292678827,308.967721052,545.542706543,311.499849482,95.2382542663,86.0122947407,3.13808330253e-05,5.24423238833e-05,0,21.456496593,4.20668071094,54.2520526102,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.750000000,0.0686513014487,0.809016079131,-0.902669778501,-4.58375581934,0,0.000551109568134,0.000324780466251,0.00128335527269,141811.793039,142048.055449,142343.997071,141979.8136,269.636947445,404.740700182,545.473012162,308.050150267,546.619711286,309.769998244,87.3074100061,60.4186768683,3.63618634174e-05,6.11581882921e-05,0,19.0705240124,15.7357894148,62.1792800609,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.0945450060336,0.895212993292,-1.18621335041,-6.56057781131,0,0.000607047812478,8.60889347422e-05,0.00111140395782,124770.091704,124954.674116,125344.071996,124935.272883,266.830340386,395.919166281,544.28532224,308.953498247,545.54259686,311.500233443,95.7900016814,86.5072025512,3.14857631914e-05,5.26195378003e-05,0,21.5800758904,4.22675689952,54.567228516,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
5.875000000,0.0683390752395,0.807418068476,-0.900886110251,-4.59323744305,0,0.000554385238907,0.000318774340652,0.00128302875761,142189.730723,142424.102474,142721.012176,142357.238359,269.771076386,405.031912802,545.466110813,308.021541418,546.61961417,309.77030757,87.8251382666,61.4277838466,3.64586369385e-05,6.13265051441e-05,0,19.1840400454,15.4458276774,62.1678744152,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.094133126398,0.892935014885,-1.18621335041,-6.56057781131,0,0.000610548245252,8.64982606118e-05,0.0011178367334,125187.197311,125372.247916,125762.592139,125352.788321,267.028382849,396.280864863,544.277903612,308.939141359,545.542487866,311.500618283,96.3465204722,87.006664154,3.15913232185e-05,5.27978346998e-05,0,21.7047111087,4.24700435406,54.885006921,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
