motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
7.847222222222222099e-01,2.825000000000000000e+02,6.200093849988111416e-02,2.739352011351138816e-01,-1.533133490180546898e+00,1.516765145156059758e+00
7.850694444444444864e-01,2.826250000000000000e+02,6.146961580746044401e-02,2.744608272938361404e-01,-1.527282348962402780e+00,1.510843394875873047e+00
7.854166666666666519e-01,2.827500000000000000e+02,6.094032774413900289e-02,2.749843992663620895e-01,-1.521414043607910216e+00,1.504933129358241306e+00
7.857638888888889284e-01,2.828750000000000000e+02,6.041308025189345149e-02,2.755059211412336784e-01,-1.515528676727705637e+00,1.499034929235042890e+00
7.861111111111110938e-01,2.830000000000000000e+02,5.988787923694111059e-02,2.760253972087646224e-01,-1.509626351694923763e+00,1.493149376087792968e+00
7.864583333333333703e-01,2.831250000000000000e+02,5.936473056947233484e-02,2.765428319613701946e-01,-1.503707172637568590e+00,1.487277052424695434e+00
7.868055555555555358e-01,2.832500000000000000e+02,5.884364008339346142e-02,2.770582300938819187e-01,-1.497771244431243876e+00,1.481418541657430143e+00
7.871527777777778123e-01,2.833750000000000000e+02,5.832461357606615049e-02,2.775715965038589306e-01,-1.491818672692123426e+00,1.475574428077616407e+00
7.874999999999999778e-01,2.835000000000000000e+02,5.780765680805266538e-02,2.780829362918880165e-01,-1.485849563770248238e+00,1.469745296832984494e+00
7.878472222222222543e-01,2.836250000000000000e+02,5.729277550286109022e-02,2.785922547618779888e-01,-1.479864024743067663e+00,1.463931733903223620e+00
7.881944444444444198e-01,2.837500000000000000e+02,5.677997534669495389e-02,2.790995574213437358e-01,-1.473862163409301873e+00,1.458134326075539500e+00
7.885416666666666963e-01,2.838750000000000000e+02,5.626926198820354774e-02,2.796048499816815580e-01,-1.467844088283054349e+00,1.452353660919871281e+00
7.888888888888889728e-01,2.840000000000000568e+02,5.576064103823342305e-02,2.801081383584380080e-01,-1.461809908588205476e+00,1.446590326763813827e+00
7.892361111111111382e-01,2.841250000000000000e+02,5.525411806958480804e-02,2.806094286715679620e-01,-1.455759734253086357e+00,1.440844912667206712e+00
7.895833333333334147e-01,2.842500000000000568e+02,5.474969861676557553e-02,2.811087272456841424e-01,-1.449693675905405099e+00,1.435118008396392586e+00
7.899305555555555802e-01,2.843750000000000000e+02,5.424738817575171929e-02,2.816060406102979807e-01,-1.443611844867459970e+00,1.429410204398173345e+00
7.902777777777778567e-01,2.845000000000000000e+02,5.374719220374444412e-02,2.821013755000522094e-01,-1.437514353151579938e+00,1.423722091773409915e+00
7.906250000000000222e-01,2.846250000000000000e+02,5.324911611893358432e-02,2.825947388549420736e-01,-1.431401313455859858e+00,1.418054262250307840e+00
7.909722222222222987e-01,2.847500000000000000e+02,5.275316530025903755e-02,2.830861378205284939e-01,-1.425272839160117266e+00,1.412407308157360930e+00
7.913194444444444642e-01,2.848750000000000000e+02,5.225934508717483551e-02,2.835755797481429585e-01,-1.419129044322113398e+00,1.406781822395960946e+00
7.916666666666667407e-01,2.850000000000000000e+02,5.176766077941413746e-02,2.840630721950812565e-01,-1.412970043674004916e+00,1.401178398412658455e+00
7.920138888888889062e-01,2.851250000000000000e+02,5.127811763675655526e-02,2.845486229247865539e-01,-1.406795952619064538e+00,1.395597630171101500e+00
7.923611111111111827e-01,2.852500000000000000e+02,5.079072087879434039e-02,2.850322399070262525e-01,-1.400606887228591502e+00,1.390040112123605898e+00
7.927083333333333481e-01,2.853750000000000000e+02,5.030547568470228326e-02,2.855139313180541927e-01,-1.394402964239103371e+00,1.384506439182401571e+00
7.930555555555556246e-01,2.855000000000000000e+02,4.982238719300588481e-02,2.859937055407680839e-01,-1.388184301049709246e+00,1.378997206690509181e+00
7.934027777777777901e-01,2.856250000000000000e+02,4.934146050135301137e-02,2.864715711648513352e-01,-1.381951015719738995e+00,1.373513010392286349e+00
7.937500000000000666e-01,2.857500000000000000e+02,4.886270066628426584e-02,2.869475369869085579e-01,-1.375703226966572768e+00,1.368054446403602853e+00
7.940972222222222321e-01,2.858750000000000000e+02,4.838611270300496175e-02,2.874216120105893557e-01,-1.369441054163680782e+00,1.362622111181677642e+00
7.944444444444445086e-01,2.860000000000000000e+02,4.791170158515720839e-02,2.878938054467019558e-01,-1.363164617338870066e+00,1.357216601494542818e+00
7.947916666666666741e-01,2.861250000000000000e+02,4.743947224459418854e-02,2.883641267133139618e-01,-1.356874037172759229e+00,1.351838514390168555e+00
7.951388888888889506e-01,2.862500000000000000e+02,4.696942957115195216e-02,2.888325854358468336e-01,-1.350569434997398899e+00,1.346488447165204994e+00
7.954861111111111160e-01,2.863750000000000000e+02,4.650157841242542195e-02,2.892991914471542692e-01,-1.344250932795140185e+00,1.341166997333391508e+00
7.958333333333333925e-01,2.865000000000000000e+02,4.603592357354138742e-02,2.897639547875933141e-01,-1.337918653197653684e+00,1.335874762593571186e+00
7.961805555555555580e-01,2.866250000000000000e+02,4.557246981693371946e-02,2.902268857050825934e-01,-1.331572719485137890e+00,1.330612340797371118e+00
7.965277777777778345e-01,2.867500000000000000e+02,4.511122186211765500e-02,2.906879946551506610e-01,-1.325213255585700356e+00,1.325380329916492128e+00
7.968750000000000000e-01,2.868750000000000000e+02,4.465218438546608021e-02,2.911472923009703617e-01,-1.318840386074932258e+00,1.320179328009654096e+00
7.972222222222222765e-01,2.870000000000000000e+02,4.419536201998345432e-02,2.916047895133846990e-01,-1.312454236175606637e+00,1.315009933189149827e+00
7.975694444444444420e-01,2.871250000000000000e+02,4.374075935508262014e-02,2.920604973709186036e-01,-1.306054931757583359e+00,1.309872743587058963e+00
7.979166666666667185e-01,2.872500000000000000e+02,4.328838093635821449e-02,2.925144271597805434e-01,-1.299642599337815119e+00,1.304768357321058003e+00
7.982638888888888840e-01,2.873750000000000000e+02,4.283823126536400600e-02,2.929665903738509214e-01,-1.293217366080557484e+00,1.299697372459894806e+00
7.986111111111111605e-01,2.875000000000000000e+02,4.239031479938633329e-02,2.934169987146595937e-01,-1.286779359797677769e+00,1.294660386988462530e+00
7.989583333333333259e-01,2.876250000000000000e+02,4.194463595122053384e-02,2.938656640913498985e-01,-1.280328708949118210e+00,1.289657998772525405e+00
7.993055555555556024e-01,2.877500000000000000e+02,4.150119908894467358e-02,2.943125986206325262e-01,-1.273865542643483950e+00,1.284690805523047263e+00
7.996527777777777679e-01,2.878750000000000000e+02,4.106000853569512915e-02,2.947578146267239019e-01,-1.267389990638765784e+00,1.279759404760176800e+00
8.000000000000000444e-01,2.880000000000000000e+02,4.062106856944013022e-02,2.952013246412748537e-01,-1.260902183343167504e+00,1.274864393776828919e+00
8.003472222222222099e-01,2.881250000000000000e+02,4.018438342275453684e-02,2.956431414032843485e-01,-1.254402251816057801e+00,1.270006369601923923e+00
8.006944444444444864e-01,2.882500000000000000e+02,3.974995728259336780e-02,2.960832778590019032e-01,-1.247890327769021201e+00,1.265185928963219908e+00
8.010416666666666519e-01,2.883750000000000000e+02,3.931779429006508619e-02,2.965217471618163403e-01,-1.241366543567017589e+00,1.260403668249807874e+00
8.013888888888889284e-01,2.885000000000000000e+02,3.888789854020390652e-02,2.969585626721324978e-01,-1.234831032229610104e+00,1.255660183474196057e+00
8.017361111111110938e-01,2.886250000000000000e+02,3.846027408174389206e-02,2.973937379572323958e-01,-1.228283927432332501e+00,1.250956070234053197e+00
8.020833333333333703e-01,2.887500000000000000e+02,3.803492491688868077e-02,2.978272867911255783e-01,-1.221725363508078033e+00,1.246291923673559676e+00
8.024305555555555358e-01,2.888750000000000000e+02,3.761185500108527036e-02,2.982592231543840233e-01,-1.215155475448620459e+00,1.241668338444395614e+00
8.027777777777778123e-01,2.890000000000000000e+02,3.719106824279303641e-02,2.986895612339653394e-01,-1.208574398906152814e+00,1.237085908666347489e+00
8.031249999999999778e-01,2.891250000000000000e+02,3.677256850325574811e-02,2.991183154230204755e-01,-1.201982270194934532e+00,1.232545227887558159e+00
8.034722222222222543e-01,2.892500000000000000e+02,3.635635959627016300e-02,2.995455003206881073e-01,-1.195379226292969443e+00,1.228046889044389189e+00
8.038194444444444198e-01,2.893750000000000000e+02,3.594244528795619009e-02,2.999711307318755904e-01,-1.188765404843741047e+00,1.223591484420929243e+00
8.041666666666666963e-01,2.895000000000000000e+02,3.553082929652438826e-02,3.003952216670260356e-01,-1.182140944157986873e+00,1.219179605608118333e+00
8.045138888888889728e-01,2.896250000000000568e+02,3.512151529204534522e-02,3.008177883418690080e-01,-1.175505983215530792e+00,1.214811843462520802e+00
8.048611111111111382e-01,2.897500000000000000e+02,3.471450689621610047e-02,3.012388461771591253e-01,-1.168860661667126655e+00,1.210488788064718602e+00
8.052083333333334147e-01,2.898750000000000568e+02,3.430980768212671395e-02,3.016584107983998342e-01,-1.162205119836329681e+00,1.206211028677341535e+00
8.055555555555555802e-01,2.900000000000000000e+02,3.390742117402710532e-02,3.020764980355513107e-01,-1.155539498721403380e+00,1.201979153702741998e+00
8.059027777777778567e-01,2.901250000000000000e+02,3.350735084709215855e-02,3.024931239227241497e-01,-1.148863939997226691e+00,1.197793750640296251e+00
8.062500000000000222e-01,2.902500000000000000e+02,3.310960012718637546e-02,3.029083046978591209e-01,-1.142178586017209785e+00,1.193655406043353739e+00
8.065972222222222987e-01,2.903750000000000000e+02,3.271417239062719001e-02,3.033220568023911601e-01,-1.135483579815200317e+00,1.189564705475818940e+00
8.069444444444444642e-01,2.905000000000000000e+02,3.232107096394997575e-02,3.037343968808973171e-01,-1.128779065107420765e+00,1.185522233468384812e+00
8.072916666666667407e-01,2.906250000000000000e+02,3.193029912366930623e-02,3.041453417807314374e-01,-1.122065186294339378e+00,1.181528573474401211e+00
8.076388888888889062e-01,2.907500000000000000e+02,3.154186009604215829e-02,3.045549085516414123e-01,-1.115342088462581538e+00,1.177584307825404908e+00
8.079861111111111827e-01,2.908750000000000000e+02,3.115575705682793739e-02,3.049631144453732179e-01,-1.108609917386754518e+00,1.173690017686273901e+00
8.083333333333333481e-01,2.910000000000000000e+02,3.077199313105142761e-02,3.053699769152553589e-01,-1.101868819531319099e+00,1.169846283010066434e+00
8.086805555555556246e-01,2.911250000000000000e+02,3.039057139276064509e-02,3.057755136157738751e-01,-1.095118942052331734e+00,1.166053682492477206e+00
8.090277777777777901e-01,2.912500000000000000e+02,3.001149486478804293e-02,3.061797424021245884e-01,-1.088360432799232225e+00,1.162312793525980270e+00
8.093750000000000666e-01,2.913750000000000000e+02,2.963476651850824664e-02,3.065826813297548581e-01,-1.081593440316513055e+00,1.158624192153609123e+00
8.097222222222222321e-01,2.915000000000000000e+02,2.926038927359747924e-02,3.069843486538850752e-01,-1.074818113845394274e+00,1.154988453022415928e+00
8.100694444444445086e-01,2.916250000000000000e+02,2.888836599779062361e-02,3.073847628290173883e-01,-1.068034603325374921e+00,1.151406149336577256e+00
8.104166666666666741e-01,2.917500000000000000e+02,2.851869950663910025e-02,3.077839425084258340e-01,-1.061243059395775346e+00,1.147877852810180288e+00
8.107638888888889506e-01,2.918750000000000000e+02,2.815139256326709694e-02,3.081819065436298688e-01,-1.054443633397174729e+00,1.144404133619676189e+00
8.111111111111111160e-01,2.920000000000000000e+02,2.778644787812819747e-02,3.085786739838539128e-01,-1.047636477372765107e+00,1.140985560356003070e+00
8.114583333333333925e-01,2.921250000000000000e+02,2.742386810876079953e-02,3.089742640754674086e-01,-1.040821744069636123e+00,1.137622699976386542e+00
8.118055555555555580e-01,2.922500000000000000e+02,2.706365585954407377e-02,3.093686962614088376e-01,-1.033999586939976068e+00,1.134316117755829634e+00
8.121527777777778345e-01,2.923750000000000000e+02,2.670581368145211534e-02,3.097619901805943043e-01,-1.027170160142144129e+00,1.131066377238267640e+00
8.125000000000000000e-01,2.925000000000000000e+02,2.635034407180937913e-02,3.101541656673068581e-01,-1.020333618541679144e+00,1.127874040187436755e+00
8.128472222222222765e-01,2.926250000000000000e+02,2.599724947404477224e-02,3.105452427505699387e-01,-1.013490117712176231e+00,1.124739666537403426e+00
8.131944444444444420e-01,2.927500000000000000e+02,2.564653227744568068e-02,3.109352416535040020e-01,-1.006639813936054617e+00,1.121663814342817034e+00
8.135416666666667185e-01,2.928750000000000000e+02,2.529819481691088917e-02,3.113241827926651606e-01,-9.997828642052011272e-01,1.118647039728838166e+00
8.138888888888888840e-01,2.930000000000000000e+02,2.495223937270556538e-02,3.117120867773657822e-01,-9.929194262215146338e-01,1.115689896840790896e+00
8.142361111111111605e-01,2.931250000000000000e+02,2.460866817021360037e-02,3.120989744089793239e-01,-9.860496583972774287e-01,1.112792937793501524e+00
8.145833333333333259e-01,2.932500000000000000e+02,2.426748337969148253e-02,3.124848666802251818e-01,-9.791737198554403276e-01,1.109956712620369101e+00
8.149305555555556024e-01,2.933750000000000000e+02,2.392868711602091220e-02,3.128697847744386640e-01,-9.722917704297170394e-01,1.107181769222132184e+00
8.152777777777777679e-01,2.935000000000000000e+02,2.359228143846271025e-02,3.132537500648202577e-01,-9.654039706645777263e-01,1.104468653315377136e+00
8.156250000000000444e-01,2.936250000000000000e+02,2.325826835040981089e-02,3.136367841136681878e-01,-9.585104818150630424e-01,1.101817908380751110e+00
8.159722222222222099e-01,2.937500000000000000e+02,2.292664979914018145e-02,3.140189086715940991e-01,-9.516114658464500664e-01,1.099230075610920565e+00
8.163194444444444864e-01,2.938750000000000000e+02,2.259742767557064783e-02,3.144001456767193114e-01,-9.447070854337453749e-01,1.096705693858255115e+00
8.166666666666666519e-01,2.940000000000000000e+02,2.227060381401079273e-02,3.147805172538518104e-01,-9.377975039610495500e-01,1.094245299582254916e+00
8.170138888888889284e-01,2.941250000000000000e+02,2.194617999191608368e-02,3.151600457136482514e-01,-9.308828855206930930e-01,1.091849426796723588e+00
8.173611111111110938e-01,2.942500000000000000e+02,2.162415792964343317e-02,3.155387535517537589e-01,-9.239633949122502132e-01,1.089518607016691121e+00
8.177083333333333703e-01,2.943750000000000000e+02,2.130453929020452788e-02,3.159166634479256830e-01,-9.170391976413416746e-01,1.087253369205088971e+00
8.180555555555555358e-01,2.945000000000000000e+02,2.098732567902172538e-02,3.162937982651385371e-01,-9.101104599182571198e-01,1.085054239719188685e+00
8.184027777777778123e-01,2.946250000000000000e+02,2.067251864368284744e-02,3.166701810486697299e-01,-9.031773486563812181e-01,1.082921742256805153e+00
8.187499999999999778e-01,2.947500000000000000e+02,2.036011967369865186e-02,3.170458350251662560e-01,-8.962400314704589421e-01,1.080856397802275159e+00
8.190972222222222543e-01,2.948750000000000000e+02,2.005013020025826070e-02,3.174207836016941786e-01,-8.892986766746036054e-01,1.078858724572206995e+00
8.194444444444445308e-01,2.950000000000000568e+02,1.974255159598726009e-02,3.177950503647668512e-01,-8.823534532801670105e-01,1.076929237961024022e+00
8.197916666666666963e-01,2.951250000000000000e+02,1.943738517470665686e-02,3.181686590793561531e-01,-8.754045309933533581e-01,1.075068450486281524e+00
8.201388888888889728e-01,2.952500000000000568e+02,1.913463219119071468e-02,3.185416336878847399e-01,-8.684520802126355354e-01,1.073276871733796378e+00
8.204861111111111382e-01,2.953750000000000000e+02,1.883429384092796463e-02,3.189139983091972552e-01,-8.614962720259737861e-01,1.071555008302566447e+00
8.208333333333334147e-01,2.955000000000000568e+02,1.853637125988255932e-02,3.192857772375141678e-01,-8.545372782077942375e-01,1.069903363749501457e+00
8.211805555555555802e-01,2.956250000000000000e+02,1.824086552425554369e-02,3.196569949413661793e-01,-8.475752712157494928e-01,1.068322438533967356e+00
8.215277777777778567e-01,2.957500000000000000e+02,1.794777765024881122e-02,3.200276760625088701e-01,-8.406104241872550675e-01,1.066812729962153261e+00
8.218750000000000222e-01,2.958750000000000000e+02,1.765710859382987191e-02,3.203978454148178057e-01,-8.336429109357982314e-01,1.065374732131260105e+00
8.222222222222222987e-01,2.960000000000000000e+02,1.736885925049718241e-02,3.207675279831652682e-01,-8.266729059470049323e-01,1.064008935873528738e+00
8.225694444444444642e-01,2.961250000000000000e+02,1.708303045504781098e-02,3.211367489222761717e-01,-8.197005843744835651e-01,1.062715828700103948e+00
8.229166666666667407e-01,2.962500000000000000e+02,1.679962298134672627e-02,3.215055335555652150e-01,-8.127261220354127236e-01,1.061495894744748147e+00
8.232638888888889062e-01,2.963750000000000000e+02,1.651863754209643986e-02,3.218739073739546042e-01,-8.057496954058962491e-01,1.060349614707407850e+00
8.236111111111111827e-01,2.965000000000000000e+02,1.624007478860913650e-02,3.222418960346727368e-01,-7.987714816160551567e-01,1.059277465797639595e+00
8.239583333333333481e-01,2.966250000000000000e+02,1.596393531058102819e-02,3.226095253600304025e-01,-7.917916584449081752e-01,1.058279921677907742e+00
8.243055555555556246e-01,2.967500000000000000e+02,1.569021963586723564e-02,3.229768213361816076e-01,-7.848104043149440878e-01,1.057357452406753495e+00
8.246527777777777901e-01,2.968750000000000000e+02,1.541892823026036995e-02,3.233438101118602526e-01,-7.778278982865006741e-01,1.056510524381848226e+00
8.250000000000000666e-01,2.970000000000000000e+02,1.515006149726877763e-02,3.237105179971008773e-01,-7.708443200518249050e-01,1.055739600282934676e+00
8.253472222222222321e-01,2.971250000000000000e+02,1.488361977789901675e-02,3.240769714619364250e-01,-7.638598499289296351e-01,1.055045139014673117e+00
8.256944444444445086e-01,2.972500000000000000e+02,1.461960335043968259e-02,3.244431971350780208e-01,-7.568746688551465374e-01,1.054427595649374938e+00
8.260416666666666741e-01,2.973750000000000000e+02,1.435801243024749894e-02,3.248092218025744327e-01,-7.498889583804346781e-01,1.053887421369670951e+00
8.263888888888889506e-01,2.975000000000000000e+02,1.409884716953500178e-02,3.251750724064520481e-01,-7.429029006604067620e-01,1.053425063411078222e+00
8.267361111111111160e-01,2.976250000000000000e+02,1.384210765716282522e-02,3.255407760433329245e-01,-7.359166784491174562e-01,1.053040965004514495e+00
8.270833333333333925e-01,2.977500000000000000e+02,1.358779391843207250e-02,3.259063599630359076e-01,-7.289304750915358566e-01,1.052735565318728250e+00
8.274305555555555580e-01,2.978750000000000000e+02,1.333590591488134462e-02,3.262718515671550468e-01,-7.219444745157901355e-01,1.052509299402689003e+00
8.277777777777778345e-01,2.980000000000000000e+02,1.308644354408456355e-02,3.266372784076193025e-01,-7.149588612251129849e-01,1.052362598127921212e+00
8.281250000000000000e-01,2.981250000000000000e+02,1.283940663945449048e-02,3.270026681852322703e-01,-7.079738202895120569e-01,1.052295888130794888e+00
8.284722222222222765e-01,2.982500000000000000e+02,1.259479497004516689e-02,3.273680487481922530e-01,-7.009895373371637373e-01,1.052309591754793106e+00
8.288194444444444420e-01,2.983750000000000000e+02,1.235260824036138114e-02,3.277334480905897962e-01,-6.940061985455516780e-01,1.052404126992746436e+00
8.291666666666667185e-01,2.985000000000000000e+02,1.211284609016853586e-02,3.280988943508892919e-01,-6.870239906322815893e-01,1.052579907429054717e+00
8.295138888888888840e-01,2.986250000000000000e+02,1.187550809430782880e-02,3.284644158103862122e-01,-6.800431008456703230e-01,1.052837342181906832e+00
8.298611111111111605e-01,2.987500000000000000e+02,1.164059376251202864e-02,3.288300408916478568e-01,-6.730637169549945620e-01,1.053176835845487602e+00
8.302083333333333259e-01,2.988750000000000000e+02,1.140810253922786531e-02,3.291957981569316183e-01,-6.660860272405129123e-01,1.053598788432212441e+00
8.305555555555556024e-01,2.990000000000000000e+02,1.117803380343968499e-02,3.295617163065839295e-01,-6.591102204831682521e-01,1.054103595314963115e+00
8.309027777777777679e-01,2.991250000000000000e+02,1.095038686849736549e-02,3.299278241774199483e-01,-6.521364859540235148e-01,1.054691647169360591e+00
8.312500000000000444e-01,2.992500000000000000e+02,1.072516098194824068e-02,3.302941507410825928e-01,-6.451650134033928286e-01,1.055363329916070514e+00
8.315972222222222099e-01,2.993750000000000000e+02,1.050235532537221843e-02,3.306607251023804817e-01,-6.381959930497330680e-01,1.056119024663148664e+00
8.319444444444444864e-01,2.995000000000000000e+02,1.028196901422191202e-02,3.310275764976080559e-01,-6.312296155681991205e-01,1.056959107648448359e+00
8.322916666666666519e-01,2.996250000000000000e+02,1.006400109766527641e-02,3.313947342928442730e-01,-6.242660720789462436e-01,1.057883950182076038e+00
8.326388888888889284e-01,2.997500000000000000e+02,9.848450558434158203e-03,3.317622279822303177e-01,-6.173055541351581965e-01,1.058893918588934335e+00
8.329861111111110938e-01,2.998750000000000000e+02,9.635316312674939432e-03,3.321300871862305493e-01,-6.103482537107532968e-01,1.059989374151329766e+00
8.333333333333333703e-01,3.000000000000000000e+02,9.424597209805334400e-03,3.324983416498712430e-01,-6.033943631878270208e-01,1.061170673051673452e+00
8.336805555555555358e-01,3.001250000000000000e+02,9.216292032374976892e-03,3.328670212409581275e-01,-5.964440753438419174e-01,1.062438166315286203e+00
8.340277777777778123e-01,3.002500000000000000e+02,9.010399495929331121e-03,3.332361559482787117e-01,-5.894975833384722419e-01,1.063792199753300638e+00
8.343749999999999778e-01,3.003750000000000000e+02,8.806918248881153918e-03,3.336057758797789097e-01,-5.825550807002369824e-01,1.065233113905684315e+00
8.347222222222222543e-01,3.005000000000000000e+02,8.605846872382883275e-03,3.339759112607256775e-01,-5.756167613127789462e-01,1.066761243984389873e+00
8.350694444444445308e-01,3.006250000000000568e+02,8.407183880207206098e-03,3.343465924318442806e-01,-5.686828194009536652e-01,1.068376919816631965e+00
8.354166666666666963e-01,3.007500000000000000e+02,8.210927718630271419e-03,3.347178498474411845e-01,-5.617534495165441566e-01,1.070080465788315838e+00
8.357638888888889728e-01,3.008750000000000568e+02,8.017076766320636871e-03,3.350897140735041857e-01,-5.548288465237566358e-01,1.071872200787614693e+00
8.361111111111111382e-01,3.010000000000000000e+02,7.825629334233622295e-03,3.354622157857830023e-01,-5.479092055844460019e-01,1.073752438148710242e+00
8.364583333333334147e-01,3.011250000000000568e+02,7.636583665511000214e-03,3.358353857678521570e-01,-5.409947221430224662e-01,1.075721485595703797e+00
8.368055555555555802e-01,3.012500000000000000e+02,7.449937935384337052e-03,3.362092549091520444e-01,-5.340855919111393568e-01,1.077779645186713209e+00
8.371527777777778567e-01,3.013750000000000000e+02,7.265690251085941097e-03,3.365838542030132885e-01,-5.271820108520540726e-01,1.079927213258150109e+00
8.375000000000000222e-01,3.015000000000000000e+02,7.083838651764208863e-03,3.369592147446594521e-01,-5.202841751647742097e-01,1.082164480369209869e+00
8.378472222222222987e-01,3.016250000000000000e+02,6.904381108403923224e-03,3.373353677291914821e-01,-5.133922812679025949e-01,1.084491731246564505e+00
8.381944444444444642e-01,3.017500000000000000e+02,6.727315523753447934e-03,3.377123444495532256e-01,-5.065065257832238599e-01,1.086909244729270752e+00
8.385416666666667407e-01,3.018750000000000000e+02,6.552639732256489678e-03,3.380901762944781841e-01,-4.996271055190250054e-01,1.089417293713917712e+00
8.388888888888889062e-01,3.020000000000000000e+02,6.380351499990968150e-03,3.384688947464150055e-01,-4.927542174531834851e-01,1.092016145100000113e+00
8.392361111111111827e-01,3.021250000000000000e+02,6.210448524612728616e-03,3.388485313794378784e-01,-4.858880587159497555e-01,1.094706059735552905e+00
8.395833333333333481e-01,3.022500000000000000e+02,6.042928435305139519e-03,3.392291178571340549e-01,-4.790288265725208827e-01,1.097487292363029221e+00
8.399305555555556246e-01,3.023750000000000000e+02,5.877788792736689770e-03,3.396106859304751646e-01,-4.721767184053383137e-01,1.100360091565458553e+00
8.402777777777777901e-01,3.025000000000000000e+02,5.715027089021798741e-03,3.399932674356694329e-01,-4.653319316961345153e-01,1.103324699712870949e+00
8.406250000000000666e-01,3.026250000000000000e+02,5.554640747690880141e-03,3.403768942919955243e-01,-4.584946640077305346e-01,1.106381352909018068e+00
8.409722222222222321e-01,3.027500000000000000e+02,5.396627123664247440e-03,3.407615984996160696e-01,-4.516651129656242269e-01,1.109530280938379354e+00
8.413194444444445086e-01,3.028750000000000000e+02,5.240983503233859371e-03,3.411474121373762602e-01,-4.448434762392795561e-01,1.112771707213484396e+00
8.416666666666666741e-01,3.030000000000000000e+02,5.087707104052431942e-03,3.415343673605801822e-01,-4.380299515232413676e-01,1.116105848722542371e+00
8.420138888888889506e-01,3.031250000000000000e+02,4.936795075126176012e-03,3.419224963987532173e-01,-4.312247365179582292e-01,1.119532915977405230e+00
8.423611111111111160e-01,3.032500000000000000e+02,4.788244496817743723e-03,3.423118315533827949e-01,-4.244280289104249704e-01,1.123053112961854616e+00
8.427083333333333925e-01,3.033750000000000000e+02,4.642052380853489181e-03,3.427024051956431006e-01,-4.176400263545712033e-01,1.126666637080247169e+00
8.430555555555555580e-01,3.035000000000000000e+02,4.498215670338357591e-03,3.430942497641018551e-01,-4.108609264514275217e-01,1.130373679106499329e+00
8.434027777777778345e-01,3.036250000000000000e+02,4.356731239777977827e-03,3.434873977624097741e-01,-4.040909267290770379e-01,1.134174423133457399e+00
8.437500000000000000e-01,3.037500000000000000e+02,4.217595895107546441e-03,3.438818817569708197e-01,-3.973302246224057477e-01,1.138069046522609318e+00
8.440972222222222765e-01,3.038750000000000000e+02,4.080806373727550833e-03,3.442777343745977991e-01,-3.905790174526104774e-01,1.142057719854214559e+00
8.444444444444444420e-01,3.040000000000000000e+02,3.946359344546849363e-03,3.446749883001477555e-01,-3.838375024065361352e-01,1.146140606877800394e+00
8.447916666666667185e-01,3.041250000000000000e+02,3.814251408033077217e-03,3.450736762741419272e-01,-3.771058765157890846e-01,1.150317864463079598e+00
8.451388888888888840e-01,3.042500000000000000e+02,3.684479096269984225e-03,3.454738310903691656e-01,-3.703843366356524558e-01,1.154589642551265838e+00
8.454861111111111605e-01,3.043750000000000000e+02,3.557038873022672597e-03,3.458754855934715877e-01,-3.636730794238043907e-01,1.158956084106826045e+00
8.458333333333333259e-01,3.045000000000000000e+02,3.431927133809668188e-03,3.462786726765130219e-01,-3.569723013188771943e-01,1.163417325069645791e+00
8.461805555555556024e-01,3.046250000000000000e+02,3.309140205982571189e-03,3.466834252785328530e-01,-3.502821985187818399e-01,1.167973494307655624e+00
8.465277777777777679e-01,3.047500000000000000e+02,3.188674348813962806e-03,3.470897763820810500e-01,-3.436029669589071855e-01,1.172624713569891952e+00
8.468750000000000444e-01,3.048750000000000000e+02,3.070525753591840136e-03,3.474977590107397041e-01,-3.369348022900887640e-01,1.177371097440035319e+00
8.472222222222222099e-01,3.050000000000000000e+02,2.954690543722935433e-03,3.479074062266255818e-01,-3.302778998564617208e-01,1.182212753290393659e+00
8.475694444444444864e-01,3.051250000000000000e+02,2.841164774841934727e-03,3.483187511278789672e-01,-3.236324546731107477e-01,1.187149781236394475e+00
8.479166666666666519e-01,3.052500000000000000e+02,2.729944434930738333e-03,3.487318268461361281e-01,-3.169986614035732453e-01,1.192182274091540428e+00
8.482638888888889284e-01,3.053750000000000000e+02,2.621025444443932529e-03,3.491466665439867390e-01,-3.103767143371768955e-01,1.197310317322883177e+00
8.486111111111110938e-01,3.055000000000000000e+02,2.514403656443100089e-03,3.495633034124135952e-01,-3.037668073662605495e-01,1.202533989006985937e+00
8.489583333333333703e-01,3.056250000000000000e+02,2.410074856738018100e-03,3.499817706682211704e-01,-2.971691339631964413e-01,1.207853359786422498e+00
8.493055555555555358e-01,3.057500000000000000e+02,2.308034764036542841e-03,3.504021015514450776e-01,-2.905838871573392379e-01,1.213268492826784950e+00
8.496527777777778123e-01,3.058750000000000000e+02,2.208279030103589818e-03,3.508243293227491510e-01,-2.840112595117790795e-01,1.218779443774236748e+00
8.499999999999999778e-01,3.060000000000000000e+02,2.110803239925377380e-03,3.512484872608073738e-01,-2.774514431000096315e-01,1.224386260713609342e+00
8.503472222222222543e-01,3.061250000000000000e+02,2.015602911884561369e-03,3.516746086596716503e-01,-2.709046294824487000e-01,1.230088984127059470e+00
8.506944444444445308e-01,3.062500000000000568e+02,1.922673497942626111e-03,3.521027268261235910e-01,-2.643710096828648659e-01,1.235887646853266020e+00
