motor_time_fraction,motor_angle_deg,source16_aligned_small,source16_aligned_large,power_sigmoid_small,power_sigmoid_large,source16_aligned_dsmall_dt,source16_aligned_dlarge_dt,power_sigmoid_dsmall_dt,power_sigmoid_dlarge_dt
9.409722222222222099e-01,3.387500000000000000e+02,4.219519802964713517e-02,6.809601540363162675e-01,4.733091294505954033e-02,9.796533023973180709e-01,1.310763803003767380e+00,8.027190129331648549e+00,1.003043502653058638e+00,7.972853063238650728e-01
9.413194444444444864e-01,3.388750000000000000e+02,4.265137417938774655e-02,6.837495213554933837e-01,4.768000070509473276e-02,9.799289859008236681e-01,1.316807977005015839e+00,8.039434389357747790e+00,1.007703594597892494e+00,7.906557359675637775e-01
9.416666666666666519e-01,3.390000000000000000e+02,4.310964603972072817e-02,6.865430034457422614e-01,4.803070821780641014e-02,9.802023717006392856e-01,1.322835096013871947e+00,8.050891210691679234e+00,1.012373275479134582e+00,7.840505304821070443e-01
9.420138888888889284e-01,3.391250000000000000e+02,4.357000768877335867e-02,6.893403268908481207e-01,4.838303880997227302e-02,9.804734682540598989e-01,1.328845160030330153e+00,8.061560593333426894e+00,1.017052529618553969e+00,7.774696740456461530e-01
9.423611111111110938e-01,3.392500000000000000e+02,4.403245320467316648e-02,6.921412182745971808e-01,4.873699580287913641e-02,9.807422840127852925e-01,1.334838169054388679e+00,8.071442537282994323e+00,1.021741341066108699e+00,7.709131502569140926e-01
9.427083333333333703e-01,3.393750000000000000e+02,4.449697666554829067e-02,6.949454041807801019e-01,4.909258251222831798e-02,9.810088274227214411e-01,1.340814123086054188e+00,8.080537042540392179e+00,1.026439693598590219e+00,7.643809421429028639e-01
9.430555555555556468e-01,3.395000000000000568e+02,4.496357214952559356e-02,6.977526111931799946e-01,4.944980224803995073e-02,9.812731069237823345e-01,1.346773022125317132e+00,8.088844109105606250e+00,1.031147570718252915e+00,7.578730321665554381e-01
9.434027777777778123e-01,3.396250000000000000e+02,4.543223373473335991e-02,7.005625658955877411e-01,4.980865831455828091e-02,9.815351309496961330e-01,1.352714866172184838e+00,8.096363736978645420e+00,1.035864955651467190e+00,7.513894022344144163e-01
9.437500000000000888e-01,3.397500000000000568e+02,4.590295549929898633e-02,7.033749948717896716e-01,5.016915401015578646e-02,9.817949079278130986e-01,1.358639655226654863e+00,8.103095926159502582e+00,1.040591831347366103e+00,7.449300337042762399e-01
9.440972222222222543e-01,3.398750000000000000e+02,4.637573152134967513e-02,7.061896247055706732e-01,5.053129262723497078e-02,9.820524462789161912e-01,1.364547389288722323e+00,8.109040676648181289e+00,1.045328180476469804e+00,7.384949073928778196e-01
9.444444444444445308e-01,3.400000000000000568e+02,4.685055587901437724e-02,7.090061819807251808e-01,5.089507745213385503e-02,9.823077544170348840e-01,1.370438068358401873e+00,8.114197988444688647e+00,1.050073985429366807e+00,7.320840035834998982e-01
9.447916666666666963e-01,3.401250000000000000e+02,4.732742265041908064e-02,7.118243932810317531e-01,5.126051176502649520e-02,9.825608407492609775e-01,1.376311692435674194e+00,8.118567861549012221e+00,1.054829228315337986e+00,7.256973020336419111e-01
9.451388888888889728e-01,3.402500000000000568e+02,4.780632591369253503e-02,7.146439851902841589e-01,5.162759883982612208e-02,9.828117136755670780e-01,1.382168261520553720e+00,8.122150295961160893e+00,1.059593890961022744e+00,7.193347819826453327e-01
9.454861111111111382e-01,3.403750000000000000e+02,4.828725974696214396e-02,7.174646842922679513e-01,5.199634194408647714e-02,9.830603815886289620e-01,1.388007775613035566e+00,8.124945291681131110e+00,1.064367954909074543e+00,7.129964221593267926e-01
9.458333333333334147e-01,3.405000000000000568e+02,4.877021822835516524e-02,7.202862171707693495e-01,5.236674433890310676e-02,9.833068528736488290e-01,1.393830234713117511e+00,8.126952848708921096e+00,1.069151401416818414e+00,7.066822007896117475e-01
9.461805555555555802e-01,3.406250000000000000e+02,4.925519543599982120e-02,7.231083104095780145e-01,5.273880927881340747e-02,9.835511359081819949e-01,1.399635638820803774e+00,8.128172967044536179e+00,1.073944211454905373e+00,7.003920956041713719e-01
9.465277777777778567e-01,3.407500000000000000e+02,4.974218544802343905e-02,7.259306905924802766e-01,5.311254001169833650e-02,9.837932390619668066e-01,1.405423987936092800e+00,8.128605646687971031e+00,1.078746365705995469e+00,6.941260838460217020e-01
9.468750000000000222e-01,3.408750000000000000e+02,5.023118234255327663e-02,7.287530843032612449e-01,5.348793977868054189e-02,9.840331706967563319e-01,1.411195282058979261e+00,8.128250887639229205e+00,1.083557844563404871e+00,6.878841422781848403e-01
9.472222222222222987e-01,3.410000000000000000e+02,5.072218019771818770e-02,7.315752181257151321e-01,5.386501181402460203e-02,9.842709391661527141e-01,1.416949521189477590e+00,8.127108689898305371e+00,1.088378628129788028e+00,6.816662471912894317e-01
9.475694444444444642e-01,3.411250000000000000e+02,5.121517309164445170e-02,7.343968186436214962e-01,5.424375934503564145e-02,9.845065528154448575e-01,1.422686705327570911e+00,8.125179053465208412e+00,1.093208696215806297e+00,6.754723744112161032e-01
9.479166666666667407e-01,3.412500000000000000e+02,5.171015510246036728e-02,7.372176124407724407e-01,5.462418559195783563e-02,9.847400199814487776e-01,1.428406834473269216e+00,8.122461978339932998e+00,1.098048028338808102e+00,6.693024993067138162e-01
9.482638888888889062e-01,3.413750000000000000e+02,5.220712030829353228e-02,7.400373261009542958e-01,5.500629376787156966e-02,9.849713489923489496e-01,1.434109908626569618e+00,8.118957464522479128e+00,1.102896603721498892e+00,6.631565967970550757e-01
9.486111111111111827e-01,3.415000000000000000e+02,5.270606278727108657e-02,7.428556862079519485e-01,5.539008707859270630e-02,9.852005481675446541e-01,1.439795927787468122e+00,8.114665512012848581e+00,1.107754401290644841e+00,6.570346413596447332e-01
9.489583333333333481e-01,3.416250000000000000e+02,5.320697661752157165e-02,7.456724193455575023e-01,5.577556872256713566e-02,9.854276258174978764e-01,1.445464891955973163e+00,8.109586120811037802e+00,1.112621399675733258e+00,6.509366070377013980e-01
9.493055555555556246e-01,3.417500000000000000e+02,5.370985587717212739e-02,7.484872520975561772e-01,5.616274189076978646e-02,9.856525902435832043e-01,1.451116801132080747e+00,8.103719290917050344e+00,1.117497577207688941e+00,6.448624674478752317e-01
9.496527777777777901e-01,3.418750000000000000e+02,5.421469464435021285e-02,7.512999110477343034e-01,5.655160976659886346e-02,9.858754497379411674e-01,1.456751655315788652e+00,8.097065022330882655e+00,1.122382911917546355e+00,6.388121957879384638e-01
9.500000000000000666e-01,3.420000000000000000e+02,5.472148699718411974e-02,7.541101227798825413e-01,5.694217552577245101e-02,9.860962125833350189e-01,1.462369454507103095e+00,8.089623315052538288e+00,1.127277381535160217e+00,6.327857648444376037e-01
9.503472222222222321e-01,3.421250000000000000e+02,5.523022701380062710e-02,7.569176138777840013e-01,5.733444233622342345e-02,9.863148870530082934e-01,1.467970198706015417e+00,8.081394169082017243e+00,1.132180963487903202e+00,6.267831470003893957e-01
9.506944444444445086e-01,3.422500000000000000e+02,5.574090877232802665e-02,7.597221109252293436e-01,5.772841335799442503e-02,9.865314814105461405e-01,1.473553887912532501e+00,8.072377584419315966e+00,1.137093634899373207e+00,6.208043142429635619e-01
9.510416666666666741e-01,3.423750000000000000e+02,5.625352635089370112e-02,7.625233405060051206e-01,5.812409174313125371e-02,9.867460039097394331e-01,1.479120522126651904e+00,8.062573561064436234e+00,1.142015372588093935e+00,6.148492381712165056e-01
9.513888888888889506e-01,3.425000000000000000e+02,5.676807382762486670e-02,7.653210292038963303e-01,5.852148063557852803e-02,9.869584627944516519e-01,1.484670101348368965e+00,8.051982099017390482e+00,1.146946153066248808e+00,6.089178900037872655e-01
9.517361111111111160e-01,3.426250000000000000e+02,5.728454528065006490e-02,7.681149036026947430e-01,5.892058317107128074e-02,9.871688662984876572e-01,1.490202625577692785e+00,8.040603198278152064e+00,1.151885952538377333e+00,6.030102405866700765e-01
9.520833333333333925e-01,3.427500000000000000e+02,5.780293478809650498e-02,7.709046902861862449e-01,5.932140247702880065e-02,9.873772226454657908e-01,1.495718094814619370e+00,8.028436858846740520e+00,1.156834746900109678e+00,5.971262604009707209e-01
9.524305555555555580e-01,3.428750000000000000e+02,5.832323642809164599e-02,7.736901158381561672e-01,5.972394167244698959e-02,9.875835400486927540e-01,1.501216509059145610e+00,8.015483080723154075e+00,1.161792511736890354e+00,5.912659195706919668e-01
9.527777777777778345e-01,3.430000000000000000e+02,5.884544427876363393e-02,7.764709068423959470e-01,6.012820386779062914e-02,9.877878267110405952e-01,1.506697868311279276e+00,8.001741863907380292e+00,1.166759222322711897e+00,5.854291878705483176e-01
9.531250000000000000e-01,3.431250000000000000e+02,5.936955241823939355e-02,7.792467898826883621e-01,6.053419216488416243e-02,9.879900908248266944e-01,1.512162172571010377e+00,7.987213208399436937e+00,1.171734853618842997e+00,5.796160347338168428e-01
9.534722222222222765e-01,3.432500000000000000e+02,5.989555492464707781e-02,7.820174915428241835e-01,6.094190965680449518e-02,9.881903405716976341e-01,1.517609421838346018e+00,7.971897114199311574e+00,1.176719380272585269e+00,5.738264292601746863e-01
9.538194444444444420e-01,3.433750000000000000e+02,6.042344587611421514e-02,7.847827384065900747e-01,6.135135942777023010e-02,9.883885841225130697e-01,1.523039616113283978e+00,7.955793581307007756e+00,1.181712776616004046e+00,5.680603402236300559e-01
9.541666666666667185e-01,3.435000000000000000e+02,6.095321935076800784e-02,7.875422570577707004e-01,6.176254455303271246e-02,9.885848296372352628e-01,1.528452755395820040e+00,7.938902609722542358e+00,1.186715016664686040e+00,5.623177360804382241e-01
9.545138888888888840e-01,3.436250000000000000e+02,6.148486942673693501e-02,7.902957740801586084e-01,6.217546809876579872e-02,9.887790852648200568e-01,1.533848839685962862e+00,7.921224199445881631e+00,1.191726074116494338e+00,5.565985849770691551e-01
9.548611111111111605e-01,3.437500000000000000e+02,6.201839018214820587e-02,7.930430160575381304e-01,6.259013312195536860e-02,9.889713591431099626e-01,1.539227868983708225e+00,7.902758350477044225e+00,1.196745922350331837e+00,5.509028547582219826e-01
9.552083333333333259e-01,3.438750000000000000e+02,6.255377569512921010e-02,7.957837095736963740e-01,6.300654267028821254e-02,9.891616593987314632e-01,1.544589843289053466e+00,7.883505062816036357e+00,1.201774534424903340e+00,5.452305129748670209e-01
9.555555555555556024e-01,3.440000000000000000e+02,6.309102004380849615e-02,7.985175812124248873e-01,6.342469978204079428e-02,9.893499941469939829e-01,1.549934762602007465e+00,7.863464336462826054e+00,1.206811883077490766e+00,5.395815268923449537e-01
9.559027777777777679e-01,3.441250000000000000e+02,6.363011730631219776e-02,8.012443575575031174e-01,6.384460748596741675e-02,9.895363714917929654e-01,1.555262626922555347e+00,7.842636171417471047e+00,1.211857940722734339e+00,5.339558634985070995e-01
9.562500000000000444e-01,3.442500000000000000e+02,6.417106156076925194e-02,8.039637651927257211e-01,6.426626880118788132e-02,9.897207995255133950e-01,1.560573436250709989e+00,7.821020567679919822e+00,1.216912679451406021e+00,5.283534895119061936e-01
9.565972222222222099e-01,3.443750000000000000e+02,6.471384688530679163e-02,8.066755307018775856e-01,6.468968673707488348e-02,9.899032863289393136e-01,1.565867190586466506e+00,7.798617525250193694e+00,1.221976071029209354e+00,5.227743713900495637e-01
9.569444444444444864e-01,3.445000000000000000e+02,6.525846735805229670e-02,8.093793806687448189e-01,6.511486429314096436e-02,9.900838399711635596e-01,1.571143889929823789e+00,7.775427044128297105e+00,1.227048086895568657e+00,5.172184753377008226e-01
9.572916666666666519e-01,3.446250000000000000e+02,6.580491705713389927e-02,8.120750416771176372e-01,6.554180445892494877e-02,9.902624685095022805e-01,1.576403534280785168e+00,7.751449124314213179e+00,1.232128698162431757e+00,5.116857673152532815e-01
9.576388888888889284e-01,3.447500000000000000e+02,6.635319006067887104e-02,8.147622403107819267e-01,6.597051021387834169e-02,9.904391799894105564e-01,1.581646123639349311e+00,7.726683765807949911e+00,1.237217875613078943e+00,5.061762130471617604e-01
9.579861111111110938e-01,3.448750000000000000e+02,6.690328044681453923e-02,8.174407031535230184e-01,6.640098452724980949e-02,9.906139824444030184e-01,1.586871658005511332e+00,7.701130968609531280e+00,1.242315589700926370e+00,5.006897780304579992e-01
9.583333333333333703e-01,3.450000000000000000e+02,6.745518229366988250e-02,8.201101567891350141e-01,6.683323035797261724e-02,9.907868838959752456e-01,1.592080137379284110e+00,7.674790732718891562e+00,1.247421810548367427e+00,4.952264275433146401e-01
9.586805555555556468e-01,3.451250000000000568e+02,6.800888967937065988e-02,8.227703278013968058e-01,6.726725065454759733e-02,9.909578923535307116e-01,1.597271561760650549e+00,7.647663058136117797e+00,1.252536507945578581e+00,4.897861266537204550e-01
9.590277777777778123e-01,3.452500000000000000e+02,6.856439668204589166e-02,8.254209427741017180e-01,6.770304835492761686e-02,9.911270158143078435e-01,1.602445931149623748e+00,7.619747944861144262e+00,1.257659651349354313e+00,4.843688402282338989e-01
9.593750000000000888e-01,3.453750000000000568e+02,6.912169737982278017e-02,8.280617282910356369e-01,6.814062638640344671e-02,9.912942622633122980e-01,1.607603245546199711e+00,7.591045392893990496e+00,1.262791209881965582e+00,4.789745329407949503e-01
9.597222222222222543e-01,3.455000000000000000e+02,6.968078585082880527e-02,8.306924109359846709e-01,6.857998766548550895e-02,9.914596396732521244e-01,1.612743504950375550e+00,7.561555402234673373e+00,1.267931152329986322e+00,4.736031692816755623e-01
9.600694444444445308e-01,3.456250000000000568e+02,7.024165617319216848e-02,8.333127172927394799e-01,6.902113509778745604e-02,9.916231560044744819e-01,1.617866709362157929e+00,7.531277972883152039e+00,1.273079447143149245e+00,4.682547135665159899e-01
9.604166666666666963e-01,3.457500000000000000e+02,7.080430242503965577e-02,8.359223739450835078e-01,6.946407157790975007e-02,9.917848192049069089e-01,1.622972858781538408e+00,7.500213104839477118e+00,1.278236062433217857e+00,4.629291299454538766e-01
9.607638888888889728e-01,3.458750000000000568e+02,7.136871868449957967e-02,8.385211074768069706e-01,6.990879998932222894e-02,9.919446372100028109e-01,1.628061953208523427e+00,7.468360798103612197e+00,1.283400965972852026e+00,4.576263824123740775e-01
9.611111111111111382e-01,3.460000000000000000e+02,7.193489902969943395e-02,8.411086444716965316e-01,7.035532320424427166e-02,9.921026179426865044e-01,1.633133992643110766e+00,7.435721052675570597e+00,1.288574125194464237e+00,4.523464348143113045e-01
9.614583333333334147e-01,3.461250000000000568e+02,7.250283753876621273e-02,8.436847115135372999e-01,7.080364408352933514e-02,9.922587693133054776e-01,1.638188977085296205e+00,7.402293868555376299e+00,1.293755507189135567e+00,4.470892508609156657e-01
9.618055555555555802e-01,3.462500000000000000e+02,7.307252828982864490e-02,8.462490351861210458e-01,7.125376547654381498e-02,9.924130992195840939e-01,1.643226906535088405e+00,7.368079245742976902e+00,1.298945078705474820e+00,4.418547941341204877e-01
9.621527777777778567e-01,3.463750000000000000e+02,7.364396536101384949e-02,8.488013420732331005e-01,7.170569022104913981e-02,9.925656155465808483e-01,1.648247780992482703e+00,7.333077184238400825e+00,1.304142806148533618e+00,4.366430280979101686e-01
9.625000000000000222e-01,3.465000000000000000e+02,7.421714283044926475e-02,8.513413587586599052e-01,7.215942114308199207e-02,9.927163261666487326e-01,1.653251600457477100e+00,7.297287684041660505e+00,1.309348655578708165e+00,4.314539161082515117e-01
9.628472222222222987e-01,3.466250000000000000e+02,7.479205477626311993e-02,8.538688118261918980e-01,7.261496105683472313e-02,9.928652389393999300e-01,1.658238364930078479e+00,7.260710745152711532e+00,1.314562592710656341e+00,4.262874214231893166e-01
9.631944444444444642e-01,3.467500000000000000e+02,7.536869527658228429e-02,8.563834278596124117e-01,7.307231276453396429e-02,9.930123617116736190e-01,1.663208074410277959e+00,7.223346367571616966e+00,1.319784582912205018e+00,4.211435072131183288e-01
