motor_time_fraction,motor_angle_deg,source_small,source_large,fit_small,fit_large,source_dsmall_dt,source_dlarge_dt,fit_dsmall_dt,fit_dlarge_dt,source_ddsmall_dt2,source_ddlarge_dt2,fit_ddsmall_dt2,fit_ddlarge_dt2
5.397569444444444420e-01,1.943125000000000000e+02,6.410017937134855348e-01,1.601551197267018709e-02,6.608635609363822105e-01,2.403976285421993708e-02,-5.282141058352721075e+00,-7.838866540433695462e-01,-4.135571619849049974e+00,-8.658681371538027305e-01,3.544132265398103243e+01,1.876170995527967733e+01,4.693660917869782168e+01,1.676533593646458087e+01
5.399305555555555802e-01,1.943750000000000000e+02,6.400852896629266597e-01,1.587970336731103424e-02,6.601462840867420301e-01,2.388969118751516074e-02,-5.275984380667503082e+00,-7.806280131769398611e-01,-4.127475174943151082e+00,-8.629574514909214011e-01,3.548360427976898990e+01,1.877783282601498271e+01,4.633225958707215852e+01,1.676574354051647475e+01
5.401041666666667185e-01,1.944375000000000284e+02,6.391698551172222409e-01,1.574446074119161681e-02,6.594304036964275806e-01,2.374012485374132897e-02,-5.269820362422251492e+00,-7.773665732010062168e-01,-4.119484787122718927e+00,-8.600467051527186380e-01,3.552588590555696157e+01,1.879395569675029165e+01,4.571482198398617669e+01,1.676603488019085120e+01
5.402777777777777457e-01,1.945000000000000000e+02,6.382554913507753058e-01,1.560978458026837656e-02,6.587159011552203847e-01,2.359106386167941771e-02,-5.263649003616960087e+00,-7.741023341155673920e-01,-4.111602733596411596e+00,-8.571359183427220696e-01,3.556816753134496878e+01,1.881007856748561835e+01,4.508423894868410997e+01,1.676620973961893668e+01
5.404513888888888840e-01,1.945625000000000000e+02,6.373421996379893262e-01,1.547567537049810218e-02,6.580027574566871262e-01,2.344250821659865647e-02,-5.257470304251643967e+00,-7.708352959206284938e-01,-4.103831301541752907e+00,-8.542251113019323494e-01,3.561044915713293335e+01,1.882620143822092729e+01,4.444045306040897003e+01,1.676626790293194347e+01
5.406250000000000222e-01,1.946250000000000000e+02,6.364299812532673295e-01,1.534213359783711227e-02,6.572909531964508112e-01,2.329445792025230944e-02,-5.251284264326294249e+00,-7.675654586161881898e-01,-4.096172788105163498e+00,-8.513143043088320372e-01,3.565273078292089792e+01,1.884232430895623622e+01,4.378340689840499778e+01,1.676620915426109448e+01
5.407986111111111605e-01,1.946875000000000284e+02,6.355188374710100119e-01,1.520915974824184509e-02,6.565804685704582644e-01,2.314691297086857169e-02,-5.245090883840906493e+00,-7.642928222022399298e-01,-4.088629500401939509e+00,-8.484035176793789379e-01,3.569501240870891934e+01,1.885844717969156648e+01,4.311304304191595804e+01,1.676603327773762331e+01
5.409722222222221877e-01,1.947500000000000000e+02,6.346087695656232874e-01,1.507675430766902344e-02,6.558712833732509573e-01,2.299987336314623931e-02,-5.238890162795492245e+00,-7.610173866787942609e-01,-4.081203755516262355e+00,-8.454927717670094323e-01,3.573729403449687680e+01,1.887457005042687186e+01,4.242930407018613437e+01,1.676574005749273510e+01
5.411458333333333259e-01,1.948125000000000000e+02,6.336997788115077412e-01,1.494491776207509948e-02,6.551633769962318388e-01,2.285333908824660476e-02,-5.232682101190044399e+00,-7.577391520458447438e-01,-4.073897880501182733e+00,-8.425820869626338139e-01,3.577957566028484848e+01,1.889069292116218435e+01,4.173213256245847447e+01,1.676532927765764924e+01
5.413194444444444642e-01,1.948750000000000000e+02,6.327918664830658457e-01,1.481365059741631546e-02,6.544567284259378281e-01,2.270731013378790575e-02,-5.226466699024555851e+00,-7.544581183033883809e-01,-4.066714212378643722e+00,-8.396714836946428395e-01,3.582185728607286990e+01,1.890681579189751815e+01,4.102147109797717661e+01,1.676480072236359931e+01
5.414930555555556024e-01,1.949375000000000284e+02,6.318850338547016277e-01,1.468295329964945488e-02,6.537513162423067570e-01,2.256178648383866392e-02,-5.220243956299037258e+00,-7.511742854514308343e-01,-4.059655098139469231e+00,-8.367609824289032883e-01,3.586413891186087710e+01,1.892293866263284130e+01,4.029726225598614064e+01,1.676415417574179401e+01
5.416666666666667407e-01,1.950000000000000284e+02,6.309792822008181146e-01,1.455282635473117460e-02,6.530471186169475306e-01,2.241676811891069043e-02,-5.214013873013491285e+00,-7.478876534899733253e-01,-4.052722894743361337e+00,-8.338506036687594047e-01,3.590642053764884878e+01,1.893906153336815379e+01,3.955944861572915272e+01,1.676338942192345272e+01
5.418402777777777679e-01,1.950625000000000000e+02,6.300746127958183340e-01,1.442327024861778106e-02,6.523441133114099566e-01,2.227225501595331281e-02,-5.207776449167916155e+00,-7.445982224190146326e-01,-4.045919969118907389e+00,-8.309403679550336763e-01,3.594870216343679914e+01,1.895518440410345917e+01,3.880797275645046795e+01,1.676250624503980902e+01
5.420138888888889062e-01,1.951250000000000000e+02,6.291710269141024270e-01,1.429428546726559113e-02,6.516422776754517976e-01,2.212824714834638051e-02,-5.201531684762296770e+00,-7.413059922385476508e-01,-4.039248698163564910e+00,-8.280302958660222812e-01,3.599098378922482766e+01,1.897130727483879298e+01,3.804277725739299854e+01,1.676150442922207517e+01
5.421875000000000444e-01,1.951875000000000284e+02,6.282685258300764186e-01,1.416587249663152533e-02,6.509415886453111533e-01,2.198474448589349262e-02,-5.195279579796653557e+00,-7.380109629485833711e-01,-4.032711468743683803e+00,-8.251204080175026379e-01,3.603326541501277802e+01,1.898743014557409836e+01,3.726380469780102089e+01,1.676038375860146346e+01
5.423611111111111827e-01,1.952500000000000284e+02,6.273671108181412270e-01,1.403803182267183113e-02,6.502420227419736243e-01,2.184174699481644666e-02,-5.189020134270978524e+00,-7.347131345491152432e-01,-4.026310677694493911e+00,-8.222107250627269659e-01,3.607554704080075680e+01,1.900355301630941085e+01,3.647099765691833539e+01,1.675914401730920389e+01
5.425347222222222099e-01,1.953125000000000000e+02,6.264667831526996578e-01,1.391076393134295028e-02,6.495435560694426957e-01,2.169925463774768915e-02,-5.182753348185263675e+00,-7.314125070401419348e-01,-4.020048731820105914e+00,-8.193012676924270599e-01,3.611782866658875690e+01,1.901967588704473400e+01,3.566429871398921847e+01,1.675778498947651229e+01
5.427083333333333481e-01,1.953750000000000000e+02,6.255675441081554045e-01,1.378406930860167495e-02,6.488461643130076784e-01,2.155726737372476443e-02,-5.176479221539521447e+00,-7.281090804216682200e-01,-4.013928047893504214e+00,-8.163920566348080721e-01,3.616011029237673569e+01,1.903579875778004649e+01,3.484365044825663915e+01,1.675630645923461870e+01
5.428819444444444864e-01,1.954375000000000284e+02,6.246693949589112727e-01,1.365794844040438272e-02,6.481498227375144250e-01,2.141578515818243211e-02,-5.170197754333749174e+00,-7.248028546936935435e-01,-4.007951052656563817e+00,-8.134831126555556180e-01,3.620239191816469315e+01,1.905192162851535187e+01,3.400899543896476729e+01,1.675470821071472827e+01
5.430555555555556246e-01,1.955000000000000284e+02,6.237723369793679584e-01,1.353240181270739043e-02,6.474545061856342709e-01,2.127480794294833721e-02,-5.163908946567935310e+00,-7.214938298562105778e-01,-4.002120182820037009e+00,-8.105744565578316685e-01,3.624467354395271457e+01,1.906804449925068567e+01,3.316027626535739614e+01,1.675299002804806747e+01
5.432291666666666519e-01,1.955625000000000000e+02,6.228763714439313759e-01,1.340742991146761341e-02,6.467601890761334182e-01,2.113433567623412834e-02,-5.157612798242097618e+00,-7.181820059092305364e-01,-3.996437885063564011e+00,-8.076661091822765481e-01,3.628695516974067203e+01,1.908416736998599106e+01,3.229743550667903662e+01,1.675115169536586990e+01
5.434027777777777901e-01,1.956250000000000000e+02,6.219814996270023322e-01,1.328303322264123322e-02,6.460668454021403218e-01,2.099436830263057274e-02,-5.151309309356226329e+00,-7.148673828527463137e-01,-3.990906616035650334e+00,-8.047580914070039393e-01,3.632923679552863661e+01,1.910029024072130355e+01,3.142041574217224564e+01,1.674919299679933715e+01
5.435763888888889284e-01,1.956875000000000000e+02,6.210877228029835218e-01,1.315921223218476446e-02,6.453744487294186261e-01,2.085490576310011779e-02,-5.144998479910315226e+00,-7.115499606867569105e-01,-3.985528842353697421e+00,-8.018504241476089867e-01,3.637151842131665092e+01,1.911641311145662669e+01,3.052915955108151635e+01,1.674711371647969216e+01
5.437500000000000666e-01,1.957500000000000284e+02,6.201950422462776391e-01,1.303596742605472696e-02,6.446829721946329972e-01,2.071594799497111783e-02,-5.138680309904369636e+00,-7.082297394112633260e-01,-3.980307040603984436e+00,-7.989431283571621911e-01,3.641380004710466523e+01,1.913253598219196050e+01,2.962360951265055675e+01,1.674491363853816495e+01
5.439236111111110938e-01,1.958125000000000000e+02,6.193034592312905984e-01,1.291329929020810022e-02,6.439923885036213935e-01,2.057749493193095081e-02,-5.132354799338409990e+00,-7.049067190262767735e-01,-3.975243697341673155e+00,-7.960362250262127404e-01,3.645608167289258006e+01,1.914865885292724457e+01,2.870370820612392393e+01,1.674259254710596423e+01
5.440972222222222321e-01,1.958750000000000000e+02,6.184129750324202091e-01,1.279120831060066854e-02,6.433026699296605644e-01,2.043954650401946793e-02,-5.126021948212398982e+00,-7.015808995317778241e-01,-3.970341309090798187e+00,-7.931297351827835129e-01,3.649836329868059437e+01,1.916478172366257837e+01,2.776939821074412507e+01,1.674015022631432359e+01
5.442708333333333703e-01,1.959375000000000000e+02,6.175235909240719412e-01,1.266969497318934205e-02,6.426137883117394312e-01,2.030210263762266543e-02,-5.119681756526358818e+00,-6.982522809277776910e-01,-3.965602382344284749e+00,-7.902236798923777394e-01,3.654064492446860868e+01,1.918090459439790507e+01,2.682062210575560712e+01,1.673758646029444819e+01
5.444444444444445086e-01,1.960000000000000284e+02,6.166353081806491554e-01,1.254875976393064405e-02,6.419257150528259181e-01,2.016516325546557908e-02,-5.113334224280290385e+00,-6.949208632142775954e-01,-3.961029433563934887e+00,-7.873180802579755611e-01,3.658292655025658036e+01,1.919702746513321756e+01,2.585732247040217047e+01,1.673490103317757516e+01
5.446180555555555358e-01,1.960625000000000000e+02,6.157481280765542131e-01,1.242840316878108739e-02,6.412384211181373361e-01,2.002872827660739929e-02,-5.106979351474191908e+00,-6.915866463912762052e-01,-3.956624989180438146e+00,-7.844129574200345845e-01,3.662520817604453072e+01,1.921315033586851939e+01,2.487944188392824074e+01,1.673209372909490966e+01
5.447916666666666741e-01,1.961250000000000000e+02,6.148620518861880324e-01,1.230862567369691608e-02,6.405518770334079903e-01,1.989279761643258926e-02,-5.100617138108050952e+00,-6.882496304587667479e-01,-3.952391585593352907e+00,-7.815083325564868844e-01,3.666748980183255924e+01,1.922927320660384964e+01,2.388692292557643526e+01,1.672916433217767818e+01
5.449652777777778123e-01,1.961875000000000000e+02,6.139770808839563054e-01,1.218942776463505587e-02,6.398660528831607852e-01,1.975737118664633307e-02,-5.094247584181886168e+00,-6.849098154167601038e-01,-3.948331769171129935e+00,-7.786042268827446655e-01,3.670977142762051670e+01,1.924539607733915858e+01,2.287970817459117256e+01,1.672611262655710362e+01
5.451388888888889506e-01,1.962500000000000284e+02,6.130932163442599503e-01,1.207080992755174553e-02,6.391809183089750546e-01,1.962244889526720826e-02,-5.087870689695688675e+00,-6.815672012652493894e-01,-3.944448096251097269e+00,-7.757006616516964881e-01,3.675205305340848128e+01,1.926151894807446752e+01,2.185774021021619617e+01,1.672293839636440538e+01
5.453124999999999778e-01,1.963125000000000000e+02,6.122104595415011064e-01,1.195277264840337306e-02,6.384964425077568340e-01,1.948803064662074647e-02,-5.081486454649449591e+00,-6.782217880042319402e-01,-3.940743133139466892e+00,-7.727976581537089329e-01,3.679433467919650269e+01,1.927764181880980132e+01,2.082096161169615200e+01,1.671964142573079926e+01
5.454861111111111160e-01,1.963750000000000000e+02,6.113288117500851326e-01,1.183531641314685204e-02,6.378125942300061357e-01,1.935411634133310521e-02,-5.075094879043187568e+00,-6.748735756337173042e-01,-3.937219456111325844e+00,-7.698952377166231598e-01,3.683661630498446016e+01,1.929376468954510671e+01,1.976931495827339447e+01,1.671622149878750818e+01
5.456597222222222543e-01,1.964375000000000000e+02,6.104482742444132803e-01,1.171844170773843341e-02,6.371293417780885537e-01,1.922070587632418448e-02,-5.068695962876894612e+00,-6.715225641536999301e-01,-3.933879651410647327e+00,-7.669934217057601256e-01,3.687889793077241762e+01,1.930988756028041564e+01,1.870274282919237407e+01,1.671267839966575153e+01
5.458333333333333925e-01,1.965000000000000284e+02,6.095688482988868007e-01,1.160214901813449821e-02,6.364466530045039816e-01,1.908779914480163153e-02,-5.062289706150557400e+00,-6.681687535641744891e-01,-3.930726315250285818e+00,-7.640922315239173646e-01,3.692117955656043904e+01,1.932601043101574589e+01,1.762118780369702620e+01,1.670901191249675222e+01
5.460069444444444198e-01,1.965625000000000000e+02,6.086905351879113857e-01,1.148643883029189759e-02,6.357644953101553309e-01,1.895539603625406855e-02,-5.055876108864195473e+00,-6.648121438651506399e-01,-3.927762053811978848e+00,-7.611916886113704317e-01,3.696346118234841782e+01,1.934213330175105483e+01,1.652459246103178714e+01,1.670522182141172962e+01
5.461805555555555580e-01,1.966250000000000000e+02,6.078133361858886197e-01,1.137131163016694493e-02,6.350828356426169163e-01,1.882349643644443127e-02,-5.049455171017803501e+00,-6.614527350566251629e-01,-3.924989483246337230e+00,-7.582918144458690168e-01,3.700574280813636818e+01,1.935825617248636021e+01,1.541289938043912677e+01,1.670130791054190311e+01
5.463541666666666963e-01,1.966875000000000000e+02,6.069372525672196428e-01,1.125676790371601434e-02,6.344016404944062826e-01,1.869210022740352972e-02,-5.043026892611368162e+00,-6.580905271385917299e-01,-3.922411229672860156e+00,-7.553926305426431620e-01,3.704802443392438960e+01,1.937437904322169402e+01,1.428605114116346186e+01,1.669726996401849206e+01
5.465277777777778345e-01,1.967500000000000284e+02,6.060622856063092589e-01,1.114280813689583899e-02,6.337208759012518122e-01,1.856120728742416404e-02,-5.036591273644902778e+00,-6.547255201110571132e-01,-3.920029929179927652e+00,-7.524941584543990425e-01,3.709030605971239680e+01,1.939050191395701717e+01,1.314399032244880949e+01,1.669310776597271584e+01
5.467013888888888618e-01,1.968125000000000000e+02,6.051884365775613839e-01,1.102943281566306014e-02,6.330405074403622212e-01,1.843081749105346390e-02,-5.030148314118418007e+00,-6.513577139740266420e-01,-3.917848227824799690e+00,-7.495964197713215205e-01,3.713258768550031874e+01,1.940662478469231544e+01,1.198665950353949583e+01,1.668882110053580448e+01
5.468750000000000000e-01,1.968750000000000000e+02,6.043157067553753814e-01,1.091664242597378646e-02,6.323605002286952770e-01,1.830093070908733743e-02,-5.023698014031888093e+00,-6.479871087274864383e-01,-3.915868781633615292e+00,-7.466994361210689268e-01,3.717486931128832595e+01,1.942274765542763504e+01,1.081400126367798364e+01,1.668440975183896668e+01
5.470486111111111382e-01,1.969375000000000000e+02,6.034440974141555003e-01,1.080443745378467484e-02,6.316808189212286262e-01,1.817154680856369886e-02,-5.017240373385322805e+00,-6.446137043714423864e-01,-3.914094256601399202e+00,-7.438032291687802777e-01,3.721715093707634736e+01,1.943887052616296884e+01,9.625958182108798056e+00,1.667987350401342539e+01
5.472222222222222765e-01,1.970000000000000284e+02,6.025736098283061004e-01,1.069281838505250701e-02,6.310014277092275137e-01,1.804266565275569612e-02,-5.010775392178734577e+00,-6.412375009059011477e-01,-3.912527328692052997e+00,-7.409078206170705005e-01,3.725943256286431193e+01,1.945499339689827067e+01,8.422472838075679036e+00,1.667521214119040351e+01
5.473958333333333037e-01,1.970625000000000000e+02,6.017042452722284329e-01,1.058178570573352698e-02,6.303222903185160542e-01,1.791428710116549361e-02,-5.004303070412112753e+00,-6.378584983308559497e-01,-3.911170683838364859e+00,-7.380132322060333205e-01,3.730171418865227650e+01,1.947111626763358672e+01,7.203487810823413717e+00,1.667042544750112398e+01
5.475694444444444420e-01,1.971250000000000000e+02,6.008360050203248592e-01,1.047133990178418690e-02,6.296433700077430640e-01,1.778641100951761089e-02,-4.997823408085451113e+00,-6.344766966463053492e-01,-3.910027017941998029e+00,-7.351194857132359317e-01,3.734399581444028371e+01,1.948723913836891342e+01,5.968945679594103382e+00,1.666551320707679551e+01
5.477430555555555802e-01,1.971875000000000000e+02,5.999688903469995171e-01,1.036148145916127375e-02,6.289646295666553311e-01,1.765903722975270540e-02,-4.991336405198762094e+00,-6.310920958522546753e-01,-3.909099036873501021e+00,-7.322266029537263243e-01,3.738627744022825539e+01,1.950336200910422590e+01,4.718789023632305124e+00,1.666047520404864812e+01
5.479166666666667185e-01,1.972500000000000284e+02,5.991029025266547681e-01,1.025221086382109743e-02,6.282860313143645570e-01,1.753216561002068907e-02,-4.984842061752044806e+00,-6.277046959487028177e-01,-3.908389456472304069e+00,-7.293346057800282889e-01,3.742855906601620575e+01,1.951948487983952774e+01,3.452960422181985400e+00,1.665531122254790475e+01
5.480902777777777457e-01,1.973125000000000000e+02,5.982380428336918632e-01,1.014352860172010838e-02,6.276075370976175183e-01,1.740579599467428906e-02,-4.978340377745284151e+00,-6.243144969356427820e-01,-3.907901002546716462e+00,-7.264435160821443027e-01,3.747084069180423427e+01,1.953560775057486154e+01,2.171402454487671996e+00,1.665002104670577765e+01
5.482638888888888840e-01,1.973750000000000000e+02,5.973743125425161615e-01,1.003543515265291862e-02,6.269291082890638966e-01,1.727992822426283048e-02,-4.971831353178498780e+00,-6.209217753495859249e-01,-3.907636410873928767e+00,-7.235533557875506450e-01,3.751312231759219173e+01,1.954345724756318248e+01,8.740576997916148505e-01,1.664460446065349331e+01
5.484375000000000222e-01,1.974375000000000000e+02,5.965117129275288033e-01,9.927930734271726496e-03,6.262507056981556630e-01,1.715456213552557507e-02,-4.965314988051680700e+00,-6.175292795918071453e-01,-3.907602947280704342e+00,-7.206641468612038359e-01,3.755540394338016341e+01,1.953809388205964126e+01,-5.945731175062349827e-01,1.663906124852226398e+01
5.486111111111111605e-01,1.975000000000000284e+02,5.956502452631322608e-01,9.821015210020329900e-03,6.255722845490292450e-01,1.702969756138461577e-02,-4.958791282364823694e+00,-6.141377149738699304e-01,-3.907859713153014614e+00,-7.177759113055370843e-01,3.759768556916816351e+01,1.953273051655609294e+01,-2.357913718967861616e+00,1.663339119444331615e+01
5.487847222222221877e-01,1.975625000000000000e+02,5.947899108237306720e-01,9.714688418242588969e-03,6.248937924124471355e-01,1.690533433093976967e-02,-4.952260236117940195e+00,-6.107470814957797201e-01,-3.908419778224241803e+00,-7.148886711604621746e-01,3.763996719495614229e+01,1.952736715105254817e+01,-4.088610710981208207e+00,1.662759408254787630e+01
5.489583333333333259e-01,1.976250000000000000e+02,5.939307108837263982e-01,9.608950197282299654e-03,6.242151771233213076e-01,1.678147226946047343e-02,-4.945721849311025764e+00,-6.073573791575351821e-01,-3.909277491254180781e+00,-7.120024485033615846e-01,3.768224882074409265e+01,1.952200378554901050e+01,-5.786849025250832668e+00,1.662166969696715313e+01
5.491319444444444642e-01,1.976875000000000000e+02,5.930726467175204686e-01,9.503800385482987292e-03,6.235363874948960383e-01,1.665811119838056520e-02,-4.939176121944067965e+00,-6.039686079591297663e-01,-3.910427233108817013e+00,-7.091172654491035843e-01,3.772453044653212118e+01,1.951664042004545507e+01,-7.452813593478064824e+00,1.661561782183236957e+01
5.493055555555556024e-01,1.977500000000000284e+02,5.922157195995172430e-01,9.399238821188652532e-03,6.228573733131717027e-01,1.653525093529095713e-02,-4.932623054017079234e+00,-6.005807679005686905e-01,-3.911863416760346102e+00,-7.062331441500293572e-01,3.776681207232014259e+01,1.951127705454190675e+01,-9.086689347365670244e+00,1.660943824127474500e+01
5.494791666666667407e-01,1.978125000000000284e+02,5.913599308041208591e-01,9.295265342743228368e-03,6.221780853313330084e-01,1.641289129393352919e-02,-4.926062645530065787e+00,-5.971938589818572840e-01,-3.913580487287149356e+00,-7.033501067959573305e-01,3.780909369810809295e+01,1.950591368903836198e+01,-1.068866121861605478e+01,1.660313073942550943e+01
5.496527777777777679e-01,1.978750000000000000e+02,5.905052816057325682e-01,9.191879788490236666e-03,6.214984752641725674e-01,1.629103208419457882e-02,-4.919494896483021407e+00,-5.938078812029905507e-01,-3.915572921873815115e+00,-7.004681756141853954e-01,3.785137532389605752e+01,1.950055032353482432e+01,-1.225891413893068815e+01,1.659669510041587515e+01
5.498263888888889062e-01,1.979375000000000000e+02,5.896517732787538435e-01,9.089081996773409194e-03,6.208184957825181316e-01,1.616967311209771552e-02,-4.912919806875934547e+00,-5.904228345639623843e-01,-3.917835229811128084e+00,-6.975873728694843567e-01,3.789365694968407183e+01,1.949518695803127244e+01,-1.379763304001426150e+01,1.659013110837706151e+01
5.500000000000000444e-01,1.980000000000000284e+02,5.887994070975899330e-01,8.986871805936743132e-03,6.201381005076593844e-01,1.604881417979897584e-02,-4.906337376708821196e+00,-5.870387190647828879e-01,-3.920361952496069335e+00,-6.947077208641058155e-01,3.793593857547205062e+01,1.948982359252773122e+01,-1.530500285356820633e+01,1.658343854744029144e+01
5.501736111111111827e-01,1.980625000000000284e+02,5.879481843366427540e-01,8.885249054323968512e-03,6.194572440057728446e-01,1.592845508557805267e-02,-4.899747605981678689e+00,-5.836555347054488418e-01,-3.923147663431821197e+00,-6.918292419377780611e-01,3.797822020126000098e+01,1.948446022702418645e+01,-1.678120851129495961e+01,1.657661720173678077e+01
5.503472222222222099e-01,1.981250000000000000e+02,5.870981062703134468e-01,8.784213580278543015e-03,6.187758817823481028e-01,1.580859562383363226e-02,-4.893150494694493702e+00,-5.802732814859540289e-01,-3.926186968227761476e+00,-6.889519584677066266e-01,3.802050182704802950e+01,1.947909686152063813e+01,-1.822643494489637916e+01,1.656966685539776307e+01
5.505208333333333481e-01,1.981875000000000000e+02,5.862491741730078143e-01,8.683765222144730969e-03,6.180939702766137245e-01,1.568923558507595573e-02,-4.886546042847285776e+00,-5.768919594063087741e-01,-3.929474504599467899e+00,-6.860758928685724012e-01,3.806278345283598696e+01,1.947373349601709691e+01,-1.964086708607665699e+01,1.656258729255443995e+01
5.506944444444444864e-01,1.982500000000000284e+02,5.854013893191265527e-01,8.583903818266064648e-03,6.174114668559635977e-01,1.557037475592082387e-02,-4.879934250440042476e+00,-5.735115684665067493e-01,-3.933004942368718559e+00,-6.832010675925351828e-01,3.810506507862395154e+01,1.946837013051355214e+01,-2.102468986653735072e+01,1.655537829733804500e+01
5.508680555555556246e-01,1.983125000000000284e+02,5.845547529830723565e-01,8.484629206986206429e-03,6.167283298103827249e-01,1.545201291908260277e-02,-4.873315117472762026e+00,-5.701321086665461779e-01,-3.936772983463485698e+00,-6.803275051292322351e-01,3.814734670441196585e+01,1.946300676501000737e+01,-2.237808821798117265e+01,1.654803965387979403e+01
5.510416666666666519e-01,1.983750000000000000e+02,5.837092664392492525e-01,8.385941226649215943e-03,6.160445183468741259e-01,1.533414985336800651e-02,-4.866688643945453308e+00,-5.667535800064329443e-01,-3.940773361917940143e+00,-6.774552280057783982e-01,3.818962833019993042e+01,1.945764339950645905e+01,-2.370124707210974080e+01,1.654057114631091352e+01
5.512152777777777901e-01,1.984375000000000000e+02,5.828649309620598240e-01,8.287839715598694854e-03,6.153599925838818541e-01,1.521678533366954689e-02,-4.860054829858114545e+00,-5.633759824861652721e-01,-3.945000843872457530e+00,-6.745842587867624252e-01,3.823190995598788078e+01,1.945228003400292138e+01,-2.499435136062714591e+01,1.653297255876260863e+01
5.513888888888889284e-01,1.985000000000000000e+02,5.820217478259048782e-01,8.190324512178295130e-03,6.146747135457215627e-01,1.509991913095909410e-02,-4.853413675210732414e+00,-5.599993161057363888e-01,-3.949450227573604977e+00,-6.717146200742544204e-01,3.827419158177590930e+01,1.944691666849936951e+01,-2.625758601523526536e+01,1.652524367536611294e+01
5.515625000000000666e-01,1.985625000000000284e+02,5.811797183051889970e-01,8.093395454731954972e-03,6.139886431570025227e-01,1.498355101228110442e-02,-4.846765180003322016e+00,-5.566235808651535111e-01,-3.954116343374149523e+00,-6.688463345077990674e-01,3.831647320756391650e+01,1.944155330299581763e+01,-2.749113596763653788e+01,1.651738428025264227e+01
5.517361111111110938e-01,1.986250000000000000e+02,5.803388436743164291e-01,7.997052381603671559e-03,6.133017442370567451e-01,1.486768074074673596e-02,-4.840109344235890454e+00,-5.532487767644216348e-01,-3.958994053733054574e+00,-6.659794247644210685e-01,3.835875483335183844e+01,1.943618993749228352e+01,-2.869518614953267388e+01,1.650939415755341955e+01
5.519097222222222321e-01,1.986875000000000000e+02,5.794991252076865385e-01,7.901295131136763794e-03,6.126139804943611100e-01,1.475230807552641021e-02,-4.833446167908414637e+00,-5.498749038035274372e-01,-3.964078253215489678e+00,-6.631139135586177069e-01,3.840103645913984565e+01,1.943082657198873520e+01,-2.986992149262786356e+01,1.650127309139966414e+01
