theta_deg,theta_rad,normalized_t_deg,small_fraction_0_1,large_fraction_0_1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2
23.25,0.40578905108868163,336.75,0.03987584303197197,0.6677592999364886,-0.2169277780894396,-1.2675013294107038,0.46777204932638466,1.493213207454601
23.5,0.41015237421866746,336.5,0.03893378372864526,0.6622433260409785,-0.21487722760755312,-1.260760032836424,0.4721329762347192,1.5961098880429965
23.75,0.4145156973486533,336.25,0.03800071318910515,0.6567577334076776,-0.21280762391249003,-1.2535785261818213,0.47650538912359375,1.6949616084463843
24.0,0.4188790204786391,336.0,0.03707671465782904,0.6513044037574286,-0.21071891701564743,-1.2459748390037115,0.4808892291198,1.7895941489386256
24.25,0.4232423436086249,335.75,0.03616187159685031,0.6458851384838427,-0.20861105718530482,-1.237967761035871,0.4852844373501291,1.8798332897935413
24.5,0.4276056667386107,335.5,0.03525626768463745,0.6405016553364026,-0.20648399494662478,-1.2295768421890372,0.48969095494137294,1.9655048112849856
24.75,0.43196898986859655,335.25,0.03435998681497325,0.6351555851035638,-0.20433768108165276,-1.2208223925509074,0.494108723020323,2.046434493686792
25.0,0.4363323129985824,335.0,0.03347311309583385,0.6298484682958584,-0.20217206662931664,-1.2117254823861412,0.4985376827137705,2.1224481172727905
25.25,0.4406956361285682,334.75,0.032595730848268036,0.6245817518289962,-0.1999871028854278,-1.2023079421363583,0.5029777751485073,2.1933714623168354
25.5,0.44505895925855404,334.5,0.03172792460527617,0.619356785706967,-0.19778274140267987,-1.1925923624201396,0.5074289414513252,2.2590303090927546
25.75,0.4494222823885399,334.25,0.030869779110689527,0.6141748197051431,-0.19555893399064958,-1.1826020940330253,0.5118911227490154,2.3192504378743948
26.0,0.4537856055185257,334.0,0.030021379318049275,0.6090370000533827,-0.19331563271579652,-1.1723612479475194,0.5163642601683696,2.373857628935591
26.25,0.45814892864851153,333.75,0.029182810389485697,0.6039443661191292,-0.19105278990146282,-1.161894695313084,0.5208482948361789,2.4226776625501856
26.5,0.4625122517784973,333.5,0.02835415769459732,0.5988978470905179,-0.18877035812787393,-1.1512280674561444,0.5253431678792355,2.4655363189920148
26.75,0.46687557490848314,333.25,0.027535506809330024,0.5938982586594728,-0.18646829023213773,-1.1403877558800837,0.5298488204243307,2.5022593785349203
27.0,0.47123889803846897,333.0,0.02672694351485619,0.5889462997048153,-0.18414653930824496,-1.129400912265249,0.5343651935982562,2.5326726214527384
27.25,0.4756022211684548,332.75,0.025928553796453875,0.5840425489753597,-0.1818050587070695,-1.1182954484689458,0.538892228527803,2.5566018280193124
27.5,0.4799655442984406,332.5,0.02514042384238587,0.5791874617730217,-0.17944380203636773,-1.1071000365254435,0.543429866339763,2.5738727785084774
27.75,0.48432886742842646,332.25,0.02436264004277881,0.5743813666359155,-0.17706272316077853,-1.0958441086459672,0.5479780481609288,2.58431125319408
28.0,0.4886921905584123,332.0,0.023595288988502827,0.5696244620214613,-0.1746617762018255,-1.0845578572187113,0.5525367151180895,2.587743032349948
28.25,0.4930555136883981,331.75,0.02283845747004942,0.5649168129894807,-0.17224091553791177,-1.0732722348088195,0.5571058083380394,2.58399389624993
28.5,0.49741883681838395,331.5,0.022092232476412267,0.5602583478853066,-0.1698000958043266,-1.0620189541584073,0.561685268947568,2.5728896251678592
28.75,0.5017821599483697,331.25,0.021356701193965027,0.5556488550228809,-0.16733927189324002,-1.050830488186546,0.5662750380734678,2.55425599937758
29.0,0.5061454830783556,331.0,0.020631951005341057,0.5510879793678566,-0.16485839895370574,-1.039740069989267,0.5708750568425297,2.5279187991529293
29.25,0.5105088062083414,330.75,0.019918069488312505,0.5465752192207021,-0.16235743239166,-1.0287816928395646,0.5754852663815462,2.4937038047677462
29.5,0.5148721293383273,330.5,0.019215144414669344,0.5421099228998022,-0.15983632786992197,-1.0179901101873918,0.5801056078173081,2.4514367964958703
29.75,0.519235452468313,330.25,0.018523263749098604,0.5376912854245619,-0.15729504130819366,-1.0074008356596653,0.5847360222766073,2.400943554611144
30.0,0.5235987755982988,330.0,0.01784251564806345,0.5333183451985063,-0.1547335288830599,-0.9970501430602605,0.5893764508862352,2.3420498593874
30.25,0.5279620987282847,329.75,0.017172988458682318,0.5289899806923848,-0.15215174702798828,-0.9869750663700144,0.5940268347729832,2.274581491098484
30.5,0.5323254218582705,329.5,0.016514770717608117,0.5247049071272727,-0.14954965243332946,-0.9772133997467244,0.5986871150636434,2.19836423001823
30.75,0.5366887449882564,329.25,0.015867951149907272,0.5204616731576739,-0.14692720204631657,-0.9678036975251504,0.603357232885007,2.113223856420483
31.0,0.5410520681182421,329.0,0.015232618667938947,0.5162586575546215,-0.14428435307106585,-0.9587852742170099,0.6080371293638654,2.0189861505790745
31.25,0.545415391248228,328.75,0.01460886237023412,0.5120940658887833,-0.14162106296857632,-0.9501982045109849,0.6127267456270103,1.915476892767855
31.5,0.5497787143782138,328.5,0.013996771540374743,0.5079659272135606,-0.1389372894567297,-0.9420833232727155,0.6174260228012332,1.802521863260649
31.75,0.5541420375081997,328.25,0.013396435645872909,0.5038720907481932,-0.1362329905102908,-0.9344822255448049,0.6221349020133259,1.6799468423313044
32.0,0.5585053606381855,328.0,0.012807944337049933,0.49981022256086005,-0.133508124360907,-0.927437266546815,0.6268533243900797,1.547577610253668
32.25,0.5628686837681712,327.75,0.012231387445915523,0.4957778022517816,-0.13076264949710859,-0.9209915616752702,0.6315812310582861,1.4052399473015624
32.5,0.5672320068981571,327.5,0.011666854985046923,0.4917721196363238,-0.12799652466430878,-0.9151889865036549,0.6363185631447369,1.2527596337488454
32.75,0.5715953300281429,327.25,0.011114437146468025,0.4877902714280976,-0.12520970886480348,-0.9100741767824146,0.6410652617762235,1.089962449869336
33.0,0.5759586531581288,327.0,0.01057422430052853,0.483829157922064,-0.12240216135777161,-0.9056925284389559,0.6458212680795373,0.9166741759368953
33.25,0.5803219762881145,326.75,0.010046306994783066,0.4798854796776342,-0.11957384165927476,-0.9020901975776451,0.6505865231814704,0.732720592225339
33.5,0.5846852994181004,326.5,0.009530775952870343,0.47595573420177345,-0.11672470954225743,-0.8993141004798109,0.6553609682088137,0.5379274790085318
33.75,0.5890486225480862,326.25,0.009027722073392275,0.4720362126321018,-0.11385472503654685,-0.8974119136037421,0.6601445442883591,0.33212061656028613
34.0,0.5934119456780721,326.0,0.008537236428793123,0.46812299641999866,-0.11096384842885325,-0.8964320735846889,0.6649371925468981,0.11512578515446939
34.25,0.5977752688080579,325.75,0.008059410264238641,0.46420916817727736,-0.10805204026276957,-0.900276559429049,0.6697388541112222,-3.609518669635419
34.5,0.6021385919380436,325.5,0.0075943349964951974,0.4602274259811273,-0.1051192613387716,-0.9287500946030995,0.674549470108123,-9.019401655560427
34.75,0.6065019150680295,325.25,0.0071421022128089215,0.4560777452764654,-0.10216547271421805,-0.9755221157912679,0.679368981664392,-12.047908388149418
35.0,0.6108652381980153,325.0,0.006702803669784839,0.4517019822606681,-0.0991906357033503,-1.030869255937356,0.6841973299068209,-13.000928214263793
35.25,0.6152285613280012,324.75,0.00627653129226601,0.44708150747275155,-0.09619471187729266,-1.0864028420475573,0.6890344559622008,-12.184350480765533
35.5,0.619591884457987,324.5,0.005863377172212668,0.4422313820918996,-0.09317766306405235,-1.1350688951904302,0.693880300957324,-9.904064534516568
35.75,0.6239552075879728,324.25,0.0054634335675813476,0.43719453423598803,-0.09013945134851926,-1.1711481304969238,0.6987348060189813,-6.465959722378437
36.0,0.6283185307179586,324.0,0.005076792901204034,0.4320359352601135,-0.08708003907246621,-1.190255957160356,0.7035979122739651,-2.1759253912134398
36.25,0.6326818538479445,323.75,0.004703547759667296,0.42683677605511633,-0.08399938883454885,-1.1893424784364293,0.7084695608490661,2.6601491121171805
36.5,0.6370451769779303,323.5,0.004343790892191412,0.4216886433461098,-0.08089746349030559,-1.1666924916432229,0.713349692871076,7.736374440750927
36.75,0.6414085001079161,323.25,0.0039976152095095325,0.41668769599100347,-0.0777742261521578,-1.121925488161191,0.7182382494667868,12.746861247826667
37.0,0.6457718232379019,323.0,0.00366511378274679,0.4119288412790322,-0.07462964018940958,-1.0559956534331705,0.7231351717629897,17.38572018648217
37.25,0.6501351463678877,322.75,0.003346379842299452,0.40749991122928025,-0.07146366922824784,-0.9711918669643828,0.7280404008864765,21.347061909855334
37.5,0.6544984694978736,322.5,0.003041506776714056,0.40347583888920796,-0.06827627715174242,-0.8711377023224087,0.7329538779640385,24.324997071084866
37.75,0.6588617926278594,322.25,0.0027505881315665415,0.3999128346331786,-0.06506742809984595,-0.760791427137234,0.737875544122467,26.013636323308507
38.0,0.6632251157578453,322.0,0.0024737176083413524,0.39684256246098315,-0.06183708646939335,-0.6464460031011776,0.7428053404885553,26.107090319664565
38.25,0.667588438887831,321.75,0.00221098906331078,0.39426631629636927,-0.05858521691410446,-0.5357290859690303,0.7477432081890918,24.29946971329154
38.5,0.6719517620178169,321.5,0.001962496506413638,0.3921491962855623,-0.055311784344578334,-0.4376030255578253,0.7526890883508711,20.28488515732626
38.75,0.6763150851478027,321.25,0.0017283341001350214,0.39041428509579795,-0.05201675392830101,-0.36236486574711285,0.7576429221006822,13.757447304909729
39.0,0.6806784082777885,321.0,0.0015085961583848424,0.3889368242138428,-0.04870009108963771,-0.3216463444787106,0.7626046505653186,4.411266809177053
39.25,0.6850417314077744,320.75,0.0013033771453773955,0.3875495393332106,-0.04536176150983856,-0.3158436390352757,0.7675742148715712,1.4726623509519152
39.5,0.6894050545377601,320.5,0.0011127716745102712,0.3861918573772863,-0.04200173112703547,-0.3051138145332002,0.7725515561462323,3.3413026101178787
39.75,0.693768377667746,320.25,0.0009368745072436585,0.3848968492698537,-0.03861996613624481,-0.28754685289077064,0.7775366155160919,4.6175642469479286
40.0,0.6981317007977318,320.0,0.0007757805519792892,0.38368891783961684,-0.03521643298936416,-0.26558364674165896,0.7825293341079422,5.367381736882206
40.25,0.7024950239277177,319.75,0.000629584862939707,0.382582443161674,-0.03179109839517445,-0.24137739529778263,0.7875296530485751,5.6566895553606935
40.5,0.7068583470577035,319.5,0.0004983826390473693,0.38158303785688,-0.028343929319339472,-0.21679360434931522,0.7925375134647819,5.5514221778232145
40.75,0.7112216701876893,319.25,0.0003822692228037857,0.3806888023912062,-0.024874892984405823,-0.1934100862646733,0.7975528564833538,5.117514079709636
41.0,0.7155849933176751,319.0,0.00028134009916865483,0.37989158037510373,-0.021383956869802944,-0.17251695999052982,0.802575623231083,4.420899736459882
41.25,0.7199483164476609,318.75,0.0001956908944390018,0.3791782138628631,-0.017871088711843126,-0.15511665105180125,0.8076057548347608,3.5275136235137308
41.5,0.7243116395776468,318.5,0.00012541737512831514,0.37853179865197717,-0.014336256503721466,-0.1419238915516592,0.8126431924211789,2.5032902163111768
41.75,0.7286749627076325,318.25,7.061544684568404e-05,0.377932939582502,-0.010779428495515905,-0.13336572017152074,0.8176878771171284,1.4141639902919534
42.0,0.7330382858376184,318.0,3.138115317493556e-05,0.3773610058364177,-0.007200573194187211,-0.1295814821710555,0.822739750049401,0.3260694208960832
42.25,0.7374016089676042,317.75,7.810674553771972e-06,0.37679538623699177,-0.0035996593635789892,-0.13042282938818153,0.8277987523447886,-0.6950590164367151
42.5,0.7417649320975901,317.5,3.2714209119433235e-10,0.376216744548138,2.3342825043784994e-05,-0.13545372023906657,0.8327827292557998,-1.5832868462664285
42.75,0.7461282552275759,317.25,8.005248754772154e-06,0.3756082747737803,0.0036402500319797433,-0.1439504197181291,0.8250918932149898,-2.2726795931533035
43.0,0.7504915783575618,317.0,3.17188172126448e-05,0.3749569564572127,0.007223684398501702,-0.15490149939803557,0.8174398964252056,-2.697302781657379
43.25,0.7548549014875475,316.75,7.099534917243133e-05,0.3742548099804614,0.01077381522319073,-0.16700783742970465,0.8098266611379197,-2.7912219363388373
43.5,0.7592182246175333,316.5,0.00012568989925532126,0.37350015186364594,0.014290811465385961,-0.1786826185423016,0.8022521096046049,-2.488502581757795
43.75,0.7635815477475192,316.25,0.000195658258566489,0.37269885006434084,0.017774841745185174,-0.18805133404324473,0.7947161640767322,-1.7232102424743376
44.0,0.767944870877505,316.0,0.00028075695321494454,0.3718655792769371,0.021226074343443157,-0.1929517818181992,0.7872187468057754,-0.42941044304859083
44.25,0.7723081940074908,315.75,0.00038084324283316207,0.3710226821441106,0.024644677201774524,-0.19320222438722298,0.779759780043204,-0.0024481491507495805
44.5,0.7766715171374766,315.5,0.0004957751190972637,0.37017964471515535,0.028030817922550452,-0.19322004133898046,0.7723391860404913,-0.005710602547433123
44.75,0.7810348402674625,315.25,0.000625411304246426,0.36933649863978574,0.03138466376890076,-0.19325198967483115,0.7649568870491086,-0.00892553201398303
45.0,0.7853981633974483,315.0,0.0007696112496030638,0.3684931827099628,0.0347063816647129,-0.19329786247135883,0.7576128053205287,-0.012093138703126732
45.25,0.7897614865274342,314.75,0.0009282351340920147,0.3676496366186064,0.037996138194632365,-0.1933574536828412,0.7503068631062241,-0.015213623767590886
45.5,0.7941248096574199,314.5,0.0011011438627608339,0.3668058009557654,0.04125409960406396,-0.19343055814125065,0.7430389826576647,-0.01828718836010322
45.75,0.7984881327874057,314.25,0.0012881990652993114,0.3659616172047887,0.04448043179916886,-0.19351697155625383,0.7358090862263238,-0.021314033633390246
46.0,0.8028514559173916,314.0,0.0014892630945593233,0.3651170277384946,0.047675300346867115,-0.19361649051521182,0.7286170960636735,-0.024294360740179675
46.25,0.8072147790473774,313.75,0.0017041990250744599,0.3642719758153419,0.050838870474836304,-0.19372891248317972,0.7214629344211861,-0.027228370833198175
46.5,0.8115781021773633,313.5,0.0019328706515804317,0.3634264055756001,0.053971307071513396,-0.1938540358029074,0.7143465235503321,-0.030116265065173033
46.75,0.815941425307349,313.25,0.002175142487533699,0.36258026203751936,0.05707277468609179,-0.19399165969483875,0.7072677857025846,-0.032958244588831336
47.0,0.8203047484373349,313.0,0.002430879763632543,0.36173349109350117,0.060143437528523865,-0.19414158425711225,0.700226643129415,-0.035754510556900355
47.25,0.8246680715673207,312.75,0.0026999484263356965,0.36088603950626874,0.06318345946951952,-0.19430361046556058,0.6932230180822958,-0.0385052641221068
47.5,0.8290313946973066,312.5,0.0029822151363829708,0.3600378549050369,0.06619300404054676,-0.19447754017371072,0.6862568328126997,-0.04121070643717832
47.75,0.8333947178272924,312.25,0.003277547267314551,0.3591888857816832,0.06917223443383257,-0.19466317611278422,0.6793280095720968,-0.043871038654841626
48.0,0.8377580409572782,312.0,0.003585812903990959,0.35833908148691723,0.07212131350236103,-0.19486032189169672,0.6724364706119598,-0.04648646192782397
48.25,0.842121364087264,311.75,0.003906880841113125,0.35748839222645196,0.07504040375987428,-0.1950687819970584,0.6655821381837612,-0.04905717740885248
48.5,0.8464846872172498,311.5,0.004240620581741128,0.35663676905717323,0.07792966738087283,-0.1952883617931737,0.6587649345389727,-0.05158338625065439
48.75,0.8508480103472357,311.25,0.004586902335815268,0.3557841638833109,0.08078926620061563,-0.19551886752204137,0.651984781929065,-0.05406528960595692
49.0,0.8552113334772214,311.0,0.004945597018674919,0.3549305294526087,0.08361936171511757,-0.1957601063033545,0.6452416026055142,-0.05650308862748624
49.25,0.8595746566072073,310.75,0.005316576249579041,0.3540758193524941,0.08642011508115549,-0.19601188613450082,0.6385353188197868,-0.05889698446797103
49.5,0.8639379797371931,310.5,0.00569971235022515,0.3532199880062501,0.08919168711626009,-0.19627401589056187,0.631865852823359,-0.061247178280136615
49.75,0.868301302867179,310.25,0.006094878343269938,0.3523629906691835,0.09193423829872353,-0.19654630532431414,0.6252331268676995,-0.06355387121671197
50.0,0.8726646259971648,310.0,0.00650194795084813,0.35150478342479763,0.09464792876759279,-0.19682856506622784,0.6186370632042846,-0.06581726443042249
50.25,0.8770279491271507,309.75,0.00692079559309311,0.3506453231809601,0.09733291832267679,-0.19712060662446812,0.6120775840845809,-0.0680375590739968
50.5,0.8813912722571364,309.5,0.007351296386656325,0.34978456766607585,0.09998936642453841,-0.19742224238489398,0.6055546117600646,-0.07021495630016066
50.75,0.8857545953871222,309.25,0.007793326143226809,0.348922475425255,0.10261743219450213,-0.19773328561105924,0.5990680684822046,-0.07234965726164258
51.0,0.8901179185171081,309.0,0.00824676136805147,0.34805900581648513,0.10521727441464682,-0.19805355044421158,0.5926178765024771,-0.07444186311116814
51.25,0.8944812416470939,308.75,0.008711479258454724,0.34719411900679986,0.10778905152781385,-0.19838285190329344,0.5862039580723485,-0.07649177500146603
51.5,0.8988445647770797,308.5,0.009187357702358012,0.346327775968451,0.11033292163759863,-0.19872100588494138,0.5798262354432947,-0.07849959408526228
51.75,0.9032078879070655,308.25,0.009674275276799649,0.34545993847507755,0.11284904250835671,-0.19906782916348628,0.5734846308667867,-0.08046552151528417
52.0,0.9075712110370514,308.0,0.010172111246454785,0.34459056909787644,0.11533757156520101,-0.19942313939095352,0.5671790665942962,-0.08238975844425914
52.25,0.9119345341670372,307.75,0.010680745562155258,0.3437196312017732,0.11779866589400288,-0.19978675509706276,0.5609094648772954,-0.08427250602491403
52.5,0.9162978572970231,307.5,0.011200058859409001,0.3428470889415916,0.12023248224139108,-0.200158495689228,0.5546757479672573,-0.08611396540997608
52.75,0.9206611804270088,307.25,0.011729932456920222,0.3419729072582248,0.12263917701475349,-0.20053818145255756,0.5484778381156519,-0.08791433775217236
53.0,0.9250245035569946,307.0,0.012270248355108704,0.3410970518748048,0.1250189062822352,-0.20092563354985418,0.5423156575739522,-0.08967382420423012
53.25,0.9293878266869805,306.75,0.012820889234630206,0.3402194892928738,0.1273718257727396,-0.20132067402161483,0.5361891285936298,-0.09139262591887622
53.5,0.9337511498169663,306.5,0.013381738454895764,0.33934018678855354,0.12969809087592757,-0.20172312578603097,0.5300981734261578,-0.09307094404883805
53.75,0.9381144729469522,306.25,0.013952680052591315,0.3384591124087162,0.13199785664221933,-0.20213281263898827,0.5240427143230066,-0.09470897974684254
54.0,0.9424777960769379,306.0,0.014533598740198217,0.3375762349671547,0.1342712777827922,-0.20254955925406687,0.5180226735356489,-0.09630693416561688
54.25,0.9468411192069238,305.75,0.015124379904512653,0.3366915240407529,0.1365185086695814,-0.20297319118254123,0.5120379733155567,-0.09786500845788818
54.5,0.9512044423369096,305.5,0.015724909605164594,0.335804949965656,0.13873970333528074,-0.20340353485338003,0.5060885359142021,-0.09938340377638362
54.75,0.9555677654668955,305.25,0.016335074573138986,0.33491648383344097,0.1409350154733416,-0.2038404175732464,0.5001742835830575,-0.1008623212738301
55.0,0.9599310885968813,305.0,0.016954762209294594,0.3340260974872864,0.14310459843797424,-0.20428366752649788,0.4942951385735934,-0.10230196210295503
55.25,0.964294411726867,304.75,0.017583860582884192,0.3331337635181437,0.14524860524414607,-0.2047331137751862,0.48845102313728284,-0.10370252741648525
55.5,0.9686577348568529,304.5,0.01822225843007419,0.33223945526090665,0.14736718856758288,-0.20518858625905764,0.4826418595255977,-0.10506421836714817
55.75,0.9730210579868387,304.25,0.01886984515246426,0.3313431467905821,0.14946050074476863,-0.20564991579555264,0.4768675699900094,-0.10638723610767066
56.0,0.9773843811168246,304.0,0.01952651081560719,0.3304448129184602,0.1515286937729448,-0.20611693407980608,0.47112807678199164,-0.10767178179078
56.25,0.9817477042468103,303.75,0.020192146147528955,0.32954442918828497,0.15357191931011194,-0.2065894736846471,0.4654233021530142,-0.10891805656920313
56.5,0.9861110273767962,303.5,0.02086664253724857,0.3286419718724243,0.15559032867502787,-0.20706736806059933,0.4597531683545499,-0.11012626159566728
56.75,0.990474350506782,303.25,0.021549892033296603,0.32773741796804023,0.15758407284720843,-0.20755045153588064,0.4541175976380709,-0.11129659802289964
57.0,0.9948376736367679,303.0,0.02224178734223692,0.32683074519326,0.15955330246692787,-0.20803855931640325,0.4485165122550492,-0.11242926700362715
57.25,0.9992009967667537,302.75,0.02294222182718486,0.3259219319833454,0.16149816783521803,-0.20853152748577375,0.4429498344569573,-0.11352446969057708
57.5,1.0035643198967394,302.5,0.023651089506327994,0.3250109574868638,0.1634188189138697,-0.20902919300529316,0.43741748649526563,-0.1145824072364764
57.75,1.0079276430267252,302.25,0.024368285051445504,0.3240978015618582,0.16531540532543065,-0.20953139371395665,0.4319193906214473,-0.11560328079405238
58.0,1.0122909661567112,302.0,0.025093703786427612,0.32318244477201763,0.16718807635320734,-0.21003796832845395,0.42645546908697396,-0.11658729151603203
58.25,1.016654289286697,301.75,0.025827241685796087,0.3222648683828475,0.16903698094126407,-0.21054875644316898,0.42102564414331795,-0.11753464055514255
58.5,1.0210176124166828,301.5,0.02656879537322343,0.3213450543578401,0.17086226769442325,-0.21106359853018009,0.41562983804195075,-0.11844552906411099
58.75,1.0253809355466685,301.25,0.027318262120053505,0.3204229853546443,0.1726640848782653,-0.21158233593925996,0.41026797303434454,-0.1193201581956645
59.0,1.0297442586766545,300.99999999999994,0.02807553984381972,0.31949864472123657,0.17444258041912888,-0.2121048108978756,0.40493997137197085,-0.1201587291025303
59.25,1.0341075818066403,300.75,0.028840527106766434,0.31857201649209177,0.17619790190411003,-0.2126308665111883,0.3996457553063032,-0.12096144293743506
59.5,1.038470904936626,300.5,0.0296131231143677,0.3176430853843516,0.17793019658106382,-0.21316034676205395,0.394385247088812,-0.12172850085310644
59.75,1.0428342280666119,300.25,0.030393227713848114,0.3167118367939967,0.1796396113586028,-0.21369309651102247,0.3891583689709695,-0.12246010400227134
60.0,1.0471975511965976,300.0,0.031180741392701217,0.3157782567920168,0.18132629280609752,-0.21422896149633827,0.383965043204248,-0.12315645353765683
60.25,1.0515608743265836,299.75,0.03197556527721035,0.3148423321205801,0.1829903871536769,-0.21476778833394017,0.37880519204011903,-0.12381775061199016
60.5,1.0559241974565694,299.5,0.032777601130967726,0.3139040501892044,0.18463204029222785,-0.21530942451746138,0.3736787377300544,-0.12444419637799839
60.75,1.0602875205865552,299.25,0.03358675135339473,0.31296339907092774,0.18625139777339444,-0.2158537184182289,0.36858560252552797,-0.12503599198840842
61.0,1.064650843716541,299.0,0.03440291897826131,0.3120203674984771,0.18784860480958038,-0.21640051928526502,0.3635257086780096,-0.12559333859594768
61.25,1.069014166846527,298.75,0.03522600767220663,0.3110749448604408,0.18942380627394623,-0.21694967724528577,0.35849897843897205,-0.12611643735334316
61.5,1.0733774899765127,298.5,0.036055921733257446,0.31012712119743735,0.1909771467004113,-0.2175010433027015,0.35350533405988643,-0.1266054894133221
61.75,1.0777408131064985,298.25,0.03689256608934821,0.3091768871982872,0.19250877028365204,-0.21805446933961703,0.3485446977922265,-0.12706069592861124
62.0,1.0821041362364843,298.0,0.03773584629684268,0.3082242341961807,0.1940188208791042,-0.21860980811583178,0.3436169918874624,-0.12748225805193816
62.25,1.08646745936647,297.75,0.03858566853905032,0.3072691541648517,0.1955074420029602,-0.21916691326883891,0.33872213859706796,-0.12787037693602962
62.5,1.090830782496456,297.5,0.03944193962475018,0.3063116397147444,0.196974776832172,-0.2197256393138268,0.33386006017251296,-0.12822525373361304
62.75,1.0951941056264418,297.25,0.04030456698670659,0.30535168408918695,0.1984209682044481,-0.22028584164367715,0.32903067886527115,-0.1285470895974153
63.0,1.0995574287564276,297.0,0.04117345868019184,0.3043892811605592,0.19984615861825622,-0.22084737652896685,0.3242339169268139,-0.1288360856801636
63.25,1.1039207518864134,296.75,0.04204852338150489,0.3034244254264647,0.20125049023282138,-0.22141010111796666,0.3194696966086139,-0.12909244313458504
63.5,1.1082840750163994,296.5,0.0429296703864912,0.30245711200589964,0.2026341048681276,-0.22197387343664204,0.3147379401621408,-0.1293163631134068
63.75,1.1126473981463851,296.25,0.04381680960906198,0.30148733663542504,0.20399714400491548,-0.2225385523886524,0.31003856983886935,-0.12950804676935593
64.0,1.117010721276371,296.0,0.04470985157971541,0.3005150956653353,0.20533974878468506,-0.2231039977553518,0.3053715078902698,-0.12966769525515956
64.25,1.1213740444063567,295.75,0.045608707444054986,0.29954038605582933,0.20666206000969362,-0.2236700701957885,0.3007366765678147,-0.1297955097235448
64.5,1.1257373675363425,295.5,0.046513288961309796,0.29856320537318104,0.20796421814295668,-0.22423663124670512,0.29613399812297636,-0.12989169132723877
64.75,1.1301006906663285,295.25,0.04742350850285448,0.2975835517859092,0.20924636330824808,-0.22480354332253877,0.2915633948072261,-0.12995644121896865
65.0,1.1344640137963142,295.0,0.0483392790507291,0.29660142406094814,0.21050863529009936,-0.22537066971542066,0.2870247888720364,-0.12998996055146145
65.25,1.1388273369263,294.75,0.04926051419615818,0.29561682155981783,0.21175117353380032,-0.22593787459517672,0.2825181025688788,-0.12999245047744437
65.5,1.1431906600562858,294.5,0.05018712813807169,0.2946297442347946,0.2129741171453986,-0.22650502300932662,0.27804325814922576,-0.1299641121496445
65.75,1.1475539831862718,294.25,0.05111903568162335,0.293640192625081,0.21417760489170018,-0.22707198088308506,0.2736001778645487,-0.12990514672078896
66.0,1.1519173063162575,294.0,0.052056152236711783,0.29264816785297654,0.21536177520026886,-0.22763861501936064,0.2691887839663198,-0.12981575534360487
66.25,1.1562806294462433,293.75,0.05299839381649907,0.29165367162004757,0.21652676615942645,-0.22820479309875655,0.2648089987060115,-0.12969613917081926
66.5,1.160643952576229,293.5,0.053945677035932116,0.2906567062032983,0.21767271551825318,-0.22877038367956992,0.2604607443350949,-0.1295464993551594
66.75,1.1650072757062149,293.25,0.054897919110260096,0.2896572744513402,0.21879976068658674,-0.22933525619779288,0.256143943105043,-0.12936703704935232
67.0,1.1693705988362009,293.0,0.05585503785355728,0.28865537978056355,0.21990803873502354,-0.22989928096711143,0.2518585172673268,-0.12915795340612513
67.25,1.1737339219661866,292.75,0.05681695167723966,0.2876510261713063,0.22099768639491746,-0.230462329178906,0.2476043890734187,-0.12891944957820495
67.5,1.1780972450961724,292.5,0.05778357958858682,0.28664421816402597,0.22206884005838065,-0.23102427290225128,0.24338148077479094,-0.12865172671831895
67.75,1.1824605682261582,292.25,0.05875484118926133,0.2856349608554685,0.2231216357782835,-0.2315849850839167,0.23918971462291508,-0.1283549859791942
68.0,1.1868238913561442,292.0,0.05973065667382749,0.28462325989484005,0.22415620926825414,-0.23214433954836552,0.23502901286926337,-0.12802942851355778
68.25,1.19118721448613,291.75,0.06071094682827294,0.28360912147997575,0.22517269590267902,-0.23270221099775584,0.23089929776530746,-0.12767525547413686
68.5,1.1955505376161157,291.5,0.06169563302852643,0.28259255235351155,0.2261712307167023,-0.23325847501193972,0.22680049156251966,-0.12729266801365854
68.75,1.1999138607461015,291.25,0.06268463723897932,0.2815735597990537,0.22715194840622663,-0.2338130080484636,0.22273251651237164,-0.12688186728485001
69.0,1.2042771838760873,291.0,0.0636778820110041,0.2805521516373489,0.22811498332791227,-0.2343656874425686,0.21869529486633557,-0.12644305444043824
69.25,1.2086405070060733,290.75,0.0646752904814748,0.27952833622245554,0.22906046949917783,-0.2349163914071898,0.21468874887588357,-0.12597643063315048
69.5,1.213003830136059,290.5,0.06567678637128704,0.2785021224379131,0.22998854059819981,-0.2354649990329569,0.21071280079248733,-0.12548219701571375
69.75,1.2173671532660448,290.25,0.06668229398387682,0.2774735196929132,0.2308993299639129,-0.2360113902881937,0.20676737286761895,-0.12496055474085524
70.0,1.2217304763960306,290.0,0.06769173820374097,0.27644253791846923,0.23179297059600973,-0.23655544601891862,0.2028523873527503,-0.12441170496130204
70.25,1.2260937995260166,289.74999999999994,0.06870504449495751,0.27540918756358723,0.23266959515494118,-0.23709704794884434,0.19896776649935285,-0.12383584882978114
70.5,1.2304571226560024,289.5,0.06972213889970358,0.2743734795914366,0.23352933596191547,-0.2376360786793775,0.19511343255890062,-0.12323318749902003
