motor_time_fraction,motor_angle_deg,source16_aligned_small,source16_aligned_large,power_sigmoid_small,power_sigmoid_large,source16_aligned_dsmall_dt,source16_aligned_dlarge_dt,power_sigmoid_dsmall_dt,power_sigmoid_dlarge_dt
7.520833333333333259e-01,2.707500000000000000e+02,1.693562113873669228e-01,1.612573264305094400e-01,6.146019383120215895e-02,3.619724972076083236e-01,-1.548402326859544820e+00,1.598335258390698010e+00,-1.850926323096361958e+00,4.472407720550203081e+00
7.524305555555556024e-01,2.708750000000000000e+02,1.688180571439074351e-01,1.618128615027168704e-01,6.081964704523501464e-02,3.635265124495841160e-01,-1.551366639588592777e+00,1.601542311503717730e+00,-1.838629000551586179e+00,4.478709352137643762e+00
7.527777777777777679e-01,2.710000000000000000e+02,1.682788730792328658e-01,1.623695055037641666e-01,6.018336407433022561e-02,3.650827045711225183e-01,-1.554334097063470921e+00,1.604722688513998907e+00,-1.826366773969682722e+00,4.484946491755682274e+00
7.531250000000000444e-01,2.711250000000000000e+02,1.677386581014161937e-01,1.629272491711171444e-01,5.955133270586476790e-02,3.666410511219718726e-01,-1.557304699284185467e+00,1.607876389421549090e+00,-1.814139795627409679e+00,4.491118810365462011e+00
7.534722222222222099e-01,2.712500000000000000e+02,1.671974111185323408e-01,1.634860832422396215e-01,5.892354067486815783e-02,3.682015295381250164e-01,-1.560278446250734863e+00,1.611003414226366504e+00,-1.801948214772630230e+00,4.497225981779866544e+00
7.538194444444444864e-01,2.713750000000000000e+02,1.666551310386558127e-01,1.640459984545957206e-01,5.829997566507061357e-02,3.697641171428152629e-01,-1.563255337963117997e+00,1.614103762928449592e+00,-1.789792177643988902e+00,4.503267682698629315e+00
7.541666666666666519e-01,2.715000000000000000e+02,1.661118167698605874e-01,1.646069855456502029e-01,5.768062530994477743e-02,3.713287911475253167e-01,-1.566235374421336646e+00,1.617177435527800577e+00,-1.777671827490699297e+00,4.509243592743215956e+00
7.545138888888889284e-01,2.716250000000000000e+02,1.655674672202211983e-01,1.651690352528671912e-01,5.706547719373988858e-02,3.728955286530077351e-01,-1.569218555625390144e+00,1.620224432024417904e+00,-1.765587304592429296e+00,4.515153394491460581e+00
7.548611111111110938e-01,2.717500000000000000e+02,1.650220812978124840e-01,1.657321383137105031e-01,5.645451885250984958e-02,3.744643066503170470e-01,-1.572204881575275826e+00,1.623244752418300241e+00,-1.753538746279293736e+00,4.520996773511969380e+00
7.552083333333333703e-01,2.718750000000000000e+02,1.644756579107074790e-01,1.662962854656459544e-01,5.584773777513363235e-02,3.760351020218544171e-01,-1.575194352271001019e+00,1.626238396709454026e+00,-1.741526286951945002e+00,4.526773418398303939e+00
7.555555555555555358e-01,2.720000000000000000e+02,1.639281959669822430e-01,1.668614674461359193e-01,5.524512140432879387e-02,3.776078915424240789e-01,-1.578186967712555955e+00,1.629205364897869712e+00,-1.729550058101748444e+00,4.532483020802878571e+00
7.559027777777778123e-01,2.721250000000000000e+02,1.633796943747098940e-01,1.674276749926461583e-01,5.464665713765837207e-02,3.791826518803008694e-01,-1.581182727899948404e+00,1.632145656983554405e+00,-1.717610188331059273e+00,4.538125275470632047e+00
7.562499999999999778e-01,2.722500000000000000e+02,1.628301520419652426e-01,1.679948988426405165e-01,5.405233232853068337e-02,3.807593595983096990e-01,-1.584181632833174813e+00,1.635059272966506327e+00,-1.705706803373568281e+00,4.543699880272409786e+00
7.565972222222222543e-01,2.723750000000000000e+02,1.622795678768228500e-01,1.685631297335831724e-01,5.346213428719115424e-02,3.823379911549186772e-01,-1.587183682512234961e+00,1.637946212846723926e+00,-1.693840026114745934e+00,4.549206536238118659e+00
7.569444444444444198e-01,2.725000000000000000e+02,1.617279407873566111e-01,1.691323584029388039e-01,5.287605028170927479e-02,3.839185229053361237e-01,-1.590188876937131068e+00,1.640806476624209420e+00,-1.682009976612378832e+00,4.554644947589551407e+00
7.572916666666666963e-01,2.726250000000000000e+02,1.611752696816411701e-01,1.697025755881716169e-01,5.229406753895371462e-02,3.855009311026333374e-01,-1.593197216107861802e+00,1.643640064298961700e+00,-1.670216772117104842e+00,4.560014821772994331e+00
7.576388888888889728e-01,2.727500000000000568e+02,1.606215534677508106e-01,1.702737720267458177e-01,5.171617324556698758e-02,3.870851918988626461e-01,-1.596208700024426941e+00,1.646446975870980545e+00,-1.658460527093126524e+00,4.565315869491494816e+00
7.579861111111111382e-01,2.728750000000000000e+02,1.600667910537599270e-01,1.708459384561258343e-01,5.114235454892823718e-02,3.886712813461940530e-01,-1.599223328686827150e+00,1.649227211340265953e+00,-1.646741353238942329e+00,4.570547804736858843e+00
7.583333333333334147e-01,2.730000000000000568e+02,1.595109813477433580e-01,1.714190656137754842e-01,5.057259855810802146e-02,3.902591753980689249e-01,-1.602241102095059322e+00,1.651980770706816815e+00,-1.635059359508085786e+00,4.575710344821376729e+00
7.586805555555555802e-01,2.731250000000000000e+02,1.589541232577745267e-01,1.719931442371600006e-01,5.000689234482047496e-02,3.918488499103512934e-01,-1.605262020249128563e+00,1.654707653970636017e+00,-1.623414652130036107e+00,4.580803210409182924e+00
7.590277777777778567e-01,2.732500000000000000e+02,1.583962156919283271e-01,1.725681650637433118e-01,4.944522294436370924e-02,3.934402806425015831e-01,-1.608286083149032653e+00,1.657407861131722226e+00,-1.611807334631102595e+00,4.585826125547371568e+00
7.593750000000000222e-01,2.733750000000000000e+02,1.578372575582792370e-01,1.731441188309895407e-01,4.888757735655668846e-02,3.950334432587518374e-01,-1.611313290794770037e+00,1.660081392190074556e+00,-1.600237507855415409e+00,4.590778817696739900e+00
7.597222222222222987e-01,2.735000000000000000e+02,1.572772477649008183e-01,1.737209962763638094e-01,4.833394254666378842e-02,3.966283133293049268e-01,-1.614343643186345600e+00,1.662728247145696336e+00,-1.588705269985885904e+00,4.595661017762268763e+00
7.600694444444444642e-01,2.736250000000000000e+02,1.567161852198689087e-01,1.742987881373289916e-01,4.778430544631917520e-02,3.982248663315241521e-01,-1.617377140323750906e+00,1.665348425998580684e+00,-1.577210716565354609e+00,4.600472460123211427e+00
7.604166666666667407e-01,2.737500000000000000e+02,1.561540688312566261e-01,1.748774851513506534e-01,4.723865295443585577e-02,3.998230776511559892e-01,-1.620413782206994169e+00,1.667941928748734481e+00,-1.565753940517614851e+00,4.605212882662917728e+00
7.607638888888889062e-01,2.738750000000000000e+02,1.555908975071386702e-01,1.754570780558927789e-01,4.669697193811439551e-02,4.014229225835442283e-01,-1.623453568836070948e+00,1.670508755396154621e+00,-1.554335032168626007e+00,4.609882026798253207e+00
7.611111111111111827e-01,2.740000000000000000e+02,1.550266701555897408e-01,1.760375575884193522e-01,4.615924923353953435e-02,4.030243763348649311e-01,-1.626496500210981688e+00,1.673048905940840436e+00,-1.542954079267675249e+00,4.614479637508721588e+00
7.614583333333333481e-01,2.741250000000000000e+02,1.544613856846836775e-01,1.766189144863952731e-01,4.562547164687225099e-02,4.046274140233681593e-01,-1.629542576331728609e+00,1.675562380382794592e+00,-1.531611167008606555e+00,4.619005463365223108e+00
7.618055555555556246e-01,2.742500000000000000e+02,1.538950430024951244e-01,1.772011394872845813e-01,4.509562595513227912e-02,4.062320106806302511e-01,-1.632591797198309713e+00,1.678049178722015311e+00,-1.520306378051072604e+00,4.623459256558453134e+00
7.621527777777777901e-01,2.743750000000000000e+02,1.533276410170988369e-01,1.777842233285511220e-01,4.456969890707618981e-02,4.078381412528129246e-01,-1.635644162810723001e+00,1.680509300958500596e+00,-1.509039792541850611e+00,4.627840772926939295e+00
7.625000000000000666e-01,2.745000000000000000e+02,1.527591786365678495e-01,1.783681567476606833e-01,4.404767722406333075e-02,4.094457806019406454e-01,-1.638699673168976023e+00,1.682942747092256885e+00,-1.497811488136102653e+00,4.632149771984735764e+00
7.628472222222222321e-01,2.746250000000000000e+02,1.521896547689783608e-01,1.789529304820756672e-01,4.352954760092031528e-02,4.110549035071752177e-01,-1.641758328273058565e+00,1.685349517123276186e+00,-1.486621540018763676e+00,4.636386016948702782e+00
7.631944444444445086e-01,2.747500000000000000e+02,1.516190683224033220e-01,1.795385352692618897e-01,4.301529670679282713e-02,4.126654846661095277e-01,-1.644820128122978620e+00,1.687729611051564049e+00,-1.475470020925878645e+00,4.640549274765456644e+00
7.635416666666666741e-01,2.748750000000000000e+02,1.510474182049175718e-01,1.801249618466831126e-01,4.250491118599331042e-02,4.142774986960667261e-01,-1.647885072718732857e+00,1.690083028877118698e+00,-1.464357001165985661e+00,4.644639316137905816e+00
7.638888888888889506e-01,2.750000000000000000e+02,1.504747033245957266e-01,1.807122009518034589e-01,4.199837765883984719e-02,4.158909201354091256e-01,-1.650953162060321056e+00,1.692409770599939245e+00,-1.453282548641505523e+00,4.648655915551418438e+00
7.642361111111111160e-01,2.751250000000000000e+02,1.499009225895116537e-01,1.813002433220877452e-01,4.149568272248860268e-02,4.175057234448531496e-01,-1.654024396147744769e+00,1.694709836220027910e+00,-1.442246728870175243e+00,4.652598851299571514e+00
7.645833333333333925e-01,2.752500000000000000e+02,1.493260749077399696e-01,1.818890796950000943e-01,4.099681295175583440e-02,4.191218830088038749e-01,-1.657098774981003109e+00,1.696983225737383139e+00,-1.431249605006412517e+00,4.656467905509568794e+00
7.649305555555555580e-01,2.753750000000000000e+02,1.487501591873554851e-01,1.824787008080042960e-01,4.050175489993824290e-02,4.207393731366790290e-01,-1.660176298560093855e+00,1.699229939152003377e+00,-1.420291237862821188e+00,4.660262864167155072e+00
7.652777777777778345e-01,2.755000000000000000e+02,1.481731743364311793e-01,1.830690973985661663e-01,4.001049509961884798e-02,4.223581680642647385e-01,-1.663256966885023891e+00,1.701449976463893954e+00,-1.409371685931550822e+00,4.663983517141217838e+00
7.656250000000000000e-01,2.756250000000000000e+02,1.475951192630433062e-01,1.836602602041480514e-01,3.952302006347175461e-02,4.239782419550596759e-01,-1.666340779955784113e+00,1.703643337673047320e+00,-1.398491005405790188e+00,4.667629658207931520e+00
7.659722222222222765e-01,2.757500000000000000e+02,1.470159928752647893e-01,1.842521799622157952e-01,3.903931628505508122e-02,4.255995689016393579e-01,-1.669427737772381182e+00,1.705810022779469692e+00,-1.387649250201186568e+00,4.671201085074490500e+00
7.663194444444444420e-01,2.758750000000000000e+02,1.464357940811704395e-01,1.848448474102331596e-01,3.855937023959877391e-02,4.272221229270244947e-01,-1.672517840334812655e+00,1.707950031783159295e+00,-1.376846471977287045e+00,4.674697599402417580e+00
7.666666666666667185e-01,2.760000000000000000e+02,1.458545217888349010e-01,1.854382532856643229e-01,3.808316838478353894e-02,4.288458779860592762e-01,-1.675611087643078090e+00,1.710063364684114129e+00,-1.366082720158978470e+00,4.678119006830482540e+00
7.670138888888888840e-01,2.761250000000000000e+02,1.452721749063320689e-01,1.860323883259741296e-01,3.761069716151488329e-02,4.304708079667915466e-01,-1.678707479697179039e+00,1.712150021482337081e+00,-1.355358041957942294e+00,4.681465116997128639e+00
7.673611111111111605e-01,2.762500000000000000e+02,1.446887523417364763e-01,1.866272432686264804e-01,3.714194299468465826e-02,4.320968866918741269e-01,-1.681807016497114837e+00,1.714210002177826597e+00,-1.344672482394033475e+00,4.684735743562528754e+00
7.677083333333333259e-01,2.763750000000000000e+02,1.441042530031230173e-01,1.872228088510853872e-01,3.667689229393134021e-02,4.337240879199561472e-01,-1.684909698042882598e+00,1.716243306770581567e+00,-1.334026084316750627e+00,4.687930704230152124e+00
7.680555555555556024e-01,2.765000000000000000e+02,1.435186757985646433e-01,1.878190758108165825e-01,3.621553145438861226e-02,4.353523853470956384e-01,-1.688015524334490092e+00,1.718249935260606431e+00,-1.323418888426619811e+00,4.691049820767931422e+00
7.684027777777777679e-01,2.766250000000000000e+02,1.429320196361375805e-01,1.884160348852823852e-01,3.575784685742777746e-02,4.369817526081730130e-01,-1.691124495371927106e+00,1.720229887647894529e+00,-1.312850933296596079e+00,4.694092919028943101e+00
7.687500000000000444e-01,2.767500000000000000e+02,1.423442834239145582e-01,1.890136768119489719e-01,3.530382487139349657e-02,4.386121632783138158e-01,-1.694236611155202743e+00,1.722183163932452299e+00,-1.302322255393441264e+00,4.697059828971671180e+00
7.690972222222222099e-01,2.768750000000000000e+02,1.417554660699708591e-01,1.896119923282795772e-01,3.485345185233069271e-02,4.402435908743139725e-01,-1.697351871684311897e+00,1.724109764114276189e+00,-1.291832889099115311e+00,4.699950384679774551e+00
7.694444444444444864e-01,2.770000000000000000e+02,1.411655664823811274e-01,1.902109721717383239e-01,3.440671414470497513e-02,4.418760088560830246e-01,-1.700470276959252791e+00,1.726009688193365310e+00,-1.281382866732078796e+00,4.702764424381462582e+00
7.697916666666666519e-01,2.771250000000000000e+02,1.405745835692187029e-01,1.908106070797905285e-01,3.396359808211513176e-02,4.435093906280794251e-01,-1.703591826980031421e+00,1.727882936169722328e+00,-1.270972218568670931e+00,4.705501790468335166e+00
7.701388888888889284e-01,2.772500000000000000e+02,1.399825162385584798e-01,1.914108877899000360e-01,3.352408998799905060e-02,4.451437095407623779e-01,-1.706716521746644233e+00,1.729729508043346353e+00,-1.260600972864394764e+00,4.708162329513793765e+00
7.704861111111110938e-01,2.773750000000000000e+02,1.393893633984750746e-01,1.920118050395309139e-01,3.308817617633186270e-02,4.467789388920464511e-01,-1.709844361259090562e+00,1.731549403814236721e+00,-1.250269155875208149e+00,4.710745892290979953e+00
7.708333333333333703e-01,2.775000000000000000e+02,1.387951239570420769e-01,1.926133495661482009e-01,3.265584295231527961e-02,4.484150519287631864e-01,-1.712975345517373960e+00,1.733342623482395206e+00,-1.239976791878796281e+00,4.713252333790236115e+00
7.711805555555555358e-01,2.776250000000000000e+02,1.381997968223348527e-01,1.932155121072152704e-01,3.222707661306201121e-02,4.500520218481280921e-01,-1.716109474521489764e+00,1.735109167047818701e+00,-1.229723903195802936e+00,4.715681513236083866e+00
7.715277777777778123e-01,2.777500000000000000e+02,1.376033809024270194e-01,1.938182834001972166e-01,3.180186344827163475e-02,4.516898217992140752e-01,-1.719246748271441083e+00,1.736849034510510092e+00,-1.219510510211046173e+00,4.718033294103741504e+00
7.718749999999999778e-01,2.778750000000000000e+02,1.370058751053931934e-01,1.944216541825581068e-01,3.138018974089806790e-02,4.533284248844294817e-01,-1.722387166767227473e+00,1.738562225870468048e+00,-1.209336631394709816e+00,4.720307544135125433e+00
7.722222222222222543e-01,2.780000000000000000e+02,1.364072783393081856e-01,1.950256151917617031e-01,3.096204176781136921e-02,4.549678041610029089e-01,-1.725530730008845826e+00,1.740248741127691900e+00,-1.199202283323492990e+00,4.722504135354391508e+00
7.725694444444444198e-01,2.781250000000000000e+02,1.358075895122454746e-01,1.956301571652734328e-01,3.054740580045212789e-02,4.566079326424725138e-01,-1.728677437996301247e+00,1.741908580282183427e+00,-1.189107480701742992e+00,4.724622944082980780e+00
7.729166666666666963e-01,2.782500000000000000e+02,1.352068075322798435e-01,1.962352708405570578e-01,3.013626810547653800e-02,4.582487833001807065e-01,-1.731827290729591518e+00,1.743541743333941962e+00,-1.179052236382554852e+00,4.726663850954151869e+00
7.732638888888889728e-01,2.783750000000000568e+02,1.346049313074856590e-01,1.968409469550769508e-01,2.972861494539636232e-02,4.598903290647736175e-01,-1.734980288208716637e+00,1.745148230282967283e+00,-1.169036561388830053e+00,4.728626740927052374e+00
7.736111111111111382e-01,2.785000000000000000e+02,1.340019597459372880e-01,1.974471762462974289e-01,2.932443257921102386e-02,4.615325428277066155e-01,-1.738136430433675939e+00,1.746728041129259834e+00,-1.159060464934311918e+00,4.730511503300264486e+00
7.739583333333334147e-01,2.786250000000000568e+02,1.333978917557093746e-01,1.980539494516825316e-01,2.892370726303172823e-02,4.631753974427497145e-01,-1.741295717404468757e+00,1.748281175872818061e+00,-1.149123954444598583e+00,4.732318031724844332e+00
7.743055555555555802e-01,2.787500000000000000e+02,1.327927262448757306e-01,1.986612573086971312e-01,2.852642525069859838e-02,4.648188657275055813e-01,-1.744458149121097534e+00,1.749807634513643961e+00,-1.139227035578087577e+00,4.734046224216890586e+00
7.746527777777778567e-01,2.788750000000000000e+02,1.321864621215109725e-01,1.992690905548052671e-01,2.813257279439040914e-02,4.664629204649274885e-01,-1.747623725583560939e+00,1.751307417051736426e+00,-1.129369712246904633e+00,4.735695983169570411e+00
