motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
4.531250000000000000e-01,1.631250000000000000e+02,9.960649036840125703e-01,1.846037419757934894e-01,6.611952779223864152e-01,-1.721164523050759509e+00
4.534722222222222210e-01,1.632500000000000000e+02,9.962912268676131777e-01,1.840067555308223801e-01,6.424175379103933547e-01,-1.717479691656496499e+00
4.538194444444444420e-01,1.633750000000000000e+02,9.965110209536398589e-01,1.834110461432147121e-01,6.235877801092826189e-01,-1.713808703720590687e+00
4.541666666666666630e-01,1.635000000000000000e+02,9.967242679890762069e-01,1.828166089739825251e-01,6.047066311854162324e-01,-1.710151744474267321e+00
4.545138888888888840e-01,1.636250000000000000e+02,9.969309502389801514e-01,1.822234391202606496e-01,5.857747205794284762e-01,-1.706508996620203833e+00
4.548611111111111049e-01,1.637500000000000000e+02,9.971310501874423027e-01,1.816315316161868088e-01,5.667926804702834165e-01,-1.702880640314162974e+00
4.552083333333333259e-01,1.638750000000000000e+02,9.973245505385299747e-01,1.810408814337896577e-01,5.477611457392196348e-01,-1.699266853146889078e+00
4.555555555555555469e-01,1.640000000000000000e+02,9.975114342172193282e-01,1.804514834838818471e-01,5.286807539334982264e-01,-1.695667810126243236e+00
4.559027777777777679e-01,1.641250000000000000e+02,9.976916843703141913e-01,1.798633326169610525e-01,5.095521452300330045e-01,-1.692083683659595161e+00
4.562500000000000444e-01,1.642500000000000284e+02,9.978652843673542217e-01,1.792764236241146114e-01,4.903759623988075966e-01,-1.688514643536466187e+00
4.565972222222222654e-01,1.643750000000000284e+02,9.980322178015073042e-01,1.786907512379325713e-01,4.711528507662094967e-01,-1.684960856911427829e+00
4.569444444444444864e-01,1.645000000000000284e+02,9.981924684904514011e-01,1.781063101334250109e-01,4.518834581781518422e-01,-1.681422488287250161e+00
4.572916666666667074e-01,1.646250000000000284e+02,9.983460204772433011e-01,1.775230949289455518e-01,4.325684349630948833e-01,-1.677899699498324404e+00
4.576388888888889284e-01,1.647500000000000000e+02,9.984928580311741575e-01,1.769411001871211142e-01,4.132084338948850966e-01,-1.674392649694321555e+00
4.579861111111111494e-01,1.648750000000000000e+02,9.986329656486113704e-01,1.763603204157869475e-01,3.938041101554811130e-01,-1.670901495324126351e+00
4.583333333333333703e-01,1.650000000000000000e+02,9.987663280538289223e-01,1.757807500689265168e-01,3.743561212975301533e-01,-1.667426390120037683e+00
4.586805555555555913e-01,1.651250000000000000e+02,9.988929301998240584e-01,1.752023835476182734e-01,3.548651272067935847e-01,-1.663967485082210152e+00
4.590277777777778123e-01,1.652500000000000000e+02,9.990127572691199775e-01,1.746252152009862280e-01,3.353317900644536276e-01,-1.660524928463385397e+00
4.593750000000000333e-01,1.653750000000000000e+02,9.991257946745575325e-01,1.740492393271572957e-01,3.157567743092836166e-01,-1.657098865753869665e+00
4.597222222222222543e-01,1.655000000000000000e+02,9.992320280600722748e-01,1.734744501742224165e-01,2.961407465996924171e-01,-1.653689439666797822e+00
4.600694444444444753e-01,1.656250000000000000e+02,9.993314433014571785e-01,1.729008419412037534e-01,2.764843757756240139e-01,-1.650296790123642499e+00
4.604166666666666963e-01,1.657500000000000000e+02,9.994240265071153706e-01,1.723284087790262487e-01,2.567883328203486859e-01,-1.646921054240012561e+00
4.607638888888889173e-01,1.658750000000000000e+02,9.995097640187962096e-01,1.717571447914942595e-01,2.370532908221420487e-01,-1.643562366311714928e+00
4.611111111111111382e-01,1.660000000000000000e+02,9.995886424123211489e-01,1.711870440362734946e-01,2.172799249358054186e-01,-1.640220857801087950e+00
4.614583333333333592e-01,1.661250000000000000e+02,9.996606484982921703e-01,1.706181005258767536e-01,1.974689123441146221e-01,-1.636896657323607895e+00
4.618055555555555802e-01,1.662500000000000000e+02,9.997257693227915576e-01,1.700503082286548284e-01,1.776209322191168727e-01,-1.633589890634774777e+00
4.621527777777778012e-01,1.663750000000000000e+02,9.997839921680653497e-01,1.694836610697916524e-01,1.577366656833542047e-01,-1.630300680617269737e+00
4.625000000000000222e-01,1.665000000000000000e+02,9.998353045531923611e-01,1.689181529323043329e-01,1.378167957709310609e-01,-1.627029147268387987e+00
4.628472222222222432e-01,1.666250000000000000e+02,9.998796942347428773e-01,1.683537776580468492e-01,1.178620073885091740e-01,-1.623775407687755079e+00
4.631944444444444642e-01,1.667500000000000000e+02,9.999171492074216960e-01,1.677905290487184398e-01,9.787298727620362404e-02,-1.620539576065318732e+00
4.635416666666666852e-01,1.668750000000000000e+02,9.999476577046967352e-01,1.672284008668759314e-01,7.785042396833583012e-02,-1.617321763669619550e+00
4.638888888888889062e-01,1.670000000000000000e+02,9.999712081994177604e-01,1.666673868369501488e-01,5.779500775413472929e-02,-1.614122078836345286e+00
4.642361111111111271e-01,1.671250000000000000e+02,9.999877894044154614e-01,1.661074806462658204e-01,3.770743063830774705e-02,-1.610940626957168664e+00
4.645833333333333481e-01,1.672500000000000000e+02,9.999973902730930897e-01,1.655486759460667312e-01,1.758838630155115310e-02,-1.607777510468865634e+00
4.649305555555555691e-01,1.673750000000000000e+02,1.000000000000000000e+00,1.649909663525419845e-01,-2.561429939075543071e-03,-1.604632828842716963e+00
4.652777777777777901e-01,1.675000000000000000e+02,9.999956080213943110e-01,1.644343454478591204e-01,-2.274132116982162388e-02,-1.601506678574196929e+00
4.656250000000000111e-01,1.676250000000000000e+02,9.999842040157884693e-01,1.638788067811979832e-01,-4.295058892001767104e-02,-1.598399153172953779e+00
4.659722222222222321e-01,1.677500000000000000e+02,9.999657779044843764e-01,1.633243438697897232e-01,-6.318853320194289802e-02,-1.595310343153059085e+00
4.663194444444444531e-01,1.678750000000000000e+02,9.999403198520935288e-01,1.627709501999584363e-01,-8.345445255075951974e-02,-1.592240336023567515e+00
4.666666666666666741e-01,1.680000000000000000e+02,9.999078202670405036e-01,1.622186192281661610e-01,-1.037476440645251213e-01,-1.589189216279347949e+00
4.670138888888888951e-01,1.681250000000000000e+02,9.998682698020587845e-01,1.616673443820609846e-01,-1.240674034442781348e-01,-1.586157065392218346e+00
4.673611111111111160e-01,1.682500000000000000e+02,9.998216593546656039e-01,1.611171190615282856e-01,-1.444130250342131605e-01,-1.583143961802351729e+00
4.677083333333333370e-01,1.683750000000000000e+02,9.997679800676274597e-01,1.605679366397447516e-01,-1.647838018619092459e-01,-1.580149980909992147e+00
4.680555555555555580e-01,1.685000000000000000e+02,9.997072233294107546e-01,1.600197904642352009e-01,-1.851790256786186584e-01,-1.577175195067457070e+00
4.684027777777777790e-01,1.686250000000000000e+02,9.996393807746166704e-01,1.594726738579329839e-01,-2.055979869996430731e-01,-1.574219673571419786e+00
4.687500000000000000e-01,1.687500000000000000e+02,9.995644442844034971e-01,1.589265801202408845e-01,-2.260399751447580985e-01,-1.571283482655504882e+00
4.690972222222222210e-01,1.688750000000000000e+02,9.994824059868970823e-01,1.583815025280974065e-01,-2.465042782786915077e-01,-1.568366685483160383e+00
4.694444444444444420e-01,1.690000000000000000e+02,9.993932582575812962e-01,1.578374343370427257e-01,-2.669901834516634764e-01,-1.565469342140839215e+00
4.697916666666666630e-01,1.691250000000000000e+02,9.992969937196796160e-01,1.572943687822894454e-01,-2.874969766399868010e-01,-1.562591509631459541e+00
4.701388888888888840e-01,1.692500000000000000e+02,9.991936052445219429e-01,1.567522990797929616e-01,-3.080239427867142998e-01,-1.559733241868174858e+00
4.704861111111111049e-01,1.693750000000000000e+02,9.990830859518949891e-01,1.562112184273269644e-01,-3.285703658423137496e-01,-1.556894589668432749e+00
4.708333333333333259e-01,1.695000000000000000e+02,9.989654292103792299e-01,1.556711200055575783e-01,-3.491355288054314165e-01,-1.554075600748334507e+00
4.711805555555555469e-01,1.696250000000000000e+02,9.988406286376751986e-01,1.551319969791228881e-01,-3.697187137636582799e-01,-1.551276319717284080e+00
4.715277777777778234e-01,1.697500000000000284e+02,9.987086781009091307e-01,1.545938424977110204e-01,-3.903192019343516006e-01,-1.548496788072946995e+00
4.718750000000000444e-01,1.698750000000000284e+02,9.985695717169306151e-01,1.540566496971424726e-01,-4.109362737054936821e-01,-1.545737044196499044e+00
4.722222222222222654e-01,1.700000000000000284e+02,9.984233038525923698e-01,1.535204117004528024e-01,-4.315692086765928748e-01,-1.542997123348173627e+00
4.725694444444444864e-01,1.701250000000000284e+02,9.982698691250169176e-01,1.529851216189762053e-01,-4.522172856996055090e-01,-1.540277057663111959e+00
4.729166666666667074e-01,1.702500000000000284e+02,9.981092624018494952e-01,1.524507725534327562e-01,-4.728797829198845282e-01,-1.537576876147508598e+00
4.732638888888889284e-01,1.703750000000000000e+02,9.979414788014964177e-01,1.519173575950141519e-01,-4.935559778171608736e-01,-1.534896604675064724e+00
4.736111111111111494e-01,1.705000000000000000e+02,9.977665136933479006e-01,1.513848698264725623e-01,-5.142451472465539020e-01,-1.532236265983729862e+00
4.739583333333333703e-01,1.706250000000000000e+02,9.975843626979892242e-01,1.508533023232100923e-01,-5.349465674795983450e-01,-1.529595879672750458e+00
4.743055555555555913e-01,1.707500000000000000e+02,9.973950216873957997e-01,1.503226481543684379e-01,-5.556595142452731562e-01,-1.526975462200025335e+00
4.746527777777778123e-01,1.708750000000000000e+02,9.971984867851135803e-01,1.497929003839210682e-01,-5.763832627710772094e-01,-1.524375026879748907e+00
4.750000000000000333e-01,1.710000000000000000e+02,9.969947543664272605e-01,1.492640520717637975e-01,-5.971170878240968927e-01,-1.521794583880362373e+00
4.753472222222222543e-01,1.711250000000000000e+02,9.967838210585125980e-01,1.487360962748088822e-01,-6.178602637520834717e-01,-1.519234140222813112e+00
4.756944444444444753e-01,1.712500000000000000e+02,9.965656837405744151e-01,1.482090260480768140e-01,-6.386120645245425553e-01,-1.516693699779101845e+00
4.760416666666666963e-01,1.713750000000000000e+02,9.963403395439716093e-01,1.476828344457909170e-01,-6.593717637738355508e-01,-1.514173263271142433e+00
4.763888888888889173e-01,1.715000000000000000e+02,9.961077858523261774e-01,1.471575145224704451e-01,-6.801386348362757905e-01,-1.511672828269918334e+00
4.767361111111111382e-01,1.716250000000000000e+02,9.958680203016198051e-01,1.466330593340256783e-01,-7.009119507932068949e-01,-1.509192389194944139e+00
4.770833333333333592e-01,1.717500000000000000e+02,9.956210407802744689e-01,1.461094619388513816e-01,-7.216909845121222133e-01,-1.506731937314026881e+00
4.774305555555555802e-01,1.718750000000000000e+02,9.953668454292199375e-01,1.455867153989215956e-01,-7.424750086877266453e-01,-1.504291460743327757e+00
4.777777777777778012e-01,1.720000000000000000e+02,9.951054326419470630e-01,1.450648127808837617e-01,-7.632632958830332104e-01,-1.501870944447733391e+00
4.781250000000000222e-01,1.721250000000000000e+02,9.948368010645450843e-01,1.445437471571529853e-01,-7.840551185704023318e-01,-1.499470370241521744e+00
4.784722222222222432e-01,1.722500000000000000e+02,9.945609495957273838e-01,1.440235116070055221e-01,-8.048497491726240849e-01,-1.497089716789332003e+00
4.788194444444444642e-01,1.723750000000000000e+02,9.942778773868410358e-01,1.435040992176725150e-01,-8.256464601039300577e-01,-1.494728959607438457e+00
4.791666666666666852e-01,1.725000000000000000e+02,9.939875838418620324e-01,1.429855030854327580e-01,-8.464445238110103187e-01,-1.492388071065325894e+00
4.795138888888889062e-01,1.726250000000000000e+02,9.936900686173784081e-01,1.424677163167048510e-01,-8.672432128140177277e-01,-1.490067020387564778e+00
4.798611111111111271e-01,1.727500000000000000e+02,9.933853316225553787e-01,1.419507320291392150e-01,-8.880417997475207326e-01,-1.487765773655991497e+00
4.802083333333333481e-01,1.728750000000000000e+02,9.930733730190912656e-01,1.414345433527085250e-01,-9.088395574014435097e-01,-1.485484293812186385e+00
4.805555555555555691e-01,1.730000000000000000e+02,9.927541932211538800e-01,1.409191434307978941e-01,-9.296357587619813456e-01,-1.483222540660258604e+00
4.809027777777777901e-01,1.731250000000000000e+02,9.924277928953073591e-01,1.404045254212933080e-01,-9.504296770524740534e-01,-1.480980470869923682e+00
4.812500000000000111e-01,1.732500000000000000e+02,9.920941729604207948e-01,1.398906824976700880e-01,-9.712205857742395310e-01,-1.478758037979893025e+00
4.815972222222222321e-01,1.733750000000000000e+02,9.917533345875663153e-01,1.393776078500785776e-01,-9.920077587473736802e-01,-1.476555192401554972e+00
4.819444444444444531e-01,1.735000000000000000e+02,9.914052791998997360e-01,1.388652946864301352e-01,-1.012790470151515576e+00,-1.474371881422961161e+00
4.822916666666666741e-01,1.736250000000000000e+02,9.910500084725306635e-01,1.383537362334801291e-01,-1.033567994566567005e+00,-1.472208049213109771e+00
4.826388888888888951e-01,1.737500000000000000e+02,9.906875243323749469e-01,1.378429257379109041e-01,-1.054339607013336844e+00,-1.470063636826533848e+00
4.829861111111111160e-01,1.738750000000000000e+02,9.903178289579942506e-01,1.373328564674116958e-01,-1.075104582994192093e+00,-1.467938582208183185e+00
4.833333333333333370e-01,1.740000000000000000e+02,9.899409247794230815e-01,1.368235217117580449e-01,-1.095862198533600562e+00,-1.465832820198607944e+00
4.836805555555555580e-01,1.741250000000000000e+02,9.895568144779792741e-01,1.363149147838879083e-01,-1.116611730218662446e+00,-1.463746282539441612e+00
4.840277777777777790e-01,1.742500000000000000e+02,9.891655009860632619e-01,1.358070290209780762e-01,-1.137352455239537541e+00,-1.461678897879182149e+00
4.843750000000000000e-01,1.743750000000000000e+02,9.887669874869395858e-01,1.352998577855156204e-01,-1.158083651429873795e+00,-1.459630591779267350e+00
4.847222222222222210e-01,1.745000000000000000e+02,9.883612774145076330e-01,1.347933944663693984e-01,-1.178804597307123725e+00,-1.457601286720453082e+00
4.850694444444444420e-01,1.746250000000000000e+02,9.879483744530569433e-01,1.342876324798590038e-01,-1.199514572112797328e+00,-1.455590902109484164e+00
4.854166666666666630e-01,1.747500000000000000e+02,9.875282825370095274e-01,1.337825652708200530e-01,-1.220212855852691680e+00,-1.453599354286062795e+00
4.857638888888888840e-01,1.748750000000000000e+02,9.871010058506459739e-01,1.332781863136685285e-01,-1.240898729336996853e+00,-1.451626556530112522e+00
4.861111111111111049e-01,1.750000000000000000e+02,9.866665488278207885e-01,1.327744891134615968e-01,-1.261571474220365197e+00,-1.449672419069337748e+00
4.864583333333333259e-01,1.751250000000000000e+02,9.862249161516609686e-01,1.322714672069560671e-01,-1.282230373041871818e+00,-1.447736849087076338e+00
4.868055555555555469e-01,1.752500000000000000e+02,9.857761127542534751e-01,1.317691141636642138e-01,-1.302874709264944419e+00,-1.445819750730448661e+00
4.871527777777778234e-01,1.753750000000000284e+02,9.853201438163153858e-01,1.312674235869063788e-01,-1.323503767317164792e+00,-1.443921025118794166e+00
4.875000000000000444e-01,1.755000000000000284e+02,9.848570147668541663e-01,1.307663891148611035e-01,-1.344116832630003922e+00,-1.442040570352410844e+00
4.878472222222222654e-01,1.756250000000000284e+02,9.843867312828109561e-01,1.302660044216112922e-01,-1.364713191678482707e+00,-1.440178281521571568e+00
4.881944444444444864e-01,1.757500000000000284e+02,9.839092992886913080e-01,1.297662632181881825e-01,-1.385292132020732314e+00,-1.438334050715847301e+00
4.885416666666667074e-01,1.758750000000000284e+02,9.834247249561833826e-01,1.292671592536114855e-01,-1.405852942337465272e+00,-1.436507767033707417e+00
4.888888888888889284e-01,1.760000000000000000e+02,9.829330147037605991e-01,1.287686863159264450e-01,-1.426394912471348198e+00,-1.434699316592418006e+00
4.892361111111111494e-01,1.761250000000000000e+02,9.824341751962706315e-01,1.282708382332364283e-01,-1.446917333466281042e+00,-1.432908582538223285e+00
4.895833333333333703e-01,1.762500000000000000e+02,9.819282133445127458e-01,1.277736088747342402e-01,-1.467419497606586187e+00,-1.431135445056821665e+00
4.899305555555555913e-01,1.763750000000000000e+02,9.814151363048000398e-01,1.272769921517263592e-01,-1.487900698456087856e+00,-1.429379781384116699e+00
4.902777777777778123e-01,1.765000000000000000e+02,9.808949514785078039e-01,1.267809820186568404e-01,-1.508360230897076049e+00,-1.427641465817268251e+00
4.906250000000000333e-01,1.766250000000000000e+02,9.803676665116094480e-01,1.262855724741249464e-01,-1.528797391169189668e+00,-1.425920369726020764e+00
4.909722222222222543e-01,1.767500000000000000e+02,9.798332892941983285e-01,1.257907575618996132e-01,-1.549211476908177287e+00,-1.424216361564313305e+00
4.913194444444444753e-01,1.768750000000000000e+02,9.792918279599963638e-01,1.252965313719303642e-01,-1.569601787184524255e+00,-1.422529306882181155e+00
4.916666666666666963e-01,1.770000000000000000e+02,9.787432908858491043e-01,1.248028880413525471e-01,-1.589967622542018066e+00,-1.420859068337930742e+00
4.920138888888889173e-01,1.771250000000000000e+02,9.781876866912075918e-01,1.243098217554905183e-01,-1.610308285036142983e+00,-1.419205505710604998e+00
4.923611111111111382e-01,1.772500000000000000e+02,9.776250242375961186e-01,1.238173267488538176e-01,-1.630623078272393167e+00,-1.417568475912717174e+00
4.927083333333333592e-01,1.773750000000000000e+02,9.770553126280688838e-01,1.233253973061317621e-01,-1.650911307444429488e+00,-1.415947833003276868e+00
4.930555555555555802e-01,1.775000000000000000e+02,9.764785612066507747e-01,1.228340277631801147e-01,-1.671172279372160174e+00,-1.414343428201082276e+00
4.934027777777778012e-01,1.776250000000000000e+02,9.758947795577661566e-01,1.223432125080068378e-01,-1.691405302539647826e+00,-1.412755109898299333e+00
4.937500000000000222e-01,1.777500000000000000e+02,9.753039775056548955e-01,1.218529459817493249e-01,-1.711609687132907842e+00,-1.411182723674308193e+00
4.940972222222222432e-01,1.778750000000000000e+02,9.747061651137745031e-01,1.213632226796504676e-01,-1.731784745077582954e+00,-1.409626112309829704e+00
4.944444444444444642e-01,1.780000000000000000e+02,9.741013526841896253e-01,1.208740371520262841e-01,-1.751929790076471871e+00,-1.408085115801321674e+00
4.947916666666666852e-01,1.781250000000000000e+02,9.734895507569493178e-01,1.203853840052311747e-01,-1.772044137646924034e+00,-1.406559571375653572e+00
4.951388888888889062e-01,1.782500000000000000e+02,9.728707701094490012e-01,1.198972579026166829e-01,-1.792127105158090927e+00,-1.405049313505043251e+00
4.954861111111111271e-01,1.783750000000000000e+02,9.722450217557823127e-01,1.194096535654848162e-01,-1.812178011868058380e+00,-1.403554173922269666e+00
4.958333333333333481e-01,1.785000000000000000e+02,9.716123169460778586e-01,1.189225657740379111e-01,-1.832196178960805000e+00,-1.402073981636156708e+00
4.961805555555555691e-01,1.786250000000000000e+02,9.709726671658253094e-01,1.184359893683199910e-01,-1.852180929583030711e+00,-1.400608562947310398e+00
4.965277777777777901e-01,1.787500000000000000e+02,9.703260841351860622e-01,1.179499192491560988e-01,-1.872131588880842301e+00,-1.399157741464142291e+00
4.968750000000000111e-01,1.788750000000000000e+02,9.696725798082935777e-01,1.174643503790825383e-01,-1.892047484036279759e+00,-1.397721338119138457e+00
4.972222222222222321e-01,1.790000000000000000e+02,9.690121663725405066e-01,1.169792777832747294e-01,-1.911927944303688287e+00,-1.396299171185407140e+00
4.975694444444444531e-01,1.791250000000000000e+02,9.683448562478509380e-01,1.164946965504666115e-01,-1.931772301045937335e+00,-1.394891056293469545e+00
4.979166666666666741e-01,1.792500000000000000e+02,9.676706620859448771e-01,1.160106018338656758e-01,-1.951579887770489519e+00,-1.393496806448337955e+00
4.982638888888888951e-01,1.793750000000000000e+02,9.669895967695848471e-01,1.155269888520615157e-01,-1.971350040165304796e+00,-1.392116232046821889e+00
4.986111111111111160e-01,1.795000000000000000e+02,9.663016734118139439e-01,1.150438528899286050e-01,-1.991082096134564772e+00,-1.390749140895116476e+00
4.989583333333333370e-01,1.796250000000000000e+02,9.656069053551795678e-01,1.145611892995222758e-01,-2.010775395834274004e+00,-1.389395338226633081e+00
4.993055555555555580e-01,1.797500000000000000e+02,9.649053061709454981e-01,1.140789935009695194e-01,-2.030429281707649913e+00,-1.388054626720091500e+00
4.996527777777777790e-01,1.798750000000000000e+02,9.641968896582922000e-01,1.135972609833522107e-01,-2.050043098520379914e+00,-1.386726806517856181e+00
5.000000000000000000e-01,1.800000000000000000e+02,9.634816698435030302e-01,1.131159873055853776e-01,-2.069616193395666937e+00,-1.385411675244538898e+00
5.003472222222222765e-01,1.801250000000000284e+02,9.627596609791404525e-01,1.126351680972869224e-01,-2.089147915849158821e+00,-1.384109028025832133e+00
5.006944444444444420e-01,1.802500000000000000e+02,9.620308775432094839e-01,1.121547990596434702e-01,-2.108637617823636567e+00,-1.382818657507609572e+00
5.010416666666667185e-01,1.803750000000000284e+02,9.612953342383088184e-01,1.116748759662668650e-01,-2.128084653723588460e+00,-1.381540353875256866e+00
5.013888888888888840e-01,1.805000000000000000e+02,9.605530459907695162e-01,1.111953946640459184e-01,-2.147488380449538159e+00,-1.380273904873262403e+00
5.017361111111111605e-01,1.806250000000000284e+02,9.598040279497823679e-01,1.107163510739898465e-01,-2.166848157432270217e+00,-1.379019095825035679e+00
5.020833333333333259e-01,1.807500000000000000e+02,9.590482954865149345e-01,1.102377411920661271e-01,-2.186163346666777585e+00,-1.377775709652984792e+00
5.024305555555556024e-01,1.808750000000000284e+02,9.582858641932129329e-01,1.097595610900298918e-01,-2.205433312746114538e+00,-1.376543526898816650e+00
5.027777777777777679e-01,1.810000000000000000e+02,9.575167498822955148e-01,1.092818069162477534e-01,-2.224657422894981806e+00,-1.375322325744087193e+00
5.031250000000000444e-01,1.811250000000000284e+02,9.567409685854308954e-01,1.088044748965132924e-01,-2.243835047003199357e+00,-1.374111882030985887e+00
5.034722222222222099e-01,1.812500000000000000e+02,9.559585365526108713e-01,1.083275613348556321e-01,-2.262965557658897620e+00,-1.372911969283352018e+00
5.038194444444444864e-01,1.813750000000000284e+02,9.551694702512030233e-01,1.078510626143409784e-01,-2.282048330181603468e+00,-1.371722358727923696e+00
5.041666666666666519e-01,1.815000000000000000e+02,9.543737863650011422e-01,1.073749751978665679e-01,-2.301082742655046864e+00,-1.370542819315822447e+00
5.045138888888889284e-01,1.816250000000000000e+02,9.535715017932554494e-01,1.068992956289462892e-01,-2.320068175959859147e+00,-1.369373117744268065e+00
5.048611111111110938e-01,1.817500000000000000e+02,9.527626336496995973e-01,1.064240205324910038e-01,-2.339004013805950688e+00,-1.368213018478509291e+00
5.052083333333333703e-01,1.818750000000000000e+02,9.519471992615597955e-01,1.059491466155776801e-01,-2.357889642764828597e+00,-1.367062283773994968e+00
5.055555555555555358e-01,1.820000000000000000e+02,9.511252161685572748e-01,1.054746706682149621e-01,-2.376724452301572033e+00,-1.365920673698763466e+00
5.059027777777778123e-01,1.821250000000000000e+02,9.502967021218977628e-01,1.050005895640965942e-01,-2.395507834806712921e+00,-1.364787946156044152e+00
5.062499999999999778e-01,1.822500000000000000e+02,9.494616750832498564e-01,1.045269002613514742e-01,-2.414239185627804485e+00,-1.363663856907103344e+00
5.065972222222222543e-01,1.823750000000000000e+02,9.486201532237128475e-01,1.040535998032808968e-01,-2.432917903100900947e+00,-1.362548159594277664e+00
5.069444444444444198e-01,1.825000000000000000e+02,9.477721549227740017e-01,1.035806853190924526e-01,-2.451543388581682414e+00,-1.361440605764248080e+00
5.072916666666666963e-01,1.826250000000000000e+02,9.469176987672542900e-01,1.031081540246221312e-01,-2.470115046476494935e+00,-1.360340944891514692e+00
5.076388888888888618e-01,1.827500000000000000e+02,9.460568035502443518e-01,1.026360032230507896e-01,-2.488632284273073481e+00,-1.359248924402090442e+00
5.079861111111111382e-01,1.828750000000000000e+02,9.451894882700279110e-01,1.021642303056101986e-01,-2.507094512571133471e+00,-1.358164289697400662e+00
5.083333333333333037e-01,1.830000000000000000e+02,9.443157721289984208e-01,1.016928327522827885e-01,-2.525501145112650114e+00,-1.357086784178391792e+00
5.086805555555555802e-01,1.831250000000000000e+02,9.434356745325596094e-01,1.012218081324914448e-01,-2.543851598812003179e+00,-1.356016149269849480e+00
5.090277777777777457e-01,1.832500000000000000e+02,9.425492150880216968e-01,1.007511541057819204e-01,-2.562145293785819788e+00,-1.354952124444914308e+00
5.093750000000000222e-01,1.833750000000000000e+02,9.416564136034820676e-01,1.002808684224957142e-01,-2.580381653382673335e+00,-1.353894447249806898e+00
5.097222222222221877e-01,1.835000000000000000e+02,9.407572900867000598e-01,9.981094892443527489e-02,-2.598560104212447541e+00,-1.352842853328744654e+00
5.100694444444444642e-01,1.836250000000000000e+02,9.398518647439569884e-01,9.934139354551939360e-02,-2.616680076175601499e+00,-1.351797076449065216e+00
5.104166666666667407e-01,1.837500000000000284e+02,9.389401579789110608e-01,9.887220031243140750e-02,-2.634741002492074546e+00,-1.350756848526537768e+00
5.107638888888889062e-01,1.838750000000000000e+02,9.380221903914381931e-01,9.840336734525707840e-02,-2.652742319730042819e+00,-1.349721899650873080e+00
5.111111111111111827e-01,1.840000000000000284e+02,9.370979827764649439e-01,9.793489285811417255e-02,-2.670683467834424452e+00,-1.348691958111418732e+00
5.114583333333333481e-01,1.841250000000000000e+02,9.361675561227915665e-01,9.746677515977356099e-02,-2.688563890155106328e+00,-1.347666750423052617e+00
5.118055555555556246e-01,1.842500000000000284e+02,9.352309316119031823e-01,9.699901265427006425e-02,-2.706383033475006084e+00,-1.346646001352253430e+00
5.121527777777777901e-01,1.843750000000000000e+02,9.342881306167756250e-01,9.653160384150594187e-02,-2.724140348037802806e+00,-1.345629433943363429e+00
5.125000000000000666e-01,1.845000000000000284e+02,9.333391747006664074e-01,9.606454731784337675e-02,-2.741835287575517199e+00,-1.344616769545025736e+00
5.128472222222222321e-01,1.846250000000000000e+02,9.323840856159010260e-01,9.559784177668945171e-02,-2.759467309335771557e+00,-1.343607727836812815e+00
5.131944444444445086e-01,1.847500000000000284e+02,9.314228853026444988e-01,9.513148600906999597e-02,-2.777035874108873870e+00,-1.342602026856022812e+00
5.135416666666666741e-01,1.848750000000000000e+02,9.304555958876711275e-01,9.466547890419653444e-02,-2.794540446254567101e+00,-1.341599383024652870e+00
5.138888888888889506e-01,1.850000000000000284e+02,9.294822396831151634e-01,9.419981945002099677e-02,-2.811980493728647890e+00,-1.340599511176554071e+00
5.142361111111111160e-01,1.851250000000000000e+02,9.285028391852222507e-01,9.373450673378359854e-02,-2.829355488109203787e+00,-1.339602124584747145e+00
5.145833333333333925e-01,1.852500000000000284e+02,9.275174170730843271e-01,9.326953994254939817e-02,-2.846664904622715042e+00,-1.338606934988909813e+00
5.149305555555555580e-01,1.853750000000000000e+02,9.265259962073697508e-01,9.280491836373595815e-02,-2.863908222169811335e+00,-1.337613652623035332e+00
5.152777777777778345e-01,1.855000000000000284e+02,9.255285996290417705e-01,9.234064138563127799e-02,-2.881084923350854421e+00,-1.336621986243249127e+00
5.156250000000000000e-01,1.856250000000000000e+02,9.245252505580712210e-01,9.187670849790262328e-02,-2.898194494491182827e+00,-1.335631643155789972e+00
5.159722222222222765e-01,1.857500000000000284e+02,9.235159723921370079e-01,9.141311929209443299e-02,-2.915236425666175357e+00,-1.334642329245145476e+00
5.163194444444444420e-01,1.858750000000000000e+02,9.225007887053219280e-01,9.094987346211752532e-02,-2.932210210725987753e+00,-1.333653749002357225e+00
5.166666666666667185e-01,1.860000000000000284e+02,9.214797232467942800e-01,9.048697080472725696e-02,-2.949115347320103719e+00,-1.332665605553457144e+00
5.170138888888888840e-01,1.861250000000000000e+02,9.204527999394884752e-01,9.002441121999393836e-02,-2.965951336921522241e+00,-1.331677600688090157e+00
5.173611111111111605e-01,1.862500000000000284e+02,9.194200428787701052e-01,8.956219471176009306e-02,-2.982717684850798356e+00,-1.330689434888242539e+00
5.177083333333333259e-01,1.863750000000000000e+02,9.183814763310980123e-01,8.910032138809123592e-02,-2.999413900299710001e+00,-1.329700807357157899e+00
5.180555555555556024e-01,1.865000000000000284e+02,9.173371247326734812e-01,8.863879146171309287e-02,-3.016039496354758764e+00,-1.328711416048378169e+00
