motor_time_fraction,motor_angle_deg,source_fourier_small,source_fourier_large,spline_small,spline_large,source_fourier_dsmall_dt,source_fourier_dlarge_dt,spline_dsmall_dt,spline_dlarge_dt
9.215277777777778345e-01,3.317500000000000000e+02,2.085605761910890726e-02,5.234772432043864887e-01,2.029977004593195092e-02,5.249912925387513196e-01,6.161336561258092814e-01,3.825558295999609282e+00,6.343644874851084303e-01,3.742576822663971292e+00
9.218750000000000000e-01,3.318750000000000000e+02,2.107034882877197035e-02,5.248080536331197754e-01,2.052042844811642272e-02,5.262931321521545636e-01,6.181818294327310337e-01,3.839900510026111657e+00,6.366244911015919161e-01,3.756019436238913212e+00
9.222222222222222765e-01,3.320000000000000000e+02,2.128534925933800448e-02,5.261438342779121147e-01,2.074186801336645736e-02,5.275996394289855784e-01,6.202187977020189313e-01,3.854186539203771300e+00,6.388639867427269303e-01,3.769462564004945282e+00
9.225694444444444420e-01,3.321250000000000000e+02,2.150105505052423566e-02,5.274845654205341239e-01,2.096408162085722227e-02,5.289108145477816603e-01,6.222447356755401726e-01,3.868415176470383798e+00,6.410829744085120296e-01,3.782906205962056401e+00
9.229166666666667185e-01,3.322500000000000000e+02,2.171746240260980648e-02,5.288302269238916997e-01,2.118706214976409305e-02,5.302266576870828807e-01,6.242598174403962696e-01,3.882585216234187619e+00,6.432814540989488794e-01,3.796350362110258558e+00
9.232638888888888840e-01,3.323750000000000000e+02,2.193456757620288605e-02,5.301807982325527080e-01,2.141080247926215388e-02,5.315471690254270909e-01,6.262642164032125036e-01,3.896695454487093091e+00,6.454594258140363694e-01,3.809795032449544649e+00
9.236111111111111605e-01,3.325000000000000000e+02,2.215236689200122608e-02,5.315362583733181934e-01,2.163529548852678036e-02,5.328723487413526971e-01,6.282581052649133246e-01,3.910744688917905609e+00,6.476168895537748327e-01,3.823240216979915562e+00
9.239583333333333259e-01,3.326250000000000000e+02,2.237085673054121579e-02,5.328965859558303375e-01,2.186053405673291788e-02,5.342021970133981057e-01,6.302416559959828080e-01,3.924731719025425836e+00,6.497538453181630480e-01,3.836685915701365079e+00
9.243055555555556024e-01,3.327500000000000000e+02,2.259003353194184022e-02,5.342617591732233828e-01,2.208651106305607389e-02,5.355367140201025000e-01,6.322150398122080572e-01,3.938655346231439314e+00,6.518702931072031248e-01,3.850132128613905191e+00
9.246527777777777679e-01,3.328750000000000000e+02,2.280989379563661337e-02,5.356317558028061976e-01,2.231321938667127705e-02,5.368758999400037313e-01,6.341784271509158799e-01,3.952514373993506691e+00,6.539662329208930647e-01,3.863578855717524796e+00
9.250000000000000444e-01,3.330000000000000000e+02,2.303043408010042523e-02,5.370065532067936909e-01,2.254065190675397928e-02,5.382197549516413160e-01,6.361319876477252722e-01,3.966307607917700651e+00,6.560416647592345329e-01,3.877026097012233663e+00
9.253472222222222099e-01,3.331250000000000000e+02,2.325165100256741668e-02,5.383861283330679814e-01,2.276880150247924742e-02,5.395682792335533273e-01,6.380758901137966177e-01,3.980033855871084381e+00,6.580965886222268635e-01,3.890473852498028240e+00
9.256944444444444864e-01,3.332500000000000000e+02,2.347354123873995890e-02,5.397704577159853079e-01,2.299766105302233563e-02,5.409214729642781716e-01,6.400103025136045787e-01,3.993691928094065702e+00,6.601310045098700563e-01,3.903922122174907194e+00
9.260416666666666519e-01,3.333750000000000000e+02,2.369610152249124885e-02,5.411595174772195760e-01,2.322722343755838359e-02,5.422793363223540331e-01,6.419353919432381206e-01,4.007280637312552685e+00,6.621449124221632232e-01,3.917370906042865197e+00
9.263888888888889284e-01,3.335000000000000000e+02,2.391932864556028243e-02,5.425532833266453192e-01,2.345748153526277732e-02,5.436418694863205392e-01,6.438513246092301134e-01,4.020798798849916977e+00,6.641383123591081405e-01,3.930820204101913351e+00
9.267361111111110938e-01,3.336250000000000000e+02,2.414321945723876817e-02,5.439517305632561861e-01,2.368842822531052120e-02,5.450090726347153192e-01,6.457582658079078497e-01,4.034245230738644494e+00,6.661112043207029210e-01,3.944270016352040997e+00
9.270833333333333703e-01,3.337500000000000000e+02,2.436777086405294071e-02,5.453548340761288360e-01,2.392005638687715735e-02,5.463809459460777784e-01,6.476563799053064452e-01,4.047618753831867977e+00,6.680635883069492298e-01,3.957720342793258350e+00
9.274305555555555358e-01,3.338750000000000000e+02,2.459297982943554547e-02,5.467625683454179208e-01,2.415235889913767628e-02,5.477574895989455461e-01,6.495458303176163684e-01,4.060918191914563380e+00,6.699954643178457347e-01,3.971171183425555196e+00
9.277777777777778123e-01,3.340000000000000000e+02,2.481884337339324703e-02,5.481749074433971414e-01,2.438532864126738767e-02,5.491387037718582498e-01,6.514267794921955179e-01,4.074142371814545527e+00,6.719068323533936571e-01,3.984622538248943080e+00
9.281250000000000888e-01,3.341250000000000568e+02,2.504535857216804579e-02,5.495918250355320556e-01,2.461895849244160814e-02,5.505245886433544067e-01,6.532993888891238665e-01,4.087290123513116491e+00,6.737976924135931078e-01,3.998074407263418895e+00
9.284722222222222543e-01,3.342500000000000000e+02,2.527252255788930979e-02,5.510132943815930773e-01,2.485324133183534207e-02,5.519151443919710909e-01,6.551638189633348652e-01,4.100360280255445744e+00,6.756680444984419776e-01,4.011526790468969317e+00
9.288194444444445308e-01,3.343750000000000568e+02,2.550033251822424532e-02,5.524392883368141050e-01,2.508817003862395117e-02,5.533103711962483739e-01,6.570202291473188350e-01,4.113351678660707833e+00,6.775178886079424867e-01,4.024979687865610778e+00
9.291666666666666963e-01,3.345000000000000000e+02,2.572878569601699111e-02,5.538697793530755753e-01,2.532373749198255086e-02,5.547102692347237740e-01,6.588687778343848001e-01,4.126263158831770639e+00,6.793472247420928589e-01,4.038433099453331288e+00
9.295138888888889728e-01,3.346250000000000568e+02,2.595787938892818794e-02,5.553047394801391423e-01,2.555993657108656530e-02,5.561148386859370296e-01,6.607096223625169573e-01,4.139093564464682018e+00,6.811560529008949816e-01,4.051887025232141504e+00
9.298611111111111382e-01,3.347500000000000000e+02,2.618761094906303308e-02,5.567441403669088906e-01,2.579676015511094683e-02,5.575240797284254368e-01,6.625429189988020218e-01,4.151841742957688375e+00,6.829443730843469673e-01,4.065341465202030768e+00
9.302083333333334147e-01,3.348750000000000568e+02,2.641797778259926191e-02,5.581879532627413987e-01,2.603420112323129657e-02,5.589379925407288452e-01,6.643688229244496535e-01,4.164506545519993885e+00,6.847121852924505925e-01,4.078796419363010628e+00
9.305555555555555802e-01,3.350000000000000000e+02,2.664897734940520346e-02,5.596361490187823362e-01,2.627225235462253561e-02,5.603565773013852169e-01,6.661874882204056325e-01,4.177086827280064085e+00,6.864594895252049689e-01,4.092251887715074865e+00
9.309027777777778567e-01,3.351250000000000000e+02,2.688060716265700673e-02,5.610886980893500242e-01,2.651090672846006385e-02,5.617798341889331804e-01,6.679990678535566717e-01,4.189581447393599056e+00,6.881862857826100965e-01,4.105707870258225256e+00
9.312500000000000222e-01,3.352500000000000000e+02,2.711286478844864359e-02,5.625455705333498591e-01,2.675015712391887179e-02,5.632077633819104756e-01,6.698037136635336397e-01,4.201989269151064299e+00,6.898925740646654203e-01,4.119164366992452919e+00
9.315972222222222987e-01,3.353750000000000000e+02,2.734574784539953174e-02,5.640067360157317022e-01,2.698999642017442177e-02,5.646403650588572853e-01,6.716015763501165248e-01,4.214309160084824590e+00,6.915783543713723835e-01,4.132621377917771177e+00
9.319444444444444642e-01,3.355000000000000000e+02,2.757925400425471213e-02,5.654721638089766911e-01,2.723041749640179796e-02,5.660776393983106836e-01,6.733928054612480230e-01,4.226539992075838192e+00,6.932436267027293209e-01,4.146078903034169372e+00
9.322916666666667407e-01,3.356250000000000000e+02,2.781338098748456847e-02,5.669418227946313449e-01,2.747141323177637248e-02,5.675195865788102978e-01,6.751775493816579710e-01,4.238680641459940723e+00,6.948883910587376755e-01,4.159536942341656385e+00
9.326388888888889062e-01,3.357500000000000000e+02,2.804812656887837111e-02,5.684156814648668732e-01,2.771297650547316360e-02,5.689662067788938682e-01,6.769559553220846349e-01,4.250729989133613884e+00,6.965126474393964484e-01,4.172995495840224223e+00
9.329861111111111827e-01,3.358750000000000000e+02,2.828348857313500719e-02,5.698937079240872228e-01,2.795510019666777243e-02,5.704175001771015774e-01,6.787281693091302692e-01,4.262686920659368717e+00,6.981163958447069717e-01,4.186454563529886208e+00
9.333333333333333481e-01,3.360000000000000000e+02,2.851946487544971404e-02,5.713758698905594402e-01,2.819777718453489804e-02,5.718734669519696112e-01,6.804943361757100906e-01,4.274550326370539999e+00,6.996996362746671361e-01,4.199914145410621913e+00
9.336805555555556246e-01,3.361250000000000000e+02,2.875605340109856772e-02,5.728621346980974360e-01,2.844100034825023174e-02,5.733341072820382633e-01,6.822545995521448470e-01,4.286319101475731586e+00,7.012623687292787178e-01,4.213374241482449101e+00
9.340277777777777901e-01,3.362500000000000000e+02,2.899325212501928026e-02,5.743524692977660662e-01,2.868476256698863219e-02,5.747994213458450519e-01,6.840091018578510207e-01,4.297992146162608940e+00,7.028045932085406067e-01,4.226834851745355337e+00
9.343750000000000666e-01,3.363750000000000000e+02,2.923105907138993237e-02,5.758468402596317315e-01,2.892905671992562766e-02,5.762694093219296043e-01,6.857579842936623038e-01,4.309568365701289316e+00,7.043263097124538019e-01,4.240295976199351280e+00
9.347222222222222321e-01,3.365000000000000000e+02,2.946947231320310237e-02,5.773452137745410662e-01,2.917387568623621211e-02,5.777440713888295498e-01,6.875013868347802370e-01,4.321046670547122659e+00,7.058275182410173043e-01,4.253757614844426271e+00
9.350694444444445086e-01,3.366250000000000000e+02,2.970848997184104973e-02,5.788475556559454782e-01,2.941921234509585481e-02,5.792234077250842939e-01,6.892394482243409115e-01,4.332425976443003535e+00,7.073082187942321131e-01,4.267219767680591858e+00
9.354166666666666741e-01,3.367500000000000000e+02,2.994811021664554179e-02,5.803538313417472283e-01,2.966505957567956361e-02,5.807074185092320207e-01,6.909723059676061707e-01,4.343705204521046248e+00,7.087684113720977841e-01,4.280682434707841821e+00
9.357638888888889506e-01,3.368750000000000000e+02,3.018833126448733015e-02,5.818640058961940253e-01,2.991141025716272106e-02,5.821961039198113586e-01,6.927000963267962996e-01,4.354883281403790107e+00,7.102080959746142064e-01,4.294145615926176163e+00
9.361111111111111160e-01,3.370000000000000000e+02,3.042915137933446465e-02,5.833780440117993793e-01,3.015825726872031418e-02,5.836894641353601587e-01,6.944229543165226781e-01,4.365959139304722569e+00,7.116272726017808248e-01,4.307609311335589553e+00
9.364583333333333925e-01,3.371250000000000000e+02,3.067056887181766195e-02,5.848959100113048093e-01,3.040559348952789551e-02,5.851874993344181597e-01,6.961410136998837928e-01,4.376931716128333427e+00,7.130259412535987495e-01,4.321073520936094425e+00
9.368055555555555580e-01,3.372500000000000000e+02,3.091258209879543806e-02,5.864175678496683641e-01,3.065341179876039310e-02,5.866902096955227686e-01,6.978544069851582154e-01,4.387799955569446020e+00,7.144041019300670925e-01,4.334538244727677458e+00
9.371527777777778345e-01,3.373750000000000000e+02,3.115518946291780111e-02,5.879429811160983288e-01,3.090170507559325888e-02,5.881975953972139459e-01,6.995632654231438430e-01,4.398562807212048398e+00,7.157617546311867418e-01,4.348003482710350198e+00
9.375000000000000000e-01,3.375000000000000000e+02,3.139838941218957985e-02,5.894721130361083583e-01,3.115046619920150070e-02,5.897096566180288768e-01,7.012677190051127551e-01,4.409219226627406840e+00,7.170988993569568093e-01,4.361469234884102875e+00
9.378472222222222765e-01,3.376250000000000000e+02,3.164218043953219428e-02,5.910049264736203511e-01,3.139968943605456891e-02,5.912263831305971662e-01,7.029678964614077818e-01,4.419768175471640248e+00,7.184275223258924647e-01,4.374845594181282493e+00
9.381944444444444420e-01,3.377500000000000000e+02,3.188656108234621395e-02,5.925413839330864185e-01,3.164937460179613471e-02,5.927477230839022226e-01,7.046639252606473613e-01,4.430208621582534256e+00,7.197596097565053253e-01,4.388042653534200532e+00
9.385416666666667185e-01,3.378750000000000000e+02,3.213152992207326392e-02,5.940814475616600365e-01,3.189952289936476282e-02,5.942736142210207628e-01,7.063559316095767704e-01,4.440539539075848197e+00,7.210951616487971672e-01,4.401060412942871203e+00
9.388888888888888840e-01,3.380000000000000000e+02,3.237708558375754914e-02,5.956250791513861831e-01,3.215013553169825816e-02,5.958039942850262838e-01,7.080440404535255361e-01,4.450759908440813817e+00,7.224341780027668802e-01,4.413898872407284735e+00
9.392361111111111605e-01,3.381250000000000000e+02,3.262322673560821146e-02,5.971722401414349957e-01,3.240121370173488363e-02,5.973388010189950581e-01,7.097283754774967868e-01,4.460868716635045139e+00,7.237766588184155747e-01,4.426558031927452674e+00
9.395833333333333259e-01,3.382500000000000000e+02,3.286995208856222789e-02,5.987228916203602980e-01,3.265275861241260374e-02,5.988779721660006938e-01,7.114090591078778836e-01,4.470864957178734223e+00,7.251226040957419183e-01,4.439037891503364364e+00
9.399305555555556024e-01,3.383750000000000000e+02,3.311726039584728803e-02,6.002769943283992049e-01,3.290477146666960506e-02,6.004214454691194636e-01,7.130862125147753305e-01,4.480747630248169244e+00,7.264720138347474654e-01,4.451338451135027796e+00
9.402777777777777679e-01,3.385000000000000000e+02,3.336515045254665607e-02,6.018345086597949312e-01,3.315725346744392149e-02,6.019691586714255305e-01,7.147599556149530908e-01,4.490515742768501184e+00,7.278248880354312167e-01,4.463459710822440307e+00
9.406250000000000444e-01,3.386250000000000000e+02,3.361362109516373431e-02,6.033953946651585687e-01,3.341020581767367714e-02,6.035210495159937238e-01,7.164304070754012876e-01,4.500168308505842596e+00,7.291812266977935053e-01,4.475401670565601009e+00
9.409722222222222099e-01,3.387500000000000000e+02,3.386267120118959667e-02,6.049596120538590638e-01,3.366362972029675327e-02,6.050770557458985399e-01,7.180976843175097546e-01,4.509704348158619425e+00,7.305410298218334431e-01,4.487164330364505460e+00
9.413194444444444864e-01,3.388750000000000000e+02,3.411229968867163925e-02,6.065271201964489434e-01,3.391752637825148214e-02,6.066371151042160292e-01,7.197619035218594252e-01,4.519122889448198954e+00,7.319042974075525843e-01,4.498747690219162543e+00
9.416666666666666519e-01,3.390000000000000000e+02,3.436250551578206441e-02,6.080978781271136890e-01,3.417189699447575890e-02,6.082011653340199109e-01,7.214231796336110225e-01,4.528422967208741490e+00,7.332710294549493746e-01,4.510151750129562487e+00
9.420138888888889284e-01,3.391250000000000000e+02,3.461328768039197146e-02,6.096718445461615232e-01,3.442674277190783949e-02,6.097691441783863464e-01,7.230816263685031497e-01,4.537603623476337056e+00,7.346412259640252573e-01,4.521376510095715950e+00
9.423611111111110938e-01,3.392500000000000000e+02,3.486464521964402485e-02,6.112489778225360659e-01,3.468206491348577170e-02,6.113409893803894990e-01,7.247373562194574514e-01,4.546663907577350727e+00,7.360148869347794554e-01,4.532421970117618493e+00
9.427083333333333703e-01,3.393750000000000000e+02,3.511657720952987560e-02,6.128292359963647407e-01,3.493786462214758942e-02,6.129166386831045310e-01,7.263904804637714152e-01,4.555602876216012120e+00,7.373920123672119686e-01,4.543288130195270114e+00
9.430555555555556468e-01,3.395000000000000568e+02,3.536908276446876220e-02,6.144125767815354910e-01,3.519414310083131964e-02,6.144960298296061607e-01,7.280411091709089177e-01,4.564419593561211741e+00,7.387726022613229082e-01,4.553974990328667261e+00
9.434027777777778123e-01,3.396250000000000000e+02,3.562216103689057334e-02,6.159989575683020302e-01,3.545090155247501013e-02,6.160791005629686623e-01,7.296893512108824087e-01,4.573113131332506853e+00,7.401566566171118300e-01,4.564482550517809045e+00
9.437500000000000888e-01,3.397500000000000568e+02,3.587581121682037466e-02,6.175883354259240621e-01,3.570814118001700010e-02,6.176657886262681973e-01,7.313353142632194048e-01,4.581682568885359075e+00,7.415441754345795111e-01,4.574810810762703461e+00
