theta_deg,phase,u_from_high_turn_deg,E_x,E_y,candidate_projected_velocity,candidate_velocity_normalized,target_velocity,target_velocity_normalized
167.75,long_regular,168.93818720333473,4.0540275491808115,-1.3975963855792597,0.10012875952534774,0.05379628189600662,0.1023901642008627,0.3230380910993973
168.0,long_regular,169.18818720333473,4.052928188335088,-1.3973884621273185,0.10279517253426575,0.05522886836326051,0.10458133902765693,0.3299511861103993
168.25,long_regular,169.43818720333473,4.051852469377802,-1.3971634657562828,0.10549480232670594,0.056679301246054845,0.10677841588410575,0.33688290185912656
168.5,long_regular,169.68818720333473,4.050800403174655,-1.3969212450939565,0.10822780258824875,0.058147663115199914,0.10898107719111413,0.34383223639245764
168.75,long_regular,169.93818720333473,4.049771999650402,-1.3966616482854408,0.11099432515879443,0.05963403554987553,0.11118900748733174,0.350798194438696
169.0,long_regular,170.18818720333473,4.048767267779927,-1.396384523003345,0.1137945200096979,0.06113849912534622,0.11340189342915293,0.35777978740757005
169.25,long_regular,170.43818720333473,4.0477862155793485,-1.3960897164580541,0.11662853522074422,0.06266113340059082,0.1156194237907167,0.36477603339023335
169.5,long_regular,170.68818720333473,4.046828850097105,-1.3957770754081555,0.11949651695696996,0.06420201690584927,0.11784128946390673,0.37178595715926405
169.75,long_regular,170.93818720333473,4.045895177405062,-1.3954464461709057,0.1223986094453361,0.06576122713008965,0.12006718345835149,0.3788085901686658
170.0,long_regular,171.18818720333473,4.044985202589588,-1.3950976746328685,0.1253349549512575,0.0673388405083981,0.1222968009014239,0.38584297055386657
170.25,long_regular,171.43818720333473,4.044098929742672,-1.3947306062606075,0.12830569375499518,0.06893493240929517,0.12452983903824175,0.39288814313171966
170.5,long_regular,171.68818720333473,4.043236361953014,-1.3943450861115076,0.13131096412791723,0.07054957712198139,0.1267659972316674,0.3999431594005031
170.75000000000003,long_regular,171.93818720333476,4.042397501297142,-1.3939409588447047,0.13435090230863403,0.07218284784351545,0.12900497696230795,0.4070070775399202
171.0,long_regular,172.18818720333473,4.04158234883053,-1.3935180687321123,0.13742564247901395,0.07383481666592814,0.13124648182851514,0.41407896241109887
171.25,long_regular,172.43818720333473,4.040790904578723,-1.393076259669554,0.14053531674008626,0.07550555456327573,0.13349021754638543,0.4211578855565922
171.5,long_regular,172.68818720333473,4.040023167528486,-1.392615375188015,0.1436800550878368,0.0771951313786356,0.13573589194975985,0.42824292520037804
171.75,long_regular,172.93818720333473,4.039279135618949,-1.3921352584649829,0.14685998538890388,0.07890361581104836,0.13798321499022423,0.43533316624785934
172.0,long_regular,173.18818720333473,4.038558805732778,-1.3916357523359149,0.15007523335618025,0.08063107540240957,0.14023189873710903,0.44242770028586403
172.25,long_regular,173.43818720333473,4.037862173687363,-1.3911166993057895,0.1533259225243283,0.0823775765243147,0.14248165737748933,0.44952562558264464
172.5,long_regular,173.68818720333473,4.037189234226026,-1.3905779415607875,0.15661217422521545,0.08414318436486126,0.14473220721618502,0.4566260470878793
172.75,long_regular,173.93818720333473,4.036539981009234,-1.390019320980064,0.15993410756327664,0.08592796291541188,0.1469832666757605,0.4637280764326704
173.0,long_regular,174.18818720333473,4.03591440660586,-1.389440679147632,0.16329183939081113,0.08773197495732189,0.14923455629652493,0.47083083192954556
173.25,long_regular,174.43818720333473,4.035312502484448,-1.3888418573643548,0.16668548428322086,0.08955528204863565,0.1514857987365322,0.47793343857245757
173.5,long_regular,174.68818720333473,4.0347342590045105,-1.3882226966600442,0.17011515451419806,0.09139794451075559,0.15373671877158077,0.4850350280367838
173.75,long_regular,174.93818720333473,4.034179665407859,-1.3875830378056606,0.17358096003086945,0.09326002141508785,0.15598704329521382,0.49213473867932667
174.0,long_regular,175.18818720333473,4.033648709809959,-1.3869227213256239,0.17708300842890434,0.09514157056966865,0.15823650131871927,0.4992317155383139
174.25,long_regular,175.43818720333473,4.0331413791913135,-1.3862415875102356,0.1806214049275958,0.09704264850577611,0.1604848239711296,0.5063251103333976
174.5,long_regular,175.68818720333473,4.032657659388897,-1.3855394764281854,0.1841962523449208,0.09896331046453076,0.16273174449922204,0.5134140814656551
174.75,long_regular,175.93818720333473,4.0321975350876045,-1.3848162279391887,0.18780765107258945,0.10090361038349022,0.16497699826751847,0.5204977940175889
175.0,long_regular,176.18818720333473,4.031760989811751,-1.3840716817067173,0.19145569905109,0.1028636008832416,0.16722032275828544,0.5275754197531259
175.25000000000003,long_regular,176.43818720333476,4.031348005916616,-1.3833056772108292,0.1951404917447386,0.10484333325399652,0.16946145757153427,0.5346461371176188
175.5,long_regular,176.68818720333473,4.030958564580018,-1.3825180537611086,0.19886212211674234,0.10684285744219311,0.1717001444250208,0.5417091312378441
175.75,long_regular,176.93818720333473,4.030592645793947,-1.3817086505097098,0.20262068060428365,0.10886222203710966,0.17393612715424564,0.5487635939220042
176.0,long_regular,177.18818720333473,4.030250228356225,-1.3808773064645048,0.2064162550936349,0.11090147425749436,0.17616915171245415,0.5558087236597264
176.25,long_regular,177.43818720333473,4.029931289862236,-1.3800238605023285,0.21024893089531263,0.11296065993821643,0.17839896617063608,0.562843725622062
176.5,long_regular,177.68818720333473,4.029635806696705,-1.3791481513823212,0.21411879071927847,0.11503982351694222,0.1806253207175261,0.5698678116614879
176.75,long_regular,177.93818720333473,4.029363754025512,-1.3782500177593873,0.21802591465019824,0.11713900802084276,0.18284796765960362,0.5768802003119067
177.0,long_regular,178.18818720333473,4.029115105787583,-1.377329298197746,0.22197038012276615,0.11925825505333607,0.18506666142109257,0.5838801167886447
177.25,long_regular,178.43818720333473,4.02888983468683,-1.3763858311845691,0.2259522618971043,0.12139760478087001,0.18728115854396157,0.5908667929884538
177.5,long_regular,178.68818720333473,4.028687912184153,-1.3754194551437369,0.22997163203424686,0.1235570959197508,0.18949121768792393,0.5978394674895104
177.75,long_regular,178.93818720333473,4.028509308489497,-1.3744300084496852,0.23402855987171767,0.1257367657230213,0.1916965996304377,0.6047973855514167
178.0,long_regular,179.18818720333473,4.028353992553995,-1.3734173294413377,0.23812311199921105,0.12793664996739532,0.19389706726670553,0.611739799115199
178.25,long_regular,179.43818720333473,4.028221932062158,-1.37238125643615,0.242255352234386,0.13015678294025232,0.19609238560967474,0.6186659668033088
178.5,long_regular,179.68818720333473,4.028113093424141,-1.3713216277442415,0.24642534159878204,0.13239719742669773,0.19828232179003746,0.6255751539196228
178.75,long_regular,179.93818720333473,4.028027441768087,-1.370238281682616,0.2506331382938675,0.13465792469669452,0.20046664505623027,0.6324666324494421
179.0,long_regular,180.18818720333473,4.027964940932538,-1.369131056589481,0.2548787976772302,0.13693899449227093,0.20264512677443464,0.6393396810594936
179.25,long_regular,180.43818720333473,4.027925553458936,-1.3679997908386619,0.259162372238919,0.1392404350148097,0.20481754042857653,0.646193585097928
179.5,long_regular,180.68818720333473,4.027909240584179,-1.3668443228540932,0.2634839115779479,0.14156227291242418,0.20698366162032672,0.6530276365943221
179.75000000000003,long_regular,180.93818720333476,4.027915962233293,-1.3656644911244102,0.26784346237897155,0.14390453326742697,0.2091432680691006,0.6598411342596767
180.0,long_regular,181.18818720333473,4.027945677012157,-1.3644601342176244,0.27224106838914236,0.14626723958389573,0.21129613961205831,0.6666333834864185
180.25,long_regular,181.43818720333473,4.027998342200345,-1.3632310907958796,0.27667677039516014,0.14865041377534277,0.21344205820410456,0.6734036963483984
180.5,long_regular,181.68818720333473,4.0280739137440165,-1.3619771996303074,0.28115060620052307,0.1510540761524925,0.2155808079178888,0.6801513916008923
180.75,long_regular,181.93818720333473,4.028172346248953,-1.3606982996159487,0.2856626106029916,0.15347824541117358,0.21771217494380518,0.6868757946806017
181.0,long_regular,182.18818720333473,4.028293592973647,-1.3593942297867607,0.2902128153722745,0.15592293862033024,0.21983594758999242,0.6935762377056521
181.25,long_regular,182.43818720333473,4.028437605822502,-1.3580648293307211,0.294801249227948,0.15838817121015877,0.221951916282334,0.7002520594755947
181.5,long_regular,182.68818720333473,4.028604335339134,-1.3567099376049843,0.2994279378176179,0.16087395696037485,0.22405987356445808,0.7069026054714053
181.75,long_regular,182.93818720333473,4.028793730699779,-1.3553293941511333,0.3040929036953357,0.1633803079886169,0.22615961409773744,0.7135272278554846
182.0,long_regular,183.18818720333473,4.029005739706797,-1.3539230387105001,0.30879616630027795,0.16590723473899144,0.22825093466128957,0.7201252854716585
182.25,long_regular,183.43818720333473,4.029240308782288,-1.3524907112395614,0.3135377419357005,0.1684547459707655,0.2303336341519767,0.7266961438451778
