index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,h_l_low_before,h_l_low_after,h_l_high_before,h_l_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,cross_symmetry_rms_h,cross_symmetry_max_abs_h,delta_cross_low_before,delta_cross_low_after,delta_cross_high_before,delta_cross_high_after,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles,constraint_power_ok,constraint_pressure_ok,constraint_temperature_ok,constraint_mass_flow_ok,constraint_validity_ok
178,sobol,True,75.47253458760679,243.69798745959997,369.9915483519435,0.1615289253182709,-0.0961063273716718,-1.3945841163396837,-1.484241458773613,0.10147905964404347,-0.39448792869225147,-0.6090221287682653,-0.6043710514903069,104.52746541239321,63.69798745959997,126.29356089234352,65.4809862356633,0.6592875492870246,0.8752193300053477,0.19758538701571526,-0.5560168540105224,0.8752193300053477,0.7902130648493768,0.1887636026374685,45.44208180328341,240.73540220864282,-195.27667657234323,543582.9615547186,587.6372570737992,630.9503829599836,0.044569846693905256,0.01212742927750872,0.0303404112743336,0.07642500445957173,0.012269343940028531,0.0005178303450001178,0.0005198688231245486,0.001140034849788435,0.0008903428093543959,32,True,True,True,True,True
179,sobol,True,68.47563232760876,234.37475005630404,362.61415610462427,-0.23461113036610187,-0.19804026326164603,-0.5065357809886337,-0.7829010628163815,-0.4004985516890883,-0.0664068751968443,-1.4526112601161003,-1.2563694391399622,111.52436767239124,54.37475005630404,128.23940604832023,65.86147622298449,0.5196258974670733,0.7498336581513285,-0.2024582884274423,0.16820425516925758,-0.6697101972997188,-0.7498336581513285,0.17927021757447634,53.019985350646174,295.7545657499939,-242.701326527709,448059.2447520208,585.2287286477895,614.2123196167813,0.04340588229144018,0.011805708766800952,0.032938441530841925,0.07192707324487253,0.011846513066892047,0.00040367217787834594,0.0005797431253830406,0.0007375022006162181,0.0011796473760497892,22,True,True,True,True,True
180,sobol,True,66.4986807666719,242.6800949499011,367.9581733420491,-0.2511523829307407,-0.320756824593991,-1.0856149781495334,-1.7117075398564339,-0.07077505402266981,-0.5664364519063383,-0.8455147314816714,-0.5614454807713629,113.5013192333281,62.680094949901104,125.27807839214802,58.540507424622774,0.544733552535004,0.8661928083747624,0.2499817705713212,-0.3152840689755976,0.8661928083747624,0.5241694973781705,0.18353239682768974,53.52568177222782,291.6415995072557,-238.08255839074573,429394.83211608144,580.7130607810218,595.9294931496347,0.04207563665651454,0.01145429653065473,0.03357684361416704,0.07473261847537525,0.011292948860305501,0.0005084330182725257,0.0004858571090624727,0.0010812725653370444,0.0008461590360732994,22,True,True,True,True,True
181,sobol,True,73.4653389127925,237.20859641674906,372.14789678901434,0.29528446719050405,-0.0038168799597769754,-1.6029632376506926,-1.0103669561445714,-0.5764347527176141,0.059157192474231124,-1.4019252246245744,-1.2985086074098944,106.5346610872075,57.20859641674906,134.93930037226528,61.317442123778164,0.3967549046819598,0.5726178727578372,-0.5726178727578372,-0.23612727471627293,-0.39155826848000297,0.3044546302407982,0.19049817295408175,51.398076692139476,269.80876454142486,-218.37850646383015,504802.04734729347,584.0104891091534,663.9869374853629,0.04541931679540311,0.012762421329814849,0.03069601471078104,0.08005749523565725,0.011548801941592116,0.0005709124834018545,0.0005602726429700121,0.001308011986631849,0.0013085319875177728,22,True,True,True,True,True
182,sobol,True,76.4467701362446,238.5904667014256,364.95055850595236,-0.5010400923900307,0.20096663776785129,-1.1156605251133442,-1.2476632712408902,-0.27797616785392165,0.14262182340025897,-1.7818136705085637,-1.6362276434898377,103.5532298637554,58.59046670142561,126.36009180452675,71.49621163029224,0.5477211075602945,0.6436619157902896,-0.47894280562177294,0.6436619157902896,-0.5341503992676735,-0.5205671183764935,0.18929670872065393,45.669544939659175,241.259054361341,-195.59760189625376,556116.2943820768,586.989172692965,659.7048774599673,0.04745224894971364,0.01268011631578758,0.027060634081117176,0.08130868653044612,0.012067927058313636,0.0005228237346477473,0.0006423020771141911,0.001084220969591054,0.0013799198303588364,32,True,True,True,True,True
183,sobol,True,69.3766256608069,232.92663592845201,369.19959677010775,0.07508536367677154,-0.3762046658899635,-0.5995219035074115,-0.549164072237909,0.2238857314921915,-0.18172654882073402,-0.5472730036824942,-0.9018554527312518,110.6233743391931,52.926635928452015,136.27296084165573,60.17702889069915,0.35967693648518273,0.600090397382155,0.600090397382155,-0.25681191249750557,0.0018910685554147655,-0.30233354922384026,0.19118566196217798,52.61371721530854,275.1969822178247,-222.53035040483527,463853.19248349784,586.7208104697063,717.5348684785945,0.03962196026816908,0.013791660337533335,0.032143992422138015,0.05761878429726752,0.011348273521835968,0.0003978587107291463,0.0005644091610640189,0.000805678697610785,0.0010456663897524532,22,True,True,True,True,True
184,sobol,True,69.71833494026214,244.79102799203247,363.5257519669831,0.2832383197266608,0.25705885072238743,-0.464391188696027,-1.7804166391491891,-0.04450338189490144,-0.4831214969977736,-1.620697212778032,-0.8367901127785445,110.28166505973786,64.79102799203247,118.73472397495061,66.19258297327906,0.45892221635294056,0.7663598167244344,-0.3015622326172889,-0.7663598167244344,0.1597194263711572,-0.3723989240825175,0.18233731293338717,48.42932159260268,265.6029137069451,-217.12561917097148,516769.90269938513,587.1474461969188,707.3166164463198,0.05014971112120056,0.013595256417022474,0.02995339298973337,0.07341526658666302,0.01252745164171533,0.0005486885858861748,0.0005744516566565545,0.001095416380972583,0.0012480052974769243,22,True,True,True,True,True
185,sobol,True,77.73974811658263,235.56641024537385,368.3710158802569,-0.3578271871432662,-0.5501905266195536,-1.3481618033722045,-1.0790975846350195,-0.49070062418468297,0.022823631204664685,-0.7142014373093846,-1.74582002684474,102.26025188341737,55.566410245373845,132.80460563488305,69.36873223632574,0.33155518206969875,0.39765822347253543,0.05948990243487062,0.3806508183479309,0.3648961473256349,-0.39765822347253543,0.19137113968928401,50.999961107019296,266.49766098391,-215.44365046993377,511001.36630649946,592.7146986033831,632.0131611258114,0.04060876379309991,0.01214785682203812,0.029061709526238585,0.06547986198531465,0.011260523411774529,0.0005106428256783415,0.0006370724700614286,0.001270106192909822,0.001495142974240092,27,True,True,True,True,True
186,sobol,True,73.10398871079087,240.69942538626492,366.56569627299905,0.03332297755405311,-0.14684325554408134,-1.7358640976250173,-1.14755158405751,-0.3108470737468451,0.225342110497877,-1.028502267226577,-1.3643410189077259,106.89601128920913,60.69942538626492,125.86627088673413,66.53829243779182,0.2323632596060905,0.3715230787172914,-0.16400381820276377,0.1920191329438239,0.119049316830933,0.3715230787172914,0.19753727911547755,48.57215882977242,245.88856871607413,-197.25983535544594,537122.4985581954,587.4633331067093,568.9396215353989,0.0468756546442142,0.010935527118589179,0.025255982591056384,0.08572908898704422,0.012598788099193606,0.0005683238230083012,0.0005747753455032944,0.001312326582737944,0.001260763187698506,23,True,True,True,True,True
187,sobol,True,65.21347046364099,231.28642322029918,371.28131015971303,-0.5780566413421183,-0.0599813775159419,-0.8532924396917225,-0.4490308558568359,0.1317263193894177,-0.21865477790124715,-1.2131285501644016,-0.45261875037103905,114.78652953635901,51.286423220299184,139.99488693941385,53.93216030392796,0.47704984861582167,0.7640976943075657,0.1917076969053596,0.35940186344087116,-0.7640976943075657,0.4006736893206835,0.18651760151199548,54.381879303272946,291.5643288484786,-237.13506394427358,436864.6288108497,584.7624324994802,650.3198826780451,0.037957910389028585,0.012499728343038273,0.03354685006448946,0.05468479598829294,0.010645055011211529,0.0004530453099226518,0.0005205587158962605,0.0009053540030782804,0.00097018586445865,22,True,True,True,True,True
188,sobol,True,66.95699001662433,237.92246331460774,370.4378393776715,-0.3861727389972657,0.07880745707079773,-0.7323719289153816,-1.2813651544973255,-0.1307944194879383,0.2312843904830515,-0.4308184036985041,-1.146777316555381,113.04300998337567,57.92246331460774,132.51537606306374,56.51915063895285,0.5745319516794751,0.8505467507988214,-0.20960187655873602,0.6174571294803172,0.8505467507988214,-0.41440538763999935,0.19462797495085843,53.24091480627213,273.5522209472452,-220.25523418797923,470455.7382573324,583.8533453702075,622.9286336527265,0.04408094877205596,0.011973244099033544,0.02932131344669896,0.059669041428965126,0.01212097889396335,0.00044169298579666634,0.0005661308065928271,0.0008601680974789656,0.001197629840681228,23,True,True,True,True,True
189,sobol,True,74.8758641583845,232.13025824632496,362.9095338024199,-0.04012898411601784,-0.2532045489642769,-1.2442435109987855,-0.5828445723280311,0.31551949740387497,-0.27098603984341024,-1.6461917452514172,-0.6694361098110677,105.1241358416155,52.130258246324956,130.77927555609494,71.9663303559646,0.6778371448439551,1.063347172923386,0.5687240463681519,-0.2308570557273924,-1.063347172923386,0.5748074011877178,0.1939227096848762,48.32136137970429,249.17845598499707,-200.7994100479002,520944.5392929846,589.9692723380887,705.8892153135982,0.045989192203891145,0.013567820493762539,0.03064629229965192,0.06918873964437479,0.012557152073304679,0.0005176510589880219,0.0005956310890054085,0.0012227488860159555,0.0012686512113034248,30,True,True,True,True,True
190,sobol,True,79.74694069009274,242.05605858471245,373.5275332964957,-0.135358174610883,-0.44409742057323454,-1.4678859859704971,-1.5700405687093735,0.016626022895798065,-0.47723765163682397,-1.3213379368185998,-1.0508957503363492,100.25305930990726,62.056058584712446,131.47147471178323,66.21940739359707,0.3757930028277248,0.4607234434690326,0.4607234434690326,-0.34187947702594096,0.24870263189077368,0.41699023563414794,0.19845454515801597,50.944207317718835,256.70466391765126,-205.7176966084979,491940.72649754636,582.9638591657856,665.7650407194722,0.041745823151186266,0.01279659806035047,0.031765833787587724,0.08067784133973102,0.01058322514472912,0.0005231598219965001,0.0005761288717921207,0.0012621534888283983,0.0011870045352101665,22,True,True,True,True,True
191,sobol,True,71.69528960250318,236.4854258019477,365.86960058286786,0.1809969212394208,0.11845120009966192,-0.957208020053804,-0.8687213681638242,-0.42583211124874654,-0.02945009856484826,-0.8278340877965094,-1.5309279868379235,108.30471039749682,56.48542580194771,129.38417478092015,65.82568901963532,0.40968238952250974,0.5737199667841195,-0.5442833113484085,-0.21044701980426905,0.040887280367314816,-0.5737199667841195,0.19981026565521912,51.65624698151645,258.5264916801194,-206.8169536445142,493177.6450345357,583.2285368980005,639.5964921234313,0.04374147615751182,0.012293615209457005,0.029776793023515907,0.0653099927405726,0.012127823551056287,0.0004867905909723938,0.0005932761645374695,0.0009710608262169277,0.0013388258978044734,23,True,True,True,True,True
192,sobol,True,71.62711923476309,244.23023673240095,373.81587386131287,-0.34790859315544365,-0.06861975546926258,-0.5934978613629938,-0.939827048406005,-0.39595951666124163,0.1862989366054535,-1.3034866984933615,-1.0035651847720146,108.37288076523691,64.23023673240095,129.5856371289119,57.81124537345022,0.41621285267875824,0.5342075297608971,-0.32733976119197905,0.5342075297608971,-0.36365965008735657,-0.41006732340902086,0.18952942969508618,54.88596363706531,289.59071805030766,-234.66719834054985,424774.0655539906,580.6512798795947,645.7469835418461,0.04271833941482366,0.012411833141822506,0.034015345801497614,0.06897680449647928,0.011464585957657649,0.0004094005916306217,0.0005448099478109849,0.0007442367782886448,0.0011636335940989045,22,True,True,True,True,True
193,sobol,True,79.58621402271092,234.78686589747667,366.28703908622265,0.2783126399386674,-0.22645512162707748,-1.1315970104187727,-1.6410819951444866,0.1059889897238463,-0.20188190937042239,-0.7689513279125095,-1.578958347812295,100.41378597728908,54.78686589747667,131.50017318874598,73.29917493648827,0.5704931987497922,0.8721306672319771,0.3324441113509238,-0.4801945493090898,0.8721306672319771,-0.44736133739352235,0.1774461151870597,40.73407435620907,229.55743107290982,-188.83419590066092,611520.6954713046,596.4435082608993,697.0588488624562,0.04593259395185887,0.013398092972355356,0.0233578121000721,0.07418363380687816,0.011922290702447236,0.0005089387106353283,0.0006457857705849547,0.0011923137762515968,0.0013707964705560528,22,True,True,True,True,True
194,sobol,True,75.06764546968043,240.7905538007617,370.90478859841824,-0.5730226673651486,-0.5263586509041488,-1.6079612215980887,-0.5226329999044539,0.2855455451179295,-0.5296426022890955,-0.4488344436511398,-1.19752603340894,104.93235453031957,60.7905538007617,130.11423479765654,64.16285687126219,0.45688442854106864,0.8119041960220783,0.8119041960220783,0.043380065076053076,0.07379855625331411,0.4104351881891488,0.19493591747166464,44.08173256211,226.13448118670897,-182.08960429143397,532469.3977078527,586.8194158222386,697.1881743144935,0.035108640909489904,0.013400578722924217,0.02834983492087004,0.08648378523882065,0.010493366222406902,0.0005296014324520148,0.0006182468881642332,0.0012794035894384357,0.001232716241408223,28,True,True,True,True,True
195,sobol,True,67.00506345834583,231.59813756588846,363.24779134988785,0.023513527121394873,0.3212453562300652,-1.0686524346470834,-1.2212178358808161,-0.2200270369183272,0.03223453513346608,-1.705250321701169,-0.619355139695108,112.99493654165417,51.598137565888464,131.64965378399938,63.75727210845798,0.42696819733615027,0.5412723931483925,-0.5412723931483925,0.008721008012071207,-0.48403248582035285,0.44929729495197535,0.18043474766038264,51.13241790267497,283.3845396504075,-232.2169770993041,488306.9452919996,585.312812870146,697.4082691920346,0.04612627947193782,0.013404809142833306,0.03195539024435791,0.0773263732094796,0.011321051173165852,0.0005209741420813017,0.0006270382245421947,0.0010288151020178768,0.0012921754233913335,22,True,True,True,True,True
196,sobol,True,65.05740944296122,238.05844631046057,366.90412852168083,-0.049127587117254734,0.2282167337369173,-0.511449238844216,-0.7497572841122748,0.2209666094277054,-0.43440385023131967,-1.097985528409481,-1.3245350122451782,114.94259055703878,58.05844631046057,128.84568221122026,58.153280921280384,0.4824058841512489,0.8130857734009622,-0.007250124309211903,-0.38527626311406493,-0.3482282442972062,-0.8130857734009622,0.18145989941775895,44.47073675517749,245.0719795275345,-200.62929086708442,566484.786803875,597.2766137374423,667.450471127267,0.04234075930996209,0.012828993536484113,0.024156411640113333,0.06725364886646039,0.011536327315865104,0.00044061850783837876,0.0006167308116495993,0.0006804067412339379,0.0012443881260112135,22,True,True,True,True,True
197,sobol,True,73.03115269634873,232.51429120544344,371.7488174587488,-0.3803278892766684,-0.40438126465305685,-1.377708101645112,-1.4483419323340059,-0.280866184970364,-0.050013668928295396,-1.2415693582966925,-0.49176804609596747,106.96884730365127,52.51429120544344,139.23452625330538,61.28233523759991,0.4878545219821717,0.8859400555491446,0.12351507968269287,0.330314220348373,0.20677257403731342,0.8859400555491446,0.17487304364493628,53.705157238248766,307.10940988304736,-253.37612901568247,421762.8875971581,580.2522951950205,591.6485916603,0.03880973788895315,0.011372013784724164,0.03627243442343881,0.07604665803892224,0.009659760148149645,0.0005204082927147554,0.0005213886963057565,0.0012595085463591304,0.0009778664176858275,22,True,True,True,True,True
198,sobol,True,77.78504508081824,241.45224558655173,363.9433880597353,0.17502843211404973,-0.348468761658296,-1.6899964509531855,-0.8111402641981841,-0.5800424984190613,0.28148016002960496,-1.5510478148236873,-0.8731783332303168,102.21495491918176,61.452245586551726,122.49114247318357,73.84165702108294,0.5655999882528537,0.8168181177228687,-0.23157373676076531,0.10645172791555524,-0.7399075506255032,0.8168181177228687,0.18667940115574871,49.52664443363757,265.3032103542958,-215.73701000006167,502182.0010183062,585.4495277446324,592.6354659359415,0.04950551655092156,0.011390982388764768,0.03142997121796579,0.07609079785578844,0.013608280233364406,0.0005610887881267799,0.000620153728787958,0.00135301063677203,0.0012093229331266518,22,True,True,True,True,True
