time_s,cycle_progress_rad,S_pressure_Pa,S_temperature_K,L_pressure_Pa,L_temperature_K,H_i_pressure_Pa,H_i_temperature_K,H_o_pressure_Pa,H_o_temperature_K,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s,H_i_heat_received_W,H_o_heat_received_W
3.618586620373181,3.444933383316652,294734.0420234041,395.7907114910756,294634.5996388291,585.2907212438022,294661.0524823586,578.6550718774924,294634.5562158237,300.3763215744508,0.014591539766968782,0.01452399071396984,0.00012606169990389657,0.0,2668.116015313444,-47.040196806349854
3.6277531620398475,3.4536600295766235,294884.6487780492,395.8484854948962,294785.0773026214,585.2043320755006,294811.561488887,578.6447526062846,294785.03383568587,300.37587779249566,0.014603973712884495,0.014536442509344735,0.0001261930239584188,0.0,2669.4059242144303,-46.984724061957195
3.636919703706514,3.462386675836595,295035.17864179,395.90620894415775,294935.47805694997,585.1238820634119,294961.9937142827,578.6344409117571,294935.4349129019,300.3754711907913,0.01461639148716839,0.014548926129922406,0.00012557242968059754,0.0,2670.694886030361,-46.93389884891275
3.646086245373181,3.4711133220965666,295185.630760104,395.96388156992674,295085.80100565974,585.0489346227516,295112.3478717107,578.624140001868,295085.75729615043,300.3750994954194,0.014628836253283954,0.014561334213698304,0.00012676972140851807,0.0,2671.9824997665,-46.88743692742747
3.655252787039847,3.479839968356538,295336.0041385188,396.0215030360995,295236.0452723684,584.9791029023203,295262.6236749823,578.6138503080259,295236.0021332252,300.3747523407352,0.014641237283732829,0.01457382879933909,0.0001256418725779032,0.0,2673.2687114967603,-46.84404259189989
3.6644193287065137,3.4885666146165097,295486.29820076446,396.0790731719929,295386.2102680151,584.9140327675174,295412.8199977642,578.603574802508,295386.1670586212,300.3744228555704,0.014653649488232444,0.014586262328916343,0.00012582506487806357,0.0,2674.553149686503,-46.80285694630015
3.6735858703731803,3.4972932608764813,295636.5123398729,396.1365917951783,295536.2953561788,584.8534018161706,295562.9364827098,578.5933147411967,295536.2523402737,300.3741069989348,0.014666047956939154,0.014598711377588305,0.00012546585102634562,0.0,2675.835657350419,-46.763374866849006
3.682752412039847,3.506019907136453,295786.6460731136,396.19405877503124,295686.30008178944,584.7969136334,295712.9725339822,578.5830711472049,295686.25708137226,300.3738039914159,0.01467844396952501,0.014611137305063426,0.00012547186980264003,0.0,2677.116106599385,-46.72549892698896
3.6919189537065136,3.5147465533964244,295936.69890092185,396.2514739729108,295836.22395063884,584.7442980528624,295862.92772850755,578.5728442829281,295836.18103788554,300.37351238897514,0.014690829902760598,0.01462355961549187,0.0001253287229992979,0.0,2678.394464633982,-46.68904862189294
3.70108549537318,3.523473199656396,296086.67036213493,396.3088372640769,295986.0665044703,584.6953079532009,296012.801591729,578.5626346164875,295986.0236320506,300.37323010408767,0.014703207095489406,0.014635973826340836,0.00012528253604191634,0.0,2679.670672939068,-46.65376301095847
3.7102520370398464,3.5321998459163675,296236.5600278236,396.36614853583603,296135.8273195307,584.6497167044805,296162.59369694424,578.5524426222771,296135.78445784206,300.37295524137113,0.014715575330468406,0.014648379119077954,0.0001252969708961985,0.0,2680.9446722153607,-46.61940517139129
3.719418578706513,3.540926492176339,296386.3675011536,396.42340768841404,296285.50600248063,584.607315687115,296312.3036505901,578.542268701707,296285.46319962986,300.3726866388108,0.014727934287501325,0.014660775424078353,0.0001252116934279465,0.0,2682.216412286621,-46.5858298513524
3.7285851203731797,3.5496531384363106,296536.0924129301,396.48061463278435,296435.10218768485,584.5679126370961,296461.93108603405,578.5321131914296,296435.05945002474,300.37242346008776,0.014740283717936462,0.01467316246147719,0.00012511279101510544,0.0,2683.485851071296,-46.552932510969924
3.7377516620398463,3.558379784696282,296685.7344117386,396.5377692867899,296584.6155269421,584.5313302921572,296611.47565340134,578.5219763376288,296584.57283207163,300.37216485572884,0.014752623475382379,0.01468553976834332,0.00012505974418303614,0.0,2684.752957796405,-46.52060696610505
3.746918203706513,3.5671064309562537,296835.29315918905,396.5948715733083,296734.0456826197,584.4974047922772,296760.93701556115,578.5118583237057,296734.0030361921,300.3719102089259,0.01476495344183458,0.014697907478398983,0.00012499459315297218,0.0,2686.0177095367844,-46.488776115737096
3.7560847453731796,3.5758330772162252,296984.76832837093,396.6519214196732,296883.39232876594,584.4659843872178,296910.31484706973,578.5017593045346,296883.3497396263,300.37165911144,0.014777273479069397,0.014710265727378892,0.00012491071104820428,0.0,2687.2800869331713,-46.45738893000129
3.765251287039846,3.584559723476197,297134.1596018328,396.70891875691024,297032.65515086043,584.4369284676827,297059.6088317543,578.4916794115323,297032.61261276255,300.37141113091826,0.014789583467840909,0.014722614060847029,0.0001248393689117062,0.0,2688.5400735584567,-46.42639136478266
3.7744178287065124,3.5932863697361683,297283.4666704583,396.76586351929075,297181.83384188835,584.4101065371493,297208.8186615725,578.481618758113,297181.7913521099,300.37116587271436,0.014801883309578184,0.014734952196051856,0.00012477329877899032,0.0,2689.7976552358787,-46.39573408929465
3.783584370373179,3.60201301599614,297432.68923271395,396.8227556440394,297330.9281006417,584.3853972533303,297357.94403606857,578.4715774450211,297330.88566267834,300.370923065746,0.014814172905635041,0.014747280337139927,0.00012469960855641604,0.0,2691.0528193723594,-46.365383218251566
3.7927509120398457,3.6107396622561114,297581.82699319854,396.87959507078443,297479.93763267616,584.362687676546,297506.9846607798,578.4615555568805,297479.89524660667,300.3706824743691,0.01482645217133714,0.01475959847782356,0.0001246253976772867,0.0,2692.3055553899358,-46.335309296139826
3.8019174537065124,3.619466308516083,297730.8796616968,396.93638174118627,297628.8621498156,584.3418725762479,297655.9402462746,578.4515531640498,297628.8198137817,300.37044386404875,0.014838721037594451,0.014771906274264257,0.000124554708169209,0.0,2693.5558544937803,-46.30548300609405
3.811083995373179,3.6281929547760545,297879.84695306484,396.993115598887,297777.7013681841,584.3228537589539,297804.81050825416,578.4415703306422,297777.6590822487,300.3702070432989,0.014850979429407668,0.014784203610580719,0.0001244835591084748,0.0,2694.803708669724,-46.27588041235953
3.820250537039845,3.636919601036026,298028.72858677973,397.04979658934445,297926.45500757894,584.3055394876641,297953.59516705613,578.4316071157818,297926.4127723649,300.3699718561794,0.014863227270410142,0.014796490633904008,0.00012441079255738545,0.0,2696.0491105272695,-46.24648202242554
3.829417078706512,3.6456462472959976,298177.5242860968,397.1064246595057,298075.1227921095,584.2898439722263,298102.29394664144,578.4216635702171,298075.08060754696,300.36973815652675,0.014875464499727965,0.01480876730352738,0.00012433786031673642,0.0,2697.292053722862,-46.21726956584382
3.8385836203731785,3.654372893555969,298326.23377769033,397.16299975765935,298223.70445000374,584.2756868938003,298250.90657432383,578.4117397379841,298223.6623157131,300.36950581077383,0.014887691063140779,0.014821033369993434,0.0001242654176806426,0.0,2698.532532751983,-46.18822634672881
3.847750162039845,3.6630995398159407,298474.8567917263,397.2195218334644,298372.1997124917,584.2629929720301,298399.4327809902,578.401835660912,298372.15762818407,300.3692747017765,0.014899906898538795,0.014833288739986614,0.00012419328552312888,0.0,2699.770542386005,-46.15933772205949
3.8569167037065117,3.6718261860759123,298623.39306165086,397.2759908378748,298520.6083133732,584.2516915768934,298547.87230081635,578.3919513787699,298520.56627916964,300.36904472473503,0.01491211194302012,0.014845533516274859,0.00012412061541262613,0.0,2701.0060776537584,-46.130590591879184
3.8660832453731784,3.680552832335884,298771.84232409945,397.3324067228698,298668.9299852683,584.2417163580816,298696.2248720652,578.3820869445358,298668.88800758624,300.3688158072337,0.014924306045246106,0.014857769236408871,0.00012403423545552487,0.0,2702.239131933027,-46.1019759042145
3.8752497870398446,3.6892794785958554,298920.2043152054,397.388769440501,298817.164474125,584.233004964701,298844.49022907566,578.3722423571367,298817.1225464778,300.3685878521828,0.014936489391645586,0.01486999273780395,0.00012396115052602552,0.0,2703.469705357918,-46.0734815228534
3.884416328706511,3.698006124855827,299068.4787771723,397.44507894532103,298965.3115205018,584.225498734373,298992.6681164101,578.3624176480661,298965.2696424576,300.3683607642737,0.014948661758837944,0.01488220511262512,0.00012388870662376493,0.0,2704.697793991741,-46.0450955342111
3.893582870373178,3.7067327711157985,299216.6654551713,397.50133519301556,299113.3708674823,584.2191424137275,299140.75827956764,578.3526128583679,299113.32904053834,300.36813446306957,0.014960823124031233,0.014894407019098022,0.00012381286395575874,0.0,2705.923392704008,-46.016807883695776
3.9027494120398445,3.71545941737577,299364.7640950764,397.5575381394184,299261.3422637769,584.2138839174751,299288.76046470046,578.3428280141378,299261.30048647086,300.36790887964963,0.01497297346935322,0.01490659776154681,0.0001237398356295376,0.0,2707.146498232774,-45.98860995620413
3.911915953706511,3.7241860636357416,299512.7744456753,397.6136877415394,299409.2254577377,584.209674104691,299436.67442148103,578.333063141035,299409.1837313597,300.3676839541484,0.014985112717204256,0.014918777700273925,0.0001236638493987123,0.0,2708.36710737062,-45.96049426854876
3.9210824953731778,3.732912709895713,299660.69625742926,397.6697839570911,299557.0202013374,584.2064665761333,299584.49990029883,578.3233182561121,299556.9785241562,300.3674596295939,0.014997240884319227,0.014930946405461262,0.00012359125944894577,0.0,2709.585217985989,-45.93245369923693
3.930249037039844,3.7416393561556847,299808.5292828618,397.72582674449944,299704.7262472331,584.2042174857523,299732.23665527906,578.3135933849378,299704.68462132855,300.3672358525634,0.015009357822701172,0.014943104277389036,0.0001235140560124139,0.0,2710.8008268827743,-45.90448157042459
3.9394155787065106,3.750366002415656,299956.27327620663,397.78181606289496,299852.3433514364,584.2028853671625,299879.88444029976,578.3038885464413,299852.30177386675,300.36701257084064,0.015021463577090598,0.01495525073712164,0.00012344281232588297,0.0,2712.013931694841,-45.87657135508039
3.9485821203731772,3.7590926486756278,300103.92799375206,397.8377518721707,299999.8712701099,584.2024309759703,300027.443013537,578.2942037610984,299999.82974415505,300.3667897383088,0.015033557971694027,0.014967386333028245,0.00012336443025926443,0.0,2713.2245298627,-45.84871728859952
3.957748662039844,3.7678192949355993,300251.4931938881,397.89363413314544,300147.3097625067,584.2028171410855,300174.9121318521,578.284539045454,300147.2682839071,300.36656730811313,0.015045641166575483,0.014979510416381434,0.00012329480536932763,0.0,2714.432619318245,-45.82091351414164
3.9669152037065105,3.776545941195571,300398.9686359964,397.9494628069076,300294.6585887791,584.2040086329517,300322.2915578531,578.274894413551,300294.61716294213,300.36634524138697,0.01505771285462548,0.014991623655531566,0.00012321354927762946,0.0,2715.6381983061237,-45.79315517337079
3.976081745373177,3.7852725874555424,300546.3540824958,398.0052378559347,300441.91751142516,584.2059720341566,300469.58105060086,578.2652698835278,300441.87613126804,300.3661234943076,0.015069773375540798,0.015003725118347903,0.00012314703508874784,0.0,2716.8412645590224,-45.76543678845013
3.9852482870398434,3.793999233715514,300693.64929535345,398.0609592422276,300589.08629428013,584.2086756303333,300616.7803781143,578.2556654646179,300589.0449691155,300.3659020359447,0.015081822145145878,0.015015815941982806,0.0001230606236573539,0.0,2718.0418169227637,-45.737754493089255
3.99441482870651,3.8027258799754855,300840.8540412688,398.1166269301033,300736.16470278136,584.2120892958568,300763.88929965603,578.24608117761,300736.123420116,300.36568082234976,0.01509385990317978,0.015027894451842754,0.00012300043019749883,0.0,2719.2398527987507,-45.7101027937199
4.003581370373176,3.811452526235457,300987.96808401524,398.17224088200874,300883.15250421857,584.2161844049755,300910.9075909854,578.2365170261622,300883.1112808704,300.36545983340795,0.015105885484038647,0.015039962947560177,0.00012290442537175473,0.0,2720.435371729721,-45.68247917599422
4.012747912039843,3.8201791724954286,301134.99119527225,398.2278010646122,301030.0494667668,584.2209337285866,301057.83500759955,578.2269730334469,301030.0082798415,300.3652390190678,0.015117900484229063,0.0150520179915416,0.0001228567239260107,0.0,2721.6283708191327,-45.654877383476844
4.0219144537065095,3.8289058187554,301281.9231391764,398.2833074398668,301176.85536114866,584.2263113636255,301204.6713384096,578.217449197777,301176.8142419209,300.3650183775994,0.015129902486089513,0.015064064517679812,0.00012274250508670844,0.0,2722.818850277875,-45.62729719992831
4.031080995373176,3.8376324650153717,301428.7636941392,398.3387599780565,301323.5699578926,584.2322926380707,301351.41632684646,578.2079455438228,301323.5288632681,300.36479784005456,0.015141894926011928,0.015076095181407918,0.00012271953909722202,0.0,2724.0068070221496,-45.599730006820494
4.040247537039843,3.8463591112753432,301575.51262175565,398.3941586386011,301470.19303143857,584.2388540558034,301498.06978690164,578.1984620674699,301470.1520209967,300.36457744134157,0.015153872684230517,0.015088120703322905,0.00012256984038997506,0.0,2725.192241566262,-45.57218016769582
4.049414078706509,3.855085757535315,301722.16970703105,398.44950339436247,301616.7243540282,584.245973211399,301644.63144565624,578.1889988073734,301616.68338009325,300.3643570882318,0.015165841440374236,0.015100128848025982,0.00012252124052986198,0.0,2726.375149078322,-45.5446360289784
4.058580620373176,3.8638124037952863,301868.7347190685,398.5047942105305,301763.16370273463,584.253628737307,301791.10110881046,578.1795557315382,301763.12276765023,300.3641367936512,0.015177797623066213,0.015112127373633481,0.00012246750118049407,0.0,2727.5555335577196,-45.51709920639979
4.067747162039843,3.872539050055258,302015.20743445965,398.56003105503567,301909.51085432165,584.26180024487,301937.4785454215,578.1701328537008,301909.4699745385,300.3639165381147,0.015189741979822612,0.015124114193984071,0.00012237856382001663,0.0,2728.733393287399,-45.48956726434028
