index,small_lambda_target,large_lambda_target,adiabatic_sector_fraction,status,feasible,failure_reasons,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_absolute_mass_flow_kg_s,maximum_tube_reynolds,maximum_tube_mach_number,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,convergence_cycles
195,0.5530279758386314,0.62112734625116,0.15727974362671376,converged,True,,0.15797406664086058,54.51311729957732,345.0763689176138,-290.5550180033854,493520.51268709835,591.1397106573604,0.00812637877783512,422.7888437545469,0.041307341917562246,0.025986505233505496,0.07090560683637798,0.015769704484766976,22
196,0.7194036523997783,0.5461869126930833,0.02228426104411483,converged,False,maximum_reynolds;valid_thermodynamic_model,0.14455620399004435,46.696338748547944,323.03240856936134,-276.2885887991307,645244.9567548488,580.6880210415259,0.07132011000119982,3710.5514852566685,0.11981059428939499,0.05956509324167865,0.43514985713815385,0.018277806106737054,23
197,0.641538327075541,0.6591573574021459,0.10621762517839671,converged,True,,0.16976094442517903,55.177315525872416,325.02950376899815,-269.82719489978996,528302.2552282719,589.993117152002,0.010423278151616823,542.2889873007,0.03674237949518704,0.023628666832905584,0.13863166966256757,0.01376923429139275,22
198,0.6284435162879527,0.5110257064737379,0.07389365555718541,converged,True,,0.16172595934386455,58.5177458454942,361.8327328705019,-303.31190183870274,480549.5973606806,585.7115886454028,0.013693958887475691,712.4517823670191,0.03329664763596381,0.028881923564969703,0.152845481564482,0.012555815097585056,23
199,0.5939751967415213,0.6455376136675477,0.03877814682200551,converged,True,,0.16730451356509207,56.7662613325371,339.29904294214646,-282.5201769595908,518413.89638334705,580.0777995240777,0.020786046603208333,1081.429853302967,0.05061296700190491,0.044893460346659586,0.23340001030362592,0.011642976244959429,22
200,0.6534735320694744,0.5246357513405383,0.14112748835235836,converged,True,,0.15622676161170615,54.28227326050226,347.45822482973915,-293.1664830009629,513041.108038024,590.7772959474217,0.010650230147547915,554.0965555387455,0.03948835630293151,0.027855613967969553,0.10536709945188294,0.015028963006428113,22
201,0.684965733345598,0.5906229894794524,0.05771616553887725,converged,True,,0.16477462702546924,54.638310484672374,331.5941991252508,-276.9373658580613,565304.5085069026,586.3610362924956,0.023841907965036335,1240.4163006693357,0.04535748534965489,0.03102265614379292,0.23367807499051998,0.012182981448811962,23
202,0.5649990309029818,0.5767062898352743,0.12273701168596746,converged,True,,0.16327666031356616,58.397884150764654,357.6621670152605,-299.2620512756605,447817.0176624876,589.1562242184456,0.007889309305873208,410.45489641090865,0.037488956326011715,0.025681762930339705,0.08654441357714097,0.01423801520526499,22
203,0.5754420321621001,0.672217572387308,0.06910229010507465,converged,True,,0.1625410595053095,54.50544173882429,335.3333730240871,-280.809812559815,554692.6858234984,587.3611414065242,0.010881363557415825,566.1216690342713,0.03338228726666889,0.03363173910852973,0.15348272265953286,0.012507175701654017,23
204,0.697350954003632,0.5176542950421572,0.11126547023653985,converged,True,,0.15156852431782897,51.40372279209117,339.14510300503446,-287.72330226803973,583960.6472486196,591.0145690076755,0.01380222030238322,718.0842688266496,0.036716146315651614,0.027076491110940352,0.15072731824773689,0.01388089187611105,23
205,0.6641225212812424,0.6314430388063192,0.054675990138202915,converged,True,,0.1725053740212901,56.581084446558904,327.99606834031636,-271.4212946621951,530719.8508265348,585.143535378474,0.022227252010946028,1156.4110453699884,0.044988711746964304,0.03286456052676304,0.23188227452724286,0.012111937693211113,23
206,0.6054952390305698,0.5611877702735365,0.12514422815293075,converged,True,,0.1661757954852092,58.68417992087337,353.14517225281867,-294.46127797925584,450794.56201873923,589.4499063690216,0.008879993759949665,461.99696038742593,0.03776897856245052,0.02650068539754895,0.09799018693517035,0.014350807877284807,22
207,0.6160600601881743,0.6057083792239428,0.09032832574099303,converged,True,,0.17256696685480222,59.45925328282261,344.55756142977003,-285.0918495167783,470466.57267492136,587.7898643679075,0.010549566874107883,548.8593754675508,0.034779597691994034,0.025615966626344543,0.135658512408499,0.013137528283344807,22
208,0.6310908254049719,0.5869293821416796,0.08983419010415675,converged,True,,0.17147205082235017,59.25150983103414,345.54616654360984,-286.28911603565933,482056.7668828674,587.8193713741356,0.01153496947316116,600.1266418448938,0.034726661969968785,0.0261960384242472,0.14160400073954957,0.013117061153665819,23
209,0.7078798714466392,0.652076327111572,0.14590216293931008,converged,True,,0.1566089842273439,48.21027977237243,307.8385318072635,-259.5927115574566,600036.9795596969,594.0294672252504,0.011350795993663612,590.5446995584472,0.041680171423822195,0.02275835373667789,0.14070207508503185,0.015448064273111234,23
210,0.5423799679800868,0.5377832665294409,0.033713076841086154,converged,True,,0.16146288451348562,60.63799998145633,375.55380088847454,-314.91876534219165,417534.8085397272,577.2890108769632,0.018019963305032104,937.5196084895645,0.049457689359727025,0.03721784896688909,0.19871610168772663,0.01141077697595476,23
211,0.5505128389410675,0.6467428480274976,0.11259550318121911,converged,True,,0.16080185698621635,55.31431766115285,343.99054027027995,-288.6658021412252,524163.2795594667,589.4139578498293,0.007590591570365641,394.91359204189604,0.03675461805920814,0.023486456277217637,0.09494304462873653,0.013912774348375885,22
212,0.6998350735008716,0.5430836847051979,0.06729313237592578,converged,True,,0.15635269645072672,52.5385177136121,336.0256580555308,-283.4673638568459,591526.0218177189,588.1910704602262,0.02252938573302933,1172.1300723205002,0.04101136969438217,0.02790065624459373,0.21748734034335415,0.012441403769203484,23
213,0.6385149920359254,0.6115689392015338,0.13371674995869398,converged,True,,0.17009515497226166,56.96416972754819,334.89589833900703,-277.9306032461687,490745.2913497145,590.8562511725452,0.00893035262940069,464.61696725272947,0.03887085924144825,0.024956349542167525,0.11029884137092869,0.014782279727233722,22
214,0.6087236232496798,0.5811016792245209,0.046719428692013024,converged,True,,0.1725910813640374,60.91367347183903,352.9363915587098,-292.01898306193493,456634.7005049111,581.6596648686987,0.018919336375394193,984.3110405551594,0.044372702734301266,0.032441394307959295,0.20532239685359013,0.011816342108558532,22
215,0.5967527126893402,0.6251859363541008,0.08125331530347467,converged,True,,0.17004875392410015,58.53658958070076,344.2341577335408,-285.68971111875993,493922.224403316,586.9911130634731,0.010485398537615596,545.5209073093566,0.03406890386263906,0.02543934943844767,0.13938894455638964,0.012846363350002664,22
216,0.6729530991800129,0.5674998741038144,0.09829362403601409,converged,True,,0.1634718233673539,55.36351475671017,338.67313409906285,-283.29587536813375,542404.6043710755,589.4791967631348,0.013445976595613475,699.5500767839624,0.03553352943481147,0.02623383610683474,0.15334999674073882,0.013424380078571618,22
217,0.6878997240029275,0.6772444582171738,0.03237442387267947,converged,True,,0.16383266293774798,50.19597514207251,306.3856391148671,-256.20428516807425,574745.8030877359,581.740725807214,0.04170370310322107,2169.70693802571,0.07805601094679407,0.055499927902100794,0.35463415758533456,0.011580005229479972,23
218,0.5849809703975916,0.5125725473091006,0.14771979048848152,converged,True,,0.15586032091100202,56.62466570292974,363.3039209207265,-306.6790890483526,429361.9628612158,589.8444161710859,0.00942517252238231,490.3608239126057,0.0399335052780565,0.028646637242906614,0.07624511322287249,0.01523653352957871,22
219,0.5724227150715888,0.5956934833340347,0.026354543622583153,converged,True,,0.1664129641422668,59.17062056284103,355.56496975954315,-296.3892828290264,466304.01335791865,574.7829634108786,0.02661226518516971,1384.548903629209,0.0678688824599987,0.0488576821308531,0.26535294236171086,0.011284739690270627,22
220,0.677629757411778,0.5716688568890095,0.1538251543790102,converged,True,,0.15714405812735902,52.11416796638016,331.63307978303385,-279.49900420725515,548791.8028445815,592.3527955319533,0.010665476809412709,554.8897893661565,0.04139700567103877,0.026264816188789536,0.1124118644174237,0.01568626719455905,22
221,0.6616060915589332,0.6392369139194489,0.07974515380337835,converged,True,,0.173505579663908,56.69443028871563,326.7585422816751,-270.0621656701054,524474.9556117859,588.2270001515486,0.01533926358437517,798.0515912663244,0.0343058856585152,0.02603410529180904,0.17989228740274535,0.0128656455772147,22
222,0.5859306888096034,0.5309035940282046,0.09988726917654277,converged,True,,0.16371150195282985,59.83409916302226,365.48500532517403,-305.65021194943813,429685.96983187925,587.4810554830239,0.008747470941762672,455.1022326613207,0.03532229569667743,0.027243590699829026,0.10576574323011809,0.013376598625156133,22
223,0.6189925970882177,0.6649743200838566,0.1352847269549966,converged,True,,0.16437065923010485,53.51919475925974,325.60065774474657,-272.0520402784805,538637.4400017358,591.2923420269294,0.007779062363234793,404.71910945341386,0.03964808638628293,0.02308228986446671,0.1068238034992045,0.014900690724074909,22
224,0.6510769759677351,0.5051537424139678,0.04510014982894063,converged,True,,0.1598116070218935,57.09277746413174,357.25050594297744,-300.1506351957525,514451.89363324887,582.0428543144187,0.024775021365355445,1288.963131477767,0.051633025975465464,0.034560483534917884,0.2300051686488373,0.011753850574261208,23
225,0.7106616091914475,0.6158374751918019,0.11867519892752172,converged,True,,0.15663435568487086,49.646494951091874,316.95789045779037,-267.2583852394051,606869.0716950691,592.778005786177,0.014048598598964249,730.9025237942648,0.03838920845082038,0.023816049144566327,0.16102471571057167,0.01426678760474412,23
226,0.5618580920621753,0.5515316456556321,0.061162134762853385,converged,True,,0.16539723873072545,60.98968069798245,368.7466681186652,-307.7587806260693,426585.1573543034,583.663586942869,0.011379497783228451,592.0379595646018,0.03227923205067956,0.02842270355293168,0.14228725261876826,0.012163678055082365,22
227,0.5591739795170725,0.6629202376492322,0.05245466053485871,converged,True,,0.16193537211827566,55.215848571834506,340.97459899931874,-285.744554126136,544359.2735917618,588.2755349548173,0.012949204633339808,673.704660359094,0.034538792585332684,0.039379215530821014,0.17525626363692434,0.012003641968686423,22
228,0.7135970232635737,0.5072078087553382,0.12743461756035687,converged,True,,0.14437882143291988,48.2265612094032,334.0279462788788,-285.77290035040636,613959.7141682495,592.5986304216038,0.013378469707557185,696.0379147340426,0.03856270322065054,0.02707692052760918,0.14598825349499792,0.014524933014937659,23
229,0.6480468165501952,0.6192977995797992,0.0713920122012496,converged,True,,0.17418365116730572,58.36422447659305,335.07291921750704,-276.7073376038452,505408.79495592613,586.7488399147353,0.01576979119088795,820.4505310571227,0.033531023707216175,0.026812672786328783,0.18194987951009892,0.012571808955763238,22
230,0.6215929056890309,0.5480713051743805,0.10904347384348513,converged,True,,0.16521811058253147,58.49464178397065,354.04497471692605,-295.5461497984489,470315.3567996413,588.6627866642597,0.009332599025725322,485.5445284033838,0.036271112888074844,0.02686554681925602,0.1147315402792421,0.013743174962410828,22
231,0.5885200429335237,0.5935507830604911,0.14361237460747361,converged,True,,0.16471209921220145,57.228433188069985,347.4452299605605,-290.2113104614198,460928.25524665264,590.4741630961261,0.008295895984778156,431.60826823368,0.039732747390221666,0.025674035320850837,0.0846672816846707,0.015139270786338099,22
232,0.6585649354197085,0.573811541069299,0.03593500699847937,converged,True,,0.16684862194842592,56.96108816949394,341.39381856627506,-284.4208301421185,526302.8097031857,580.3558743393169,0.03196686582975419,1663.1312189731564,0.06513486586929923,0.0415561241789639,0.2823687326454993,0.011561735026958547,23
233,0.6805761474184692,0.6427858615107835,0.09254985509440304,converged,True,,0.16919721471906035,54.26310589880044,320.70921491763545,-266.4179400595599,553819.2074108229,590.0401140914893,0.014868220448406591,773.5447613166964,0.035676341999613545,0.024354657962456443,0.17427729101654713,0.013308589627655427,23
234,0.569749620705843,0.5273546303436161,0.08754400044679643,converged,True,,0.16354480950627898,60.56716402203587,370.33987324257157,-309.7737119030225,413157.77217771515,586.3946558230535,0.008492634433730073,441.8439246839203,0.03424256659335337,0.027377177434821275,0.10992313099108358,0.012950299613591346,22
235,0.581952193994075,0.6343818163685501,0.10399576177820564,converged,True,,0.1664560456275185,57.10150617397577,343.04254891259865,-285.93209764794085,505921.24034965417,588.8217258540587,0.007642580920403177,397.6184274662393,0.03598256941756391,0.02403338150699206,0.11099736892318544,0.013608021053838536,22
236,0.6905014176294207,0.5583040101826191,0.07618351064622403,converged,True,,0.16008905230324896,53.82652806325205,336.2286632897986,-282.3848897736402,573383.8618704351,588.5487127143195,0.018960606084291943,986.4581681976165,0.03559969104634437,0.027073506233201376,0.19491870004253875,0.012712300317192358,23
237,0.6702703716605902,0.6694548308849335,0.15957000004127622,converged,True,,0.16422516997140604,51.16469093895808,311.55206566610093,-260.30471499580193,536778.8520763966,593.3174232681645,0.008945194591926622,465.389145900432,0.04299486966086734,0.022968818407844722,0.11488673917310253,0.016070845587105562,22
238,0.5996895097754896,0.5203621907345951,0.02006279844790697,converged,True,,0.16229788636392214,59.270184772592856,365.19381798781245,-305.9217608665017,451609.4366250681,574.1557746231512,0.03975880373354443,2068.5202005864794,0.09406273643483544,0.054932662407509825,0.3163700780252782,0.014840150026655525,23
239,0.61167137414217,0.6558501960337162,0.05542584288865328,converged,True,,0.16888156277219005,56.341664633916615,333.61643336944815,-277.2601507814111,528759.5825544791,584.1839143539954,0.016346201220220815,850.4392550007891,0.03824622421502799,0.03639657628790528,0.19740183792655294,0.012115463411353377,23
240,0.6358432619087399,0.5339763527922332,0.12495840804651381,converged,True,,0.1608626005267718,56.60359329223913,351.87540862127736,-295.26565671058313,488698.2667274584,589.6951059372697,0.009921062893504896,516.1603740403668,0.03778605329924301,0.02736240040156639,0.10827574608582907,0.014347956388383515,22
241,0.7024257918633521,0.6038678492419423,0.041000209972262384,converged,True,,0.15954573099099822,51.381568415433456,322.04915854710316,-270.6332908463917,600521.9643233228,584.78473821275,0.036448743685402095,1896.3086290154783,0.0653509858644964,0.040468140579702376,0.30830312470492044,0.011753972195031822,23
242,0.5474730436876416,0.5888027852773666,0.13883783301338554,converged,True,,0.15947896707118286,56.75553888641806,355.8810288825449,-299.12186653781833,460973.28790176933,589.9783717543609,0.007761730349578688,403.81738160956917,0.0391218635857638,0.025951263485674964,0.07432221394494165,0.014894156973343023,22
243,0.5450585675798357,0.6091687066294253,0.0774552645534277,converged,True,,0.1639597916351501,58.60965074788509,357.4635595921324,-298.8498821378771,482596.425716433,586.2410358056486,0.008295980799641755,431.61268087294957,0.03363341536688995,0.025339490702474363,0.11926425554383485,0.012681658053686345,22
244,0.7049279976636171,0.583469038642943,0.10210909893736245,converged,True,,0.15728658049800726,51.28557608918231,326.0645372720279,-274.7479758153588,597354.429034291,591.37734062848,0.01565545257206436,814.5018676031415,0.036426011541510754,0.025103632537231364,0.17135688309721128,0.013613274925043647,23
245,0.6341265031322837,0.6500222470238806,0.028575973100960255,converged,True,,0.16830565209371168,55.16691365500778,327.7781403579432,-272.5918375154284,518691.12033983885,577.1652023013744,0.034493050793074374,1794.5603399815657,0.07518415480500933,0.05527233292199377,0.31652678465223566,0.011416311959043971,23
246,0.6134762059338391,0.5398373305238784,0.15153486536815763,converged,True,,0.15966721051004432,56.26586816621268,352.39463372896535,-296.12437966038533,460768.0921050796,590.5544728680709,0.009670112421435628,503.1042437729455,0.040521243893621585,0.027843794336145634,0.0854404789556314,0.015464502695585289,22
247,0.6029004088416696,0.6757665169611573,0.11645383672788741,converged,True,,0.16264303237116975,53.19838203115268,327.0867571489197,-273.8556395023791,555590.4674690502,590.3214792360841,0.007692196240955397,400.1997499202208,0.037753774218722884,0.023913390513927057,0.1145956684245681,0.014140819503793837,22
248,0.6671471808291971,0.5141053343750537,0.06345249105244875,converged,True,,0.15920015584778158,55.91559539651416,351.2282704671318,-295.3026313047242,536498.758933528,585.7904752557517,0.01968182932477632,1023.9810487166721,0.03941199851247611,0.029449013965488303,0.1965525391452966,0.012279533670849567,23
249,0.6944100346975028,0.6293003361858428,0.13757441541180015,converged,True,,0.16075797618874987,51.01178147650709,317.3203761697828,-266.26782915704155,576104.3943339741,592.8764029949492,0.011076367318121182,576.2670753425865,0.04026702591392062,0.023757610440346855,0.1366147444923722,0.015035688958665621,23
250,0.5781316284835338,0.5633304568007589,0.04287811927497387,converged,True,,0.16823793062623577,61.12477915916815,363.3234130474741,-302.1982010052277,435143.36631991365,580.296319988661,0.017379148115592737,904.1800952315328,0.043961852114413516,0.033302366771147944,0.19394143395144706,0.011683324937292022,22
251,0.5680333236046136,0.6377479893527925,0.13142632691189648,converged,True,,0.16212886117408407,55.42395919979065,341.851282975952,-286.41736490915724,511131.70487927704,590.3315405775456,0.0075083010365795694,390.63228537597337,0.038578834615037,0.02372603613837263,0.08825468309916731,0.014654310793251692,22
252,0.6823804960772395,0.5324253917485475,0.048940724134445196,converged,True,,0.158916059960573,54.5398469485331,343.199088638772,-288.64440610979796,563215.8632358265,584.5272930578948,0.02744396060624933,1427.8192894981628,0.05236295119913941,0.03428626957571626,0.24792024842562108,0.01189598677617935,23
253,0.6561507486552,0.5998188718408346,0.11481746697798373,converged,True,,0.16856345057163638,56.513365224023666,335.26464386184665,-278.7390606406119,515724.29821393144,590.1876566163068,0.010527258347522762,547.6987359725623,0.03704710651061918,0.025221750308281592,0.13120459140326307,0.014035864195872804,22
254,0.5910219379328191,0.5675104235671461,0.06500337716192008,converged,True,,0.17010925896978737,61.153430806383454,359.49501618395,-298.3405685058628,437141.63625048555,584.4958057983966,0.012571815896882894,654.0703617502475,0.03265062436823932,0.028168969863731214,0.15261138850921022,0.012304761129022068,22
255,0.6255012327432632,0.6134262532740832,0.03015252735465765,converged,True,,0.17197273567088414,58.46836674278801,339.986257209299,-281.5080542529634,479750.19973459886,577.2547310267195,0.03128839766991616,1627.8327451185307,0.06979247414973935,0.046933812591319915,0.2907340410378409,0.01142132421875576,23
256,0.6442265625111758,0.5538880217634141,0.15000961298123003,converged,True,,0.1601227275674438,54.9967608148916,343.4663001960601,-288.4603271077472,499628.3952559576,591.1451641434724,0.010102507543753341,525.6003442880279,0.04049723573400456,0.02717827128157956,0.09856388082068362,0.015440769498031227,22
257,0.7168074613250792,0.6682647030614317,0.0835435375571251,converged,True,,0.15815829630517378,48.128382641428544,304.3051408986007,-256.1276122024561,620711.7545881023,591.6804439805186,0.020318679934731698,1057.1142979028666,0.035643917163883126,0.027411216971589922,0.21852537025358804,0.013071987297765538,23
258,0.556051271148026,0.5019183769077062,0.09607212780043484,converged,True,,0.15800232798157052,59.53852189937999,376.82053587415874,-317.2780448838145,400252.3208214833,586.7811139822679,0.008477869969360403,441.07577801119396,0.0348585318854888,0.02780524340658293,0.09528631186663128,0.013201264775131998,22
259,0.555723943579942,0.6685306928679348,0.12748550597578287,converged,True,,0.15753349709460363,52.87239735567842,335.62637998143947,-282.7343706788467,551317.8779362359,590.5470714443527,0.008058273247298305,419.2455362991417,0.038497199433690954,0.023299433304784657,0.08997247295750804,0.014529839974613034,22
260,0.7171802791580557,0.5015960821695625,0.052608092445880175,converged,True,,0.1467472217316462,49.32280206696743,336.107229049713,-286.75826498103964,628818.2148721754,587.7168693835641,0.0315351358190657,1640.6697220354326,0.05406292494771322,0.03390719564079071,0.26585229237605423,0.01201234206279299,23
261,0.6445548737794161,0.6136819423921407,0.10868487723171712,converged,True,,0.1720914734122789,57.70676727699038,335.32612704606515,-277.62259105226207,499137.9790818395,589.6762972225414,0.010379789989594386,540.0264408158346,0.03646772170333633,0.02493809910389389,0.13229883975960682,0.01380807258579848,22
262,0.6251301777921617,0.5536886375769973,0.07086251324042678,converged,True,,0.16826050308940818,59.69602440863585,354.78334673060687,-295.08344475004014,475715.1415542697,585.5981315480709,0.013979045025351869,727.2838794053542,0.0331401814618108,0.02815327707620673,0.16011083706634832,0.012491139714100976,23
263,0.5906922309100628,0.5991669872589409,0.03632782971486449,converged,True,,0.16980618086294136,59.78685188708942,352.0887848914418,-292.2966468432721,467530.90791961737,578.8074321899874,0.021728331778703387,1130.453861502193,0.053204615896315456,0.03968622139193548,0.23116867033757063,0.011545881679529212,22
264,0.656525945942849,0.5681938938423992,0.1441077319532633,converged,True,,0.161478636491006,54.68697976787072,338.66386883268405,-283.96536935444396,516619.32580914017,591.3125449775013,0.0100860347931602,524.743321084073,0.039926649462596955,0.026452654659516097,0.10801685691617621,0.015205972619139368,22
265,0.6827119646407663,0.6371750700101257,0.08752706380560996,converged,True,,0.16855073307703689,54.21758970420317,321.66926072889146,-267.4243271988982,557795.1468205127,589.7054192642825,0.015872799806173513,825.8097315748399,0.03521718363731551,0.024720233005585027,0.18178459608284586,0.013137077259650173,23
266,0.5676591113582253,0.5329667253978551,0.09236202392727137,converged,True,,0.1635240499660785,60.376684532135954,369.22204742764455,-308.8478191464618,410967.964434295,586.8230538738127,0.008353290700544308,434.59432711424535,0.034646865801803234,0.027084323675082334,0.10516558141099211,0.013110574267695851,22
267,0.5784623011015356,0.6287480148673058,0.07592731514945626,converged,True,,0.16779891507759107,58.21437573680181,346.92939289794094,-288.70739395715947,500208.681095187,586.3810524283613,0.010121193207580322,526.5724981120342,0.03363161729345441,0.026883477045432043,0.1381323715250043,0.012671237069629781,22
268,0.6940338718146085,0.5639363364689052,0.1039104686304927,converged,True,,0.15823557047704295,52.68116028884153,332.92868430290514,-280.22673573538174,577650.8894599715,590.7418306958398,0.014433494903211032,750.9274165400652,0.0362795534992418,0.025873154733950885,0.1600227816792894,0.01364672472865863,23
269,0.6668155191466212,0.6750940343551338,0.020489799808710813,converged,False,maximum_reynolds;valid_thermodynamic_model,0.16000559475559484,49.46806862986229,309.16461830865177,-259.70619013336955,546613.4403471168,577.8474273243754,0.05646540097280988,2937.709678823382,0.11176914274658951,0.07357949678388287,0.4216731356743783,0.01744982215041798,32
270,0.6032748142071068,0.5147242586314679,0.1598944579064846,converged,True,,0.15472936642096152,55.340154772554165,357.65773526141135,-302.3146853260098,449541.23299704987,590.5415657575613,0.00997842816174665,519.1449008627877,0.04138895801925682,0.029057756122794664,0.07709511411588989,0.015822911492457358,22
271,0.6138037695363164,0.6502106462232768,0.12449727132916452,converged,True,,0.16699228557239654,55.356328182543606,331.4903319803049,-276.1173762564955,520617.1935057418,590.497476806023,0.007843847262054442,408.0896553279702,0.03822844123263995,0.02357122685916816,0.11007553760979738,0.014430427340932707,22
272,0.6337534492649138,0.5396145990490914,0.05513560069724918,converged,True,,0.1660966729427636,59.10082990035915,355.82187682185014,-296.71622124017506,488344.07907638175,583.5301687885442,0.01859676916501038,967.528926203897,0.040835606415809404,0.030446930371037226,0.19416027111904746,0.012034234226814206,23
273,0.7045986778847873,0.6095019863545895,0.13905961882323029,converged,True,,0.15598954376245586,49.68242378465553,318.4984235886539,-268.77048937751835,594827.8627597631,593.2288252102968,0.01165404469652574,606.3217353031804,0.04043228053419149,0.024195612183411666,0.13932855252420254,0.01509295763230081,23
274,0.5454306310415268,0.5831700911931694,0.04111946115270257,converged,True,,0.16422778360361884,59.92668629763891,364.89980551815955,-304.971820524471,456954.27089255117,579.989438200494,0.015172880117109985,789.3952049879997,0.04153600776593679,0.034905073782139244,0.18296702992950373,0.011631852787339103,22
275,0.5471415104158223,0.6035524206236005,0.10250199597328903,converged,True,,0.16287227411870567,58.07311964320564,356.55620305811163,-298.47926603106725,476236.05065736925,588.2174687163533,0.007155215807861431,372.2624185905711,0.035683553594727156,0.02453134929138923,0.09620736317579694,0.013502876748255874,22
276,0.7027997254952788,0.589086628202349,0.07795069674029947,converged,True,,0.15966364945222075,52.12614509802718,326.4747190538564,-274.31962730511833,595179.8086943633,589.6520034614471,0.019952477529129778,1038.0619874116474,0.03612703671847108,0.02592559246488357,0.20507842395931555,0.01280720893993588,23
277,0.6361730322986842,0.6556329593993724,0.15151800200343132,converged,True,,0.16539013835615723,53.43482392681224,323.08349492848066,-269.61865784136774,523978.03198409866,592.1077325604302,0.008373260372423941,435.6332836673384,0.0414897894364435,0.023597937229031488,0.10329471233208025,0.015628426205566478,22
278,0.6112964568100869,0.5342251751199365,0.028388215731829404,converged,True,,0.16531329724680527,59.694337092660625,361.09821827302665,-301.401042463749,463244.54050206824,575.6616287653137,0.030652289293113817,1594.73811188972,0.07072867510314211,0.04515674986299447,0.2721436889139831,0.011318650628283898,23
279,0.5993610902130604,0.6701561542786658,0.06350345326587559,converged,True,,0.16545654477043747,54.90609681676337,331.8460257522166,-276.9197760942046,548985.3041154561,585.5273580527214,0.013430424046297362,698.7409286353761,0.03304135053380384,0.03512384552181154,0.17543771741980937,0.01235490609872339,23
280,0.6706411915831267,0.5197171722725034,0.11660734191536905,converged,True,,0.15618100380613198,54.087471082724264,346.3127381987071,-292.21333877940896,539015.4782298139,590.1336213470923,0.01128826185793271,587.2912535077942,0.03707907700707733,0.027463537830577305,0.13036788104911082,0.014048165224140338,22
281,0.6908288521505892,0.6349162832275034,0.042519597504287965,converged,True,,0.16505002813046943,52.606673290192454,318.7316832724664,-266.09112897198673,577832.5862900574,584.3784952677678,0.03287803461147379,1710.536343225941,0.06120084814964804,0.03924995218792847,0.2966218834332157,0.011808213878532918,23
282,0.581579612530768,0.5577132383920252,0.1370449907705188,converged,True,,0.16334548655802453,58.30011414273058,356.91291734602584,-298.6110614193289,428756.34820865747,589.7609661794846,0.008584272636232756,446.61155990485395,0.038898221214768235,0.026738318849586846,0.08293740622998304,0.014813055370555495,22
283,0.5700791775248945,0.6433876209706069,0.04847966434434056,converged,True,,0.16555993456290316,57.09680636208497,344.87091646192636,-287.76380029295467,518601.38924061804,582.5908627373951,0.01479953493315502,769.9712791581852,0.0383729706085579,0.03852696439725793,0.18724925894723105,0.011884995329839656,22
284,0.6802041902393102,0.5267872031591833,0.1311361611261964,converged,True,,0.15410210832759477,52.56756654507395,341.12165703355777,-288.5392412825773,553878.1261737734,591.2159007594447,0.011202088909714974,582.8079575483112,0.038557626558076104,0.027267288746248352,0.12484570587745984,0.014641761899837558,22
285,0.658237136118114,0.5941848138533533,0.0652252388559282,converged,True,,0.17027187839993968,57.61419420699898,338.3658813681085,-280.740218278815,521252.53868477646,586.1362996816056,0.01820583020970432,947.1896541355954,0.037526023828590306,0.02790309010844163,0.19659042444165672,0.012376494093868562,23
286,0.5888929891772569,0.5731431780010462,0.11493679352104665,converged,True,,0.1671682994102125,59.34291316204411,354.98903423323804,-295.64365923877494,441911.79071205156,588.8470662218472,0.008322953223228296,433.0159676373464,0.0367852215837474,0.02594149222797331,0.09934159337138579,0.013955073012762458,22
287,0.6219248466566205,0.6190599622391164,0.149753492847085,converged,True,,0.1675725401555006,56.10826217225491,334.829692980656,-278.7112241219509,483061.1281886731,591.3695221407545,0.00862887833601169,448.93224821510546,0.040610293501470364,0.024974468516258345,0.09531043422502522,0.01548035153466973,22
288,0.6476724752224982,0.548255584165454,0.030067310091108086,converged,True,,0.16465498560973335,57.45567731989403,348.9458707073466,-291.48099206690836,511773.91795159865,577.7017338431124,0.035524204978651004,1848.2079113994396,0.07436826340186134,0.045755431228567775,0.2973844853467638,0.011391722960816442,23
289,0.7132660727016628,0.6626254097372294,0.0964992055669427,converged,True,,0.15926117933105263,48.832287821362904,306.61764547062864,-257.69947691316304,612500.9763670174,592.2233671995627,0.017353120192397358,902.8259477257434,0.03669028165605272,0.024222951117256954,0.19474335114821772,0.013498957096774344,24
290,0.559550077021122,0.5075561950169504,0.08386807234957815,converged,True,,0.1600036799096196,60.21058827616228,376.30752186557896,-316.09413032142936,403540.50138401095,585.862525009856,0.008511519132073717,442.8264336212516,0.033881643872670286,0.027882968226302405,0.10768831833895186,0.012810572052016245,22
291,0.5622327978350222,0.6154890875890852,0.02264337059110403,converged,True,,0.16362024226146377,57.53414087101121,351.63217017532673,-294.0900610811221,488010.68481419643,578.8112097204199,0.029030463449796522,1510.3598307618952,0.07579786792363492,0.057814931765483635,0.28622271588272136,0.011643566775177618,22
292,0.710329303778708,0.5518264749087394,0.15780974769964815,converged,True,,0.1461731241568179,47.54638461535334,325.2744640276312,-277.6868786141009,606282.3390710319,593.7366421685042,0.011929618179544212,620.6589200985254,0.04232026860855839,0.026323223252499337,0.12556790781830582,0.015907732842675097,22
