theta_deg,phase,u_from_high_turn_deg,E_x,E_y,candidate_projected_velocity,candidate_velocity_normalized,target_velocity,target_velocity_normalized
75.25,short_slow,76.43818720333473,7.534169103218412,1.0546134344296796,-1.7120971108541927,-0.5888528742619722,-0.24676855364249617,-0.7785478530501228
75.5,short_slow,76.68818720333473,7.53126569480455,1.0430227158776164,-1.687569784721905,-0.5804170288888365,-0.24722296162876836,-0.7799814974788759
75.75,short_slow,76.93818720333473,7.52831719517639,1.031530532766468,-1.66336926647325,-0.57209358471093,-0.24767262356202357,-0.7814001682437149
76.0,short_slow,77.18818720333473,7.5253244104696275,1.0201357338692083,-1.639491105801685,-0.5638810111049123,-0.24811744135294436,-0.7828035558755992
76.25,short_slow,77.43818720333473,7.522288131544373,1.008837180308269,-1.6159309160440392,-0.5557777993367284,-0.2485573177899077,-0.7841913536745898
76.5,short_slow,77.68818720333473,7.519209134324038,0.9976337454682067,-1.5926843734741902,-0.5477824623186786,-0.2489921565389849,-0.7855632577098484
76.75,short_slow,77.93818720333473,7.51608818012669,0.9865243149066525,-1.5697472165893611,-0.5398935343639489,-0.24942186214394163,-0.7869189668196377
77.0,short_slow,78.18818720333473,7.5129260159889855,0.975507786263738,-1.5471152453901178,-0.5321095709389774,-0.24984634002623785,-0.7882581826113214
77.25,short_slow,78.43818720333473,7.509723374982931,0.964583069170073,-1.524784320655093,-0.5244291484140036,-0.250265496485028,-0.7895806094613647
77.5,short_slow,78.68818720333473,7.506480976525504,0.953749085153452,-1.5027503632114003,-0.5168508638121383,-0.2506792386971606,-0.7908859545153325
77.75,short_slow,78.93818720333473,7.503199526681382,0.9430047675444078,-1.481009353201632,-0.5093733345572568,-0.25108747471717885,-0.7921739276878924
78.0,short_slow,79.18818720333473,7.499879718458882,0.9323490613807093,-1.459557329348306,-0.5019951982210152,-0.25149011347732,-0.7934442416628116
78.25,short_slow,79.43818720333473,7.4965222320992595,0.9217809233109451,-1.4383903882165392,-0.49471511226925735,-0.2518870647875159,-0.7946966118929591
78.5,short_slow,79.68818720333473,7.493127735359518,0.9112993214972729,-1.4175046834757161,-0.48753175380807484,-0.2522782393353925,-0.7959307566003047
78.75,short_slow,79.93818720333473,7.489696883788846,0.9009032355174753,-1.3968964251608345,-0.4804438193297573,-0.25266354868627033,-0.797146396775919
79.0,short_slow,80.18818720333473,7.486230320998878,0.8905916562663632,-1.3765618789341973,-0.47345002445886114,-0.2530429052831642,-0.7983432561799743
79.25,short_slow,80.43818720333473,7.482728678927831,0.8803635858566721,-1.3564973653480592,-0.4665491036986064,-0.2534162224467831,-0.7995210613417426
79.5,short_slow,80.68818720333473,7.479192578098716,0.8702180375195208,-1.336699259108801,-0.45973981017779986,-0.25378341437553054,-0.8006795415595982
79.75,short_slow,80.93818720333473,7.4756226278717355,0.8601540355044999,-1.317163988343165,-0.4530209153984661,-0.2541443961455043,-0.8018184289010156
80.0,short_slow,81.18818720333473,7.472019426690964,0.8501706149794885,-1.2978880338670609,-0.44639120898436335,-0.2544990837104967,-0.8029374582025709
80.25,short_slow,81.43818720333473,7.468383562325508,0.840266821930264,-1.2788679284573905,-0.4398494984305372,-0.25484739390199407,-0.8040363670699407
80.5,short_slow,81.68818720333473,7.464715612105169,0.8304417130599879,-1.2601002561273378,-0.4333946088540665,-0.2551892444291773,-0.8051148958779027
80.75,short_slow,81.93818720333473,7.461016143150855,0.8206943556886084,-1.2415816514055174,-0.4270253827461358,-0.2555245538789216,-0.8061727877703359
81.0,short_slow,82.18818720333473,7.457285712599707,0.8110238276522859,-1.2233087986193547,-0.4207406797255639,-0.2558532417157966,-0.8072097886602202
81.25,short_slow,82.43818720333473,7.453524867825221,0.8014292172028497,-1.2052784311830456,-0.41453937629390686,-0.256175228282066,-0.8082256472296359
81.5,short_slow,82.68818720333473,7.449734146652349,0.7919096229073834,-1.1874873308904055,-0.4084203655922433,-0.2564904347976883,-0.8092201149297653
81.75,short_slow,82.93818720333473,7.445914077567748,0.7824641535479793,-1.1699323272129107,-0.40238255715974447,-0.2567987833603158,-0.8101929459808908
82.0,short_slow,83.18818720333473,7.442065179925285,0.7730919280217021,-1.1526102966031917,-0.39642487669412074,-0.2571001969452957,-0.8111438973723967
82.25,short_slow,83.43818720333473,7.438187964146891,0.7637920752408256,-1.135518161804234,-0.39054626581403,-0.2573945994056691,-0.8120727288627675
82.5,short_slow,83.68818720333473,7.43428293191889,0.7545637340333773,-1.1186528911645066,-0.3847456818235257,-0.2576819154721717,-0.8129792029795888
82.75,short_slow,83.93818720333473,7.430350576383869,0.745406053044035,-1.1020114979592246,-0.3790220974786138,-0.25796207075323346,-0.8138630850195481
83.0,short_slow,84.18818720333473,7.426391382328225,0.7363181906354224,-1.0855910397179385,-0.3733745007559864,-0.2582349917349787,-0.8147241430484325
83.25,short_slow,84.43818720333473,7.422405826365475,0.7272993147898257,-1.0693886175586118,-0.3678018946239865,-0.258500605781226,-0.8155621479011311
83.5,short_slow,84.68818720333473,7.418394377115418,0.7183486030113762,-1.0534013755283473,-0.3623032968158597,-0.25875884113348857,-0.8163768731816339
83.75,short_slow,84.93818720333473,7.414357495379265,0.7094652422287369,-1.0376264999508937,-0.35687773960533786,-0.2590096269109736,-0.8171680952630315
84.0,short_slow,85.18818720333473,7.410295634310777,0.700648428698317,-1.0220612187810547,-0.35152426958459676,-0.2592528931105829,-0.8179355932875159
84.25,short_slow,85.43818720333473,7.406209239583591,0.6918973679080436,-1.0067028009661136,-0.3462419474446264,-0.2594885706069125,-0.8186791491663797
84.5,short_slow,85.68818720333473,7.402098749554723,0.6832112744817027,-0.9915485558143597,-0.34102984775804457,-0.25971659115225276,-0.8193985475800171
84.75,short_slow,85.93818720333473,7.397964595424403,0.6745893720839162,-0.9765958323708072,-0.33588705876438324,-0.2599368873765885,-0.8200935759779227
85.0,short_slow,86.18818720333473,7.393807201392303,0.6660308933257308,-0.9618420188001702,-0.33081268215787146,-0.26014939278759874,-0.8207640245786924
85.25,short_slow,86.43818720333473,7.389626984810238,0.6575350796708697,-0.9472845417771567,-0.32580583287773496,-0.260354041770657,-0.8214096863700231
85.5,short_slow,86.68818720333473,7.385424356331421,0.6491011813426537,-0.9329208658841289,-0.3208656389010294,-0.260550769588831,-0.8220303571087124
85.75,short_slow,86.93818720333473,7.381199720056369,0.6407284572316234,-0.9187484930161697,-0.31599124103802123,-0.26073951238288295,-0.8226258353206596
86.0,short_slow,87.18818720333473,7.376953473675499,0.632416174803863,-0.9047649617935855,-0.3111817927301256,-0.26092020717126924,-0.8231959223008641
86.25,short_slow,87.43818720333473,7.372686008608534,0.6241636100100565,-0.8909678469818629,-0.30643645985040835,-0.2610927918501407,-0.823740422113427
86.5,short_slow,87.68818720333473,7.368397710140767,0.6159700471952778,-0.877354758919101,-0.3017544205066591,-0.2612572051933427,-0.8242591415915503
86.75,short_slow,87.93818720333473,7.364088957556249,0.6078347790095435,-0.8639233429509146,-0.2971348648470338,-0.26141338685241455,-0.8247518903375366
87.0,short_slow,88.18818720333473,7.359760124268007,0.5997571063191214,-0.8506712788728142,-0.29257699486826844,-0.2615612773565902,-0.8252184807227899
87.25,short_slow,88.43818720333473,7.355411577945301,0.5917363381186216,-0.8375962803800521,-0.2880800242264614,-0.26170081811279783,-0.825658727887815
87.5,short_slow,88.68818720333473,7.351043680638061,0.5837717914438794,-0.8246960945249207,-0.28364317805041833,-0.26183195140566007,-0.8260724497422178
87.75,short_slow,88.93818720333473,7.3466567888985,0.5758627912856236,-0.8119685011814822,-0.27926569275755314,-0.2619546203974938,-0.8264594669647053
88.0,short_slow,89.18818720333473,7.34225125390002,0.5680086705039482,-0.7994113125177075,-0.27494681587233694,-0.2620687691283103,-0.8268196030030853
88.25,short_slow,89.43818720333473,7.337827421553451,0.5602087697436127,-0.7870223724749883,-0.2706858058472837,-0.2621743425158151,-0.8271526840742667
88.5,short_slow,89.68818720333473,7.333385632620666,0.5524624373501332,-0.7747995562549943,-0.2664819318864612,-0.26227128635540825,-0.8274585391642593
88.75,short_slow,89.93818720333473,7.3289262228256815,0.544769029286722,-0.76274076981383,-0.2623344737715134,-0.262359547320184,-0.8277370000281742
89.0,short_slow,90.18818720333473,7.324449522963252,0.5371279090520287,-0.7508439493634528,-0.2582427216901796,-0.26243907296093105,-0.827987901190223
89.25,short_slow,90.43818720333473,7.319955859005047,0.5295384475987346,-0.7391070608803015,-0.25420597606729395,-0.2625098117061323,-0.8282110799437189
89.5,short_slow,90.68818720333473,7.315445552203445,0.5220000232529651,-0.7275280996210882,-0.25022354739824837,-0.2625717128619651,-0.8284063763510755
89.75,short_slow,90.93818720333473,7.310918919193037,0.5145120216345509,-0.7161050896456971,-0.24629475608490034,-0.26262472661230124,-0.828573633243808
90.0,short_slow,91.18818720333473,7.306376272089822,0.5070738355781184,-0.7048360833471358,-0.24241893227390554,-0.2626688040187067,-0.8287126962225321
90.25,short_slow,91.43818720333473,7.301817918588239,0.49968486505501897,-0.6937191609884797,-0.23859541569745635,-0.2627038970204418,-0.8288234136569647
90.5,short_slow,91.68818720333473,7.2972441620559945,0.4923445170961078,-0.682752430246748,-0.2348235555164039,-0.26272995843446134,-0.8289056366859239
90.75,short_slow,91.93818720333473,7.292655301626816,0.48505220571535856,-0.6719340257636464,-0.23110271016574227,-0.26274694195541437,-0.8289592192173285
91.0,short_slow,92.18818720333473,7.288051632291127,0.4778073518343122,-0.6612621087031125,-0.22743224720243208,-0.26275480215564434,-0.8289840179281985
91.25,short_slow,92.43818720333473,7.283433444984695,0.470609383207377,-0.6507348663155965,-0.22381154315554042,-0.262753494485189,-0.8289798922646547
91.5,short_slow,92.68818720333473,7.278801026675332,0.46345773434795445,-0.6403505115090062,-0.22023998337867357,-0.2627429752717804,-0.8289467044419191
91.75,short_slow,92.93818720333473,7.274154660447658,0.4563518464554104,-0.630107282426247,-0.21671696190467712,-0.26272320172084507,-0.8288843194443144
92.0,short_slow,93.18818720333473,7.269494625585998,0.4492911673428819,-0.620003442029286,-0.2132418813025807,-0.26269413191550384,-0.828792605025265
92.25,short_slow,93.43818720333473,7.264821197655427,0.44227515136590956,-0.6100372776896646,-0.2098141525367601,-0.2626557248165718,-0.8286714317072953
92.5,short_slow,93.68818720333473,7.2601346485810225,0.4353032593518922,-0.6002071007853873,-0.20643319482829264,-0.2626079402625585,-0.8285206727820317
92.75,short_slow,93.93818720333473,7.255435246725399,0.42837495853039487,-0.5905112463041122,-0.20309843551847984,-0.2625507389696678,-0.828340204310201
93.0,short_slow,94.18818720333473,7.250723256964466,0.42148972246425087,-0.5809480724525657,-0.19980930993451074,-0.26248408253179784,-0.8281299051216309
93.25,short_slow,94.43818720333473,7.245998940761574,0.4146470309814938,-0.5715159602721066,-0.19656526125724053,-0.26240793342054125,-0.8278896568152507
93.5,short_slow,94.68818720333473,7.24126255623999,0.40784637010810876,-0.5622133132603612,-0.1933657403910568,-0.26232225498518486,-0.8276193437590902
93.75,short_slow,94.93818720333473,7.23651435825379,0.401087232001593,-0.5530385569988544,-0.19021020583580844,-0.2622270114527098,-0.8273188530902801
94.0,short_slow,95.18818720333473,7.231754598457183,0.3943691148853117,-0.5439901387865574,-0.18709812356076908,-0.2621221679277919,-0.8269880747150528
94.25,short_slow,95.43818720333473,7.226983525372311,0.3876915229836726,-0.5350665272792735,-0.18402896688060874,-0.262007690392801,-0.8266269013087411
94.5,short_slow,95.68818720333473,7.222201384455577,0.3810539664580843,-0.5262662121347867,-0.18100221633334757,-0.26188354570780126,-0.8262352283157789
94.75,short_slow,95.93818720333473,7.21740841816248,0.37445596134371506,-0.5175877036636917,-0.17801735956026327,-0.2617497016105514,-0.8258129539497011
95.0,short_slow,96.18818720333473,7.2126048660110555,0.3678970294870276,-0.5090295324858308,-0.17507389118772743,-0.26160612671650435,-0.8253599791931437
95.25,short_slow,96.43818720333473,7.2077909646439275,0.36137669848410914,-0.5005902491922561,-0.17217131271094163,-0.2614527905188075,-0.8248762077978439
95.5,short_slow,96.68818720333473,7.202966947888976,0.3548945016197651,-0.49226842401264226,-0.16930913237954884,-0.2612896633883024,-0.8243615462846392
95.75,short_slow,96.93818720333473,7.198133046818697,0.3484499778073862,-0.4840626464880694,-0.1664868650850913,-0.26111671657352514,-0.8238159039434689
96.00000000000001,short_slow,97.18818720333473,7.19328948980827,0.34204267152957524,-0.4759715251491016,-0.16370403225028998,-0.2609339222007061,-0.8232391928333731
96.25,short_slow,97.43818720333473,7.188436502592329,0.335672132779556,-0.4679936871990816,-0.16096016172011793,-0.26074125327376996,-0.8226313277824926
96.5,short_slow,97.68818720333473,7.183574308320528,0.32933791700328685,-0.460127778202566,-0.15825478765464193,-0.26053868367433586,-0.8219922263880697
96.75,short_slow,97.93818720333473,7.178703127611873,0.32303958504236485,-0.45237246177882506,-0.15558745042360572,-0.26032618816171704,-0.8213218090164469
97.0,short_slow,98.18818720333473,7.173823178607871,0.3167767030776498,-0.44472641930032997,-0.15295769650272872,-0.26010374237292133,-0.8206199988030685
97.25,short_slow,98.43818720333473,7.168934677024535,0.31054884257362314,-0.4371883495961535,-0.1503650783716948,-0.2598713228226508,-0.8198867216524792
97.5,short_slow,98.68818720333473,7.164037836203253,0.304355580223473,-0.4297569686602088,-0.14780915441380468,-0.259628906903302,-0.8191219062383255
97.75,short_slow,98.93818720333473,7.159132867160532,0.2981964978948981,-0.4224310093642515,-0.1452894888172671,-0.25937647288496546,-0.8183254840033537
98.0,short_slow,99.18818720333473,7.154219978636703,0.29207118257663733,-0.415209221175572,-0.14280565147810276,-0.25911399991542644,-0.8174973891594121
98.25000000000001,short_slow,99.43818720333473,7.149299377143524,0.2859792263256864,-0.4080903698793055,-0.14035721790463643,-0.2588414680201646,-0.8166375586874501
98.5,short_slow,99.68818720333473,7.144371267010781,0.27992022621523605,-0.4010732373052854,-0.1379437691235521,-0.2585588581023536,-0.8157459323375174
98.75,short_slow,99.93818720333473,7.139435850431882,0.2738937842832896,-0.3941566210593699,-0.1355648915874862,-0.2582661519428616,-0.8148224526287651
99.0,short_slow,100.18818720333473,7.134493327508434,0.2678995074819701,-0.38733933425917116,-0.13322017708413517,-0.2579633322002512,-0.8138670648494449
99.25,short_slow,100.43818720333473,7.129543896293889,0.2619370076275116,-0.3806202052741149,-0.1309092226468525,-0.2576503824107792,-0.8128797170569102
99.5,short_slow,100.68818720333473,7.124587752836243,0.2560059013509388,-0.3739980774697614,-0.1286316304667114,-0.2573272869883969,-0.811860360077615
99.75,short_slow,100.93818720333473,7.1196250912197865,0.2501058100493698,-0.36747180895631987,-0.12638700780600956,-0.2569940312247498,-0.8108089475071141
100.0,short_slow,101.18818720333473,7.114656103605984,0.2442363598380397,-0.3610402723412875,-0.1241749669131928,-0.25665060128917777,-0.8097254357100636
100.25,short_slow,101.43818720333473,7.10968098027347,0.23839718150292066,-0.3547023544861454,-0.12199512493917375,-0.2562969842287151,-0.8086097838202205
100.50000000000001,short_slow,101.68818720333473,7.104699909657162,0.23258791045403582,-0.3484569562670441,-0.119847103855023,-0.25593316796809046,-0.8074619537404429
100.75,short_slow,101.93818720333473,7.0997130783865625,0.2268081866793774,-0.342302992339416,-0.11773053037101056,-0.25555914130972673,-0.80628191014269
101.0,short_slow,102.18818720333473,7.094720671323216,0.22105765469949423,-0.3362393909064446,-0.11564503585697401,-0.2551748939337412,-0.8050696204680216
101.25,short_slow,102.43818720333473,7.089722871597361,0.21533596352266082,-0.33026509349133126,-0.11359025626399276,-0.2547804163979455,-0.8038250549265985
101.5,short_slow,102.68818720333473,7.084719860643821,0.20964276660071857,-0.3243790547132927,-0.11156583204734527,-0.2543757001378458,-0.8025481864976836
101.75,short_slow,102.93818720333473,7.0797118182370955,0.20397772178549411,-0.3185802420672276,-0.10957140809072842,-0.25396073746664216,-0.801238990929639
102.0,short_slow,103.18818720333473,7.074698922525718,0.1983404912858302,-0.31286763570699117,-0.10760663363171764,-0.25353552157522946,-0.7998974467399292
102.25,short_slow,103.43818720333473,7.069681350065876,0.19273074162523818,-0.30724022823221503,-0.10567116218844655,-0.2531000465321967,-0.7985235352151195
102.5,short_slow,103.68818720333473,7.0646592758543,0.18714814360012255,-0.301697024478614,-0.10376465148748568,-0.2526543072838272,-0.7971172404108755
102.75000000000001,short_slow,103.93818720333473,7.059632873360471,0.18159237223859392,-0.29623704131171846,-0.10188676339289952,-0.25219829965409873,-0.7956785491519645
103.0,short_slow,104.18818720333473,7.054602314558127,0.176063106759889,-0.2908593074239755,-0.10003716383646225,-0.25173202034468334,-0.7942074510322544
103.25,short_slow,104.43818720333473,7.049567769956088,0.170560030534328,-0.28556286313515966,-0.09821552274901156,-0.2512554669349475,-0.7927039384147145
103.5,short_slow,104.68818720333473,7.044529408628453,0.165082831043871,-0.28034676019603716,-0.09642151399292169,-0.25076863788195186,-0.7911680064314146
103.75,short_slow,104.93818720333473,7.039487398244121,0.15963119984321983,-0.2752100615952264,-0.0946548152956756,-0.25027153252045164,-0.789599652983526
104.0,short_slow,105.18818720333473,7.034441905095705,0.15420483252148154,-0.2701518413692007,-0.09291510818451809,-0.24976415106289626,-0.7879988787413206
104.25,short_slow,105.43818720333473,7.029393094127833,0.14880342866438667,-0.26517118441537774,-0.09120207792217026,-0.24924649459942952,-0.7863656871441715
104.5,short_slow,105.68818720333473,7.024341128964817,0.14342669181704082,-0.2602671863082416,-0.08951541344358724,-0.24871856509788962,-0.784700084400553
104.75,short_slow,105.93818720333473,7.019286171937783,0.13807432944721043,-0.2554389531184458,-0.08785480729374108,-0.248180365403809,-0.78300207948804
105.00000000000001,short_slow,106.18818720333473,7.014228384111185,0.13274605290916464,-0.25068560123484324,-0.08621995556641035,-0.2476318992404146,-0.7812716841533087
105.25,short_slow,106.43818720333473,7.009167925308766,0.12744157740801,-0.2460062571893937,-0.08461055784395939,-0.24707317120862754,-0.7795089129121362
105.5,short_slow,106.68818720333473,7.004104954138985,0.1221606219645679,-0.24140005748489599,-0.08302631713808911,-0.24650418678706332,-0.7777137830494003
105.75,short_slow,106.93818720333473,6.99903962801989,0.11690290938075298,-0.23686614842549672,-0.08146693983154273,-0.24592495233203188,-0.7758863146190803
106.0,short_slow,107.18818720333473,6.9939721032034585,0.1116681662054666,-0.23240368594992553,-0.07993213562074929,-0.2453354750775375,-0.7740265304442565
106.25,short_slow,107.43818720333473,6.988902534799449,0.10645612270098592,-0.2280118354674084,-0.07842161745938825,-0.24473576313527867,-0.7721344561171096
106.5,short_slow,107.68818720333473,6.9838310767987215,0.10126651280985177,-0.2236897716962125,-0.07693510150285908,-0.2441258254946484,-0.7702101199989221
106.75,short_slow,107.93818720333473,6.978757882096076,0.09609907412224272,-0.21943667850477364,-0.07547230705363926,-0.24350567202273393,-0.7682535532200769
107.0,short_slow,108.18818720333473,6.973683102512621,0.09095354784384257,-0.2152517487553623,-0.07403295650751526,-0.24287531346431684,-0.7662647896800581
107.25000000000001,short_slow,108.43818720333473,6.968606888817638,0.08582967876418346,-0.21113418415024165,-0.07261677530067065,-0.24223476144187317,-0.7642438660474508
107.5,short_slow,108.68818720333473,6.963529390750016,0.08072721522544946,-0.2070831950802727,-0.07122349185761588,-0.2415840284555732,-0.7621908217599411
107.75,short_slow,108.93818720333473,6.958450757039224,0.0756459090917656,-0.20309800047592336,-0.06985283753994484,-0.24092312788328157,-0.7601056990243162
108.0,short_slow,109.18818720333473,6.953371135425837,0.07058551571894478,-0.1991778276606372,-0.06850454659590301,-0.24025207398055737,-0.7579885428164643
108.25,short_slow,109.43818720333473,6.94829067268163,0.06554579392468796,-0.1953219122065204,-0.06717835611075289,-0.2395708818806539,-0.7558394008813746
108.5,short_slow,109.68818720333473,6.943209514629259,0.06052650595923614,-0.19152949779230358,-0.06587400595792194,-0.23887956759451887,-0.7536583237331369
108.75,short_slow,109.93818720333473,6.9381278061615115,0.05552741747646772,-0.18779983606353826,-0.06459123875091893,-0.23817814801079432,-0.7514453646549425
109.0,short_slow,110.18818720333473,6.933045691260175,0.050548297505452755,-0.18413218649498758,-0.0633297997960052,-0.23746664089581665,-0.7492005796990835
109.25,short_slow,110.43818720333473,6.92796331301448,0.0455889184224203,-0.18052581625517,-0.06208943704560611,-0.2367450648936166,-0.7469240276869531
109.50000000000001,short_slow,110.68818720333473,6.922880813639179,0.04064905592317203,-0.17698000007301812,-0.06086990105245031,-0.23601343952591936,-0.7446157702090457
109.75,short_slow,110.93818720333473,6.917798334492237,0.03572848899591774,-0.17349402010661338,-0.05967094492442265,-0.23527178519214423,-0.7422758716249559
110.0,short_slow,111.18818720333473,6.91271601609215,0.0308269998945363,-0.17006716581395862,-0.05849232428011822,-0.234520123169405,-0.73990439906338
110.25,short_slow,111.43818720333473,6.907633998134906,0.025944374112250923,-0.16669873382575093,-0.05733379720508422,-0.2337584756125099,-0.7375014224221156
110.5,short_slow,111.68818720333473,6.9025524195105685,0.02108040035570813,-0.1633880278201188,-0.056195124208737526,-0.23298686555396134,-0.7350670143680603
110.75,short_slow,111.93818720333473,6.897471418319554,0.01623487051948569,-0.16013435839928658,-0.05507606818194507,-0.23220531690395618,-0.7326012503372136
111.0,short_slow,112.18818720333473,6.892391131888518,0.01140757966097139,-0.1569370429681311,-0.05397639435525499,-0.2314138544503856,-0.7301042085346755
111.25,short_slow,112.43818720333473,6.887311696785943,0.0065983259756761115,-0.1537954056145955,-0.0528958702577666,-0.23061250385883506,-0.7275759699346472
111.5,short_slow,112.68818720333473,6.8822332488373945,0.0018069107729030698,-0.15070877699192575,-0.05183426567662719,-0.22980129167258442,-0.7250166182804307
111.75000000000001,short_slow,112.93818720333473,6.877155923140444,-0.0029668615481552862,-0.1476764942026958,-0.05079135261714406,-0.22898024531260802,-0.7224262400844297
112.0,short_slow,113.18818720333473,6.872079854079285,-0.007723183521976207,-0.1446979006845892,-0.04976690526350063,-0.2281493930775743,-0.7198049246281477
112.25,short_slow,113.43818720333473,6.867005175339047,-0.012462244639847686,-0.14177234609790293,-0.04876069994006485,-0.22730876414384618,-0.7171527639621903
112.5,short_slow,113.68818720333473,6.861932019919813,-0.017184231372660896,-0.13889918621474256,-0.04777251507327942,-0.22645838856548098,-0.7144698529062636
112.75,short_slow,113.93818720333473,6.856860520150326,-0.02188932719332648,-0.13607778280987645,-0.0468021311541225,-0.22559829727423025,-0.7117562890491749
113.0,short_slow,114.18818720333473,6.851790807701424,-0.02657771259879471,-0.13330750355321844,-0.04584933070112862,-0.22472852207953997,-0.7090121727488321
113.25,short_slow,114.43818720333473,6.846723013599192,-0.0312495651317648,-0.13058772190390772,-0.044913898223958824,-0.22384909566855038,-0.7062376071322446
113.5,short_slow,114.68818720333473,6.841657268237828,-0.03590505940198785,-0.12791781700595684,-0.043995620187510236,-0.22296005160609617,-0.7034326980955224
113.75,short_slow,114.93818720333473,6.836593701392248,-0.04054436710723497,-0.12529717358543757,-0.04309428497655448,-0.2220614243347063,-0.7005975543038768
114.00000000000001,short_slow,115.18818720333473,6.831532442230424,-0.045167657053916344,-0.1227251818491755,-0.04220968286089508,-0.2211532491746041,-0.6977322871916201
114.25,short_slow,115.43818720333473,6.826473619325466,-0.049775095177339246,-0.12020123738492604,-0.04134160596103431,-0.22023556232370725,-0.6948370109621652
114.5,short_slow,115.68818720333473,6.821417360667443,-0.054366844561641425,-0.11772474106300188,-0.04048984821433928,-0.21930840085762784,-0.6919118425880267
114.75000000000001,short_slow,115.93818720333473,6.816363793674965,-0.05894306545936612,-0.11529509893932599,-0.039654205341698306,-0.2183718027296722,-0.6889569018108196
115.0,short_slow,116.18818720333473,6.811313045206512,-0.0635039153107142,-0.11291172215988211,-0.03883447481465796,-0.21742580677084106,-0.6859723111412602
115.25,short_slow,116.43818720333473,6.806265241571535,-0.06804954876245439,-0.11057402686653668,-0.038030455823031745,-0.21647045268982945,-0.6829581958591655
115.49999999999999,short_slow,116.68818720333473,6.80122050854131,-0.0725801176865084,-0.10828143410420508,-0.03724194924297121,-0.21550578107302684,-0.6799146840134539
115.75,short_slow,116.93818720333473,6.796178971359582,-0.0770957711982212,-0.10603336972933768,-0.036468757605490926,-0.21453183338451695,-0.6768419064221444
116.00000000000001,short_slow,117.18818720333473,6.791140754752975,-0.0815966556742782,-0.1038292643196995,-0.03571068506543842,-0.21354865196607795,-0.6737399966723575
116.25,short_slow,117.43818720333473,6.78610598294117,-0.08608291477034813,-0.10166855308541838,-0.03496753737090035,-0.21255628003718227,-0.6706090911203144
116.5,short_slow,117.68818720333473,6.781074779646888,-0.0905546894383753,-0.09955067578127828,-0.03423912183303703,-0.21155476169499668,-0.6674493288913371
116.74999999999999,short_slow,117.93818720333473,6.7760472681056605,-0.09501211794357323,-0.09747507662023266,-0.03352524729633645,-0.2105441419143824,-0.6642608518798492
117.0,short_slow,118.18818720333473,6.771023571075378,-0.09945533588110944,-0.09544120418811455,-0.032825724109279954,-0.20952446654789486,-0.6610438047493745
117.25000000000001,short_slow,118.43818720333473,6.76600381084565,-0.10388447619248886,-0.09344851135952044,-0.03214036409541168,-0.20849578232578392,-0.6577983349325385
117.5,short_slow,118.68818720333473,6.760988109246963,-0.10829966918162315,-0.09149645521484435,-0.031468980524803486,-0.20745813685599376,-0.6545245926310673
117.75,short_slow,118.93818720333473,6.755976587659648,-0.11270104253061985,-0.0895844969584408,-0.030811388085908227,-0.206411578624163,-0.6512227308157884
118.00000000000001,short_slow,119.18818720333473,6.750969367022642,-0.11708872131525938,-0.0877121018378933,-0.030167402857793214,-0.20535615699362444,-0.6478929052266297
118.25,short_slow,119.43818720333473,6.745966567842092,-0.12146282802017838,-0.08587873906436742,-0.02953684228274675,-0.20429192220540532,-0.6445352743726206
118.50000000000001,short_slow,119.68818720333473,6.740968310199737,-0.12582348255378006,-0.08408388173402738,-0.028919525139250377,-0.20321892537822728,-0.6411499995318914
118.74999999999999,short_slow,119.93818720333473,6.735974713761149,-0.13017080226284117,-0.08232700675049424,-0.028315271515309444,-0.2021372185085061,-0.6377372447516731
119.0,short_slow,120.18818720333473,6.730985897783781,-0.13450490194684273,-0.08060759474832586,-0.027723902782135053,-0.20104685447035223,-0.6342971768482983
119.25000000000001,short_slow,120.43818720333473,6.72600198112483,-0.13882589387201882,-0.07892513001749801,-0.027145241568170334,-0.19994788701557023,-0.6308299654072003
119.5,short_slow,120.68818720333473,6.7210230822489505,-0.14313388778512648,-0.07727910042886699,-0.02657911173345433,-0.19884037077365907,-0.6273357827829131
119.75,short_slow,120.93818720333473,6.716049319235806,-0.14742899092693262,-0.07566899736059378,-0.026025338344316567,-0.19772436125181198,-0.623814804099072
119.99999999999999,short_slow,121.18818720333473,6.711080809787424,-0.15171130804544486,-0.07409431562551126,-0.025483747648395966,-0.1965999148349167,-0.6202672072484133
120.25,short_slow,121.43818720333473,6.706117671235437,-0.155980941408858,-0.07255455339941404,-0.02495416704997711,-0.19546708878555527,-0.6166931728927745
120.50000000000001,short_slow,121.68818720333473,6.70116002054813,-0.16023799081823764,-0.07104921215025434,-0.024436425085638095,-0.194325941244004,-0.6130928844630936
120.75,short_slow,121.93818720333473,6.696207974337366,-0.16448255361993036,-0.06957779656822408,-0.023930351400203227,-0.19317653122823358,-0.6094665281594099
121.0,short_slow,122.18818720333473,6.691261648865312,-0.1687147247177334,-0.06813981449670593,-0.023435776722994538,-0.19201891863390907,-0.6058142929508638
121.24999999999999,short_slow,122.43818720333473,6.6863211600510875,-0.17293459658478127,-0.06673477686407543,-0.02295253284437604,-0.19085316423438986,-0.6021363705756965
121.5,short_slow,122.68818720333473,6.681386623477206,-0.17714225927518035,-0.06536219761633699,-0.022480452592584788,-0.18967932968072967,-0.5984329555412501
121.75000000000001,short_slow,122.93818720333473,6.676458154395899,-0.18133780043540249,-0.06402159365057641,-0.022019369810842775,-0.18849747750167664,-0.5947042451239682
