time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.25565814982118146,0.003847060921043744,0.0036127029294609823,0.00036949511679953967,0.0
0.2563525942656259,0.003902037440142911,0.0036670487078503326,0.0003705603586690407,0.0
0.25704703871007034,0.003957247480961772,0.0037216589119672197,0.0003715787661281881,0.0
0.2577414831545148,0.004012684997450151,0.0037765279725643034,0.0003725495298782623,0.0
0.2584359275989592,0.004068343412400291,0.003831650309732546,0.000373471425592024,0.0
0.25913037204340367,0.00412421590958645,0.0038870200165628454,0.00037434322103647245,0.0
0.2598248164878481,0.004180295405220072,0.003942630733357962,0.00037516385910482886,0.0
0.26051926093229255,0.004236574415668124,0.003998475761314849,0.0003759322624190897,0.0
0.261213705376737,0.004293045060540565,0.004054548015853444,0.00037664736437702896,0.0
0.26190814982118144,0.004349699093485503,0.00411084027351541,0.00037730781336800474,0.0
0.2626025942656258,0.004406528068363594,0.00416734486364528,0.00037791246781751156,0.0
0.26329703871007026,0.004463523308328946,0.0042240532904310275,0.0003784608138696124,0.0
0.2639914831545147,0.0045206753603171685,0.004280957058862567,0.00037895170964430755,0.0
0.26468592759895915,0.004577974189715492,0.004338048021974548,0.00037938306518907425,0.0
0.2653803720434036,0.004635410284960301,0.004395316820829397,0.0003797541125643018,0.0
0.26607481648784803,0.004692973840164451,0.004452753028505078,0.00038006505569468103,0.0
0.2667692609322925,0.004750653481103984,0.004510347127931641,0.0003803141690000146,0.0
0.2674637053767369,0.004808437449581903,0.004568090148391074,0.00038049850457288006,0.0
0.26815814982118136,0.004866315671175771,0.004625970434540305,0.00038061849802299615,0.0
0.2688525942656258,0.004924277239549971,0.004683975121201057,0.00038067570562029,0.0
0.2695470387100702,0.004982307576104783,0.004742095346565642,0.00038066551570500656,0.0
0.27024148315451463,0.0050403945791394605,0.004800319890432941,0.00038058608650121204,0.0
0.27093592759895907,0.005098527126781851,0.004858634794963763,0.00038043913386035465,0.0
0.2716303720434035,0.005156691304758691,0.004917027999867544,0.00038022322192712,0.0
0.27232481648784795,0.0052148732497368415,0.004975486956216571,0.00037993668462912324,0.0
0.2730192609322924,0.005273059271779573,0.005033998371238682,0.0003795786933427387,0.0
0.27371370537673684,0.005331235261830907,0.005092548699494343,0.0003791484064586112,0.0
0.2744081498211813,0.005389386674547452,0.005151124102496434,0.00037864483496665547,0.0
0.2751025942656257,0.005447498638975858,0.00520971032968264,0.0003780670550127606,0.0
0.27579703871007016,0.005505555959585239,0.005268292776921669,0.00037741418582528383,0.0
0.2764914831545146,0.005563543113788628,0.005326856469848927,0.00037668540631348045,0.0
0.277185927598959,0.005621444227184556,0.005385386284385084,0.00037587967284631916,0.0
0.27788037204340343,0.005679243254398376,0.005443866690288527,0.0003749961424196972,0.0
0.2785748164878479,0.005736923974390971,0.00550228148262215,0.00037403447907868886,0.0
0.2792692609322923,0.005794469480004903,0.005560614439584827,0.0003729938370627645,0.0
