time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.04374215673704822,-0.00010955328397006339,0.0,0.0072034072695055795,0.007389014595693402
0.04443660118149267,-0.00010801024074136627,0.0,0.007269276143562621,0.00745190368637985
0.04513104562593711,-0.00010643895949112062,0.0,0.0073348881819578155,0.007514499700461568
0.04582549007038156,-0.00010483962582053735,0.0,0.007400215893465172,0.007576775966621384
0.046519934514826,-0.00010321265054150558,0.0,0.007465230695656981,0.007638704843661533
0.04721437895927045,-0.0001015579676394683,0.0,0.0075299032434724385,0.007700257262008072
0.04790882340371489,-9.987579972383251e-05,0.0,0.007594202745924525,0.00776140337742145
0.04860326784815934,-9.81665564109775e-05,0.0,0.007658097273847872,0.007822112311088505
0.04929771229260378,-9.643050899672671e-05,0.0,0.007721553938801248,0.007882351960543292
0.04999215673704823,-9.466797045082307e-05,0.0,0.007784538636285539,0.00794208922071781
0.05068660118149267,-9.287939741248294e-05,0.0,0.007847016069033094,0.008001289970717872
0.05138104562593712,-9.10652283689057e-05,0.0,0.00790894990007783,0.008059918933812917
0.052075490070381564,-8.922590832979396e-05,0.0,0.007970302652282601,0.00811793977942788
0.05276993451482601,-8.736199913608812e-05,0.0,0.008031035669448251,0.008175315192936442
0.053464378959270455,-8.54740936263541e-05,0.0,0.008091109254225038,0.008232006775442773
0.054158823403714904,-8.356276963082036e-05,0.0,0.008150482657631459,0.008287975071948783
0.054853267848159346,-8.162869823727483e-05,0.0,0.00820911400440384,0.008343179688530307
0.055547712292603794,-7.967262815503219e-05,0.0,0.008266960404993135,0.00839757925430504
0.056242156737048236,-7.769528394592384e-05,0.0,0.008323978038253231,0.008451131392750175
0.056936601181492685,-7.56974362825436e-05,0.0,0.008380122074941402,0.008503792851015966
0.05763104562593713,-7.367997482603146e-05,0.0,0.008435346727571869,0.00855551954900489
0.058325490070381576,-7.164379308221968e-05,0.0,0.008489605415084034,0.008606266517441846
0.05901993451482602,-6.958976235116153e-05,0.0,0.008542850746861756,0.00865598798970241
0.05971437895927047,-6.751887590765325e-05,0.0,0.008595034484169664,0.008704637552678387
0.06040882340371491,-6.543220806804353e-05,0.0,0.008646107729256468,0.00875216811152473
0.06110326784815936,-6.333074116757837e-05,0.0,0.008696021048253458,0.008798531883421095
0.0617977122926038,-6.121557472070129e-05,0.0,0.008744724350110802,0.008843680644538348
0.06249215673704825,-5.90878785364837e-05,0.0,0.008792167081298482,0.008887565718187464
0.06318660118149269,-5.694880275933657e-05,0.0,0.008838298360741159,0.008930138010654873
