theta_deg,theta_rad,small_volume_m3,large_volume_m3,small_volume_l,large_volume_l,small_fraction_0_1,large_fraction_0_1,small_centered_minus1_plus1,large_centered_minus1_plus1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2,small_centered_dq_dtheta_per_rad,large_centered_dq_dtheta_per_rad,small_centered_d2q_dtheta2_per_rad2,large_centered_d2q_dtheta2_per_rad2,total_cylinder_volume_l,dtotal_volume_dtheta_l_per_rad
265.75,4.638212487174931,0.000757952044695333,0.00037182947495586837,0.7579520446953331,0.3718294749558684,0.9013471013598648,0.365547769705427,0.8026942027197297,-0.26890446058914597,-0.33703875686834556,0.3634616070508271,-0.4377436239133531,0.11247375406857077,-0.6740775137366911,0.7269232141016542,-0.8754872478267062,0.22494750813714154,1.1297815196512015,0.07955351612021472
266.0,4.642575810304916,0.0007567255086153259,0.0003734007360519735,0.756725508615326,0.3734007360519735,0.8998723377398563,0.36713474341249325,0.7997446754797126,-0.2657305131750135,-0.3389402501036586,0.3639541540691533,-0.4338346712040911,0.11329360271592347,-0.6778805002073172,0.7279083081383066,-0.8676693424081822,0.22658720543184693,1.1301262446672995,0.07845974651691102
266.25,4.646939133434903,0.0007554921031807074,0.0003749741327462632,0.7554921031807075,0.3749741327462632,0.8983893145387079,0.3687238740737258,0.7967786290774157,-0.2625522518525484,-0.3408246613950043,0.3644502837814291,-0.4299139034950724,0.11411588261898171,-0.6816493227900086,0.7289005675628581,-0.8598278069901448,0.22823176523796343,1.1304662359269706,0.07738373090061926
266.5,4.651302456564888,0.0007542518904726808,0.0003765496805382432,0.7542518904726808,0.3765496805382432,0.8968981064016758,0.3703151773436256,0.7937962128033516,-0.25936964531274875,-0.342691940053356,0.3649500060438196,-0.4259817167461756,0.11494024878353175,-0.685383880106712,0.7299000120876392,-0.8519634334923512,0.2298804975670635,1.130801571010924,0.07632552118712924
266.75,4.655665779694874,0.0007530049327532577,0.00037812739496674455,0.7530049327532577,0.3781273949667446,0.895398788191417,0.371908668916412,0.7907975763828341,-0.256182662167176,-0.34454203711864134,0.36545332920437845,-0.42203850748295973,0.11576635494540231,-0.6890840742372827,0.7309066584087569,-0.8440770149659195,0.23153270989080463,1.131132327720002,0.07528516636110867
267.0,4.6600291028248595,0.0007517512924589808,0.0003797072916033952,0.7517512924589808,0.3797072916033952,0.8938914349804413,0.37350436451942914,0.7877828699608826,-0.2529912709611417,-0.3463749053620977,0.36596026009762783,-0.41808467274543154,0.11659385362663119,-0.6927498107241954,0.7319205201952557,-0.8361693454908631,0.23318770725326238,1.131458584062376,0.074262712468778
267.25,4.664392425954846,0.0007504910321946362,0.00038128938604607064,0.7504910321946362,0.38128938604607066,0.8923761220435508,0.37510227990653133,0.7847522440871015,-0.24979544018693733,-0.3481904992884058,0.366470804039386,-0.41412061003676354,0.11742239619187907,-0.6963809985768116,0.732941608078772,-0.8282412200735271,0.23484479238375813,1.1317804182407067,0.07325820261101497
267.5,4.6687557490848315,0.000749224214726961,0.00038287369391232077,0.749224214726961,0.3828736939123208,0.8908529248502746,0.37670243085144395,0.7817058497005491,-0.2465951382971121,-0.3499887751375977,0.3669849648218404,-0.4101467172719862,0.11825163290508005,-0.6999775502751954,0.7339699296436808,-0.8202934345439724,0.2365032658101601,1.1320979086392817,0.07227167693688946
267.75,4.673119072214817,0.0007479509029783407,0.0003844602308327802,0.7479509029783407,0.3844602308327802,0.8893219190572906,0.37830483314110797,0.7786438381145813,-0.24339033371778407,-0.35176969088674315,0.367502744708869,-0.4061633927266462,0.11908121298632396,-0.7035393817734863,0.735005489417738,-0.8123267854532924,0.23816242597264792,1.132411133811121,0.07130317263762852
268.0,4.6774823953448035,0.0007466711600205039,0.0003860490124445538,0.7466711600205038,0.3860490124445538,0.887783180500844,0.37990950256899936,0.7755663610016881,-0.24018099486200128,-0.3535332062514099,0.3680241444316103,-0.40217103498545326,0.11991078466895615,-0.7070664125028198,0.7360482888632206,-0.8043420699709065,0.2398215693379123,1.1327201724650577,0.07035272394101584
268.25,4.681845718474789,0.0007453850490682119,0.00038764005438458594,0.7453850490682119,0.38764005438458593,0.8862367851891597,0.3815164549284318,0.7724735703783194,-0.23696709014313644,-0.3552792826869001,0.36854916318428194,-0.398170042890913,0.12073999525689033,-0.7105585653738002,0.7370983263685639,-0.796340085781826,0.24147999051378066,1.1330251034527978,0.06942036210622364
268.5,4.686209041604775,0.0007440926334729421,0.0003892333722830143,0.7440926334729421,0.3892333722830143,0.8846828092948471,0.38312570600584445,0.7693656185896942,-0.2337485879883111,-0.3570078833892642,0.36907779862025253,-0.3941608154919539,0.12156849118212473,-0.7140157667785284,0.7381555972405051,-0.7883216309839078,0.24313698236424947,1.1333260057559564,0.0685061154190798
268.75,4.690572364734761,0.00074279397671657,0.0003908289817565031,0.74279397671657,0.3908289817565031,0.8831213291473045,0.3847372715740681,0.7662426582946089,-0.23052545685186376,-0.35871897329608926,0.3696100468483608,-0.3901437519925574,0.12239591806245016,-0.7174379465921785,0.7392200936967216,-0.7802875039851148,0.24479183612490032,1.133622958473073,0.06761000918776812
269.0,4.694935687864747,0.0007414891424050489,0.00039242689840156356,0.7414891424050489,0.3924268984015636,0.8815524212251185,0.3863511673855792,0.7631048424502369,-0.22729766522884165,-0.3604125190870624,0.37014590242949097,-0.3861192517004028,0.12322192075934446,-0.7208250381741248,0.7402918048589819,-0.7722385034008056,0.24644384151868892,1.1339160408066125,0.06673206573896891
269.25,4.699299010994732,0.0007401781942620866,0.0003940271377878603,0.7401781942620866,0.3940271377878603,0.8799761621484614,0.3879674091657389,0.7599523242969228,-0.22406518166852218,-0.36208848918431247,0.3706853583733984,-0.3820877139755195,0.12404614343604216,-0.7241769783686249,0.7413707167467968,-0.764175427951039,0.24809228687208432,1.134205332049947,0.06587230441443162
269.5,4.703662334124719,0.0007388611961228215,0.00039562971545150353,0.7388611961228215,0.39562971545150355,0.8783926286714878,0.38958601260601855,0.7567852573429756,-0.2208279747879629,-0.3637468537525266,0.37122840613579045,-0.3780495381789709,0.12486822961577156,-0.7274937075050532,0.7424568122715809,-0.7560990763579418,0.2497364592315431,1.1344909115743251,0.06503074156798822
269.75,4.708025657254704,0.0007375382119275008,0.0003972346468883284,0.7375382119275008,0.3972346468883284,0.8768018976747332,0.39120699335721165,0.7536037953494663,-0.2175860132855767,-0.36538758469884114,0.3717750356156604,-0.37400512362157023,0.1256878222401484,-0.7307751693976823,0.7435500712313208,-0.7480102472431405,0.2513756444802968,1.1347728588158292,0.0642073905630038
270.0,4.71238898038469,0.0007362093057151561,0.00039884194754716653,0.7362093057151562,0.3988419475471665,0.8752040461575092,0.3928303670226382,0.7504080923150185,-0.21433926595472363,-0.36701065567251273,0.3723252351528784,-0.3699548695126268,0.12650456372772026,-0.7340213113450255,0.7446504703057568,-0.7399097390252536,0.2530091274554405,1.1350512532623227,0.06340226177026508
270.25,4.716752303514675,0.0007348745416172833,0.0004004516328231043,0.7348745416172833,0.4004516328231043,0.873599151230305,0.39445614915133537,0.7471983024606099,-0.21108770169732927,-0.36861604206436244,0.3728789915260369,-0.3658991749087445,0.12731809603264876,-0.7372320841287249,0.7457579830520737,-0.731798349817489,0.25463619206529753,1.1353261744403875,0.06261536256630935
270.5,4.721115626644662,0.0007335339838515237,0.0004020637180507344,0.7335339838515237,0.40206371805073443,0.8719872901071892,0.39608435523124175,0.7439745802143785,-0.2078312895375165,-0.370203721005998,0.373436289950552,-0.3618384386626709,0.12812806070352345,-0.740407442011996,0.746872579901104,-0.7236768773253418,0.2562561214070469,1.135597701902258,0.061846697332191725
270.75,4.725478949774647,0.0007321876967153491,0.00040367821849739767,0.7321876967153491,0.40367821849739766,0.8703685400982174,0.39771500068237164,0.7407370801964348,-0.2045699986352567,-0.37177367136881256,0.3739971140770227,-0.3577730593722065,0.12893409894229646,-0.7435473427376251,0.7479942281540454,-0.715546118744413,0.2578681978845929,1.1358659152127468,0.061096267452693254
271.0,4.729842272904633,0.0007308357445797493,0.0004052951493564222,0.7308357445797493,0.4052951493564222,0.8687429786018415,0.3993481008499864,0.7374859572036829,-0.2013037983000272,-0.3733258737627619,0.37456144598984764,-0.3537034353291774,0.12973585166333063,-0.7466517475255238,0.7491228919796953,-0.7074068706583548,0.25947170332666125,1.1361308939361716,0.06036407131596798
271.25,4.734205596034619,0.0007294781918829265,0.00040691452574035286,0.7294781918829265,0.40691452574035286,0.8671106830973284,0.4009836709977564,0.7342213661946568,-0.19803265800448722,-0.3748603105349176,0.37512926620609893,-0.34962996446848427,0.13053295955254923,-0.7497206210698352,0.7502585324121979,-0.6992599289369685,0.26106591910509847,1.1363927176232793,0.05965010431363186
271.5,4.738568919164605,0.000728115103123995,0.0004085363626741782,0.728115103123995,0.4085363626741782,0.8654717311371846,0.40262172630091997,0.7309434622743691,-0.19475654739816006,-0.3763769657677973,0.37570055367465405,-0.3455530443172344,0.1313250631266802,-0.7527539315355946,0.7514011073493081,-0.6911060886344688,0.2626501262533604,1.1366514657981732,0.05895435884129143
271.75,4.74293224229459,0.0007267465428566851,0.0004101606750885557,0.726746542856685,0.4101606750885557,0.8638262003395857,0.40426228183944124,0.7276524006791714,-0.19147543632111752,-0.3778758252774778,0.376275285775588,-0.3414730719439545,0.13211180279258575,-0.7557516505549556,0.752550571551176,-0.682946143887909,0.2642236055851715,1.1369072179452409,0.058276824299511525
272.0,4.747295565424577,0.0007253725756830568,0.0004117874778130323,0.7253725756830568,0.4117874778130323,0.8621741683808184,0.4059053525911626,0.7243483367616368,-0.18818929481767477,-0.37935687661148054,0.37685343831982293,-0.33739044390790346,0.13289281890666632,-0.7587137532229611,0.7537068766396459,-0.6747808878158069,0.26578563781333264,1.1371600534960893,0.057617487095227043
272.25,4.751658888554562,0.000723993266247222,0.000413416785569265,0.723993266247222,0.41341678556926503,0.8605157129877313,0.4075509534249577,0.7210314259754627,-0.18489809315008465,-0.3808201090464395,0.3774349855490377,-0.33330555620848895,0.1336677518343314,-0.761640218092879,0.7548699710980754,-0.6666111124169779,0.2673355036686628,1.1374100518164871,0.05697633064359267
272.5,4.756022211684548,0.0007226086792290719,0.0004150486129642431,0.7226086792290719,0.4150486129642431,0.8588509119301937,0.4091990990938855,0.7177018238603874,-0.18160180181222896,-0.38226551358554983,0.37801990013583703,-0.32921880423478433,0.13443624200952708,-0.7645310271710997,0.7560398002716741,-0.6584376084695687,0.26887248401905417,1.137657292193315,0.05635333537027244
272.75,4.760385534814533,0.0007212188793380178,0.00041668297448350916,0.7212188793380178,0.41668297448350916,0.8571798430135691,0.4108498042283442,0.7143596860271382,-0.17830039154331156,-0.38369308295579363,0.37860815318418073,-0.32513058271516854,0.13519792999431127,-0.7673861659115873,0.7572163063683615,-0.6502611654303371,0.27039585998862253,1.1379018538215269,0.05574847871417236
273.0,4.76474885794452,0.000719823931306741,0.00041831988448438477,0.719823931306741,0.4183198844843848,0.8555025840712006,0.4125030833292286,0.7110051681424012,-0.17499383334154284,-0.38510281160494786,0.37919971423007265,-0.32104128566708606,0.13595245653846733,-0.7702056232098957,0.7583994284601453,-0.6420825713341721,0.27190491307693465,1.1381438157911257,0.05516173513061038
273.25,4.769112181074505,0.0007184238998849544,0.0004199593571891967,0.7184238998849544,0.4199593571891967,0.8538192129569094,0.41415895076108866,0.7076384259138189,-0.17168209847782268,-0.3864946956983718,0.37979455124250955,-0.31695130634693935,0.1366994626391463,-0.7729893913967436,0.7595891024850191,-0.6339026126938787,0.2733989252782926,1.138383257074151,0.054593076094927966
273.5,4.773475504204491,0.000717018849833174,0.0004216014066785127,0.717018849833174,0.4216014066785127,0.852129807537507,0.4158174207452978,0.704259615075014,-0.16836515850940437,-0.3878687331155793,0.3803926306246912,-0.312861037200109,0.13743858960053007,-0.7757374662311586,0.7607852612493824,-0.625722074400218,0.27487717920106014,1.1386202565116867,0.054042470106539224
273.75,4.777838827334477,0.0007156088459165068,0.00042324604688437844,0.7156088459165069,0.42324604688437845,0.8504344456853238,0.41747850735322223,0.7008688913706476,-0.16504298529355554,-0.3892249234465901,0.3809939172154899,-0.3087708698111275,0.13816947909350338,-0.7784498468931802,0.7619878344309798,-0.617541739622255,0.27633895818700677,1.1388548928008853,0.05350988269342007
274.0,4.782202150464463,0.0007141939528984498,0.0004248932915835619,0.7141939528984498,0.4248932915835619,0.8487332052707552,0.41914222449939753,0.6974664105415105,-0.16171555100120494,-0.3905632679880644,0.38159837429118065,-0.3046811948539995,0.13889177321532806,-0.7811265359761288,0.7631967485823613,-0.609362389707999,0.2777835464306561,1.1390872444820117,0.0529952764170362
274.25,4.7865654735944485,0.0007127742355347038,0.00042654315439080985,0.7127742355347039,0.42654315439080986,0.8470261641548226,0.4208085859347179,0.6940523283096451,-0.15838282813056415,-0.3918837697392242,0.3822059635674318,-0.30059240204267523,0.13960511454930893,-0.7837675394784483,0.7644119271348636,-0.6011848040853505,0.27921022909861787,1.1393173899255138,0.052498610877706436
274.5,4.790928796724435,0.0007113497585670026,0.00042819564875210876,0.7113497585670027,0.42819564875210875,0.8453134001817533,0.42247760523962985,0.6906268003635065,-0.1550447895207403,-0.39318643339755427,0.3828166452015561,-0.2965048800816918,0.14030914622444185,-0.7863728667951085,0.7656332904031122,-0.5930097601633836,0.2806182924488837,1.1395454073191114,0.05201984272040647
274.75,4.7952921198544205,0.0007099205867169597,0.0004298507879379573,0.7099205867169597,0.4298507879379573,0.8435949911715825,0.42414929581733685,0.6871899823431651,-0.1517014083653263,-0.3944712653542912,0.38343037779502154,-0.2924190166169884,0.14100351197503425,-0.7889425307085824,0.7668607555900431,-0.5848380332339768,0.2820070239500685,1.139771374654917,0.05155892564100687
275.0,4.799655442984406,0.0007084867846799284,0.00043150858503665263,0.7084867846799284,0.4315085850366526,0.8418710149127712,0.42582367088701917,0.6837420298255423,-0.14835265822596166,-0.3957382736896978,0.3840471183962229,-0.28833519818688874,0.14168785620029162,-0.7914765473793955,0.7680942367924458,-0.5766703963737775,0.28337571240058324,1.1399953697165812,0.05111581039294732
275.25,4.8040187661143925,0.0007070484171188823,0.00043316905294758643,0.7070484171188823,0.43316905294758645,0.8401415491548467,0.4275007434770623,0.6802830983096935,-0.1449985130458754,-0.3969874681681232,0.38466682250351286,-0.28425381017327656,0.14236182402385592,-0.7939749363362464,0.7693336450070257,-0.5685076203465531,0.28472364804771183,1.140217470066469,0.05069044479434593
275.5,4.808382089244378,0.0007056055486583142,0.0004348322043745542,0.7056055486583142,0.43483220437455417,0.8384066716010683,0.42918052641829973,0.6768133432021366,-0.14163894716340053,-0.39821886023285,0.3852894440684916,-0.28017523675296224,0.14302506135329024,-0.7964377204657,0.7705788881369832,-0.5603504735059245,0.2860501227065805,1.1404377530328684,0.05028277373554212
275.75,4.812745412374364,0.0007041582438781508,0.00043649805181908365,0.7041582438781508,0.43649805181908363,0.83666645990111,0.43086303233727447,0.67333291980222,-0.13827393532545107,-0.3994324630007322,0.38591493549955874,-0.2760998608492386,0.1436772149395003,-0.7988649260014644,0.7718298709991175,-0.5521997216984772,0.2873544298790006,1.1406562956972344,0.04989273918707299
276.0,4.817108735504349,0.0007027065673076917,0.00043816660757377377,0.7027065673076917,0.4381666075737738,0.8349209916437722,0.4325482736495115,0.6698419832875444,-0.13490345270097703,-0.40062829125661936,0.38654324766572173,-0.272028064083649,0.1443179324360804,-0.8012565825132387,0.7730864953314435,-0.544056128167298,0.2886358648721608,1.1408731748814653,0.0495202802080807
276.25,4.821472058634336,0.0007012505834195652,0.00043983788371565344,0.7012505834195653,0.43983788371565347,0.8331703443497154,0.43423626255280995,0.6663406886994307,-0.1315274748943801,-0.40180636144757137,0.38717432990066336,-0.2679602267279635,0.14494686245857788,-0.8036127228951427,0.7743486598013267,-0.535920453455927,0.28989372491715576,1.1410884671352186,0.04916533295515189
276.5,4.825835381764321,0.0006997903566237087,0.0004415118920995584,0.6997903566237087,0.4415118920995584,0.8314145954642213,0.435927011020554,0.6628291909284425,-0.12814597795889204,-0.40296669167686466,0.3878081300070692,-0.2638967276563737,0.14556365464366564,-0.8059333833537293,0.7756162600141384,-0.5277934553127474,0.29112730928733127,1.1413022487232671,0.048827830691587006
276.75,4.830198704894307,0.0006983259512613681,0.0004431886443515269,0.6983259512613681,0.4431886443515269,0.8296538223499784,0.43762053079504215,0.6593076446999568,-0.1247589384099157,-0.4041093016977916,0.3884445942612114,-0.25983794429790685,0.1461679597082122,-0.8082186033955832,0.7768891885224228,-0.5196758885958137,0.2923359194164244,1.1415145956128951,0.04850770379709557
277.0,4.834562028024293,0.0006968574315991226,0.0004448681518622161,0.6968574315991226,0.4448681518622161,0.8278881022798975,0.43931683338083827,0.655776204559795,-0.12136633323832346,-0.4052342129072497,0.38908366741779093,-0.25578425258907667,0.14675942950824228,-0.8104684258144994,0.7781673348355819,-0.5115685051781533,0.29351885901648456,1.141725583461339,0.048204879777922
277.25,4.838925351154279,0.0006953848618229321,0.0004465504257803379,0.6953848618229321,0.4465504257803379,0.8261175124299541,0.44101593003814127,0.6522350248599083,-0.11796813992371746,-0.4063414483391271,0.38972529271503625,-0.25173602692676994,0.14733771709777652,-0.8126828966782542,0.7794505854300725,-0.5034720538535399,0.29467543419555303,1.14193528760327,0.047919283277395516
277.5,4.843288674284264,0.0006939083060322085,0.00044823547700612135,0.6939083060322085,0.4482354770061214,0.8243421298720603,0.44271783177618257,0.6486842597441207,-0.11456433644763486,-0.4074310326574825,0.3903694118800586,-0.24769364012137063,0.14790247678754231,-0.814862065314965,0.7807388237601172,-0.49538728024274126,0.29580495357508463,1.1421437830383299,0.047650836086904236
277.75,4.847651997414251,0.0006924278282339126,0.0004499233161847959,0.6924278282339126,0.4499233161847959,0.8225620315669664,0.4444225493466439,0.6451240631339328,-0.11115490130671224,-0.40850299214952107,0.39101596513446385,-0.2436574633501421,0.14845336420354713,-0.8170059842990421,0.7820319302689277,-0.4873149267002842,0.29690672840709426,1.1423511444187084,0.04739945715729325
278.0,4.852015320544236,0.0006909434923366782,0.0004516139537000983,0.6909434923366782,0.45161395370009827,0.8207772943571965,0.44613009323709923,0.641554588714393,-0.10773981352580153,-0.40955735471836613,0.3916648912002182,-0.23962786611086168,0.14899003634550242,-0.8191147094367323,0.7833297824004364,-0.47925573222172335,0.29798007269100485,1.1425574460367764,0.04716506261068384
278.25,4.856378643674222,0.0006894553621449602,0.00045330739966780917,0.6894553621449603,0.4533073996678092,0.8189879949600118,0.44784047366448726,0.6379759899200237,-0.10431905267102548,-0.41059414987563236,0.3923161273057701,-0.23560521617571642,0.1495121516450922,-0.8211882997512647,0.7846322546115402,-0.47121043235143284,0.2990243032901844,1.1427627618127694,0.046947565752711806
278.5,4.860741966804208,0.0006879635013532109,0.00045500366392931365,0.6879635013532109,0.45500366392931363,0.8171942099604084,0.4495537005686068,0.6343884199208167,-0.10089259886278645,-0.4116134087337948,0.39296960919242446,-0.2315898795454699,0.150019370024075,-0.8232268174675896,0.7859392183848489,-0.4631797590909398,0.30003874004815,1.1429671652825246,0.04674687708518499
278.75,4.865105289934194,0.000686467973540087,0.00045670275604519083,0.686467973540087,0.45670275604519084,0.8153960158041523,0.45126978360564274,0.6307920316083047,-0.09746043278871452,-0.41261516399836023,0.3936252711209711,-0.22758222040390658,0.15051135295221066,-0.8252303279967205,0.7872505422419422,-0.45516444080781315,0.3010227059044213,1.1431707295852778,0.04656290431915699
279.0,4.869468613064179,0.000684968842162681,0.0004584046852888329,0.684968842162681,0.4584046852888329,0.8135934887908427,0.4529887321417212,0.6271869775816854,-0.09402253571655761,-0.413599449959841,0.3942830458785655,-0.22358260107255123,0.15098776350500345,-0.827198899919682,0.788566091757131,-0.44716520214510247,0.3019755270100069,1.143373527451514,0.046395552388414925
279.25,4.873831936194165,0.0006834661705507845,0.0004601094606400939,0.6834661705507845,0.4601094606400939,0.8117867050670148,0.4547105552464948,0.6235734101340296,-0.09057888950701043,-0.4145663024855305,0.3949428647858605,-0.21959138196568093,0.15144826642125078,-0.829132604971061,0.789885729571721,-0.43918276393136185,0.30289653284250156,1.1435756311908785,0.04624472346338108
279.5,4.878195259324151,0.0006819600219011826,0.000461817090778971,0.6819600219011825,0.461817090778971,0.8099757406192791,0.4564352616867607,0.6199514812385583,-0.08712947662647863,-0.41551575901108423,0.39560465770438913,-0.2156089215456296,0.15189252816039062,-0.8310315180221685,0.7912093154087783,-0.4312178430912592,0.30378505632078123,1.1437771126801535,0.046110316965424156
279.75,4.882558582454137,0.0006804504592719773,0.00046352758407931495,0.6804504592719773,0.46352758407931494,0.8081606712674966,0.4581628599201081,0.6163213425349932,-0.08367428015978384,-0.4164478585319045,0.3962683530441963,-0.2116355762783951,0.15232021695963555,-0.832895717063809,0.7925367060883926,-0.4232711525567902,0.3046404339192711,1.1439780433512923,0.045992229581580654
280.0,4.886921905584122,0.0006789375455769431,0.00046524094860257915,0.6789375455769431,0.46524094860257914,0.8063415726579912,0.45989335808860493,0.6126831453159824,-0.08021328382279014,-0.4173626415943354,0.3969338777717212,-0.2076717005895438,0.15273100289088912,-0.8347252831886708,0.7938677555434424,-0.4153434011790876,0.30546200578177823,1.144178494179522,0.04589035527968266
280.25,4.891285228714109,0.0006774213435799149,0.00046695719209159973,0.6774213435799149,0.46695719209159975,0.8045185202568026,0.46162676401251573,0.6090370405136052,-0.07674647197496853,-0.4182601502866626,0.3976011574179263,-0.20371764682043703,0.15312455791743004,-0.8365203005733252,0.7952023148358526,-0.40743529364087405,0.3062491158348601,1.1443785356715146,0.04580458532389079
280.5,4.895648551844094,0.0006759019158892104,0.0004686763219644106,0.6759019158892104,0.4686763219644106,0.8026915893429792,0.46336308518405467,0.6053831786859585,-0.07327382963189066,-0.419140428229925,0.39827011608667195,-0.19977376518477158,0.15350055595035894,-0.83828085645985,0.7965402321733439,-0.39954753036954316,0.3070011119007179,1.144578237853621,0.045734808290628676
280.75,4.90001187497408,0.0006743793249520829,0.00047039834530809876,0.674379324952083,0.47039834530809876,0.8008608550019093,0.46510232876117974,0.6017217100038186,-0.06979534247764052,-0.42000352056853635,0.3989406764633396,-0.19584040372544065,0.15385867290479796,-0.8400070411370727,0.7978813529266792,-0.3916808074508813,0.3077173458095959,1.1447776702601815,0.04568091008491984
281.0,4.904375198104066,0.0006728536330492115,0.00047212326887269507,0.6728536330492115,0.47212326887269507,0.7990263921186949,0.466844501561422,0.5980527842373897,-0.06631099687715603,-0.42084947396072087,0.39961275982369754,-0.1919179082717289,0.15419858675583395,-0.8416989479214417,0.7992255196473951,-0.3838358165434578,0.3083971735116679,1.1449769019219065,0.04564277395712081
281.25,4.908738521234052,0.0006713249022892258,0.00047385109906510206,0.6713249022892258,0.47385109906510203,0.7971882753715692,0.46858961005575306,0.5943765507431384,-0.06282077988849388,-0.4216783365687603,0.4002862860430103,-0.18800662239684435,0.15451997759419547,-0.8433566731375206,0.8005725720860206,-0.3760132447936887,0.30903995518839095,1.1451760013543277,0.04562028052005116
281.5,4.9131018443640375,0.0006697931946032644,0.0004755818419430666,0.6697931946032644,0.4755818419430666,0.7953465792253537,0.47033766036249725,0.5906931584507074,-0.05932467927500551,-0.4224901580490595,0.4009611736053914,-0.1841068873757842,0.1548225276816573,-0.844980316098119,0.8019223472107828,-0.3682137747515684,0.3096450553633146,1.1453750365463309,0.04561330776651628
281.75,4.917465167494023,0.0006682585717395724,0.0004773155032091887,0.6682585717395724,0.4773155032091887,0.7935013779249621,0.47208865824128055,0.5870027558499242,-0.05582268351743891,-0.42328498954202554,0.401637339613397,-0.18021904214355539,0.1551059215061612,-0.8465699790840511,0.803274679226794,-0.36043808428711077,0.3102118430123224,1.145574074948761,0.04562173108722329
282.0,4.9218284906240095,0.0006667210952581335,0.00047905208820497506,0.6667210952581335,0.4790520882049751,0.7916527454889464,0.4738426090870248,0.5833054909778927,-0.052314781825950396,-0.424062883661769,0.4023146997978582,-0.17634342325374358,0.15536984583664576,-0.848125767323538,0.8046293995957164,-0.35268684650748716,0.3107396916732915,1.1457731834631084,0.04564542328908149
282.25,4.926191813753995,0.0006651808265253431,0.0004807916019049337,0.665180826525343,0.4807916019049337,0.7898007557030912,0.47559951792398303,0.5796015114061823,-0.04880096415203394,-0.4248238944856212,0.4029931685279536,-0.1724803648374448,0.15561398977757523,-0.8496477889712424,0.8059863370559072,-0.3449607296748896,0.31122797955515047,1.1459724284302768,0.045684254613892895
282.5,4.930555136883981,0.0006636378267087152,0.0004825340489107148,0.6636378267087152,0.4825340489107148,0.7879454821140505,0.4773593893998219,0.5758909642281009,-0.04528122120035616,-0.4255680775434769,0.40367265882151754,-0.16863019856255257,0.15583804482316005,-0.8511361550869538,0.8073453176430351,-0.33726039712510514,0.3116760896463201,1.14617187561943,0.0457380927574227
282.75,4.934918460013967,0.000662092156771632,0.00048427943344529555,0.662092156771632,0.48427943344529556,0.7860869980230338,0.4791222277797485,0.5721739960460677,-0.041755544440503,-0.4262954898069583,0.40435308235558654,-0.16479325359342337,0.1560417049112607,-0.8525909796139166,0.8087061647111731,-0.32958650718684673,0.3120834098225214,1.1463715902169276,0.04580680288885302
283.0,4.939281783143953,0.0006605438774681333,0.0004860277593472087,0.6605438774681333,0.4860277593472087,0.7842253764795413,0.4808880369406808,0.5684507529590825,-0.03822392611863845,-0.42700618967840237,0.40503434947717687,-0.16096985655091486,0.15622466647696295,-0.8540123793568047,0.8100686989543537,-0.3219397131018297,0.3124493329539259,1.146571636815342,0.04589024767061279
283.25,4.943645106273938,0.0006589930493377419,0.00048777903006482344,0.6589930493377418,0.4877790300648234,0.7823606902751421,0.48265682036547164,0.5647213805502842,-0.03468635926905672,-0.4277002369796779,0.40571636921429854,-0.15716033147279845,0.15638662850582155,-0.8554004739593558,0.8114327384285971,-0.3143206629455969,0.3127732570116431,1.1467720794025653,0.045988287278583256
283.5,4.948008429403925,0.0006574397327003347,0.0004895332486506699,0.6574397327003346,0.48953324865066994,0.7804930119373072,0.48442858113717663,0.5609860238746145,-0.031142837725646744,-0.4283776929408287,0.4063990492871985,-0.15336499977456486,0.15652729258675963,-0.8567553858816574,0.812798098574397,-0.3067299995491297,0.31305458517351925,1.1469729813510046,0.04610077942267563
283.75,4.95237175253391,0.0006558839876510538,0.0004912904177558127,0.6558839876510538,0.4912904177558127,0.778622413723291,0.48620332193337085,0.557244827446582,-0.027593356133258307,-0.4290386201885458,0.40708229611983493,-0.14958418021061906,0.15664636296461498,-0.8580772403770917,0.8141645922396699,-0.2991683604212381,0.31329272592922996,1.1471744054068664,0.046227579367778666
284.0,4.956735075663896,0.0006543258740552581,0.0004930505396242794,0.6543258740552581,0.49305053962427936,0.7767489676140603,0.48798104502052214,0.5534979352281206,-0.024037909958955717,-0.42968308273447425,0.4077660148515802,-0.1458181888358666,0.15674354659232992,-0.8593661654689485,0.8155320297031604,-0.2916363776717332,0.31348709318465984,1.1473764136795375,0.046368539955071134
284.25,4.961098398793882,0.000652765451543519,0.000494813616087534,0.652765451543519,0.49481361608753405,0.7748727453082789,0.4897617522484094,0.5497454906165578,-0.020476495503181202,-0.43031114596334946,0.40845010934915027,-0.14206733896770674,0.15681855318277033,-0.8606222919266989,0.8169002186983005,-0.28413467793541347,0.31363710636554065,1.147579067631053,0.04652351162369976
284.5,4.965461721923868,0.0006512027795066609,0.0004965796485590054,0.6512027795066608,0.4965796485590054,0.7729938182163423,0.4915454450445954,0.5459876364326846,-0.016909109910809184,-0.43092287662097145,0.40913448221875826,-0.1383319411484319,0.15687109526016807,-0.8618457532419429,0.8182689644375165,-0.2766638822968638,0.31374219052033614,1.1477824280656663,0.04669234243281412
