index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles
117,sobol,True,71.1409865245223,240.3338730931282,362.5812488645315,0.047662025317549706,0.00985541772097348,-1.4878507256507874,-0.7566958223935216,108.8590134754777,60.333873093128204,122.24737577140331,68.55973765999079,0.18606846387721837,44.256515337129166,237.8507051379371,-193.66180259686138,528.8244819864832,0.04586785670080171,0.010164478346806876,0.024358380879731332,0.059640618421680024,0.021288998638963864,0.0005364337986962999,0.0006090032774599551,0.0011709341500923552,0.0012677043040179381,22
118,sobol,False,68.42733477801085,238.36944155022502,368.35790950246155,-0.5710253305733204,0.21918321442790328,-1.6973419904708862,-0.9147590705193579,111.57266522198915,58.36944155022502,129.98846795223653,60.06942527554929,0.14997501097656785,31.997388993866437,213.35146959159565,-181.3622556148952,553.2264713641636,0.03877361096071866,0.010633506353446674,0.02328395748860593,0.07338085959912098,0.01719422650438863,0.000580176409941982,0.0006838454427459459,0.0012583658107897008,0.001468520369831105,22
119,sobol,True,77.2181354612112,242.39546021446586,365.8046918865293,0.24638521973975003,-0.11708892211318017,-1.3944591149687766,-0.5989344090223313,102.7818645387888,62.39546021446586,123.40923167206347,71.41344357468188,0.19209434525515978,46.46591060481556,241.89109025096332,-195.45527496601068,565.4094702729174,0.04596883106293365,0.01086767446181796,0.027140068636047242,0.05632495574769305,0.02192070995092554,0.00052578084257643,0.0005935256427675276,0.0011824345327102925,0.001265685627293632,32
120,sobol,True,76.49086673557758,233.60999850183725,367.5665286965668,0.0644226727075875,0.11618636590428649,-1.206704989820719,-1.0831919603515416,103.50913326442242,53.609998501837254,133.95653019472957,68.92433803901076,0.18233479633300348,46.619422940229306,255.68034120644128,-209.14365866075534,620.5330801488,0.04502219117668509,0.011927199423439458,0.02887437084868587,0.05770012844742316,0.019004514285480837,0.0005441156915189342,0.0005902278730193439,0.0012043604919561338,0.0011903998830614844,33
121,sobol,True,67.65465571731329,241.61924766749144,365.34672109782696,-0.3000867985654622,-0.20232449546456338,-1.7100717358291149,-0.7457026239018887,112.34534428268671,61.619247667491436,123.72747343033552,62.30793461948633,0.19437175077137142,49.62122227412563,255.29029849863466,-205.6133969875382,496.665756900218,0.04104363496853938,0.009546358959496414,0.02634504860439466,0.05733892573075011,0.019398776330334887,0.0005400757370227425,0.0006404124364337428,0.0012065128894632664,0.0014250196916738883,22
122,sobol,True,70.5542855784297,237.1763403750956,370.81944990344346,0.3262326221447438,-0.3208312602248043,-1.5000477723777295,-0.9253357040695847,109.4457144215703,57.176340375095606,133.64310952834785,59.73483567498624,0.1907947261245573,56.83654957959846,297.89371401436756,-241.04235837536592,541.9787569249554,0.04608018715247207,0.010417315247015786,0.03253166042771792,0.04881525551306507,0.02000472357492216,0.0005229202660210024,0.000613109249899186,0.0012132642381500705,0.0014010019956794924,22
123,sobol,True,73.57946090400219,243.68668826296926,363.3529743310064,-0.5025490126572549,0.09454162996262311,-1.00351255312562,-0.5887049129232764,106.42053909599781,63.686688262969255,119.66628606803715,70.22648657299578,0.17700736894148203,42.521962552323366,240.22707532803884,-197.73719466440863,627.1797895398221,0.038417400798738,0.012054955107950845,0.027845876204321766,0.05143808547772428,0.019018144380649502,0.0004747868352794552,0.0005442969228336037,0.0009328646415118685,0.001029844293539374,22
124,sobol,True,74.82561330124736,237.82210570946336,364.40953631326556,-0.45115393716841934,-0.03365270867943765,-1.310616948455572,-1.0087051554583013,105.17438669875264,57.82210570946336,126.5874306038022,70.4160769879818,0.19175321989607313,48.69734006716685,253.95839555424388,-205.1953359485407,572.6298924435225,0.04022336623275838,0.011006457417804092,0.028288775893119105,0.05410806226543234,0.018280434042595196,0.0005267269563320743,0.0005820808607023121,0.0011717694833627886,0.00120203773604523,22
125,sobol,True,71.56990774348378,243.32363687828183,366.62811870127916,0.156203598389402,-0.3684628750663251,-1.6077382929623127,-0.6522542493417859,108.43009225651622,63.32363687828183,123.30448182299733,64.94178904220462,0.1939390018527353,52.14594795592736,268.87808773772906,-216.7020299734707,528.5112298339964,0.04500283849908995,0.010158457360960906,0.029403913076609407,0.05213656176962841,0.02146451042558072,0.000520708907699919,0.0006141053174367489,0.0011910333216212832,0.001391551712310081,22
126,sobol,True,68.84453760460019,235.37966502457857,361.1639393065125,-0.23425393826328217,-0.15913651306182147,-1.403943706303835,-1.1759288635570555,111.15546239539981,55.37966502457857,125.7842742819339,67.68059829808772,0.19492210407133082,54.76888729781234,280.97833008087133,-226.18927326955182,539.7384440288278,0.04337048307513239,0.010374254434405102,0.030002700567228275,0.0490270779383636,0.018970839603177223,0.000519805583516124,0.0005762519709883703,0.0011678457544514894,0.001205608634284387,22
127,sobol,False,77.53920746967196,239.38229473680258,368.63407255522907,-0.12004430573433639,0.2721695689950138,-1.1011630915105344,-0.8201765715610236,102.46079253032804,59.38229473680258,129.2517778184265,68.9051349144429,0.15328173347731844,33.777922418925186,220.36495577552566,-186.59563054766608,662.995137778028,0.04334081705970778,0.01274335805458276,0.025411120374746545,0.06510140505277995,0.019470728264972714,0.0005288856054945914,0.0005946373918513688,0.0010807952162136551,0.0011476335043784352,22
128,sobol,True,77.59020057693124,236.15660883113742,364.2230057194829,-0.1352781501598656,-0.07673940067179502,-1.7514468401670455,-0.9197930072899907,102.40979942306876,56.15660883113742,128.06639688834548,73.36719485744834,0.18116456509813647,41.491390978745585,229.02597401577833,-187.54016282013453,539.8881841582319,0.0435634161900182,0.01037713257328638,0.02384999999382613,0.0699030279160203,0.01954842449591451,0.0006082366305104004,0.000653194810149365,0.0014743779880799293,0.0014283292185465221,22
129,sobol,False,68.79940029606223,244.70496636256576,366.85426731035113,-0.01042131432332094,0.23737987847998737,-1.2544288709759712,-0.5837346030864865,111.20059970393777,64.70496636256576,122.14930094778538,61.9451329857111,0.15993968803447234,35.65852364992743,222.94981369628425,-187.30374348006782,583.9969354491095,0.044765224147305036,0.011224942125742527,0.024567375555885562,0.06064501138001284,0.021148594417057274,0.0005021451544240417,0.0006073197904206,0.0009816354093761716,0.0012061646410052858,22
130,sobol,True,71.51308601722121,234.09209801256657,361.07699157111347,-0.3934370724949986,-0.02156811305321754,-1.057228584587574,-1.0871103197336196,108.48691398277879,54.09209801256657,126.9848935585469,70.43609444610775,0.19097393769575888,52.93420676668644,277.1802655659542,-224.21098728395117,605.8106338129062,0.04089646639940628,0.01164422086989162,0.031955625055934696,0.045840411712667804,0.018302589670835222,0.0004928869855964552,0.0005331708047796451,0.00104863898648363,0.001030724554556325,22
131,sobol,True,74.86492199078202,241.14155408740044,368.75945574976504,0.1883860222063959,-0.4266900488175452,-1.5603086560964585,-0.7515831598080696,105.13507800921798,61.141554087400436,127.6179016623646,66.10546624101698,0.19335553964423519,53.83759119176876,278.4383177788819,-224.57762436581257,557.4471055528498,0.04477027019538234,0.010714630708089904,0.031507646992608156,0.050540206937072014,0.0208100188212343,0.0005265166060730113,0.0006086355387792025,0.0012476750423864689,0.0014004655689549411,22
132,sobol,True,73.62807220965624,234.90046082437038,367.78963772952557,0.2541755046695471,-0.30874666599556805,-1.6537901982665062,-1.1719329442828894,106.37192779034376,54.900460824370384,132.88917690515518,65.83843448013067,0.18899891086625037,54.28525664177718,287.22523528293476,-232.92394270950192,557.8447840488022,0.046773814478775634,0.010722274443580202,0.031135247251129615,0.055207824660237985,0.019473699387329037,0.0005661291941509687,0.0006311563848555393,0.0013747322703832247,0.0014352953383551432,22
133,sobol,True,70.51152721047401,239.86297518014908,365.1620427556336,-0.5778604466002434,0.03631445760838686,-1.3505146265029908,-0.8143735979683697,109.48847278952599,59.86297518014908,125.29906757548451,65.34948445484042,0.18748097076273398,46.24150947185169,246.64641581343477,-200.4751517092758,548.3942080089372,0.03810546882559805,0.010540625940543395,0.026446447581952828,0.05510347371559399,0.017910813513884887,0.0005181074358138275,0.0005974394927801671,0.0011042261477653738,0.001233346145706947,26
134,sobol,True,67.600212931633,238.83887318894267,370.94785896502435,0.041046130703762174,0.19858347689732908,-1.1595803380012513,-1.0143302211072296,112.399787068367,58.83887318894267,132.10898577608168,56.65235396660864,0.18293670474328402,48.53806122854092,265.3270774536724,-216.71824366543794,599.3307999114387,0.044867303906149264,0.011519672681171314,0.029590271828992144,0.053046629959358244,0.019110309044134178,0.0005003107737622282,0.0006033117162620493,0.0009922890215628218,0.0012120519000776203,22
135,sobol,True,76.52779362350702,242.30248626694083,363.26417851634324,-0.3053797699511051,-0.23711418458260597,-1.45640280097723,-0.6571421878878028,103.47220637649298,62.30248626694083,120.9616922494024,73.26361510716379,0.19429205652770523,48.66519308247158,250.47443499334275,-201.73538964461446,563.3111405222891,0.04025942142144189,0.010827342691937329,0.029070636826242578,0.05329081216825894,0.019781110086482027,0.0005245980403497297,0.0005857890038180032,0.001204297733626943,0.0012613690045333052,22
136,sobol,False,77.16127301007509,233.1463246718049,370.17677246034145,-0.5091517739463598,0.27741040354594587,-1.5439921654760838,-1.1404264407232403,102.83872698992491,53.146324671804905,137.03044778853655,66.98450054973364,0.13780726307740446,29.10875921482707,211.22804825226865,-182.12490215104904,602.6402790611918,0.0390138102697511,0.011583283823058151,0.023023933544540416,0.07824954156268192,0.01631596374946287,0.0006128660999689706,0.0006701505917662857,0.0014087091917534087,0.0014148653766523813,22
137,sobol,True,68.466602653265,241.7181682512164,362.78469272330403,0.33379321368411186,-0.12917353310622276,-1.0470642499625682,-0.8455329640768469,111.533397346735,61.71816825121641,121.06652447208762,65.68190992996097,0.1927487175966338,55.025697927975614,285.4789313987975,-230.43223844035046,571.8037650313527,0.04862257594962037,0.010990578511893457,0.03256999934230143,0.041716985917596525,0.022427627880641884,0.0004521749138393698,0.0005344062954828864,0.0009188612898876114,0.001045496120590264,22
138,sobol,True,71.19200748205185,237.07888320460916,368.24948725663126,-0.2923395446501672,-0.3881229537539184,-1.2381528191268445,-0.9832700371276587,108.80799251794815,57.078883204609156,131.1706040520221,62.942520225420594,0.19038434630580192,58.448135096290436,307.00073945369974,-248.5354422061375,567.3745502443311,0.03929910777593978,0.010905445052060203,0.03557341049630983,0.04371704759598041,0.017847686656850437,0.00047981702068232554,0.0005517095428645885,0.001095817084756,0.0012169906456654795,22
139,sobol,False,74.44771281629801,244.15182550624013,365.9528418201953,0.057571698306128405,-0.07254167650826276,-1.7411276258528232,-0.6878353979904205,105.55228718370199,64.15182550624013,121.80101631395519,68.49487099610269,0.17878637098800082,39.50339851690507,220.95307544195484,-181.47721124305622,510.1076067443402,0.04555343442772107,0.009804723305958538,0.022779304743783837,0.06813115113184771,0.02141356108686264,0.0005670188279724405,0.0006581779898502611,0.0012823753020004232,0.0014514057173952786,22
140,sobol,False,75.45152494683862,237.9107795394957,361.84934163838625,-0.11229798435233534,0.08637253842316567,-1.4478904150426388,-0.9102257068734616,104.54847505316138,57.91077953949571,123.93856209889054,73.60218330845237,0.17283087631476268,39.09796577876044,226.22095433662284,-187.1439092464305,558.5602329551464,0.044947548774274815,0.010736026009864471,0.023408186446412002,0.06444101582641042,0.020342826489957493,0.0005586426123103013,0.0006064735849196847,0.0012496078616449104,0.0012371108605240461,22
141,sobol,True,72.42634930834174,242.84971629455686,369.23775423690677,-0.24110403675585984,-0.3478631221689284,-1.1447201021015645,-0.5936688773799688,107.57365069165826,62.849716294556856,126.38803794234991,63.188595071434975,0.19559507052175917,56.896035566260096,290.8868583164556,-233.92169332729503,567.7639721669568,0.038918176039606144,0.01091293008884487,0.0347704503511079,0.045835731451045775,0.019167439691808612,0.000456162767432537,0.0005419732538529089,0.00099491331940101,0.001179718569962308,22
142,sobol,True,69.52675413712859,235.85212219506502,363.7644198667258,0.14960176963359118,-0.18559553478844465,-1.3420594580471517,-1.0779893388971686,110.47324586287141,55.85212219506502,127.91229767166078,65.76233427040279,0.1934602022742263,55.94779374885626,289.1953646856592,-233.23227409483414,548.0247002217038,0.04639763489941078,0.010533523671207827,0.03164521781408426,0.04697970634359437,0.02013596925861042,0.0005091606415631808,0.0005720584039575727,0.001140652169152628,0.001209495622161556,22
143,sobol,False,78.36296475306153,239.2921574935317,366.06228090263903,-0.4435942215379327,0.158003590721637,-1.638791873306036,-0.7610512780956924,101.63703524693847,59.292157493531704,126.77012340910733,72.3006838504225,0.13682810379357285,26.75823137223791,195.56093105409832,-168.80748002196802,559.7686761739625,0.040060982996249446,0.010759253366670763,0.02065498307763915,0.07748262089042529,0.018527736573016932,0.0005988521691727528,0.0006596016412744454,0.0013728001156726195,0.001398979129898137,22
144,sobol,True,78.82735000550747,235.56092288717628,362.5106936637312,0.00957190310582523,-0.41479686442762614,-1.108226265758276,-0.5514857172966003,101.17264999449253,55.560922887176275,126.94977077655494,76.31665634177625,0.19281548408944607,55.16947122338429,286.1257304304019,-230.9330711955982,639.2090798972946,0.04122170235937137,0.012286168800831854,0.03639557893652012,0.04035273051273376,0.020287490923788634,0.00048486219164725185,0.0005097164367466468,0.0011562879432908903,0.0010734109146525858,22
145,sobol,True,69.80638574808836,239.57458470389247,369.82579299621284,-0.3342954783234745,0.0005789747927337774,-1.4116906650364398,-0.9472907700575888,110.19361425191164,59.57458470389247,130.25120829232037,59.98059275187552,0.19502821347002883,50.6053689673912,259.4771703385779,-208.80535891062416,539.1303034759515,0.04030693385345828,0.01036256543041212,0.027830141437115086,0.05440176941218081,0.018030391994689726,0.0005228416476636185,0.0006209454076989537,0.0011274053121797512,0.00133575763257905,22
146,sobol,False,72.90532573312521,237.62763094902039,365.6030636690557,0.28622209182940417,0.21010565310716628,-1.6016514427959918,-0.7194033806677909,107.09467426687479,57.627630949020386,127.97543272003531,67.30226206406951,0.14393052792871175,30.535802657921366,212.1565389730637,-181.62620736700683,561.1084222645404,0.04855943309471383,0.010785004481817219,0.02190271553993953,0.07447297433351556,0.021577808821243626,0.0005834992682593928,0.000656107262539234,0.0012918615729524431,0.0013720340786848877,22
147,sobol,True,75.74025465548038,243.14165906608105,367.9742486998439,-0.5516049531288445,-0.10840814891271294,-1.3050185702741146,-1.1145197375211864,104.25974534451962,63.14165906608105,124.83258963376284,67.7660059556365,0.19523795018297393,50.60938014476102,259.21896894190246,-208.55879081937408,569.2223988599073,0.03986267103838381,0.010940962351052578,0.03015354202190193,0.05346940515179695,0.018076046102294484,0.0005062328965786058,0.0005864577139029345,0.001108226948315608,0.0012493408969034166,22
148,sobol,True,73.790209364146,237.38249948620796,369.51541568525136,-0.364992705732584,-0.25266965716145934,-1.0121229685842992,-0.8083874800708145,106.209790635854,57.38249948620796,132.1329161990434,64.27479367889464,0.1941390096526511,57.60760491532729,296.73379409113835,-239.10408447569816,602.443507205358,0.037630892683175564,0.01157950169243445,0.03627116661397223,0.043372159899866695,0.017668264995729904,0.0004633209802881438,0.0005292738920742626,0.001012977153088278,0.0011103926397596341,22
149,sobol,False,71.0935249812901,243.8570044785738,362.196658750996,0.21847566966898735,0.17863347586244344,-1.509341972321272,-1.1826894211117178,108.9064750187099,63.8570044785738,118.3396542724222,68.89686623029411,0.1594586308552742,35.30064131784681,221.37805353343293,-186.0898221324732,544.4322158805561,0.05255999518698699,0.010464472917052742,0.02287671314641229,0.06795437491733325,0.02257429973307208,0.0005409443440499546,0.0006257273434345095,0.001132734566190082,0.0012731326493491896,22
150,sobol,True,67.81746496632695,233.44042503461242,366.4108386673033,-0.1629327196162194,0.05992639479227363,-1.7055626444518566,-0.6513851102441549,112.18253503367305,53.44042503461242,132.9704136326909,61.40662629902363,0.18251399912369082,43.47621696710268,238.20757408114537,-194.76739327488806,537.9645045058451,0.04136727014540536,0.010340157734112086,0.0241814501236097,0.06574431041191574,0.01887146018062435,0.0005848001337131033,0.000664241856807539,0.0013288912236170587,0.0014401443201155608,22
151,sobol,True,77.07811401411891,241.4152961485088,364.0408787727356,-0.042924747243523576,-0.27488083094358445,-1.2026843704283237,-1.0248384241946042,102.92188598588109,61.41529614850879,122.62558262422681,73.03723524138331,0.19689279819747152,54.34666937617825,276.0216212767307,-221.6538009448616,601.0804180303842,0.04484489227100959,0.01155330190237983,0.0337598223997643,0.04516253661378105,0.02057093756470416,0.0004874033617368609,0.0005419181165419438,0.0010988839664577666,0.0011410964146686719,22
152,sobol,True,76.25700927898288,238.57416965812445,367.2016036082059,0.11625078427605329,-0.042337942449376,-1.3899012431502342,-0.8590560048352927,103.74299072101712,58.57416965812445,128.62743395008147,69.05540567077696,0.19226105609767744,48.02162112946855,249.77300189733361,-201.68485275108634,564.945825539948,0.04540506964600839,0.010858762796398885,0.027538857423484966,0.05736454143999944,0.020415142182784906,0.0005401555500958077,0.0006040380729394209,0.0012221470018847548,0.001283790538703254,22
153,sobol,True,67.13845025375485,242.5642538741231,364.5006861295551,-0.4706902495585382,-0.3593840718269348,-1.693272590637207,-1.1322886880952865,112.86154974624515,62.5642538741231,121.93643225543201,62.63776412419975,0.19095357695515314,53.27100722995,278.97360227224806,-225.6775191277668,510.6305365462234,0.04130966851996054,0.009814774483294686,0.029480098839297007,0.055756405210839896,0.018681676855640584,0.0005233123886449675,0.0006227296028259895,0.0011791371299519535,0.0014025597173206658,22
154,sobol,True,70.22567113116384,234.63794903829694,369.03589606657624,-0.08207017509266734,-0.14985595881007613,-1.4965100169181824,-0.7012899326160551,109.77432886883616,54.63794903829694,134.3979470282793,61.18977506458759,0.19916663456045972,54.29699922222233,272.6209605441706,-218.28744390069073,531.5349058866414,0.041017615729250105,0.01021657511233546,0.028950451698851104,0.05262100500222575,0.018802355778432037,0.0005414685867423855,0.0006199023554334921,0.0012443325977985697,0.001369988702076761,22
155,sobol,False,73.15819553658366,240.12839937582612,361.4255297780037,-0.21297087599523368,0.2640521993860602,-1.1999793991446495,-0.9752212299965322,106.84180446341634,60.12839937582612,121.29713040217757,71.73266575857997,0.15092284460568667,33.11052500545445,219.387098699085,-186.2862456188223,618.0770373935311,0.04533393037133188,0.011879992090467684,0.023891593377858605,0.06439264172843716,0.020358439759649464,0.0005242817148325833,0.0005835858639616683,0.0010631965247173305,0.0011065531433837935,22
156,sobol,True,74.96602348983288,234.36928691342473,364.8110446278006,-0.26569945639930664,0.1256024122238159,-1.2922400444746018,-0.6234583696350455,105.03397651016712,54.36928691342473,130.44175771437585,70.1549788620323,0.17439568265328861,40.66574439036332,233.18091234637845,-192.53664695501192,593.8203212806538,0.04004968745531875,0.011413756365586315,0.024978795324489107,0.06042969570835936,0.01878699785075419,0.0005494419095456243,0.0005951589496268451,0.0012154514342544486,0.001197953980650877,22
157,sobol,True,72.17943459004164,240.86727795377374,367.5156191866845,0.08952451366931202,-0.21067248615436257,-1.7893567875027656,-0.8750304895453155,107.82056540995836,60.86727795377374,126.64834123291075,64.66381540335715,0.19147146129253023,48.06272941815558,251.0177187436059,-202.8988414815798,514.1734728953895,0.04572401080741306,0.009882872880838493,0.026067628794145346,0.06294085494258171,0.02056891850858396,0.0005688182073061201,0.0006622594258834995,0.001320713388290367,0.001503825643039818,22
158,sobol,True,68.89165546745062,236.43014150112867,362.9889592193067,-0.5386686088517308,-0.32937814090400935,-1.598863311111927,-0.7906123306136579,111.10834453254938,56.430141501128674,126.55881771817803,65.90269624814391,0.19418397648751742,53.74029984269032,276.7494044295919,-222.97765812170093,533.2150865789598,0.03738916555796103,0.010248869684253996,0.029264857604648475,0.0530955784608884,0.01780823398173165,0.0005349564555986306,0.0006027723617589153,0.0012474615957435173,0.0013303739400410066,22
159,sobol,True,78.24220974743366,244.42849884182215,370.59809970110655,0.30309496880508957,0.10339267314411699,-1.0960780948400497,-1.0430429958272724,101.75779025256634,64.42849884182215,126.1696008592844,67.64411004632711,0.18068019052264747,44.31402938957173,245.26224630041642,-201.00797650271312,637.7604054263946,0.049194599572152116,0.01225832398503263,0.02895191198851217,0.05674693659971235,0.021383241765712217,0.0004985712031904951,0.0005822706755723125,0.0010225628225918647,0.001171558944199372,22
160,sobol,True,77.91073789820075,233.83943619206548,368.405551802367,-0.060054345149546884,-0.2258715155068785,-1.1762359254062176,-0.7300363072194159,102.08926210179925,53.83943619206548,134.5661156103015,69.50518609583378,0.19676685766016513,55.185685404917116,280.46229970408933,-225.25136659332077,616.3555545013644,0.040638202211134664,0.01184690365341935,0.03415286005702792,0.04581700378961987,0.01883181706475204,0.000513548958239391,0.0005555529713415979,0.001205940211587703,0.0011854761275280768,22
161,sobol,False,69.21716639772058,241.01773271337152,365.7964160516858,-0.17564107277430596,0.18657244434580206,-1.4796070791780949,-1.1035694390535353,110.78283360227942,61.017732713371515,124.7786833383143,63.420750346034765,0.16971826879418425,39.26033495209235,231.32651087610958,-192.08840261438928,551.4231935758984,0.04546893633047315,0.010598845745520113,0.024453600255093997,0.06454017921433897,0.01964018250678067,0.0005404085594376174,0.0006344691904880917,0.001131895841008731,0.0013105763637187159,22
162,sobol,True,71.9410604275763,236.27895288914442,370.333475837484,0.21297723217867315,0.02410959075205027,-1.6820748902857303,-0.5621186329517514,108.0589395724237,56.27895288914442,134.05452294833958,61.6075845900923,0.18353838504831171,43.60725858007503,237.59203595801802,-194.0090995339275,540.1543639083833,0.04505836036269241,0.010382248785562726,0.02435584107755531,0.06713339185741907,0.020512052056463972,0.0005831296728209577,0.0006723994248918092,0.0013380368858807526,0.001494416714675526,22
163,sobol,True,75.19859695062041,244.95615086704493,362.62888701073825,-0.38926325077190993,-0.29733018977567555,-1.3855440847575664,-0.9363404606934637,104.80140304937959,64.95615086704493,117.67273614369333,72.56970993988216,0.195052639837351,51.71278444832488,265.122197225563,-213.3647139781649,563.5702708966807,0.04184293552320428,0.010832323408922309,0.03141968086521735,0.05492214042570007,0.020043812986834903,0.0004974086839143832,0.000566735363334935,0.0011153268236182754,0.001216228804469348,22
164,sobol,True,73.20098981261253,238.7283108457923,363.608622033149,-0.5606984037905931,-0.4386674643494189,-1.0785861678421498,-0.6407521861139686,106.79901018738747,58.72831084579229,124.88031118735671,69.59236777946353,0.18884637432548704,56.676915605079046,300.1218096323803,-243.41953708132627,595.147877183612,0.0356513479043566,0.011439273174450959,0.036739957384114036,0.050966056280013494,0.01788398022261795,0.0004528384850843399,0.00050589007733943,0.0010221190321940026,0.001071530968384498,22
165,sobol,True,70.17691303044558,242.03950864821672,366.2189739793539,0.26577838030643763,-0.010290396446362149,-1.5757027231156826,-1.035788739612326,109.82308696955442,62.039508648216724,124.17946533113718,63.95793905109167,0.1899738259707534,47.40584738827571,249.5388359213962,-202.19421148532996,520.1444760914189,0.04958283011974796,0.009997640889435165,0.02563918287339322,0.06096492616284795,0.021549325701838963,0.0005394695044097848,0.0006351358588339384,0.001174908203724961,0.0013679950113569391,22
166,sobol,False,67.2758070603013,235.16489296033978,361.6929050106555,-0.36244185115210714,0.24885285990312694,-1.7844167433679103,-0.7977545474655927,112.7241929396987,55.164892960339785,126.52801205031574,65.58290204964578,0.12566706940828348,25.263668716156925,201.03650729752468,-175.77676339953388,556.7591631793515,0.042064298653876155,0.010701407841907522,0.02113627150434154,0.07918948520766193,0.018886754849242307,0.0006024353474206859,0.0006752813514717729,0.0013309479906845533,0.0014047185858250164,22
167,sobol,True,76.1138488650322,239.97499204054475,369.3938272949308,0.008112371712923006,-0.08888633181340994,-1.2816313333809375,-1.1936397280544042,103.8861511349678,59.97499204054475,129.41883525438607,66.72002157010138,0.19539771763860855,52.69226383869933,269.6667314003871,-216.94875422970946,579.8657732353583,0.045231593338173226,0.011145537502282046,0.03127642304027133,0.05176183121485281,0.019320120722841724,0.0005152360309276261,0.0005891258555885812,0.0011448959903182347,0.0012573309213061831,22
168,sobol,False,76.83966007828712,236.8261914551258,361.233712811023,0.3082745365332812,0.14658838855102657,-1.318755330145359,-0.7119216230232268,103.16033992171288,56.82619145512581,124.40752135589719,75.60594726726413,0.15896163928156956,35.301472414343976,222.07541752771118,-186.78392391673947,596.6595784891075,0.048609820055395395,0.011468329422241965,0.02312518797172732,0.06496151124278385,0.022181232878374788,0.0005531194114190038,0.0005893013342270345,0.0012205628942918542,0.0011637918091758912,22
169,sobol,True,68.0499579384923,244.02806003391743,368.60366789996624,-0.5142530309967697,-0.17338943858630956,-1.6222195416688918,-0.9642721652518957,111.9500420615077,64.02806003391743,124.57560786604881,59.44629003852606,0.19565834201022772,51.11580454589795,261.2503204347196,-210.08602264044617,500.9135486128419,0.03947521604224313,0.00962800530597894,0.02756972600317631,0.05574571676816238,0.018147669158426735,0.0005227081768993153,0.0006389062538710306,0.0011408382368545602,0.001431725004335572,22
170,sobol,True,70.7621335759759,233.26863848790526,364.37912631221116,0.10627715224400158,-0.3358537212945521,-1.412973204255104,-0.8696876867674291,109.2378664240241,53.268638487905264,131.1104878243059,66.38300726376474,0.1926349918515735,56.964181873518,295.7104590707449,-238.73138279517264,562.5208389911808,0.043883702313012446,0.010812152391423586,0.032796294234177584,0.0457650111049001,0.019738133867201916,0.0005211886761761152,0.0005741295470942376,0.0012310732852682713,0.0012548557119107713,22
171,sobol,True,74.11580002307892,241.96940834447742,366.69789758883417,-0.25290417415089905,0.07512828237377106,-1.1163401380181313,-1.1213396148756145,105.88419997692108,61.969408344477415,124.72848924435675,67.41790243424475,0.18692564474868661,47.44081949088843,253.7951363210251,-206.27910505038693,610.4978882936487,0.04371370751097384,0.011734314082854292,0.029169350242356493,0.05255097400461947,0.01932407936674639,0.0004937218331419903,0.0005692852499877347,0.0010120384648358198,0.0011302383536396206,22
172,sobol,True,75.87753173336387,235.74152138456702,370.79148073121905,-0.18496938734315338,-0.06039351602084936,-1.2226634800434113,-0.7799806523136794,104.12246826663613,55.74152138456702,135.04995934665203,65.08605100214481,0.19680143697929806,52.44871454894929,266.5057499273569,-214.0099615795368,591.1854462526107,0.03986084571244157,0.011363111716782458,0.03089252730820895,0.050760564584452404,0.018193022560999625,0.000521628399302366,0.0005866922479465591,0.0011717776638224787,0.00124515318928863,22
173,sobol,True,72.76208487525582,239.02923868224025,363.4203099682927,-0.08029169607907538,-0.3995946611277759,-1.7198822900652886,-1.0539920678362251,107.23791512474418,59.02923868224025,124.39107128605247,69.34177490696311,0.1908250978521811,52.18458971817752,273.46816695255296,-221.26106506072836,547.758137402885,0.04462884330981764,0.01052840009600993,0.029579285321526712,0.0547044372045505,0.02003334203952559,0.0005538563141610832,0.0006208455251851529,0.001325589025416511,0.001399143405590816,22
174,sobol,True,69.84926051273942,238.17517280578613,367.63386018015444,-0.461683820001781,-0.1404528366867453,-1.5168729588389396,-0.6128266804385931,110.15073948726058,58.17517280578613,129.4586873743683,62.21540033258498,0.19774026711014614,51.32586546874105,259.56203164301024,-208.1646624848402,519.0655247424377,0.03712451771897192,0.009976902481896276,0.02745913164253638,0.053737144923174246,0.01787129922600282,0.000532631230299381,0.0006192218820359047,0.0011968231541488149,0.0013587857051001531,22
175,sobol,False,78.77867167815566,242.96179156005383,365.31875611655414,0.13707132064737382,0.28938618740066885,-1.0139944970607757,-0.8859795506577939,101.22132832184434,62.961791560053825,122.35696455650032,73.45991556160152,0.1390951777699845,29.445066231761267,211.69005787140415,-182.25006002763732,680.7243350284956,0.04824744991863069,0.01308412904325127,0.02458859627299739,0.06673427038269854,0.021672637563694495,0.0005126262901310815,0.0005735927056600043,0.001006639352160522,0.0010586658688281293,22
