theta_deg,E_x,E_y,E_speed,E_speed_smooth,E_tangential_acceleration,E_normal_acceleration,target_large_acceleration_smoothed
232.5,1.0711129419289098,-0.29077447619221586,0.42027203039630406,0.42037010393979,0.5764145166121428,0.6650931499036423,-0.18941867161554057
232.75000000000003,1.072808819736327,-0.2900624486583835,0.4227980271417056,0.4228863471484213,0.5769213455089695,0.6631798315604001,-0.19072716698278502
233.0,1.0745099214305767,-0.2893344931440024,0.4253259072013186,0.4254046924418737,0.5773786027452289,0.6612997187617502,-0.19198298279897985
233.25,1.0762161596735902,-0.28859060420673355,0.4278554617418893,0.42792492597265563,0.577787398484341,0.6594523637352264,-0.1931856337127911
233.49999999999997,1.0779274471665223,-0.28783077694576176,0.4303864866136104,0.4304468386819158,0.5781488177621348,0.6576373163997158,-0.1943346343728084
233.75000000000003,1.0796436966543437,-0.2870550070001098,0.4329187822420157,0.4329702261908866,0.5784639209838043,0.6558541248721257,-0.19542949942778046
234.0,1.081364820930415,-0.28626329054692246,0.43545215352223393,0.43549488869449765,0.5787337444217412,0.6541023359407981,-0.1964697435263669
234.24999999999997,1.0830907328410453,-0.28545562429973437,0.437986409715594,0.438020630857164,0.5789593007128593,0.6523814955073384,-0.1974548813172083
234.50000000000003,1.0848213452900288,-0.28463200550670553,0.44052136434854244,0.4405472617107393,0.5791415793543158,0.6506911489981393,-0.1983844274490215
234.75,1.0865565712431646,-0.2837924319488516,0.443056835113864,0.4430745945546304,0.5792815471970252,0.6490308417486117,-0.19925789657045345
235.0,1.0882963237327568,-0.28293690193823107,0.4455926437741605,0.44560244685805683,0.5793801489354011,0.647400119360012,-0.20007480333017014
235.25000000000003,1.0900405158620936,-0.2820654143161294,0.4481286160675708,0.4481306401644393,0.5794383075933071,0.6457985280306112,-0.20083466237685027
235.5,1.091789060809911,-0.28117796845121434,0.4506645816156848,0.45065899999790027,0.5794569250051846,0.6442256148639436,-0.20153698835916622
235.75,1.0935418718348362,-0.28027456423767017,0.4532003738336317,0.4531873557718505,0.5794368822916238,0.6426809281537434,-0.20218129592579034
236.00000000000003,1.095298862279806,-0.2793552020933143,0.45573582984229183,0.4557155406996401,0.5793790403291428,0.6411640176469539,-0.20276709972540774
236.25,1.0970599455764736,-0.27841988295769315,0.45827079038260154,0.45824339170724476,0.5792842402134868,0.6396744347877186,-0.20329391440668437
236.5,1.098825035249589,-0.2774686082901625,0.46080509973192013,0.46077074934795964,0.5791533037161908,0.6382117329417293,-0.20376125461825445
236.74999999999997,1.100594044921364,-0.27650138006794367,0.46333860562240065,0.4632974577190699,0.5789870337339594,0.6367754676021953,-0.2041686350088285
237.00000000000003,1.1023668883158133,-0.2755182007841639,0.46587115916134203,0.4658233643804662,0.5787862147305611,0.6353651965792415,-0.2045155702270916
237.25,1.1041434792630769,-0.274519073445882,0.46840261475347544,0.4683483202751715,0.5785516131711007,0.6339804801735496,-0.20480157492169065
237.49999999999997,1.105923731703724,-0.2735040015720873,0.4709328300251418,0.4708721796517463,0.5782839779483663,0.632620881334725,-0.20502616374129803
237.75000000000003,1.107707559693033,-0.27247298919169605,0.4734616657503289,0.4733947999885361,0.57798404080113,0.6312859658048381,-0.2051888513345797
238.0,1.1094948774052522,-0.27142604084151745,0.47598898577851,0.4759160419197268,0.5776525167241907,0.6299753022498819,-0.2052891523502208
238.25,1.1112855991378428,-0.2703631615642089,0.47851465696426626,0.4784357691631705,0.5772901043701615,0.6286884623778959,-0.20532658143690002
238.50000000000003,1.113079639315697,-0.26928435690621844,0.48103854909863114,0.4809538484499473,0.5768974864429738,0.6274250210448351,-0.20530065324327698
238.75,1.1148769124953342,-0.2681896329157061,0.4835605348421271,0.4834701494556251,0.5764753300828643,0.6261845563507914,-0.20521088241802404
239.0,1.1166773333690874,-0.2670789961404517,0.486080489659455,0.48598454473318087,0.576024287243017,0.6249666497246366,-0.20505678360981996
239.25000000000003,1.1184808167692515,-0.26595245362575404,0.48859829175579345,0.4884969096475472,0.5755449950577751,0.6237708859987445,-0.20483787146733068
239.5,1.1202872776722237,-0.264810012912303,0.4911138220146617,0.4910071223117472,0.5750380762025216,0.6225968534757844,-0.20455366063922226
239.75,1.12209663120262,-0.26365168203405287,0.4936269639373278,0.49351506352458124,0.5745041392450978,0.6214441439859327,-0.2042036657741797
239.99999999999997,1.1239087926373688,-0.26247746951606854,0.49613760358369813,0.49602061670982867,0.5739437789890754,0.6203123529362473,-0.20378740152086272
240.25000000000003,1.1257236774097836,-0.26128738437236776,0.4986456295146698,0.49852366785693025,0.5733575768087888,0.6192010793523957,-0.20330438252794364
240.5,1.1275412011136154,-0.26008143610374657,0.5011509327358972,0.5010241054631135,0.5727461009761566,0.6181099259139607,-0.2027541234441075
240.75,1.129361279507086,-0.2588596346955907,0.5036534066429449,0.5035218204769272,0.5721099069796275,0.6170384989828795,-0.20213613891802673
241.00000000000003,1.1311838285168974,-0.2576219906156778,0.5061529469677823,0.50601670624315,0.5714495378350352,0.6159864086245924,-0.20144994359836094
241.25,1.1330087642422186,-0.2563685148119723,0.5086494517265937,0.5085086584490378,0.5707655243887748,0.6149532686255634,-0.20069505213378247
241.5,1.1348360029586608,-0.2550992187103933,0.5111428211688578,0.510997575071878,0.5700583856132769,0.613938696504191,-0.1998709791729701
241.75000000000003,1.1366654611222171,-0.25381411421259115,0.5136329577276771,0.5134833563278154,0.5693286288948729,0.6129423135161931,-0.19897723936457698
242.0,1.1384970553731946,-0.2525132136936954,0.5161197659713076,0.5159659046219183,0.568576750314269,0.6119637446568227,-0.19801334735731377
242.25,1.140330702540117,-0.2511965300000695,0.5186031525558759,0.5184451244994522,0.5678032349196414,0.6110026186577241,-0.19697881779984003
242.49999999999997,1.1421663196436094,-0.24986407644703545,0.5210830261792291,0.5209209225983296,0.5670085569927724,0.6100585679800257,-0.19587316534078997
242.75000000000003,1.1440038239002668,-0.2485158668166112,0.5235592975359101,0.5233932076027051,0.5661931803080877,0.6091312288037409,-0.19469590462888048
243.0,1.1458431327264893,-0.24715191535521652,0.5260318792732038,0.5258618901976866,0.565357558384607,0.6082202410136891,-0.1934465503127521
243.24999999999997,1.147684163742311,-0.24577223677138937,0.5285006859482503,0.5283268830251289,0.5645021347315717,0.607325248182584,-0.19212461704108993
243.50000000000003,1.1495268347751995,-0.24437684623347655,0.5309656339861726,0.5307881006404879,0.5636273430872925,0.6064458975502964,-0.19072961946257905
243.75,1.151371063863836,-0.24296575936732823,0.5334266416392055,0.5332454594706993,0.5627336076514814,0.6055818400011684,-0.18926107222587907
244.0,1.1532167692618782,-0.24153899225397923,0.5358836289467969,0.53569887777306,0.5618213433115304,0.6047327300388705,-0.18771848997966237
244.25000000000003,1.1550638694416986,-0.2400965614273186,0.5383365176966427,0.5381482755950812,0.560890955862529,0.6038982257579476,-0.18610138737258858
244.5,1.1569122830981056,-0.23863848387176145,0.5407852313866475,0.5405935747352897,0.5599428422213657,0.6030779888143214,-0.18440927905333643
244.75,1.1587619291520417,-0.23716477701990635,0.5432296951877734,0.5430346987049501,0.558977390634865,0.6022716843936566,-0.18264167967059097
245.00000000000003,1.160612726754267,-0.23567545875018103,0.5456698359077512,0.5454715726906821,0.5579949808824379,0.601478981177042,-0.18079810387303097
245.25,1.1624645952890127,-0.2341705473844976,0.5481055819556397,0.5479041235179508,0.5569959844731126,0.6006995513061556,-0.17887806630929692
245.5,1.1643174543776253,-0.23265006168588265,0.5505368633072018,0.5503322796154037,0.5559807648370153,0.5999330703465283,-0.17688108162808033
245.74999999999997,1.1661712238821855,-0.2311140208561142,0.552963611471077,0.5527559709800319,0.5549496775118278,0.5991792172491104,-0.17480666447804713
246.00000000000003,1.1680258239091077,-0.22956244453334507,0.5553857594557255,0.5551751291431347,0.5539030703239894,0.5984376743108388,-0.1726543295078761
246.25,1.1698811748127196,-0.22799535278972682,0.5578032417371281,0.5575896871370616,0.5528412835649642,0.5977081271344002,-0.1704235913662459
246.49999999999997,1.171737197198825,-0.2264127661290256,0.5602159942272209,0.5599995794627148,0.5517646501626212,0.596990264586951,-0.16811396470179715
246.75000000000003,1.1735938119282463,-0.22481470548422622,0.5626239542430301,0.5624047420577878,0.5506734958477939,0.5962837787570089,-0.16572496416322124
247.0,1.1754509401203443,-0.22320119221514656,0.5650270604765114,0.5648051122657205,0.5495681393165015,0.5955883649118938,-0.16325610439920962
247.25,1.1773085031565276,-0.22157224810603038,0.5674252529650532,0.5672006288053537,0.5484488923875133,0.5949037214537648,-0.16070690005841556
247.50000000000003,1.1791664226837293,-0.21992789536315072,0.569818473062639,0.5695912317412596,0.5473160601556389,0.5942295498747057,-0.1580768657895051
247.75,1.1810246206178805,-0.21826815661239896,0.5722066634116392,0.5719768624547333,0.5461699411407309,0.5935655547122353,-0.15536551624115055
248.0,1.1828830191473565,-0.21659305489687153,0.5745897679152281,0.5743574636154243,0.5450108274326287,0.5929114435036802,-0.152572366062037
248.25000000000003,1.1847415407364033,-0.21490261367445695,0.5769677317103968,0.5767329791535923,0.543839004832185,0.5922669267397159,-0.14969692990082412
248.5,1.1866001081285518,-0.2131968568154209,0.5793405011415536,0.5791033542329698,0.5426547529883212,0.5916317178187631,-0.1467387224061906
248.75,1.1884586443500105,-0.2114758085999775,0.5817080237346897,0.5814685352242137,0.5414583455313958,0.5910055330004815,-0.1436972582268088
248.99999999999997,1.1903170727130414,-0.20973949371587075,0.5840702481721024,0.5838284696789318,0.54025005020283,0.5903880913585015,-0.14057205201133832
249.25000000000003,1.1921753168193172,-0.20798793725594333,0.5864271242676502,0.5861831063042657,0.5390301289812361,0.5897791147339451,-0.13736261840847067
249.5,1.1940333005632602,-0.20622116471570962,0.5887786029425339,0.5885323949380179,0.5377988382051871,0.5891783276883754,-0.1340684720668718
249.75,1.1958909481353701,-0.20443920199092058,0.5911246362015881,0.5908762865243061,0.5365564286925129,0.5885854574565851,-0.13068912763520138
250.00000000000003,1.1977481840255266,-0.202642075375134,0.5934651771100654,0.5932147330897312,0.5353031458563263,0.588000233899503,-0.1272240997621445
250.25,1.1996049330262806,-0.20082981155727264,0.5958001797708973,0.5955476877200443,0.5340392298180738,0.5874223894570312,-0.12367290309637345
250.5,1.201461120236124,-0.19900243761919356,0.5981295993024349,0.5978751045373012,0.5327649155173274,0.5868516591011367,-0.12003505228655427
250.75000000000003,1.2033166710627516,-0.19715998103324084,0.6004533918166345,0.6001969386774877,0.5314804328188042,0.5862877802885343,-0.11631006198135298
251.0,1.2051715112262962,-0.19530246965981213,0.6027715143976901,0.6025131462686075,0.5301860066162563,0.5857304929139547,-0.11250557020474809
251.25,1.2070255667625556,-0.19342993174491285,0.6050839250810998,0.6048236844092147,0.5288818569337898,0.5851795392633052,-0.10869319960673605
251.49999999999997,1.2088787640262004,-0.19154239591771582,0.6073905828331497,0.6071285111473856,0.5275681990243994,0.5846346639669947,-0.10495039889799214
251.75000000000003,1.2107310296939677,-0.18963989118811653,0.6096914475308066,0.609427585460111,0.5262452434658043,0.5840956139533657,-0.10129096631149163
252.0,1.212582290767837,-0.18772244694429163,0.6119864799420078,0.6117208672331044,0.5249131962537525,0.5835621384025101,-0.09771509552543887
252.24999999999997,1.2144324745781951,-0.18579009295024917,0.6142756417063401,0.6140083172410086,0.5235722588929225,0.5830339887003071,-0.09422300168398981
252.50000000000003,1.216281508786985,-0.18384285934339184,0.616558895316097,0.6162898971279972,0.5222226284853153,0.5825109183919758,-0.09081492139729647
252.75,1.2181293213908337,-0.18188077663206936,0.6188362040976972,0.6185655693887525,0.5208644978163475,0.5819926831371227,-0.08749111274146243
253.0,1.2199758407241785,-0.17990387569313093,0.6211075321934673,0.6208352973498182,0.5194980554386894,0.581479040664215,-0.08425185525860014
253.25000000000003,1.2218209954623673,-0.17791218776948525,0.6233728445437686,0.6230990451513091,0.5181234857538662,0.5809697507249898,-0.08109744995677996
253.5,1.22366471462475,-0.1759057444676566,0.6256321068694639,0.6253567777289757,0.5167409690918731,0.5804645750499409,-0.0780282193100429
253.75,1.2255069275777588,-0.17388457775534083,0.6278852856547157,0.6276084607966088,0.5153506817883993,0.5799632773041722,-0.07504450725841334
254.00000000000003,1.2273475640379716,-0.17184871995896123,0.6301323481301045,0.6298540608287783,0.5139527962604236,0.5794656230422529,-0.07214667920788
254.25,1.2291865540751608,-0.16979820376123422,0.632373262256061,0.6320935450438968,0.5125474810795705,0.5789713796647761,-0.069335122030434
254.5,1.231023828115335,-0.16773306219871942,0.6346079967066045,0.6343268813875992,0.5111349010436981,0.5784803163747388,-0.06661024406401808
254.74999999999997,1.232859316943764,-0.16565332865938975,0.6368365208533792,0.6365540385164308,0.5097152172466162,0.5779922041338958,-0.06397247511254561
255.00000000000003,1.2346929517079928,-0.16355903688018558,0.6390588047499773,0.638774985781835,0.5082885871460988,0.5775068156197484,-0.06142226644593244
255.25,1.2365246639208425,-0.16145022094458716,0.6412748191165498,0.6409896932144356,0.5068551646300401,0.5770239251827676,-0.058960090800058707
255.49999999999997,1.2383543854634016,-0.1593269152801714,0.6434845353246883,0.6431981315086011,0.5054151000809304,0.576543308804432,-0.05658644237676883
255.75000000000003,1.2401820485880068,-0.15718915465618288,0.6456879253825788,0.64540027200729,0.5039685404389456,0.5760647440540619,-0.05430183684389063
256.0,1.2420075859212072,-0.1550369741811083,0.6478849619204169,0.647596086687166,0.5025156292630393,0.5755880100479039,-0.0521068113352353
256.25,1.2438309304667219,-0.1528704093002351,0.6500756181760738,0.6497855481439756,0.5010565067909538,0.5751128874076609,-0.05000192445057831
256.5,1.2456520156083912,-0.15068949579323476,0.6522598679810203,0.6519686295781877,0.49959130999743667,0.57463915821827,-0.04798775625567217
256.75,1.247470775113106,-0.14849426977173574,0.6544376857464848,0.6541453047808791,0.4981201726509309,0.5741666059881169,-0.04606490828225276
257.0,1.249287143133739,-0.14628476767689869,0.6566090464498536,0.6563155481198684,0.4966432253692349,0.5736950156083526,-0.0442340035280266
257.25000000000006,1.2511010542120615,-0.14406102627699469,0.658773925621301,0.6584793345260878,0.4951605956735334,0.573224173311586,-0.04249568645667726
257.5,1.2529124432816472,-0.1418230826650002,0.6609322993306458,0.6606366394801881,0.49367240804111867,0.5727538666331723,-0.04085062299785895
257.75,1.2547212456707761,-0.13957097425616272,0.6630841441744235,0.662787438999371,0.4921787839568263,0.57228388437107,-0.039299500547209244
258.0,1.2565273971053186,-0.1373047387856069,0.6652294372631815,0.6649317096244424,0.4906798419633133,0.5718140165461296,-0.03784302796634276
258.25,1.258330833711621,-0.13502441430591416,0.6673681562089764,0.6670694284070836,0.48917569771001357,0.5713440543634776,-0.03648193558285111
258.5,1.260131492019378,-0.13273003918472137,0.6695002791130772,0.6692005728973325,0.4876664640010364,0.5708737901733958,-0.03521697519027113
258.75,1.2619293089644987,-0.13042165210231904,0.671625784553876,0.6713251211312719,0.48615225084181957,0.5704030174332022,-0.034048920048154845
259.0,1.2637242218919638,-0.12809929204924486,0.6737446515749803,0.673443051618918,0.4846331654846235,0.5699315306684584,-0.032978564882044
259.25,1.2655161685586758,-0.12576299832389803,0.6758568596735077,0.6755543433323065,0.483109312473161,0.5694591254354248,-0.03200672588338104
259.5,1.267305087136307,-0.12341281053013609,0.6779623887885615,0.6776589756937694,0.4815807936859165,0.5689855982833959,-0.031134240709649045
259.75,1.269090916214135,-0.12104876857488867,0.680061219289887,0.6797569285643998,0.4800477083786889,0.5685107467167503,-0.030361968484301727
260.0,1.2708735948018748,-0.11867091266577356,0.6821533319667072,0.6818481822327003,0.4785101532258752,0.568034369158205,-0.02969078979672531
260.25,1.2726530623325045,-0.11627928330871218,0.6842387080167324,0.6839327174034069,0.4769682223610167,0.5675562649118487,-0.029121606702346634
260.50000000000006,1.2744292586650887,-0.11387392130554941,0.6863173290353384,0.6860105151864924,0.4754220074165171,0.5670762341260259,-0.028655342722505948
260.75,1.27620212408759,-0.11145486775168423,0.6883891770049082,0.6880815570863364,0.47387159756187297,0.5665940777573095,-0.02829294284455233
261.0,1.2779715993196832,-0.10902216403369125,0.6904542342843403,0.6901458249910625,0.47231707954167546,0.5661095975342616,-0.028035373521830945
261.25,1.2797376255155597,-0.10657585182695628,0.6925124835987075,0.6922033011620395,0.47075853771258036,0.565622595920869,-0.02788362267360674
261.5,1.281500144266733,-0.10411597309331666,0.6945639080290822,0.6942539682235417,0.46919605407917253,0.5651328760808866,-0.02783869968515348
261.75,1.2832590976048324,-0.10164257007870003,0.696608491002498,0.696297809152563,0.46762970832919365,0.564640241842706,-0.027901635407734663
262.0,1.285014428004403,-0.09915568531076657,0.6986462162820714,0.6983348072687843,0.46605957786812097,0.5641444976636305,-0.02807348215856537
262.25,1.286766078385697,-0.09665536159656218,0.7006770679572625,0.7003649462246898,0.46448573785276703,0.5636454485941179,-0.02835531372083133
262.5,1.2885139921174622,-0.09414164202017128,0.7027010304342758,0.7023882099958273,0.4629082612242935,0.563142900243242,-0.028748225343720735
262.75,1.2902581130197306,-0.09161456994037659,0.704718088426604,0.7044045828712128,0.4613272187403604,0.5626366587440986,-0.029253333742379716
263.0,1.2919983853666046,-0.08907418898831759,0.7067282269457027,0.706414049443871,0.4597426790064611,0.5621265307181603,-0.02987177709793142
263.25,1.2937347538890394,-0.08652054306516294,0.7087314312917977,0.7084165946015138,0.45815470850718026,0.5616123232413514,-0.030596591682169806
263.5,1.2954671637776287,-0.08395367633977774,0.7107276870448255,0.7104122035173536,0.4565633716360153,0.5610938438097373,-0.03135685060687344
263.75,1.2971955606853842,-0.0813736332464049,0.7127169800554972,0.7124008616410413,0.45496873072485344,0.5605709003045759,-0.03207582238907451
264.0,1.2989198907305204,-0.07878045848234083,0.714699296436486,0.7143825546897377,0.45337084607302947,0.56004330095859,-0.03274044748948224
