theta_deg,theta_rad,normalized_t_deg,small_target_q,small_mechanism_q,small_target_dq,small_mechanism_dq,small_target_ddq,small_mechanism_ddq,small_hp_window,large_target_q,large_mechanism_q,large_target_dq,large_mechanism_dq,large_target_ddq,large_mechanism_ddq,large_hp_window
183.25,3.198315854279609,176.75,0.8923680753240282,0.8790304395483669,0.6821947941036489,0.7108757308331681,-1.7379894375331109,-1.3075103527026333,0,0.057481793717453655,0.07823981658064316,0.23954860107296727,0.22047400058895708,0.4722149105863027,0.19407688019629982,0
183.5,3.202679177409595,176.49999999999997,0.8953280707308376,0.8821196397143223,0.6745451351001264,0.7050786429074504,-1.7682747545885746,-1.349689751447591,0,0.05853150965595644,0.07920365958001396,0.24160409244030365,0.22131824134305966,0.46994573458236166,0.19291368367198625,0
183.75,3.2070425005395804,176.25,0.8982544014678863,0.88518314369528,0.6667644064422499,0.699097465811576,-1.798064615099305,-1.391870873860266,0,0.059590172629910176,0.08017117532313345,0.24364958881411755,0.22215749006507057,0.46763362391787505,0.19178864012936706,0
184.0,3.2114058236695664,176.0,0.9011465004042276,0.8882201483585823,0.6588548056577149,0.6929322781517142,-1.8273426596553688,-1.4340136471925515,0,0.060657738620761514,0.08114234239096607,0.24568490391548548,0.22299191296214965,0.4652790639441693,0.19070162053883802,0
184.25000000000003,3.2157691467995524,175.74999999999997,0.9040038101531674,0.8912298512998771,0.6508186016556092,0.6865833359805548,-1.8560925288468169,-1.4760768381237421,0,0.06173416280178112,0.08211714008841742,0.24770985358322672,0.22382167564871636,0.46288254001257306,0.18965248225658005,0
184.5,3.220132469929538,175.50000000000003,0.9068257833837234,0.8942114516281907,0.6426581347264182,0.6800510777328709,-1.8842978632636864,-1.5180181148641239,0,0.06281939954730542,0.08309554844162648,0.24972425577390456,0.22464694308712838,0.4604445374744154,0.1886410690640745,0
184.75,3.224495793059524,175.24999999999997,0.9096118831320906,0.8971641507719553,0.6343758165420095,0.6733361288759065,-1.9119423034960468,-1.5597941157783524,0,0.06391340244197719,0.08407754819498059,0.2517279305618293,0.22546787952854142,0.4579655416810226,0.18766721121032487,0
185.0,3.2288591161895095,175.00000000000003,0.9123615831130935,0.9000871533047784,0.6259741301556533,0.6664393062460879,-1.9390094901339332,-1.6013605246235236,0,0.06501612428998449,0.08506312080789247,0.2537207001390532,0.22628464845395627,0.45544603798372446,0.18673072546102518,0
185.25,3.2332224393194955,174.74999999999997,0.9150743680316542,0.9029796677891637,0.6174556300020001,0.6593616220428344,-1.965483063767412,-1.6426721522653205,0,0.06612751712430331,0.0860522484513061,0.25570238881537566,0.22709741251550766,0.4528865117338476,0.1858314151527883,0
185.5,3.2375857624494815,174.49999999999997,0.9177497338942456,0.905840907637048,0.6088229418971031,0.6521042874521622,-1.9913466649865237,-1.6836830247469474,0,0.0672475322159356,0.08704491400395487,0.25767282301833905,0.22790633347798459,0.4502874482827207,0.1849690702507809,0
185.75,3.241949085579467,174.25000000000003,0.920387188320356,0.9086700919852408,0.6000787630384019,0.6446687158719487,-2.0165839343813183,-1.7243464776414699,0,0.06837612008315097,0.0880411010483646,0.2596318312932306,0.22871157216062207,0.4476493329816729,0.18414346741350487,0
186.0,3.246312408709453,173.99999999999997,0.9229862508539488,0.9114664465839708,0.5912258620047246,0.637056525712157,-2.0411785125418596,-1.7646152564086306,0,0.06951323050072822,0.08904079386659769,0.2615792443030839,0.22951328837918686,0.44497265118202967,0.1833543700617263,0
186.25,3.2506757318394386,173.75000000000003,0.9255464532749185,0.9142292046967608,0.5822670787563007,0.6292695427443215,-2.0651140400581824,-1.80444162255683,0,0.07065881250919226,0.09004397743575021,0.2635148948286743,0.2303116408883707,0.44225788823512213,0.18260152845250624,0
186.5,3.2550390549694246,173.49999999999997,0.9280673399105572,0.916957608009416,0.5732053246347398,0.6213098019753343,-2.0883741575203554,-1.843777465281269,0,0.07181281442405874,0.09105063742319808,0.2654386177685252,0.23110678732452203,0.43950552949227534,0.18188467975897832,0
186.75,3.2594023780994106,173.24999999999997,0.9305484679470084,0.9196509075462741,0.5640435823630541,0.6131795490227047,-2.1109425055184166,-1.8825744182669448,0,0.07297518384507096,0.09206076018158948,0.2673502501389015,0.23189888414873552,0.4367160603048197,0.18120354815511389,0
187.0,3.263765701229396,172.99999999999997,0.9329894077407315,0.9223083645910877,0.554784906045641,0.6048812409690467,-2.132802724642422,-1.9207839812413463,0,0.07414586766544262,0.09307433274359767,0.2692496310738149,0.23268808659032345,0.43388996602408225,0.18055784490567753,0
187.25,3.268129024359382,172.75,0.9353897431299599,0.924929251610695,0.5454324211682917,0.5964175466765914,-2.153938455482422,-1.9583576458088772,0,0.07532481208109676,0.09409134281642761,0.2711366018250208,0.2334745485906902,0.43102773200139133,0.17994726846121764,0
187.5,3.2724923474893677,172.50000000000003,0.9377490717461611,0.9275128531787933,0.5359893245981906,0.5877913465435618,-2.1743333386284656,-1.9952470251814693,0,0.07651196259990711,0.09511177877605892,0.2730110057620195,0.23425842274763264,0.4281298435880754,0.17937150455888984,0
187.75,3.2768556706193537,172.25,0.9400670053254987,0.9300584668971944,0.5264588845839082,0.579005731686572,-2.193971014670613,-2.031403987141061,0,0.0777072640509382,0.09613562966127853,0.2748726883720567,0.23503986026009452,0.42519678613546114,0.1788302263277335,0
188.0,3.2812189937493397,172.0,0.9423431700202886,0.9325654043126299,0.5168444407554151,0.5700640025366858,-2.212835124198907,-2.0667807897562955,0,0.07891066059368534,0.09716288516745386,0.2767214972601215,0.23581901087338544,0.4222290449948778,0.17832309439994645,0
188.25,3.2855823168793252,171.75,0.9445772067104631,0.9350329918257269,0.5071494041240686,0.560969666837464,-2.230909307803402,-2.1013302192375183,0,0.08012209572731543,0.09819353564006661,0.27855728214894815,0.23659602282490638,0.4192271055176534,0.17784975702708675,0
188.5,3.2899456400093112,171.5,0.9467687713150287,0.9374605715902314,0.4973772570826188,0.5517264370380113,-2.2481772060741485,-2.135005729226612,0,0.08134151229990727,0.09922757206801569,0.28037989487901627,0.23737104279038274,0.4161914530551155,0.17740985020033886,0
188.75000000000003,3.294308963139297,171.25,0.948917535103527,0.9398475023993557,0.4875315534052076,0.5423382270754905,-2.264622459601198,-2.167761580929884,0,0.0825688525176923,0.10026498607669454,0.28218918940854915,0.2381442158306393,0.4131225729585928,0.17700299777814613,0
189.0,3.2986722862692828,171.0,0.9510231850074944,0.9421931605567776,0.47761591824736865,0.5328091485452793,-2.280228708974602,-2.1995529833149288,0,0.08380405795429469,0.10130576992082307,0.2839850218135155,0.23891568533894716,0.41002095057941246,0.17662881161724017,0
189.25,3.3030356093992688,170.75,0.9530854239319223,0.9444969407297237,0.4676340481460282,0.5231435062600358,-2.2949795947844107,-2.230336232717465,0,0.08504706955997121,0.10234991647706115,0.28576725028762806,0.23968559298894213,0.40688707126890356,0.17628689170846643,0
189.5,3.3073989325292543,170.5,0.9551039710667174,0.9467582567811026,0.45758971101950346,0.5133457932015562,-2.308858757620677,-2.260068851079883,0,0.0862978276708527,0.10339741923638657,0.28753573514234515,0.24045407868315688,0.4037214203783933,0.17597682631960052,0
189.75,3.3117622556592403,170.25,0.9570785621981613,0.9489765425785666,0.4474867461675035,0.5034206848734811,-2.3218498380734527,-2.288709722075128,0,0.08755627201818394,0.10444827229626896,0.28929033880686855,0.24122128050218575,0.4005244832592107,0.17569819214136134,0
190.0,3.3161255787892263,170.0,0.9590089500203711,0.9511512527774747,0.43732906427112983,0.4933730330652485,-2.3339364767327866,-2.31621922440971,0,0.08882234173756376,0.10550247035258853,0.291030925828146,0.24198733465449107,0.39729674526268255,0.17545055443853497,0
190.25,3.320488901919212,169.75,0.9608949044467592,0.9532818635753536,0.4271206473928749,0.4832078590415117,-2.3451023141887317,-2.342559361484115,0,0.09009597537818592,0.10656000869138404,0.2927573628708688,0.24275237542688674,0.39403869174013817,0.17523346720712268,0
190.5,3.324852225049198,169.5,0.9627362129214934,0.9553678734356551,0.41686554897662403,0.47293034617459156,-2.35533099103134,-2.3676938867355077,0,0.09137711091207945,0.10762088318034857,0.2944695187174738,0.24351653513571597,0.39075080804290474,0.17504647333477147,0
190.75,3.3292155481791834,169.25,0.9645326807309568,0.957408803777902,0.4065678938476536,0.46254583204007355,-2.36460614785066,-2.391588423917207,0,0.09266568574334877,0.1086850902601243,0.2961672642681418,0.24427994407873485,0.38743357952231094,0.17488910476680833,0
191.0,3.3335788713091694,169.0,0.9662841313152084,0.9594041996324273,0.39623187821263195,0.452059799999623,-2.3729114252367456,-2.4142105815919184,0,0.09396163671741464,0.10975262693539245,0.29785047254079894,0.24504273048773903,0.3840874915296843,0.1747608826775769,0
191.25,3.3379421944391554,168.75,0.9679904065794427,0.961353630257175,0.3858617696596194,0.44147787029744046,-2.380230463779648,-2.4355300611920185,0,0.09526490013025368,0.11082349076576647,0.2995190186711154,0.24580502048194247,0.3807130294163534,0.17466131764504664,0
191.5,3.342305517569141,168.5,0.9696513672054499,0.9632566897147052,0.37546190715806826,0.43080579070007313,-2.386546904069417,-2.455518757976859,0,0.0965754117376395,0.11189767985645571,0.3011727799125068,0.2465669380221279,0.37731067853364575,0.17458990983013892,0
191.75,3.346668840699127,168.25,0.9712668929630761,0.9651129974074785,0.3650367010588218,0.42004942671185147,-2.391844386696105,-2.474150854313389,0,0.09789310676438268,0.11297519284877477,0.3028116356361325,0.24732860486559044,0.37388092423289,0.17454614916151087,0
192.00000000000003,3.351032163829113,168.0,0.9728368830216833,0.9669221985694398,0.35459063309411637,0.40921475140067354,-2.396106552249763,-2.4914029047037864,0,0.09921791991357254,0.11405602891039912,0.3044354673308974,0.24809014052190065,0.37042425186541367,0.1745295155240446,0
192.25,3.3553954869590985,167.75,0.9743612562616091,0.9686839647125514,0.34412825637757904,0.3983078348714357,-2.399317041320442,-2.5072539120520436,0,0.1005497853758146,0.11514018772549062,0.30604415860345047,0.248851662209493,0.3669411467825455,0.1745394789513693,0
192.5,3.3597588100890845,167.5,0.9758399515856279,0.9703979940266536,0.33365419540422947,0.3873348334262653,-2.4014594944981935,-2.521685394729238,0,0.10188863683847404,0.11622766948459973,0.30763759517818573,0.24961328481310902,0.36343209433561274,0.17457549982320839,0
192.75,3.36412213321907,167.25,0.9772729282304093,0.9720640117314981,0.32317314605047875,0.37630197845269664,-2.40251755237307,-2.5346814440523717,0,0.10323440749491453,0.11731847487437785,0.30921566489724167,0.2503751208421079,0.3598975798759442,0.17463702906591022,0
193.0,3.368485456349056,167.0,0.97866016607798,0.9736817703794967,0.31268987557412986,0.3652155650823061,-2.4024748555351207,-2.546228771819533,0,0.10458703005373926,0.11841260506714346,0.31077825772050155,0.2511372803896596,0.3563380887548672,0.1747235083579406,0
193.25000000000003,3.372848779479042,166.74999999999997,0.9800016659671824,0.9752510501089493,0.302209222614376,0.3540819406640655,-2.4013150445743983,-2.5563167476539053,0,0.10594643674803017,0.11951006171024092,0.3123252657255933,0.25189987109284884,0.3527541063237099,0.17483437033920776,0
193.5,3.3772121026090276,166.5,0.981297450005135,0.9767716588464641,0.29173609719180865,0.3429074930970893,-2.3990217600809536,-2.5649374259868583,0,0.10731255934458961,0.12061084691523927,0.3138565831078893,0.25266299809369475,0.34914611793380157,0.1749690388223531,0
193.75,3.3815754257390136,166.25,0.9825475618786937,0.9782434324581183,0.2812754807084014,0.331698639068516,-2.395578642644838,-2.5720855625094714,0,0.10868532915318097,0.12171496324696418,0.31537210618050693,0.25342676400109876,0.34551460893646924,0.17512692901076524,0
194.0,3.385938748868999,166.0,0.9837520671659101,0.9796662348494742,0.27083242594752627,0.32046181224268894,-2.3909693328561032,-2.577758620070573,0,0.11006467703576783,0.12282241371236502,0.31687173337430835,0.25419126885376686,0.34186006468304075,0.1753074477179558,0
194.25,3.390302071998985,165.75,0.9849110536474927,0.9810399580138168,0.2604120570739453,0.30920345144756745,-2.3851774713047997,-2.5819567640371113,0,0.11145053341575495,0.12393320174921707,0.3183553652378999,0.25495661008407183,0.33818297052484475,0.175509993590599,0
194.5,3.394665395128971,165.49999999999997,0.9860246316182666,0.9823645220289003,0.2500195696338106,0.297929988904396,-2.3781866985809783,-2.5846828471862153,0,0.11284282828722969,0.12504733121467104,0.31982290443763306,0.2557228824829219,0.3344838118132084,0.17573395733613834,0
194.75,3.3990287182589567,165.25,0.9870929341986333,0.9836398750027463,0.23966023055467317,0.286647838545957,-2.369980655274694,-2.585942384306093,0,0.1142414912241998,0.126164806373661,0.3212742557576033,0.25649017816560926,0.3307630738994617,0.17597872195227007,0
195.0,3.4033920413889427,164.99999999999997,0.9881161176460321,0.9848659929684648,0.22933937814546382,0.27536338446788905,-2.3605429819759913,-2.585743516719348,0,0.11564645138983676,0.12728563188715403,0.32270932609965214,0.2572585865386813,0.32702124213493033,0.17624366295996982,0
195.25,3.4077553645189282,164.75,0.989094361666398,0.986042879729207,0.21906242209651852,0.26408296955653215,-2.34985731927493,-2.5840969670199088,0,0.1170576375457143,0.12840981280025177,0.32412802448336403,0.2580281942678226,0.3232588018709443,0.17652814863969948,0
195.5,3.4121186876489142,164.50000000000003,0.990027869725624,0.9871705666540617,0.20883484347955364,0.2528128843352407,-2.337907307761555,-2.581015984373501,0,0.11847497806105012,0.12953735453017523,0.3255302620460695,0.25879908524678763,0.31947623845883044,0.17683154027111936,0
195.75,3.4164820107789002,164.24999999999997,0.9909168693610195,0.9882491124254739,0.19866219474768226,0.2415593560695721,-2.3246765880259175,-2.576516280790882,0,0.1198984009219447,0.13066826285409805,0.3269159520428431,0.2595713405673746,0.3156740372499169,0.17715319237428234,0
196.0,3.420845333908886,164.00000000000003,0.991761612492771,0.9892786027402118,0.188550099735414,0.23032853816972088,-2.3101488006580744,-2.5706159588348205,0,0.12132783374062273,0.13180254389685386,0.3282850098465039,0.2603450384904627,0.3118526835955329,0.17749245295360155,0
196.25,3.425208657038872,163.74999999999997,0.992562375735403,0.9902591499645381,0.17850425365863906,0.21912649992658279,-2.294307586248069,-2.5633354312604704,0,0.12276320376467442,0.13294020411852814,0.3296373529476163,0.2611202544181153,0.3080126628470049,0.1778486637456664,0
196.50000000000003,3.429571980168858,163.49999999999997,0.9933194607092363,0.9911908927452926,0.1685304231146509,0.20795921661545888,-2.2771365853859598,-2.5546973331603686,0,0.1242044378862932,0.1340812503019343,0.3309729009544887,0.2618970608667798,0.30415446035566235,0.1782211604679047,0
196.75,3.4339353032988433,163.24999999999997,0.9940331943518497,0.9920739955790341,0.15863444608212823,0.1968325599987993,-2.2586194386617944,-2.544726427186729,0,0.12565146265151894,0.13522568953993774,0.3322915755931747,0.26267552744156036,0.3002785614728324,0.17860927306975113,0
197.0,3.4382986264288293,162.99999999999997,0.9947039292295392,0.9929086483402634,0.14882223192114316,0.1857522892569988,-2.2387397866656262,-2.5334495024744617,0,0.12710420426947677,0.13637352922273227,0.333593300707472,0.2634557208116102,0.29638545154984375,0.1790123259878358,0
197.25,3.442661949558815,162.75000000000003,0.9953320438487783,0.993695065771264,0.13909976137316118,0.17472404237320352,-2.2174812699875086,-2.5208952679323735,0,0.12856258862161785,0.1375247770249558,0.3348780022589235,0.26423770468663094,0.29247561593802457,0.17942963840039058,0
197.5,3.447025272688801,162.49999999999997,0.9959179429676785,0.9944334869354481,0.1294730865610335,0.16375332799531653,-2.194827529217483,-2.507094240537107,0,0.1300265412709607,0.1386794408927331,0.3361456083268171,0.265021539794485,0.28854953998870136,0.1798605244844858,0
197.75000000000003,3.451388595818787,162.24999999999997,0.9964620579074485,0.9951241746359912,0.11994833098901235,0.15284551779562391,-2.1707622049456106,-2.492078629339528,0,0.1314959874713293,0.13983752903062796,0.3373960491081841,0.26580728385994,0.28460770905320376,0.1803042936762443,0
198.0,3.4557519189487724,161.99999999999997,0.9969648468638548,0.9957674148025704,0.1105316895427356,0.14200583934503547,-2.1452689377619385,-2.475882215877328,0,0.13297085217659577,0.1409990498884779,0.3386292569178017,0.26659499158455163,0.2806506084828596,0.18076025093137965,0
198.25,3.4601152420787584,161.74999999999997,0.997426795218682,0.9963635158480247,0.10122942848923455,0.1312393695163077,-2.11833136825652,-2.4585402316443594,0,0.1344510600499199,0.1421640121481752,0.3398451661881911,0.2673847146276819,0.27667872362899676,0.18122769698742036,0
198.5,3.464478565208744,161.5,0.9978484158511925,0.9969128079972543,0.09204788547693224,0.12055102842756639,-2.0899331370194045,-2.4400892333579995,0,0.13593653547298934,0.14333242471035357,0.3410437134696186,0.2681765015886702,0.27269253984294334,0.18170592862764479,0
198.75,3.46884188833873,161.25,0.9982302494495867,0.9974156425911593,0.08299346953564368,0.10994557393402704,-2.0600578846406457,-2.420566976690081,0,0.13742720255526064,0.14450429668098275,0.3422248374300948,0.268970397990155,0.26869254247602714,0.18219423894544254,0
199.0,3.473205211468716,161.0,0.998572864822463,0.9978723913676211,0.0740726610765755,0.09942759667342302,-2.028689251710292,-2.40001228909658,0,0.13892298514319878,0.14567963735793676,0.34338847885537516,0.2697664462625518,0.26467921687957685,0.18269191761144307,0
199.25,3.4775685345987015,160.75,0.998876859210278,0.9982834457220048,0.06529201189232627,0.08900151566749638,-1.995810878818397,-2.3784649424381885,0,0.14042380682951827,0.1468584562174423,0.3445345806489599,0.27056468572970593,0.2606530484049197,0.18319825113965787,0
199.5,3.4819318577286875,160.5,0.9991428585968065,0.9986492159498148,0.05665814515688636,0.07867157447902112,-1.9614064065550103,-2.355965526000197,0,0.14192959096242364,0.14804076290051305,0.3456630878320939,0.27136515259569305,0.25661452240338445,0.18371252315506714,0
199.75,3.486295180858673,160.25,0.9993715180206018,0.9989701304737282,0.04817775542563799,0.06844183792140462,-1.925459475510185,-2.332555320500836,0,0.14344026065484894,0.14922656719930139,0.34677394754376645,0.27216787993280706,0.2525641242262988,0.18423401466351513,0
200.0,3.490658503988659,160.0,0.9995635218864551,0.9992466350574336,0.039857608635355146,0.058316189315195534,-1.8879537262739698,-2.308276173679695,0,0.1449557387936995,0.15041587904341758,0.3478671090407118,0.272972897670716,0.24850233922499118,0.1847620043192839,0
200.25,3.495021827118645,159.75,0.9997195842768566,0.9994791920087699,0.03170454210420367,0.04829832828338105,-1.8488727994364185,-2.283170377980505,0,0.1464759480490908,0.15160870848618646,0.3489425236974088,0.2737802325867848,0.244429652750789,0.18529576869570769,0
200.5,3.4993851502486306,159.5,0.9998404492634548,0.9996682793742862,0.023725464531741253,0.03839176907531391,-1.8082003355875815,-2.257280550848386,0,0.14800081088359007,0.15280506569087715,0.35000014500608084,0.27458990829759294,0.24034655015502124,0.18583458255531002,0
200.75,3.5037484733786166,159.25,0.9999268912185167,0.9998143901277856,0.015927355998917356,0.028599839406613238,-1.7659199753175099,-2.2306495180752886,0,0.14953024956145666,0.15400496091690064,0.35103992857669636,0.2754019452516145,0.23625351678901493,0.18637771911873247,0
201.00000000000003,3.5081117965086026,159.0,0.9999797151263884,0.9999180313545962,0.008317267968073278,0.018925679801094632,-1.7220153592162555,-2.2033202006650816,0,0.1510641861578812,0.15520840450596451,0.352061832136968,0.2762163607230825,0.23215103800409903,0.1869244503363539,0
201.25,3.512475119638588,158.75,0.9999997568949542,0.9999797234345084,0.00090232328294215,0.009372243417959322,-1.6764701278738694,-2.1753355055558092,0,0.15260254256822747,0.1564154068682153,0.3530658155323534,0.2770331688070395,0.22803959915160085,0.1874740471579189,0
201.5,3.516838442768574,158.5,0.9999878300496767,0.9999999992245164,-0.006352569673554104,-5.7703652647505016e-05,-1.6516172829981646,-2.146738220542598,0,0.15414524051727208,0.15762597846836157,0.35405184072605456,0.2778523804155549,0.22391968558284933,0.18802577980212792,0
201.75,3.5212017658985597,158.25,0.999944458334533,0.9999794032441695,-0.013511815211160858,-0.009361581645476928,-1.6299664280597022,-2.1175709137325933,0,0.1556922015684451,0.15884012981176976,0.3550198717990186,0.278674003275128,0.21979178264917157,0.1885789180276969,0
202.0,3.5255650890285457,158.0,0.9998700540996702,0.9999184908648487,-0.020576947761262055,-0.018536995947196783,-1.6084789722513864,-2.0878758377634434,0,0.1572433471330702,0.16005787143057126,0.3559698749499371,0.2794980419252708,0.21565637570189647,0.18913273140192322,0
202.25000000000003,3.5299284121585317,157.75,0.9997650264368256,0.9998178275053001,-0.027548679044887774,-0.027581735516380452,-1.5871543462032147,-2.0576948390291308,0,0.1587985984796052,0.16127921386975408,0.3569018184952463,0.2803244977182548,0.2115139500923515,0.1896864895700533,0
202.5,3.5342917352885173,157.5,0.9996297813376881,0.9996779878348383,-0.034427718298724666,-0.03649377091837331,-1.5659919805451787,-2.0270692720153405,0,0.1603578767428827,0.16250416767324216,0.3578156728691267,0.28115336882004444,0.2073649911718651,0.1902394625230472,0
202.75,3.5386550584185033,157.25,0.9994647217047372,0.9994995549857157,-0.04121477227511404,-0.045271251997716574,-1.5449913059072713,-1.9960399189830875,0,0.16192110293335027,0.1637327433700243,0.3587114106235045,0.28198465021238056,0.20320998429176496,0.19079092086589006,0
203.0,3.543018381548489,157.0,0.999270247362084,0.9992831197767219,-0.04791054524205007,-0.05391250521212118,-1.52415175291949,-1.9646469150532468,0,0.16348819794631042,0.16496495146024126,0.35958900642804953,0.2828183336960553,0.19904941480337987,0.19134013608470793,0
203.25,3.547381704678475,156.75,0.9990467550663107,0.9990292799489265,-0.05451573898318401,-0.06241603065113083,-1.5034727522118245,-1.9329296787017456,0,0.16505908257116197,0.16620080240133395,0.360448437070177,0.28365440789532664,0.19488376805803684,0.19188638081100823,0
203.5,3.551745027808461,156.5,0.9987946385173104,0.9987386394150447,-0.06103105279781945,-0.07078049876355197,-1.4829537344142736,-1.9009268477917434,0,0.16663367750063973,0.16744030659417697,0.36128968145504636,0.2844928582634992,0.1907135294070649,0.1924289290880893,0
203.75,3.5561083509384463,156.25,0.9985142883691278,0.9984118075238264,-0.0674571835009164,-0.07900474681789234,-1.4625941301568288,-1.8686762210622425,0,0.16821190334005542,0.16868347436927644,0.36211272060556216,0.28533366708966357,0.18653918420179147,0.19296705663512198,0
204.0,3.5604716740684323,156.0,0.9982060922407984,0.9980493983402338,-0.07379482542308957,-0.08708777511918274,-1.442393370069483,-1.8362147050653452,0,0.16979368061653688,0.16993031597296993,0.36291753766237295,0.2861768135065818,0.1823612177935452,0.19350004110725522,0
204.25,3.564834997198418,155.75,0.997870434727189,0.9976520299427794,-0.08004467041060664,-0.09502874300635578,-1.4223508847822335,-1.8035782665176612,0,0.1713789297882704,0.17118084155366797,0.36370411788387275,0.28702227349969656,0.1781801155336533,0.19402716235958956,0
204.5,3.569198320328404,155.5,0.9975076974098374,0.9972203237387703,-0.08620740782539216,-0.10282696465325523,-1.4024661049250697,-1.7708018898821947,0,0.1729675712537393,0.17243506114815688,0.36447244864619954,0.28787001991732003,0.17399636277344485,0.19454770270529806,0
204.75,3.57356164345839,155.24999999999997,0.9971182588677932,0.9967549037980076,-0.09228372454502431,-0.11048190469584696,-1.3827384611279874,-1.7379195401823853,0,0.17455952536096608,0.1736929846679206,0.3652225194432367,0.2887200224818958,0.1698104448642462,0.19506094717328953,0
205.0,3.5779249665883754,155.0,0.9967024946884564,0.996256396206247,-0.09827430496273327,-0.11799317370871949,-1.3631673840209888,-1.7049641308765966,0,0.17615471241674996,0.174954621885546,0.3659543218866116,0.28957224780243634,0.16562284715738873,0.19556618376648222,0
205.25,3.5822882897183614,154.75,0.9962607774784185,0.9957254284385225,-0.10417983098741035,-0.12536052355194702,-1.3437523042340551,-1.6719674965576024,0,0.17775305269591168,0.1762199824211398,0.3666678497056967,0.2904266593880385,0.16143405500419714,0.19606270371452436,0
205.50000000000003,3.5866516128483474,154.49999999999997,0.9957934768743023,0.9951626287529101,-0.11000098204359664,-0.13258384260934805,-1.3244926523971838,-1.6389603704415796,0,0.17935446645053,0.17748907572887018,0.36736309874760925,0.29128321766252663,0.15724455375600035,0.19654980172898917,0
205.75,3.591014935978333,154.25,0.9953009595536016,0.9945686256055299,-0.115738435071487,-0.13966315093890277,-1.3053878591403771,-1.6059723663763568,0,0.18095887391918264,0.1787619110835047,0.36804006697721053,0.292141879980195,0.15305482876412804,0.1970267762532646,0
206.0,3.595378259108319,153.99999999999997,0.9947835892455216,0.9939440470866079,-0.1213928645269361,-0.1465985953540041,-1.286437355093618,-1.5730319651775146,0,0.18256619533619012,0.18003849756707024,0.3686987544771072,0.29300260064263145,0.14886536537990588,0.1974929297108275,0
206.25,3.5997415822383045,153.75,0.9942417267418184,0.9932895203782541,-0.12696494238144668,-0.15339044445463498,-1.267640570886912,-1.5401665051449538,0,0.18417635094085072,0.18131884405557042,0.3693391634476501,0.2938653309166268,0.1446766489546643,0.19794756875368943,0
206.5,3.6041049053682905,153.5,0.9936757299076394,0.9926056712340099,-0.13245533812218316,-0.16003908362586092,-1.248996937150242,-1.507402176477385,0,0.1857892609866857,0.1826029592057884,0.3699612982069352,0.2947300190531663,0.14048916483972992,0.19839000450816455,0
