index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,h_l_low_before,h_l_low_after,h_l_high_before,h_l_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,cross_symmetry_rms_h,cross_symmetry_max_abs_h,delta_cross_low_before,delta_cross_low_after,delta_cross_high_before,delta_cross_high_after,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles,constraint_power_ok,constraint_pressure_ok,constraint_temperature_ok,constraint_mass_flow_ok,constraint_validity_ok,minimum_normalized_bound_distance
24.0,sobol_20,True,73.49461580719799,232.07674358878285,369.29911464545876,-0.3184165150858462,-0.28253441248089073,-1.3713337942957877,-0.9824373071547599,-0.008138640038669098,-0.15057089990004896,-1.0385523032862694,-1.4005928967148065,106.50538419280201,52.07674358878285,137.2223710566759,64.19550116173923,0.16391322272506584,0.27439577244222163,0.27439577244222163,0.16784561518579721,-0.0561149961315095,-0.029259102419018745,0.19975549489941052,51.25146127050061,256.57097090775375,-205.26571485976132,511570.58770579105,585.3269836586886,625.0267916567032,0.039586647148263314,0.012013572567790301,0.02683011357155709,0.07049464694274883,0.010489600540777001,0.0005312721049391087,0.0006163490682156819,0.0012704462174261473,0.0013214188904549502,25.0,True,True,True,True,True,0.01526359561830759
25.0,sobol_21,True,72.2190753845498,238.71973309665918,366.26372321043164,0.30424449238926166,0.041385126300156116,-1.6148351540789008,-0.6341027639806271,-0.1454210706055164,0.11383268740028141,-0.4852834287565202,-0.9711659880355,107.7809246154502,58.71973309665918,127.54399011377245,65.95535217411816,0.35623391210448874,0.6436691660434007,-0.18680619690567252,-0.19041180498898025,0.14881933522410695,0.6436691660434007,0.18978694147038402,44.05456677730163,232.1264383944787,-188.1174424165399,560417.2254228216,590.1562197768995,605.0907551740812,0.044816277302675574,0.011630384160196983,0.025056440554071784,0.08539334248172054,0.012962602414490034,0.0005665550772740451,0.0005234775544118882,0.0012708237048731366,0.0010474531013457153,32.0,True,True,True,True,True,0.01435812283307325
26.0,sobol_22,True,68.50737764080986,232.52144693676382,367.62777907866985,-0.016202637273818266,-0.21283149030059578,-1.7309408605098724,-0.7826167525723577,-0.38083191793411975,0.04762217057868834,-0.5716703515034169,-1.2008993476629257,111.49262235919014,52.52144693676382,135.10633214190602,60.87959856214002,0.2990569089853446,0.5300415128469467,-0.16800042763352396,0.0638248078525066,0.2109464010689408,0.5300415128469467,0.19721374928959037,52.95967161167764,268.53944921411744,-215.53494419344983,484150.33362276916,585.4025963899325,573.7840201829957,0.04149671640514668,0.011028640782638599,0.02690664638270736,0.0758539920160462,0.011598380052685467,0.000575481096452226,0.0005438066935982764,0.0013677980531809344,0.001188116827395566,22.0,True,True,True,True,True,0.03194680344313379
27.0,sobol_23,True,75.10681593930349,234.6644986718893,362.8016968937591,0.08437854405492545,-0.5462776811793447,-1.2642866766080259,-0.45708025540225206,0.058228925615549154,-0.5118008382618427,-0.7675035600084812,-1.6171993074938655,104.89318406069651,54.664498671889305,128.13719822186977,72.30511904554442,0.48522367178438863,0.6045066067948939,0.6045066067948939,-0.5961793823167683,-0.31042330460622913,-0.3529126308858397,0.18158239578973373,42.223546335899485,232.53105650612147,-190.33198758307486,579798.4175781609,600.0541570917804,722.884308844191,0.04071832700050345,0.013894481353987392,0.02371377181794047,0.07893339301787665,0.011903527267372494,0.0004915704992332601,0.0006355344926390358,0.0011983008104289087,0.0013369380483206665,22.0,True,True,True,True,True,0.006203864701092205
28.0,sobol_24,True,76.17481182562187,230.41854992415756,368.5203178487718,0.3489115942269564,-0.15958234239369629,-1.3277385335415601,-0.9469139067456127,0.026938510499894652,-0.24155840165913106,-0.6725165908690542,-1.693122894875705,103.82518817437813,50.41854992415756,138.10176792461425,67.65449397685006,0.38478710447261927,0.5904699958860875,0.18652085289359094,-0.5904699958860875,0.27439731587655847,-0.365384361334145,0.18685114940308606,43.49989581500266,232.80507480937234,-189.32130374714717,586415.7206498,593.3746530027175,635.2217613956076,0.042302018184560225,0.01220952898185075,0.022818593192516234,0.07866474581785099,0.011367141392929445,0.0005488308039630314,0.0006674816850870777,0.0013182284309911237,0.0014690090256896972,22.0,True,True,True,True,True,0.0015548653900622211
29.0,sobol_25,True,69.57733118208125,237.06455423496664,362.5513048283756,-0.2752875487320125,-0.45425995346158743,-1.6860833639279007,-0.715035868017003,-0.10580068491399286,0.20839206418022516,-0.8509529302362353,-1.1531144931912423,110.42266881791875,57.064554234966636,125.48675059340894,67.02602635370567,0.4055548960252706,0.5329688707366584,0.34845926854759457,0.48367961291223766,-0.13591706221923228,0.5329688707366584,0.20110822359741867,51.8704246114232,257.92294160609845,-206.00107817971286,479506.5204918249,585.9690426894873,579.6323983026055,0.043615573421583884,0.011141051827863678,0.02832761875960219,0.07230616110433882,0.012411691411316608,0.0005410087283032332,0.0005442649866264643,0.0012901161939365342,0.0010967634759807248,22.0,True,True,True,True,True,0.06125609204173088
30.0,sobol_26,True,71.14912180416286,234.19419758673757,369.5582128763199,0.03834425210952758,-0.33597195874899627,-1.5681396301835775,-0.7712651529815049,-0.34092053268104794,0.07922743503004315,-0.9549193861428649,-0.9365389781072736,108.85087819583714,54.19419758673757,135.3640152895823,61.590908927842975,0.3295239688137165,0.6316006520763039,-0.00494857393205167,0.04088318292051557,-0.18365423316135998,0.6316006520763039,0.1925106651021116,54.33366321081731,282.2371590789405,-227.873016774249,455293.6019147046,583.109293292396,552.074946652379,0.04201863841025247,0.010611373021126694,0.030880651122879486,0.0673979263998341,0.011443658889486895,0.0005442926488435721,0.0005085335938409243,0.0013015924348211767,0.001069221218864195,22.0,True,True,True,True,True,0.09846577886492013
31.0,sobol_27,True,72.42661988176405,236.34027699939907,365.3800477832556,-0.05796441351994874,-0.05051773134618992,-1.4366419890895485,-0.5167721513658762,0.09360165782272822,-0.5469924452714622,-0.38388831443153326,-1.4633037079125644,107.57338011823595,56.340276999399066,129.0397707838565,67.04657209850848,0.263764940592079,0.48902803175151344,0.14411938916891814,-0.48902803175151344,0.1328838369343429,-0.026661718823015823,0.1864658268891984,40.04318999663759,214.74814267405696,-174.7192002053862,570085.8827315177,591.2368296546297,568.4674079483337,0.038335006865298886,0.01092645075214948,0.021608473510794663,0.08281770478242975,0.011366388193954939,0.0005413216943428303,0.0006219368725380808,0.0012218963527901774,0.001295753452483977,22.0,True,True,True,True,True,0.05579742603003979
32.0,sobol_28,True,74.36721166456118,232.82971722539514,363.3528322484344,-0.1390320780687034,-0.0024814968928694725,-1.2147329466417431,-0.9115417773369701,-0.3210644617676735,-0.03315709093585606,-0.685858787689358,-0.8529398682527245,105.63278833543882,52.82971722539514,130.52311502303928,71.01437941612676,0.2713538565210047,0.36179307838901864,-0.31858296487480403,0.10587498713284735,0.22568298964761202,0.36179307838901864,0.19915691047072376,52.2522125569719,262.36705737937734,-210.0604728461341,477436.4847374578,585.1063413431042,632.2084037064865,0.04148895259691455,0.01215160955862889,0.029261879268277943,0.06738431513862515,0.011680392562396589,0.0005300649427739028,0.0004797077137524019,0.0011883414221416707,0.0009524451166397356,22.0,True,True,True,True,True,0.024554911069571972
33.0,sobol_29,True,70.40302993217483,235.182262359187,367.08488348685205,0.11466992311179636,-0.3066273795440793,-1.7992314118891954,-0.3750191441737115,0.14846177343279132,-0.47383009977638724,-0.48929840158671145,-1.325432133767754,109.59697006782517,55.18226235918701,131.90262112766504,63.31814644532278,0.4446863835108581,0.5885000228881836,0.45508915297687064,-0.5885000228881836,-0.11427925741299994,0.4737992781214415,0.19782446704599732,44.97243074991101,227.33502797434156,-182.40182767442406,537470.2549989637,590.2269417659087,595.4071172446988,0.03967335194824591,0.011444255999712083,0.026130774500879347,0.08464436822881734,0.01165001706204516,0.0005776657898477024,0.0006104918663441481,0.0013890071664044155,0.001247472645510835,30.0,True,True,True,True,True,0.0012809801846743367
34.0,sobol_30,True,67.3702178671956,231.5764867803082,364.5996041689068,-0.18396595707163213,-0.5022639835253359,-1.6074819596484304,-1.0878443670459093,-0.06556007862091062,-0.30636751381680366,-0.40283228661865,-1.558766935672611,112.6297821328044,51.57648678030819,133.02311738859862,62.7706136982888,0.41149336129051384,0.6850120804272593,0.43670390490442523,-0.12240155674517153,0.6850120804272593,0.048715023975819394,0.20038005090535474,51.80730954603028,258.5452459561474,-206.68342153210435,497564.4243068248,584.4819138979741,623.3099274966919,0.04033465516113142,0.011980572906894709,0.02670067940998019,0.07083386779796735,0.011375332332856222,0.0005359390809980512,0.0006218270717011758,0.0013029044378598457,0.0013340192629518997,23.0,True,True,True,True,True,0.01620751060545444
35.0,sobol_31,True,76.53101485595107,238.4291113074869,370.97037481702864,0.2418242253363132,-0.18888559769839047,-1.397450167313218,-0.5755817905534059,-0.23799997176975013,0.31428607348352666,-0.9568036177195609,-1.0730309915728866,103.46898514404893,58.42911130748689,132.54126350954175,65.56064003892243,0.2540870049182313,0.38122182716615505,-0.04911437407135966,0.07246184814721346,-0.38122182716615505,0.3244191757403314,0.20205882637972764,51.727878283353036,256.004051939514,-204.2306890402005,488118.5962814023,585.5083995980278,584.531484331692,0.0452253560462971,0.011235216632175948,0.028283405050855855,0.07268365727624689,0.012595984102353784,0.0005314406010320294,0.0005453529969630959,0.0012323587368483168,0.0011637875147656749,22.0,True,True,True,True,True,0.003291686996817589
36.0,sobol_32,True,76.78307347279042,233.17851183656603,366.55198157951236,0.06627218499779702,-0.2562275752425194,-1.4259333645924925,-1.0106116553302855,-0.1124406414106488,-0.3629523954354227,-0.46777630965225403,-0.9485136650502682,103.21692652720958,53.17851183656603,133.37346974294633,70.23109189327806,0.42647045759853636,0.5428353456780315,0.14378693383187058,-0.4292245804332197,0.5428353456780315,0.4774196995422243,0.20374141124126416,51.40553701580551,252.3077498218204,-200.84576670633953,483515.3761825366,585.6852322484816,611.2762854457561,0.039928436301370156,0.011749275570582867,0.029156858548511373,0.07134522725025498,0.011329403115601135,0.0005496229936906565,0.0005243222093347238,0.001336298932972201,0.0010388622116502396,29.0,True,True,True,True,True,0.06827871687710285
37.0,sobol_33,True,67.6517627229914,235.39600238204002,363.95604675635695,-0.008328384067863237,0.019774478301405995,-1.559772688150406,-0.6029981471598149,0.015121748670935686,-0.10040274802595378,-1.0336748235393316,-1.4196884026750922,112.3482372770086,55.396002382040024,128.56004437431693,63.69571596663445,0.23108729032864253,0.4306766763795167,-0.004652729630470309,-0.09207436395809054,-0.4306766763795167,0.1400842854753137,0.19727932468229512,46.0229088081557,233.2880492280296,-187.2745103888707,548420.9085087992,590.4811460011556,544.2855397012809,0.04421137822125761,0.010461653670026516,0.022641405653786986,0.08301070389400658,0.01229066758186818,0.000552513622507984,0.0006028324686541305,0.001225685019302786,0.0012523003636008875,32.0,True,True,True,True,True,0.021766901947557926
38.0,sobol_34,True,70.45000948524103,231.36282444093376,370.40018068253994,0.2888547759503126,-0.24865999184548854,-1.67804419901222,-0.8334981905296446,0.10080468039959678,0.26278324527665975,-0.7509172991383821,-1.6539004009217024,109.54999051475897,51.362824440933764,139.03735624160618,60.049828802701086,0.18042159548419037,0.3494646722450853,0.3494646722450853,-0.026071530673652865,0.08258089139126246,0.024143798090517476,0.19735118144310745,48.0601572023548,243.52606784981228,-195.49940562522454,547478.9517281054,589.4229537492638,606.0375950473344,0.04501427978579174,0.011648583267306062,0.02534488963929922,0.08396802156755966,0.011879754494697154,0.0005754640802329718,0.0006741542738310201,0.0013935061846405954,0.0014798793109276646,32.0,True,True,True,True,True,0.051221776753663927
39.0,sobol_35,True,74.44367995997891,238.08023988455534,365.09948563575745,-0.3133024635724723,-0.515145728737116,-1.3173532649874686,-0.4032697110902518,-0.32966680116951463,-0.2984967611730099,-0.5658719241153449,-1.1677276054397225,105.55632004002109,58.08023988455534,127.0192457512021,69.34419432422146,0.14443766741307887,0.18547892756760131,0.18547892756760131,0.01480570239946244,-0.16260221302509315,0.1496256595477461,0.19803343598154238,52.42006974040177,264.7031269269476,-212.22576663524157,450476.43832046393,582.439101706549,612.0468339656978,0.03742513509726971,0.011764086200598881,0.02984554842228672,0.07493985156364333,0.011396129367027465,0.0004899339644190442,0.0005345961255058527,0.0011660102206256123,0.0011366159412813455,26.0,True,True,True,True,True,0.05242505203932522
40.0,sobol_36,True,72.3594533028081,230.0686136642471,363.07089439593256,-0.23376879608258605,-0.4320038888603449,-1.389081486314535,-0.787785437796265,0.1559623412787915,0.14137868043035262,-0.8796046885661781,-1.570740727428347,107.6405466971919,50.068613664247096,133.00228073168546,69.28855890687555,0.3632735785919642,0.5879662301391364,0.5879662301391364,0.37514747651293867,-0.09181925076991315,-0.18165924111381182,0.187349364340077,45.050066964419386,240.4602071808709,-195.45060793324217,570326.1134480227,594.997568414801,703.7573942740456,0.042993377867701944,0.013526844991428755,0.02419693334586525,0.07180553160326197,0.011721339163714954,0.0005261570762950406,0.0006369376359815444,0.0012941617186235797,0.001317204925377196,29.0,True,True,True,True,True,0.007623740471899509
41.0,sobol_37,True,71.09348210785538,236.8520243242383,367.930415680632,0.21406326889991756,-0.1091823413968086,-1.596767027489841,-0.4504357796628028,-0.3095223380252719,-0.13044819748029113,-0.3205005761235953,-1.0294165681116283,108.90651789214462,56.8520243242383,131.0783913563937,63.163066427223384,0.35270170314019555,0.5673504593782126,-0.2003399966284633,-0.3445114663802087,0.1299352035392075,0.5673504593782126,0.19584488674089745,48.986288017048054,250.12799073920604,-201.08351839338619,507146.65896877623,586.5066957323166,591.4803928876697,0.040987741561867366,0.011368780854251775,0.026632188304738687,0.07645083184233183,0.012195313183567385,0.0005554536276348432,0.0005218609715311093,0.001273362285336664,0.0010993984821940138,26.0,True,True,True,True,True,0.027334101498126984
42.0,sobol_38,True,69.30508491350338,234.4068041080609,366.00736224092543,-0.10085035366937517,-0.06339924409985542,-1.7888524509966375,-0.9626230454538018,-0.2449283204972744,-0.5393541924655437,-0.5973162923008204,-0.8137182627804578,110.69491508649662,54.406804108060896,131.60055813286453,63.29772267257795,0.5721831287148977,0.9751341882161797,-0.18152907639741897,-0.43850383879616855,0.36530675315298144,0.9751341882161797,0.1876098012731721,47.563142684070975,253.52163032685027,-205.89983256624058,534624.892624227,587.8290161137807,603.7991014760582,0.038801506579845775,0.011605557423742177,0.027668967570630892,0.08215828197697149,0.010894689924222706,0.0005909786686983604,0.000489060616244,0.0013784635000612922,0.0009609499691358022,30.0,True,True,True,True,True,0.015242514200508595
43.0,sobol_39,True,75.91409494308755,236.69013537466526,369.0012110862881,0.17455976493656633,-0.39574629925191407,-1.2066955206915737,-0.6495334411971272,-0.07767438571900126,0.02749233348295088,-0.7872677768580616,-1.340044370945543,104.08590505691245,56.69013537466526,132.31107571162283,66.91288385679945,0.1997193247140015,0.3180719135329128,0.3180719135329128,-0.14706743145361545,-0.1377343356609344,-0.13334885025396925,0.19986657874534203,50.640481937828355,253.371435363145,-202.67676971834578,505442.35693155235,583.4517809028002,652.5731737422034,0.04286180965630873,0.012543038607617279,0.02751247978792254,0.0635683499301725,0.012077077965117755,0.000489531536133484,0.0005987115972072361,0.0011501981974433215,0.0012836031718641578,26.0,True,True,True,True,True,0.011159201152622922
44.0,sobol_40,True,75.00888478616253,231.72348564770073,365.6780881686136,0.2586449241265655,-0.009014553949236781,-1.310659283772111,-0.7515311340335757,0.19103978015482437,0.22482789447531104,-0.5077324921265245,-1.3058834484778346,104.99111521383747,51.72348564770073,133.95460252091289,69.33079661754891,0.1586079399704928,0.24379864190705125,0.20005433410406115,-0.03381702965125444,0.24379864190705125,0.004775835294276387,0.18528053468585282,41.31356688735437,222.97845241758623,-181.6764965630003,582143.8869873353,593.5031849897265,621.0581011372361,0.04530512545748246,0.011937290795246852,0.022728557352372017,0.0833293738533053,0.012568926971558477,0.0005499280087618711,0.000606569700843145,0.0012676202770795211,0.0012171011638810447,22.0,True,True,True,True,True,0.01493369974195946
45.0,sobol_41,True,68.40047056460753,238.5104561354965,369.81443708669394,-0.19038348468020558,-0.30479144379496576,-1.7035013588145376,-0.5320999658666551,-0.2699016684666276,-0.21770211197435857,-0.6920065616257489,-0.8760179181583226,111.59952943539247,58.5104561354965,131.30398095119745,58.58603347791359,0.4219782481796925,0.8274834406562149,0.034889775328338146,-0.027318627294152992,-0.15990659575909383,0.8274834406562149,0.1908682509470843,51.133908951770074,267.90159546202517,-216.71182164294737,489263.90770211344,584.7778673844525,548.7187169899587,0.03914089277667476,0.010546863292676841,0.02987467024965287,0.07214064921302012,0.011339841661362312,0.0005447042739980675,0.0005067808652416939,0.0012587468296364494,0.001038926736138727,22.0,True,True,True,True,True,0.05439376272261143
46.0,sobol_42,True,71.99809641763568,232.73078354354948,362.2490797108039,0.1286109248176217,-0.48650259077548985,-1.5108781713992356,-0.9520023492164911,-0.20501721911132334,-0.5634211408905685,-0.9746830609627068,-1.106628447305411,108.00190358236432,52.73078354354948,129.51829616725445,69.74901670683175,0.4248748782125471,0.6920320657081902,0.28148537166416654,-0.6920320657081902,-0.022680711746215776,0.40424972409382454,0.1985298415353118,53.77563652845134,270.86928651422136,-217.0606485614012,450898.2867124182,582.5618905252138,610.8947220939375,0.04072852871288883,0.01174194158254032,0.030387846461218886,0.0766565230469942,0.011257422186877515,0.0005325121993428683,0.0005269304083583354,0.0013094445028672501,0.001069442593454755,22.0,True,True,True,True,True,0.027675523422658443
47.0,sobol_43,True,73.26466342061758,235.01769609563053,368.25070892926306,-0.14286848017945886,-0.19995022900402543,-1.493564702756703,-0.7084942549932749,-0.042301941849291314,0.05537850651890042,-0.40953479725867514,-1.5216126495040954,106.73533657938242,55.01769609563053,133.23301283363253,65.01395449135453,0.19641683664054327,0.29895945773459975,0.1576482871547341,0.19824698669835927,0.29895945773459975,-0.028047946747392416,0.20090178360703095,47.12696830051266,234.57715234969848,-187.4614650708505,532444.8784356377,587.8489985215382,579.8461062892192,0.04168932260508975,0.01114515948603093,0.02318936105558225,0.07873095195461326,0.011920600756560169,0.0005462379667897515,0.0006304828892133837,0.0012840613445906889,0.0013711408437167168,32.0,True,True,True,True,True,0.14604639634490013
48.0,sobol_44,True,74.19532562466338,233.74806991871446,370.7038509408012,-0.054234825540333986,-0.15187766179442402,-1.274997661449015,-1.0915452105924488,-0.14766686912626026,-0.4574184481054544,-0.8462703465018422,-1.2460518503561615,105.80467437533662,53.748069918714464,136.95578102208674,63.49147468386218,0.2364172070800455,0.4031836225651204,0.004210792668163765,-0.4031836225651204,0.24527486409060661,0.028945811092853546,0.20257234636586335,52.810384827919115,260.6988849926186,-207.84020091861296,481376.4604567101,584.0439267532382,581.7565946223717,0.038710380763721866,0.0111818807762806,0.02749272537904916,0.06933917655053272,0.010378196535022246,0.0005230166678728834,0.0005822086058583158,0.0012040498825194581,0.0012569532927905836,22.0,True,True,True,True,True,0.011273052543401716
49.0,sobol_45,True,70.20105934189633,235.96033552102745,364.29538399074227,0.024296441487967946,-0.4572681587189436,-1.739305442199111,-0.5674751895945519,-0.02493610531091689,-0.009321922156959817,-0.6555469976272434,-1.603687423095107,109.79894065810367,55.960335521027446,128.33504846971482,65.90567535115406,0.23140337576081552,0.4323320534080267,0.4323320534080267,-0.03361836364492776,-0.08807180803269155,0.13561801910400395,0.20044937228595824,47.59493629048083,237.44118401419868,-189.89264020267098,529186.803861214,586.7651865609015,614.9017130041647,0.042788297068153264,0.01181895952276476,0.024398747573148923,0.07859954478978454,0.012324936164037108,0.0005550916882172667,0.0006317918381439295,0.0013432477347341302,0.0013527455131456389,32.0,True,True,True,True,True,0.10115759633481508
50.0,sobol_46,True,67.90071282722056,230.78090684022754,367.3472139807418,-0.26876321220770477,-0.352905048802495,-1.6228763932362198,-0.8931896352674813,0.06103775892406704,0.2978670606389642,-0.37865030108951037,-1.38444258030504,112.09928717277944,50.780906840227544,136.56630714051425,60.55349884647876,0.45111526346934067,0.566630272846669,0.41394280772656206,0.566630272846669,0.5145393341779709,0.23843381293117982,0.2024983858119781,51.83982399556958,256.00117150416895,-204.10609590349247,492145.21560397214,588.1271420193209,601.5664938095193,0.04336201010962031,0.01156264471251859,0.027169264048787993,0.0743722662623176,0.011977374454924234,0.0005525727915931569,0.000612893905512256,0.0013320247157723596,0.0012830185231406269,25.0,True,True,True,True,True,0.05487677827477455
51.0,sobol_47,True,77.0314277689904,237.49311021529138,363.6436590673402,0.3321977095678449,-0.0382809042930603,-1.381716988608241,-0.3919176686555147,-0.3645975232124329,-0.33020981727167964,-0.9385051331017167,-1.0119256861507893,102.9685722310096,57.49311021529138,126.15054885204881,73.3877687016502,0.4951690951229522,0.6624075268395245,-0.3263166189193726,-0.6624075268395245,-0.546587464446202,0.36979130245745173,0.19883444485054988,48.279100017311805,242.81054549477014,-194.4743030758356,510593.9076837077,585.9538921112076,626.3694813926454,0.04378310615327232,0.012039380262426902,0.02779915863751421,0.07522004917492563,0.012833977769942313,0.0005454707183929679,0.0005013858043369256,0.001246293523236615,0.0010375826488487005,27.0,True,True,True,True,True,0.02543184347450722
52.0,sobol_48,True,77.243729645852,230.98089455720037,369.3955539148301,-0.11663603810593484,-0.5392360152676702,-1.7622963247820735,-0.6188676568213851,0.07585256770253185,-0.19143211557529866,-0.3458284767810256,-0.9886004782281816,102.756270354148,50.98089455720037,138.41465935762972,67.84817573102191,0.51407297023792,0.7736958465538919,0.615088582970202,-0.07479607746936381,0.27303918004035954,0.7736958465538919,0.20429616251603008,50.4297771722448,246.84642408928178,-196.35886510597317,488854.3727092534,587.4927975573086,676.7498584456757,0.03829828888659657,0.01300773605740801,0.030800022940890376,0.07827351503711119,0.011117747249266874,0.0005971394242288355,0.0005593639186717578,0.0015746551117775476,0.0010958736093333891,28.0,True,True,True,True,True,0.01793997455388311
53.0,sobol_49,True,68.01109914341941,237.627248628065,365.5339222084731,0.13553188256919385,-0.22455808129161597,-1.251681212335825,-1.0439748912118376,-0.39845557790249586,0.19914498883299525,-0.8992750001605601,-1.418300995696336,111.98890085658059,57.62724862806499,127.9066735804081,62.47717693494633,0.14403747541301176,0.1738974966108799,-0.1738974966108799,0.0636131062638014,0.14469989105127756,-0.16661978336051098,0.19750320759874723,54.58302031829613,276.3652346810916,-221.7394707762153,453545.4251712205,581.4429923202055,541.1576124556537,0.04539989678451699,0.010401532117712725,0.028669050351837633,0.0677882843274034,0.012339235188026211,0.000483138329211417,0.0005740014370429763,0.0010544942935251955,0.001274330261562656,22.0,True,True,True,True,True,0.0025740368291736013
54.0,sobol_50,True,69.76220748573542,233.63157829549164,368.6739866156131,-0.2494284032844007,0.03434576708823445,-1.360502196662128,-0.44287543641403315,-0.1653701700270176,0.08847626750357451,-0.8128072535153479,-1.6348541746847332,110.23779251426458,53.631578295491636,135.04240832012147,61.08822087012231,0.3025659346435706,0.36993181710131473,-0.19971593711525204,0.3379046707879752,-0.36993181710131473,-0.27435197802260514,0.1999984977515814,48.36172718257523,241.8104522097233,-193.4620346720281,526629.1433095788,587.5533336541984,575.98691967159,0.041385516188582105,0.011070982476177252,0.024349779624897507,0.07721458198178976,0.01167881476160903,0.0005367487042731965,0.0006420849211086069,0.0011843543114866597,0.001439803886066499,32.0,True,True,True,True,True,0.02609038818627596
55.0,sobol_51,True,73.65459826216102,235.77785726450384,362.38885112293065,0.1751614846289158,-0.2708055505529046,-1.6444167517125607,-0.8439028837252409,0.011810441501438673,-0.5971204849425703,-0.6167749384883792,-1.2183870294131338,106.34540173783898,55.77785726450384,126.61099385842681,71.26574713923037,0.47680700164744855,0.7722819695714861,0.2826159920543433,-0.7722819695714861,0.22712794523686175,0.4260297222994269,0.2003363397052651,46.50370439678098,232.12815241207485,-185.6345377625413,522133.4881481406,588.2426043135534,590.9618899508694,0.04080045810575069,0.01135881476521205,0.025760561879195704,0.08379655717890401,0.011706553194232599,0.0005642030904089474,0.0005648974662682582,0.001355535587986467,0.001127947796800134,32.0,True,True,True,True,True,0.003031068481504917
