time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.3404920562832199,0.007819784779554143,0.007938051339067715,-0.00015585240642984168,0.0
0.3411865007276644,0.007788753326095982,0.007910421557471188,-0.00016029574817258608,0.0
0.3418809451721088,0.007756799081124984,0.007881830643711939,-0.0001646858391164377,0.0
0.3425753896165533,0.007723937374884936,0.007852293167893643,-0.00016902142250131875,0.0
0.34326983406099776,0.007690183919425805,0.007821823944319326,-0.0001733013061829105,0.0
0.34396427850544226,0.00765555469476131,0.007790438104183208,-0.00017752438136395631,0.0
0.3446587229498867,0.007620065924347789,0.007758151085311756,-0.0001816895661758381,0.0
0.3453531673943312,0.007583734084816672,0.007724978592500911,-0.00018579581242056956,0.0
0.34604761183877564,0.0075465758838350145,0.007690936587716569,-0.00018984212701240641,0.0
0.34674205628322013,0.007508608239205367,0.00765604127845084,-0.00019382756414214474,0.0
0.3474365007276646,0.0074698482659728595,0.007620309098444705,-0.00019775121859342155,0.0
0.3481309451721091,0.0074303132671186874,0.007583756715047189,-0.00020161226622207893,0.0
0.34882538961655357,0.007390020736688024,0.0075464009282985274,-0.0002054098076599664,0.0
0.349519834060998,0.0073489882587145115,0.007508258729594481,-0.00020914304077684383,0.0
0.3502142785054425,0.0073072334677554375,0.007469347386500406,-0.00021281146428609926,0.0
0.35090872294988695,0.007264774261461962,0.00742968422295124,-0.0002164144056182243,0.0
0.35160316739433145,0.007221628754175908,0.007389286563991861,-0.00021995087519260343,0.0
0.3522976118387759,0.007177814854509161,0.007348172104221485,-0.0002234205278833234,0.0
0.3529920562832204,0.007133350653548581,0.0073063585259993125,-0.00022682295695482046,0.0
0.35368650072766483,0.007088254372729329,0.007263863531418813,-0.0002301575083194068,0.0
0.35438094517210933,0.007042544209065167,0.007220704965538659,-0.0002334237222394021,0.0
0.35507538961655377,0.006996238382738299,0.0071769007272377405,-0.00023662125144876996,0.0
0.35576983406099827,0.006949355135734086,0.007132468733255213,-0.0002397497329943457,0.0
0.3564642785054427,0.006901912698576375,0.0070874269284118465,-0.00024280883820581485,0.0
0.3571587229498872,0.006853929281271479,0.0070417932733671815,-0.0002457983039882302,0.0
0.3578531673943317,0.006805423065082574,0.006995585724422683,-0.00024871790682255094,0.0
0.35854761183877615,0.006756412185454002,0.006948822220599721,-0.00025156745761784,0.0
0.35924205628322065,0.006706914695722895,0.0069015206820797256,-0.0002543468282839067,0.0
0.3599365007276651,0.006656948632925352,0.0068536989443917125,-0.0002570558890521823,0.0
0.3606309451721096,0.006606531928260648,0.006805374814937187,-0.0002596945603205076,0.0
0.361325389616554,0.00655568233459186,0.006756566099822135,-0.00026226288835418994,0.0
0.3620198340609985,0.0065044175891158865,0.006707290431601027,-0.0002647608940029801,0.0
0.36271427850544297,0.006452755367903015,0.006657565291778749,-0.00026718852099210153,0.0
0.36340872294988746,0.006400713013391149,0.006607408250016085,-0.00026954594133452866,0.0
0.3641031673943319,0.006348307889321543,0.00655683663259417,-0.0002718333231362276,0.0
0.3647976118387764,0.006295557196551999,0.006505867621138186,-0.00027405076511877684,0.0
0.3654920562832209,0.006242477900654754,0.006454518316498121,-0.00027619846829473455,0.0
0.36618650072766534,0.006189086811437875,0.006402805666638686,-0.0002782767148114957,0.0
0.36688094517210984,0.0061354005533414,0.006350746458891766,-0.00028028576473440716,0.0
0.3675753896165543,0.006081435651190887,0.006298357262732169,-0.00028222589108399776,0.0
0.3682698340609988,0.00602720835704741,0.0062456545363712606,-0.0002840974345770919,0.0
0.3689642785054432,0.005972734709354112,0.006192654547959758,-0.0002859007678991136,0.0
0.3696587229498877,0.005918030547754661,0.006139373353415635,-0.00028763628108179507,0.0
0.37035316739433216,0.005863111442275353,0.006085826811876612,-0.00028930439581164945,0.0
0.37104761183877666,0.005807992823325251,0.00603203055622148,-0.0002909055689542146,0.0
0.3717420562832211,0.005752689892345923,0.0059780000490594395,-0.0002924402752132833,0.0
0.3724365007276656,0.0056972175017402735,0.0059237505731369626,-0.00029390900497219005,0.0
0.37313094517211004,0.00564159032339972,0.005869297073238435,-0.0002953122901793968,0.0
0.37382538961655454,0.005585822826321717,0.005814654236318951,-0.0002966507010003965,0.0
0.37451983406099904,0.005529929063203722,0.005759836684703357,-0.0002979248071563599,0.0
0.3752142785054435,0.0054739229087157025,0.005704858735650111,-0.0002991351872739338,0.0
0.375908722949888,0.005417818189453125,0.005649734249028303,-0.00030028247317336477,0.0
0.3766031673943324,0.005361628171318559,0.00559447705498343,-0.00030136732429427045,0.0
0.3772976118387769,0.005305365678259421,0.00553910089067304,-0.00030239037850338275,0.0
0.37799205628322136,0.005249043805316167,0.0054836187922639714,-0.000303352294351137,0.0
0.37868650072766585,0.005192675294850515,0.005428043560893651,-0.00030425379916420724,0.0
0.3793809451721103,0.005136271832070424,0.005372388375772792,-0.00030509562560417796,0.0
0.3800753896165548,0.005079845574245194,0.005316665547807726,-0.00030587844631828034,0.0
0.38076983406099923,0.0050234084528912445,0.0052608870442277045,-0.0003066030154521833,0.0
0.38146427850544373,0.004966971650168248,0.005205064917355436,-0.00030727012037339675,0.0
0.3821587229498882,0.004910546226858727,0.0051492108272986675,-0.0003078805147350612,0.0
0.38285316739433267,0.004854143018287008,0.005093336107477126,-0.00030843498149881816,0.0
0.38354761183877717,0.004797772676555251,0.005037451750659368,-0.00030893430138695345,0.0
0.3842420562832216,0.0047414453532682345,0.004981568596042324,-0.0003093792935258952,0.0
0.3849365007276661,0.004685170966719819,0.0049256971247179,-0.00030977076314555793,0.0
0.38563094517211055,0.004628959027479616,0.004869847628359385,-0.00031010954410606715,0.0
0.38632538961655505,0.00457281902117371,0.0048140299470064655,-0.0003103964578137754,0.0
0.3870198340609995,0.004516759881334119,0.004758253837732911,-0.000310632351315303,0.0
0.387714278505444,0.004460790587992427,0.004702528536306154,-0.0003108180628721414,0.0
0.38840872294988843,0.004404919346934008,0.004646863320354256,-0.0003109544495891666,0.0
0.3891031673943329,0.00434915469853575,0.004591266760833128,-0.0003110423642894871,0.0
0.38979761183877737,0.004293504058090962,0.00453574770040585,-0.0003110826712875074,0.0
0.39049205628322187,0.004237975711877651,0.00448031395954594,-0.00031107623501652905,0.0
0.3911865007276663,0.004182576182172041,0.004424973994375504,-0.00031102392821709987,0.0
0.3918809451721108,0.004127313475387648,0.004369734968099982,-0.00031092661273427467,0.0
0.3925753896165553,0.004072192920255222,0.004314605119350355,-0.0003107851706870645,0.0
0.39326983406099975,0.004017223338877022,0.004259590250245268,-0.0003106004692696481,0.0
0.39396427850544424,0.003962407431244592,0.004204699202801137,-0.000310373396358286,0.0
0.3946587229498887,0.003907754698488074,0.004149936412884746,-0.0003101048189853441,0.0
0.3953531673943332,0.0038532696013553213,0.0040953092776782034,-0.0003097956241203594,0.0
0.3960476118387776,0.003798956976558634,0.004040824127060482,-0.0003094466697248495,0.0
0.3967420562832221,0.003744822305895494,0.003986486374034547,-0.00030905882900563337,0.0
0.39743650072766656,0.003690870498820364,0.003932301561141097,-0.0003086329882867174,0.0
0.39813094517211106,0.0036371061586896423,0.003878275078903511,-0.0003081700166857965,0.0
0.3988253896165555,0.003583533711673998,0.0038244119470017,-0.0003076707726299128,0.0
0.399519834061,0.0035301572925225556,0.003770716919690993,-0.0003071361212410913,0.0
0.40021427850544444,0.00347698073718825,0.003717194543489014,-0.00030656692754563294,0.0
0.40090872294988894,0.003424007673606012,0.0036638491117559997,-0.0003059640467969497,0.0
0.40160316739433344,0.0033712415103251733,0.0036106846665536828,-0.0003053283290141867,0.0
0.4022976118387779,0.0033186854124699215,0.0035577050158226596,-0.00030466062276231893,0.0
0.4029920562832224,0.0032663422975337014,0.003504913736650316,-0.0003039617712741975,0.0
0.4036865007276668,0.00321421478026918,0.0034523141620939955,-0.0003032326014611723,0.0
0.4043809451721113,0.0031623053332449384,0.0033999094019043848,-0.0003024739684219133,0.0
0.40507538961655576,0.003110616275595691,0.00334770237228363,-0.00030168671124288686,0.0
0.40576983406100026,0.003059149779739569,0.003295695718793925,-0.0003008715885020716,0.0
0.4064642785054447,0.00300790760033074,0.003243891878712319,-0.0003000294000865246,0.0
0.4071587229498892,0.0029568912287200122,0.0031922931147207703,-0.00029916105425981083,0.0
0.40785316739433364,0.0029061019253004317,0.0031409014842162177,-0.000298267339249465,0.0
0.40854761183877814,0.002855541134203003,0.0030897186930875387,-0.00029734891129882515,0.0
0.4092420562832226,0.0028052097961893613,0.0030387464346491398,-0.0002964066313827077,0.0
0.4099365007276671,0.00275510866164326,0.002987986141824912,-0.0002954413407299034,0.0
0.41063094517211157,0.0027052383457734537,0.0029374389917762285,-0.00029445374491409424,0.0
0.411325389616556,0.002655599282652199,0.002887106015128085,-0.00029344458931570823,0.0
0.4120198340610005,0.0026061917124344273,0.002836988079103091,-0.0002924146673957158,0.0
0.41271427850544495,0.0025570157273220426,0.0027870858263819697,-0.0002913647112723045,0.0
0.41340872294988945,0.002508071190650351,0.0027373997302095076,-0.00029029543263586267,0.0
0.4141031673943339,0.0024593578161735776,0.0026879300941711477,-0.0002892075784224226,0.0
0.4147976118387784,0.0024108751304539123,0.0026386770555513472,-0.0002881018740320305,0.0
0.41549205628322283,0.0023626225965073543,0.0025896405491912817,-0.0002869790083946934,0.0
0.41618650072766733,0.0023145993352158456,0.0025408204029120024,-0.0002858396849625586,0.0
0.41688094517211177,0.0022668046165395888,0.002492216194262596,-0.0002846846103750758,0.0
0.41757538961655627,0.002219236920463374,0.002443827511955198,-0.0002835144536917618,0.0
0.41826983406100077,0.0021718955000233687,0.002395653502096473,-0.000282329883988254,0.0
0.4189642785054452,0.0021247785234807613,0.002347693509066785,-0.0002811315721751571,0.0
0.4196587229498897,0.0020778861655123245,0.002299946226259627,-0.0002799201774721038,0.0
0.42035316739433415,0.00203121471303133,0.0022524111609697,-0.00027869632493603244,0.0
0.42104761183877865,0.001984761125894993,0.0022050867961564266,-0.0002774606576923987,0.0
0.4217420562832231,0.0019385277477865991,0.002157970762375093,-0.00027621381819055093,0.0
0.4224365007276676,0.0018925096430125075,0.0021110631721796497,-0.00027495641625811313,0.0
0.423130945172112,0.0018467045884964222,0.002064361661465067,-0.0002736890338611904,0.0
0.4238253896165565,0.0018011114210056652,0.0020178638625594205,-0.000272412294792832,0.0
0.42451983406100097,0.0017557271683845764,0.0019715685578198913,-0.0002711267917143618,0.0
0.42521427850544546,0.0017105498402986779,0.001925473677638978,-0.00026983307769560714,0.0
0.4259087229498899,0.0016655760282086127,0.0018795769576001808,-0.0002685317217186306,0.0
0.4266031673943344,0.00162080477130628,0.00183387581813685,-0.00026722330889010287,0.0
0.4272976118387789,0.001576228762503611,0.0017883689690929329,-0.00026590837029039137,0.0
0.4278723178980065,0.0015394892387920805,0.0017508525870277266,-0.0002648156192201256,0.0
0.4283505484485432,0.0015090189901391733,0.001719732294614238,-0.00026390340253760385,0.0
0.4288287789990799,0.0014786358727531272,0.0016887019437180724,-0.0002629887190939593,0.0
0.42930700954961654,0.001448342156851467,0.0016577599262584276,-0.0002620717598315105,0.0
0.42978524010015323,0.0014181403751237472,0.0016269032107469484,-0.00026115268080291465,0.0
0.4302634706506899,0.0013880263402308195,0.0015961318359203828,-0.0002602316159698451,0.0
0.4307417012012266,0.0013579946529651647,0.0015654479143491758,-0.0002593087813044502,0.0
0.4312199317517633,0.0013280473700548329,0.0015348493901213742,-0.00025838438452484996,0.0
0.4316981623023,0.001298189442283279,0.0015043308408850444,-0.00025745845428100226,0.0
0.4322271260769383,0.0012652612812050128,0.0014706687823847022,-0.0002564326254372824,0.0
0.43275608985157654,0.0012324279358394523,0.001437109804964974,-0.0002554055279562181,0.0
0.43328505362621483,0.0011996894512453131,0.001403650887151815,-0.0002543774637303378,0.0
0.43381401740085307,0.0011670566000080084,0.0013702833615917031,-0.0002533481178268931,0.0
0.43422088881142995,0.0011420203240662462,0.0013446814999088957,-0.00025255573065394014,0.0
0.43462776022200683,0.0011170348382584412,0.0013191375408348111,-0.00025176314141001137,0.0
0.4350346316325837,0.0010921060868693388,0.0012936483599420379,-0.00025097030278516623,0.0
0.4354415030431606,0.0010672339001455157,0.0012682118800118457,-0.000250177107078237,0.0
0.4358483744537375,0.0010424128225569721,0.0012428288561761086,-0.0002493837262639643,0.0
0.4363087997326257,0.0010143873604906489,0.0012141690695229076,-0.00024848606503230665,0.0
0.436769225011514,0.0009864287339249852,0.001185575984600207,-0.00024758858612335924,0.0
0.4372296502904022,0.0009585356132516354,0.0011570477082807169,-0.00024669111613449243,0.0
0.43769007556929046,0.000930705778691494,0.001128583572044964,-0.00024579387940439583,0.0
0.43815050084817875,0.0009029377952196462,0.001100183134490083,-0.0002448972749688846,0.0
