time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.20068197242692942,0.00012125310202177441,4.3273765191851346e-05,8.755149525521934e-05,0.0
0.20071782406471053,0.0001238022713883025,4.548262174501754e-05,8.788584032153652e-05,0.0
0.2007308330371275,0.000124711133216703,4.627563205462718e-05,8.80006186984841e-05,0.0
0.20074384200954448,0.00012561189060106596,4.7064044441269704e-05,8.811245585574466e-05,0.0
0.20075685098196144,0.00012650470961734158,4.784846236067198e-05,8.822099155783999e-05,0.0
0.20076592133203905,0.00012712263395586677,4.839317261003975e-05,8.829469055842746e-05,0.0
0.20077499168211663,0.00012773690724766188,4.8936069054659886e-05,8.836686624334538e-05,0.0
0.20078406203219423,0.00012834762054836149,4.947716130963595e-05,8.843759322506577e-05,0.0
0.20081424597998693,0.00013035555980077986,5.126540701628403e-05,8.866310263681527e-05,0.0
0.20084442992777965,0.00013232788233343476,5.303553353621977e-05,8.887426765307343e-05,0.0
0.20087461387557237,0.00013426731224903756,5.478894676474662e-05,8.907218132286371e-05,0.0
0.20092056939773603,0.00013716309937193582,5.742899736686624e-05,8.935094287919179e-05,0.0
0.20093205827827693,0.00013787680593845851,5.8084120683962276e-05,8.941619115961108e-05,0.0
0.20094354715881782,0.00013858667074553263,5.8737734941486355e-05,8.94794692450935e-05,0.0
0.20095503603935874,0.00013929292509198412,5.938930838411408e-05,8.954145077901504e-05,0.0
0.20096422024984517,0.00013985498882523067,5.99087035443266e-05,8.959013759601339e-05,0.0
0.2009734044603316,0.00014041486120233102,6.0426914461050056e-05,8.963798234486245e-05,0.0
0.20098258867081806,0.0001409725887995134,6.094400653999554e-05,8.968496383862454e-05,0.0
0.20099905804020543,0.0001419675310110069,6.186856913797152e-05,8.976710779181937e-05,0.0
0.2010155274095928,0.00014295603701589671,6.278978141568591e-05,8.984663049680504e-05,0.0
0.20103199677898018,0.00014393838797876164,6.370779550475669e-05,8.992362528081337e-05,0.0
0.20110989182520148,0.0001485085063582074,6.801063781765013e-05,9.025569561372875e-05,0.0
0.20112936558675681,0.00014963365477971144,6.907713587096296e-05,9.03314992297766e-05,0.0
0.20114883934831215,0.00015075263273487294,7.01396619879086e-05,9.040532665961166e-05,0.0
0.20116831310986746,0.00015186561884190792,7.119918326998497e-05,9.047644813200487e-05,0.0
0.2011877868714228,0.0001529728334858371,7.225632179169154e-05,9.054448038533417e-05,0.0
0.20119798741713948,0.00015355066699420202,7.280884917952491e-05,9.057926101450881e-05,0.0
0.20120818796285617,0.00015412710537986352,7.336045663311861e-05,9.06135942665618e-05,0.0
0.20121838850857285,0.00015470215701156816,7.391132141985875e-05,9.064732576888028e-05,0.0
0.20122817493297607,0.00015525259032165626,7.443916583646534e-05,9.067911041037582e-05,0.0
0.20123796135737926,0.00015580181583177256,7.496636410459854e-05,9.071036484243449e-05,0.0
0.20124774778178248,0.00015634986796429277,7.549292319035381e-05,9.074111173727502e-05,0.0
0.20128225713463452,0.00015827363373700459,7.734483645348591e-05,9.084574235484117e-05,0.0
0.20131676648748656,0.00016018451575219972,7.918948619329353e-05,9.094488666901832e-05,0.0
0.2013512758403386,0.0001620837280262621,8.102738702965837e-05,9.103910992588376e-05,0.0
0.20137092161895956,0.00016316004686904814,8.20711513702974e-05,9.109039714209753e-05,0.0
0.20139056739758054,0.00016423303988633467,8.311344565308829e-05,9.113982914505164e-05,0.0
0.20141021317620153,0.00016530296188446881,8.415396341906388e-05,9.118790398168994e-05,0.0
0.20145380401245816,0.00016766722157903198,8.645637344296451e-05,9.12907899731925e-05,0.0
0.20149739484871482,0.00017001893829784832,8.875124695087459e-05,9.138814384755659e-05,0.0
0.20154098568497145,0.00017235944075172157,9.103950685878572e-05,9.148030131274246e-05,0.0
0.20161090326547162,0.0001760927186292548,9.469727241986384e-05,9.161843074158776e-05,0.0
0.20168082084597178,0.0001798048389268138,9.834205272695894e-05,9.174640455485758e-05,0.0
0.20175073842647195,0.00018350017373345299,0.00010197611867455896,9.186612227940903e-05,0.0
0.2018206560069721,0.00018718194529896697,0.00010560114881660381,9.197905669414455e-05,0.0
0.20190635743248286,0.0001916798938900844,0.00011003418488448466,9.21098030888975e-05,0.0
0.2019920588579936,0.00019616489757696374,0.00011445781418489217,9.223373373966913e-05,0.0
0.20207776028350435,0.00020063992057226562,0.00011887380375251186,9.235219937494849e-05,0.0
0.20216346170901509,0.00020510727821674099,0.00012328350086532276,9.246635385117839e-05,0.0
0.2022920377926291,0.00021179904294567174,0.00012988991835932321,9.263141618979662e-05,0.0
0.20242061387624313,0.0002184821266455643,0.00013648761241749256,9.279113522007945e-05,0.0
0.20254918995985713,0.00022515920542007665,0.00014307845140942288,9.294707775605712e-05,0.0
0.20267776604347115,0.00023183212251110379,0.00014966384716251976,9.310036639933757e-05,0.0
0.20280634212708518,0.00023850229236607514,0.00015624491746785838,9.325189977195604e-05,0.0
0.20298871857327427,0.00024796064303717166,0.00016557388893802754,9.34651447241444e-05,0.0
0.2031710950194634,0.0002574170490795938,0.0001748974135229739,9.367753263754712e-05,0.0
0.2033534714656525,0.0002668722186140125,0.00018421646900472849,9.388983900052962e-05,0.0
0.2035358479118416,0.0002763264587689313,0.00019353169487980448,9.410255337159884e-05,0.0
0.2037182243580307,0.000285779944231886,0.00020284355658364963,9.431601997197597e-05,0.0
0.20394820162694355,0.00029769990977433585,0.00021458158490418638,9.458665330721287e-05,0.0
0.20417817889585643,0.0003096189302786563,0.00022631532191182656,9.485918348547717e-05,0.0
