time_s,cycle_fraction,motor_angle_deg,study_angle_deg,S_volume_m3,S_pressure_Pa,S_temperature_K,S_mass_kg,S_internal_energy_J,L_volume_m3,L_pressure_Pa,L_temperature_K,L_mass_kg,L_internal_energy_J,Hi_volume_m3,Hi_pressure_Pa,Hi_temperature_K,Hi_mass_kg,Hi_internal_energy_J,Ho_volume_m3,Ho_pressure_Pa,Ho_temperature_K,Ho_mass_kg,Ho_internal_energy_J,Hi_wall_temperature_K,Hi_wall_energy_J,Hi_wall_to_gas_heat_W,Hi_external_to_wall_heat_W,Hi_air_inlet_temperature_K,Hi_air_outlet_temperature_K,Ho_wall_temperature_K,Ho_wall_energy_J,Ho_wall_to_gas_heat_W,Ho_external_to_wall_heat_W,Ho_air_inlet_temperature_K,Ho_air_outlet_temperature_K,S_to_Hi_mass_flow_kg_s,Hi_to_L_mass_flow_kg_s,L_to_Ho_mass_flow_kg_s,Ho_to_S_mass_flow_kg_s,Hi_to_L_valve_open,Ho_to_S_valve_open,S_volume_rate_m3_s,L_volume_rate_m3_s,S_indicated_power_W,L_indicated_power_W,total_indicated_power_W,cumulative_external_Hi_heat_J,cumulative_external_Ho_heat_J,cumulative_Hi_gas_heat_J,cumulative_Ho_gas_heat_J,cumulative_indicated_work_J
0.15555555555555556,0.3111111111111111,112.0,112.0,0.0006560512942318636,96773.70434985447,302.00770171200685,0.0007324791162382505,158.7212849658344,0.00043360734510906857,98363.08456687433,369.3501884376896,0.0004023542082433639,106.62738988945293,4.04108331714767e-05,98388.46051493491,546.0941078824275,2.5368371115170792e-05,9.939899159668641,3.967222789601163e-05,97400.91596354418,316.5495119728388,4.253300685384033e-05,9.660278338465005,546.1648902766696,79028.37348317805,5.399518709876605,177.77537944801173,558.15,557.3438502501714,311.24553247281625,31542.844063817513,-185.2291150940416,-136.4404739687956,298.15,298.76871027528085,0,3.4336435977940576e-05,0.0035955314968084532,0.0036554037882489234,0,1,0.004103180419045282,-0.003403483815628549,397.07996876680005,-334.7771663786591,62.30280238814095,27.87229830734874,-21.153792314616805,0.5378113220705202,-29.874327905183243,-2.942457261024531
0.15590277777777778,0.31180555555555556,112.25,112.25,0.0006574767836869733,96725.66150929235,301.99003715266986,0.0007337491619792187,158.987192072811,0.00043242437871132005,98317.122739951,369.30625528564644,0.0004011167243225708,106.28680179376975,4.04108331714767e-05,98342.527061542,546.0946973925861,2.5356500312274526e-05,9.935258636863516,3.967222789601163e-05,97353.72783762866,316.5501442825546,4.251231583656162e-05,9.655598193251736,546.1653039322774,79028.43333786745,5.386108576023352,177.76924368585787,558.15,557.3438780737267,311.2456996816194,31542.861009414006,-185.2495268861038,-136.44221609332536,298.15,298.768718175212,0,3.435870443756228e-05,0.003598428312122904,0.00365838167116894,0,1,0.004107615848544492,-0.00341041100833046,397.3118601765192,-335.30179769970584,62.010062476813346,27.93402422645412,-21.201167945747926,0.539682551780964,-29.938649132803434,-2.9209056022093254
0.15625,0.3125,112.5,112.5,0.0006589037891367332,96677.6736190109,301.97245501291314,0.0007350196841659914,159.2532136812267,0.00043123899837454034,98271.37972101936,369.26222907069797,0.0003998787247726963,105.94612839944126,4.04108331714767e-05,98296.64761760343,546.0952920575404,2.534464322147737e-05,9.930623570476012,3.967222789601163e-05,97306.59805867552,316.55077726511075,4.249165029046059e-05,9.650923834923443,546.1657175954022,79028.49319364452,5.372303627169734,177.7631078122063,558.15,557.3439058977879,311.245866919966,31542.87795800455,-185.2702950091516,-136.4439585256642,298.15,298.76872607653894,0,3.415827159292023e-05,0.003601817045552438,0.003661375199265755,0,1,0.0041119121649049635,-0.0034173879372283783,397.53010222872257,-335.831427633401,61.69867459532156,27.995749171042323,-21.248543853521745,0.5415517193031619,-30.0029736311185,-2.8993997223735763
0.15659722222222222,0.31319444444444444,112.75,112.75,0.0006603322618787878,96629.91513212977,301.95502679128833,0.0007362917826719292,159.51962606088637,0.0004300511870036583,98225.68097479764,369.2185531644797,0.00039863900137372747,105.60517674363594,4.04108331714767e-05,98250.97188767178,546.0959029195058,2.5332837930362118e-05,9.926009084720379,3.967222789601163e-05,97259.68750398514,316.55141086346003,4.247108047460673e-05,9.646271219382433,546.1661312898788,79028.55305395812,5.357267716003706,177.7569714735117,558.15,557.3439337239577,311.24603425783846,31542.894916681435,-185.2906944039967,-136.445701994949,298.15,298.76873398256805,0,3.41734246465882e-05,0.0036046674024606583,0.00366431618336358,0,1,0.004116067069182221,-0.0034244135968062406,397.7352115732321,-336.3653574856491,61.36985408758301,28.057470829008277,-21.29592069492859,0.5434130636802305,-30.06730914941244,-2.878067518848178
0.15694444444444444,0.3138888888888889,113.0,113.0,0.000661762152412903,96582.22594683626,301.9376862998161,0.0007375643486141812,159.78615431851924,0.0004288609278535105,98180.21249916838,369.1747902455316,0.00039739876679042215,105.26414257312044,4.04108331714767e-05,98205.3565663976,546.0965189907818,2.532104799974803e-05,9.921400701875193,3.967222789601163e-05,97212.84195731067,316.5520450753584,4.2450539046274165e-05,9.641625051373476,546.1665449936523,79028.61291561696,5.341832911335579,177.750834996915,558.15,557.3439615507529,311.24620162522405,31542.911878349292,-185.3114302317396,-136.4474457717266,298.15,298.7687418899916,0,3.395925657292087e-05,0.0036080240014744937,0.003667231284136812,0,1,0.00412007826456957,-0.003431486977099424,397.9263298673073,-336.9041205997504,61.02220926755689,28.11919151237047,-21.343297813191793,0.5452720882084999,-30.131647935533373,-2.856786816704047
0.15729166666666666,0.3145833333333333,113.25,113.25,0.0006631934104417647,96534.78179362399,301.9205201236239,0.0007388384591056195,160.05307790991264,0.0004276682045303852,98134.80511441219,369.13139929872267,0.00039615682462266653,104.92283976304981,4.04108331714767e-05,98159.96672773693,546.0971513997522,2.5309315476415222e-05,9.9168150988807,3.967222789601163e-05,97166.23827547091,316.5526798150437,4.243010324592425e-05,9.637002871656623,546.1669587348334,79028.67278268855,5.3251569218864425,177.7446979654518,558.15,557.3439893800642,311.24636909198074,31542.928850087814,-185.33180886609622,-136.4491905838375,298.15,298.76874980210994,0,3.396717428995278e-05,0.0036108255131100755,0.0036701329639089505,0,1,0.004123943456746185,-0.0034386070637276644,398.1039817262364,-337.44703406395547,60.65694766228091,28.180908908756315,-21.39067586580758,0.5471224129998037,-30.19599772667203,-2.8356992816628406
0.15763888888888888,0.31527777777777777,113.5,113.5,0.0006646259848718936,96487.42142583182,301.9034469803701,0.0007401130276124104,160.32011873223232,0.00042647300099354717,98089.63948280826,369.0879275428993,0.0003949143760936366,104.5814572915209,4.04108331714767e-05,98114.64375292211,546.0977890715683,2.529759997644199e-05,9.91223625094551,3.967222789601163e-05,97119.70631540501,316.553315140379,4.240969876813639e-05,9.63238780534617,546.1673724871073,79028.73265136522,5.3080780389150615,177.73856076944938,558.15,557.3440172101216,311.24653658820466,31542.945824812658,-185.35250484931112,-136.45093570296322,298.15,298.7687577156205,0,3.373921091892215e-05,0.0036141474663954603,0.0036729669060774554,0,1,0.004127660354222422,-0.0034457728379278527,398.2673041005571,-337.99461541199616,60.27268868856095,28.2426253304334,-21.438054195493105,0.5489701580007521,-30.26035078120114,-2.8146690277361164
0.1579861111111111,0.3159722222222222,113.75,113.75,0.0006660598238147039,96440.32180772873,301.88656872793797,0.0007413891075470549,160.58755937972285,0.00042527530155675366,98044.55197973152,369.0448495131134,0.0003936702374868871,104.23981602294283,4.04108331714767e-05,98069.56821471184,546.0984432194132,2.5285947539214777e-05,9.907682400808685,3.967222789601163e-05,97073.4390345184,316.5539510123445,4.2389409877468775e-05,9.627798990067513,546.1677862828963,79028.7925263384,5.289747928956921,177.73242292798636,558.15,557.344045043106,311.2467041836192,31542.96280958987,-185.3728593358181,-136.4526818555419,298.15,298.76876563381745,0,3.373977613227255e-05,0.003616897808096125,0.003675826934283342,0,1,0.004131226668682164,-0.003452983276586343,398.416829388379,-338.54619834641335,59.87063104196568,28.304338464717404,-21.485433460249556,0.5508083191197722,-30.32471482316798,-2.793851622080893
0.15833333333333335,0.3166666666666667,114.00000000000001,114.00000000000001,0.0006674948745876511,96393.3205865446,301.8697888026988,0.0007426656356753648,160.85511859000712,0.0004240750908897631,97999.71773261033,369.0016970332838,0.0003924255977102494,103.89809801156963,4.04108331714767e-05,98024.56605050914,546.0991026826291,2.5274313802399378e-05,9.903135963433806,3.967222789601163e-05,97027.25024069374,316.554587473496,4.236915526261194e-05,9.623217959180376,546.1682000915889,79028.8524031787,5.271011006253589,177.72628489512277,558.15,557.3440728769583,311.2468718084474,31542.979797347973,-185.39351291922875,-136.45442831457694,298.15,298.76877355340406,0,3.349795798508958e-05,0.0036201826720923063,0.0036785770646084984,0,1,0.004134640115321779,-0.0034602373522710055,398.55169014620003,-339.10228381039343,59.4494063358066,28.36605062416907,-21.532813002288755,0.5526436382671025,-30.389082123312164,-2.773097333726818
0.15868055555555557,0.31736111111111115,114.25,114.25,0.0006689310837155154,96346.59592092791,301.85322451977925,0.0007439436407956353,161.1230820542179,0.0004228723540198247,97954.97886635103,368.9589601150245,0.00039117928657040593,103.5561312529401,4.04108331714767e-05,97979.83345887341,546.099778757885,2.52627488307741e-05,9.89861676018901,3.967222789601163e-05,96981.34911024095,316.5552246065861,4.23490262538102e-05,9.618665458910357,546.1686139499549,79028.91228720658,5.251012992448636,177.72014612545402,558.15,557.3441007141518,311.2470395322862,31542.996795140196,-185.41384483575268,-136.45617580518928,298.15,298.76878147766854,0,3.349105634942484e-05,0.0036228795823526707,0.0036813931535616792,0,1,0.004137898413185454,-0.003467534033263053,398.6724263770277,-339.66222294663527,59.01020343039244,28.427759495747743,-21.58019348011589,0.5544684819737413,-30.45346039336194,-2.7525757621363924
0.15902777777777777,0.31805555555555554,114.5,114.5,0.0006703683969317963,96299.98438660322,301.836763849036,0.0007452220838980689,161.39116539451052,0.0004216670763331609,97910.50477945963,368.91615526266213,0.00038993247981021256,103.2140907316468,4.04108331714767e-05,97935.18080536813,546.1004602,2.5251204250543985e-05,9.894105632860345,3.967222789601163e-05,96935.53328250423,316.5558623638052,4.2328934491800035e-05,9.614121419012319,546.1690278230507,79028.97217336582,5.2306043296828095,177.71400713729733,558.15,557.3441285523361,311.24720728548516,31543.013795907904,-185.4344584445923,-136.45792360170125,298.15,298.7687894033201,0,3.32353244758196e-05,0.003626124982419701,0.0036840568975582905,0,1,0.00414099928549658,-0.0034748722835885367,398.77816653825573,-340.2264993303072,58.551667207948526,28.489467392351767,-21.6275742354384,0.5562902193288928,-30.51784191639014,-2.7321231995820754
0.15937500000000002,0.31875000000000003,114.75000000000001,114.75000000000001,0.0006718067591802148,96253.66530135502,301.82053974557,0.0007465019682792684,161.65965736330105,0.00042045924357644377,97866.14353557951,368.87378787996727,0.000388684021574291,102.87181170678359,4.04108331714767e-05,97890.82003896257,546.1011583878783,2.5239734184044052e-05,9.88962399403391,3.967222789601163e-05,96890.02826830457,316.5565010241289,4.230897841302205e-05,9.609608205777969,546.1694417520279,79029.03206761093,5.208924886953058,177.70786732025064,558.15,557.344156394279,311.2473751375413,31543.030806694183,-185.45477431285062,-136.45967242819208,298.15,298.76879733364234,0,3.3220844503935204e-05,0.0036287662637052433,0.003686826820230134,0,1,0.004143940459984915,-0.0034822510630496046,398.8694580641312,-340.79448236333695,58.074975700794255,28.551172000539204,-21.674955927264644,0.5581005824098799,-30.58223439449638,-2.711923406473838
0.1597222222222222,0.3194444444444444,115.0,115.0,0.0006732461146163417,96207.4741999341,301.80442452926104,0.0007477822800523617,161.9282705053939,0.0004192488418582556,97822.05861553586,368.83135923779514,0.0003874350736153845,102.52946195688449,4.04108331714767e-05,97846.54582776292,546.1018619930402,2.5228286213591764e-05,9.885151099627443,3.967222789601163e-05,96844.61542169207,316.5571403748351,4.2289062569287406e-05,9.605104133777425,546.169855697576,79029.09196425379,5.186831044132699,177.7017272574061,558.15,557.3441842373365,311.24754301891227,31543.04782045134,-185.4753553287601,-136.46142156010936,298.15,298.7688052653495,0,3.295114040492158e-05,0.003631969895138173,0.0036894016826474188,0,1,0.004146719669209111,-0.0034896693272555017,398.9454255897948,-341.3666374796253,57.57878811016951,28.612875633590782,-21.72233789679851,0.559907572602364,-30.646630121184124,-2.69179856875583
0.16006944444444446,0.3201388888888889,115.25,115.25,0.0006746864066093244,96161.59152811632,301.78856697610416,0.0007490639961513535,162.19729660484612,0.00041803585765053396,97778.1042055538,368.7893900366714,0.0003861844952059255,102.18688412752992,4.04108331714767e-05,97802.58599341843,546.102582475471,2.5216918550634362e-05,9.880709965797587,3.967222789601163e-05,96799.53670096025,316.5577809648418,4.2269292542712146e-05,9.600633200572092,546.1702697052624,79029.15186988786,5.163456902179034,177.695586272865,558.15,557.3442120845738,311.2477109990398,31543.06484421687,-185.495666582436,-136.46317172095718,298.15,298.76881320172254,0,3.2928973533248706e-05,0.0036345534144752926,0.0036921232736610663,0,1,0.0041493346508744205,-0.003497126027653401,399.00662381084516,-341.94235315184864,57.06427065899652,28.67457597761798,-21.769720803550975,0.561702282550313,-30.711036793468114,-2.6719467341543415
0.16041666666666665,0.3208333333333333,115.49999999999999,115.49999999999999,0.0006761275777437324,96115.85180620747,301.77282357436394,0.0007503461286843616,162.4664451612665,0.0004168202777900182,97734.43768546882,368.74736641109985,0.0003849334333082156,101.84423866427085,4.04108331714767e-05,97758.71938331523,546.1033084245311,2.5205574701787844e-05,9.876278250140894,3.967222789601163e-05,96754.55706077858,316.5584223426286,4.224956575626046e-05,9.596172094232172,546.170683731375,79029.21177818817,5.139664695284046,177.68944501500695,558.15,557.3442399330503,311.24787900845223,31543.081870950253,-185.5162273087949,-136.46492218692052,298.15,298.7688211394792,0,3.264523911999563e-05,0.0036377130432886104,0.0036946068388187966,0,1,0.004151783148145119,-0.003504620111558865,399.05217379862574,-342.52207590439065,56.5300978942351,28.736275346329087,-21.817103988223046,0.5634933509563922,-30.77544671152191,-2.6521758549667687
0.1607638888888889,0.3215277777777778,115.75,115.75,0.0006775695698215007,96070.43658086834,301.7573590999909,0.0007516296273886198,162.7360109666568,0.0004156020894796766,97690.91954246987,368.7058242517761,0.00038368076308723317,101.50137571260363,4.04108331714767e-05,97715.1898117143,546.1040513801844,2.5194316998560004e-05,9.871880584500916,3.967222789601163e-05,96709.93501727657,316.5590653998872,4.222999497621246e-05,9.591746454534679,546.1710978259309,79029.271696392,5.114582836899781,177.68330274192743,558.15,557.3442677861306,311.24804711659925,31543.098907689782,-185.53655025087494,-136.46667368158523,298.15,298.76882908190066,0,3.261527971337598e-05,0.0036402367327653855,0.0036972779951950237,0,1,0.00415406290995142,-0.003512150522186335,399.08263734342523,-343.1052140839488,55.97742325947644,28.797971425343306,-21.86448811082812,0.5652712261469947,-30.83986757365563,-2.6326983902955234
0.16111111111111112,0.32222222222222224,116.00000000000001,116.00000000000001,0.0006790123238639901,96025.17938056502,301.7420140298712,0.0007529135312126452,163.0057005016349,0.00041438128029012115,97647.7008776466,368.6642346651664,0.00038242761593954797,101.15844826766497,4.04108331714767e-05,97671.76018436237,546.1047998507073,2.5183084840660385e-05,9.86749301593687,3.967222789601163e-05,96665.41901427548,316.5597093732282,4.221047045777183e-05,9.58733133199448,546.1715119407827,79029.33161753257,5.089079337130977,177.67716016779946,558.15,557.3442956405759,311.2482152540246,31543.115947396498,-185.5571078671419,-136.46842548129678,298.15,298.76883702570535,0,3.231745718961399e-05,0.0036433501963998244,0.003699667926958631,0,1,0.004156171691290501,-0.003519716198679229,399.09713219259663,-343.69219454283666,55.40493764975997,28.859666528842023,-21.911872511564646,0.5670451890664356,-30.904291681109523,-2.613307933765139
0.16145833333333331,0.32291666666666663,116.25,116.25,0.0006804557801141419,95980.26282970537,301.7269693170747,0.0007541987618895437,163.27581154836884,0.00041315783816102197,97604.64865198031,368.6231486141729,0.00038117288366212296,100.81531407879574,4.04108331714767e-05,97628.69042580893,546.1055654550619,2.51719447100168e-05,9.863141803867773,3.967222789601163e-05,96621.28423361648,316.5603555689522,4.219111218894191e-05,9.58295401930337,546.1719261304295,79029.39154949578,5.062276992812615,177.6710164842353,558.15,557.3443235000522,311.2483834902667,31543.13299711769,-185.5774636179811,-136.47017831056547,298.15,298.76884497417876,0,3.2279602549522586e-05,0.003645812053449153,0.003702286608774219,0,1,0.004158107253521307,-0.0035273160761399515,399.0962270670794,-344.2824462961218,54.81378077095758,28.921358341906153,-21.959257850948767,0.5688050389330983,-30.968726741685416,-2.5942314775788806
0.16180555555555556,0.3236111111111111,116.5,116.5,0.0006818998780387352,95935.51948368139,301.71204924926406,0.0007554843860268722,163.5460475887626,0.0004119317514025013,97561.90751570764,368.58202229692654,0.000379917681335726,100.47211858278577,4.04108331714767e-05,97585.72738152274,546.1063366214104,2.516083186882213e-05,9.858801372829802,3.967222789601163e-05,96577.26249933179,316.56100283966754,4.217180321920505e-05,9.578587918616071,546.1723403422558,79029.45148466827,5.035049519953014,177.66487247168212,558.15,557.3443513610204,311.2485517558116,31543.15004980854,-185.5980401252521,-136.47193144513625,298.15,298.76885292403665,0,3.1967634318464203e-05,0.0036488772612218944,0.003704580650466817,0,1,0.004159867364652798,-0.003534949085659719,399.0790366111788,-344.8763757678688,54.202660843310014,28.98304917923603,-22.006643468676252,0.5705607037631806,-31.033165050262795,-2.575248133984709
