theta_deg,E_x,E_y,E_speed,E_projected_velocity,E_projected_acceleration,target_velocity,target_acceleration
5.25,2.39339434733722,-0.20256279528252213,1.0067520286306493,-0.7225955291199103,-1.891730387310347,-0.3829985481103925,-4.419129449851441
5.5,2.3893313503250244,-0.2042213273174482,1.0047947211246002,-0.7307612688135486,-1.8512456485601858,-0.4024220062072111,-4.4827488292932625
5.75,2.3852535871035014,-0.20582010437937176,1.0028613956094374,-0.7387506950352069,-1.810927228289061,-0.42211791141593685,-4.5439651824892815
6.000000000000001,2.381161875530887,-0.20735919698860455,1.0009542274240293,-0.7465645901373782,-1.7708005583927848,-0.44207558297242255,-4.602690632242142
6.25,2.3770570204830763,-0.20883869674390432,0.9990752828680982,-0.754203845105261,-1.7308900028190037,-0.4622839644075993,-4.657500397689868
6.5,2.3729398136193014,-0.21025871565866439,0.997226519676265,-0.761669454906901,-1.6912188631167964,-0.4827199413987393,-4.705716911331865
6.75,2.368811033169975,-0.21161938550017328,0.9954097876672106,-0.7689625138718726,-1.6518093859054161,-0.5033490912923588,-4.7461314437799365
7.0,2.3646714437461163,-0.2129208571327853,0.993626829561348,-0.7760842111065985,-1.6126827721373655,-0.5241377516119353,-4.778918214760255
7.250000000000001,2.3605217961697247,-0.21416329986579874,0.9918792819601974,-0.7830358259538659,-1.5738591880328365,-0.5450530200579068,-4.804251443998954
7.499999999999999,2.3563628273244976,-0.21534690080677388,0.990168676480539,-0.7898187235035673,-1.5353577775650555,-0.5660627545076722,-4.822305351222201
7.75,2.3521952600262415,-0.2164718642209943,0.9884964410362569,-0.7964343501611724,-1.4971966763783513,-0.5871355730155913,-4.833254156156173
8.0,2.3480198029123485,-0.21753841089770876,0.9868639012606902,-0.8028842292799264,-1.459393027023738,-0.6082408538129849,-4.837272078526998
8.25,2.3438371503496787,-0.2185467775237544,0.9852722820621657,-0.8091699568622778,-1.4219629953998003,-0.6293487353081342,-4.834533338060842
8.5,2.3396479823602085,-0.21949721606512024,0.9837227093053101,-0.8152931973355502,-1.3849217882898506,-0.6504301160862818,-4.82521215448387
8.75,2.3354529645637867,-0.2203899931569523,0.9822162116106565,-0.8212556794064106,-1.3482836718900488,-0.6714566549096306,-4.809482747522287
9.0,2.3312527481373477,-0.22122538950247644,0.980753722264974,-0.8270591919982303,-1.3120619912267637,-0.6924007707173453,-4.787519336902259
9.25,2.3270479697899358,-0.22200369928125746,0.9793360812347267,-0.8327055802750006,-1.2762691903647363,-0.7132356426255506,-4.75949614234986
9.5,2.3228392517528826,-0.2227252295671916,0.9779640372750158,-0.8381967417550438,-1.2409168333120772,-0.7339352099273322,-4.7255873835912725
9.75,2.3186272017845155,-0.22339029975656927,0.976638250126355,-0.8435346225173593,-1.2060156255319223,-0.7544741720927366,-4.685967280352685
10.0,2.314412413188733,-0.22399924100653118,0.9753592927916278,-0.8487212135030593,-1.1715754359740849,-0.7748279887687715,-4.640810052360264
10.25,2.310195464846845,-0.22455239568418717,0.9741276538856186,-0.8537585469139772,-1.137605319544541,-0.7949728797794051,-4.5902899193401625
10.5,2.3059769212620376,-0.22505011682664644,0.972943740049523,-0.8586486927101865,-1.1041135399343966,-0.8148858251255668,-4.534581101018533
10.75,2.3017573326158605,-0.2254927676121672,0.9718078784229486,-0.8633937552078298,-1.071107592734402,-0.8345445649851466,-4.473857817121568
11.0,2.2975372348361303,-0.2258807208426038,0.9707203191659544,-0.8679958697783494,-1.0385942287639645,-0.8539275997129957,-4.408294287375383
11.25,2.2933171496756555,-0.22621435843731164,0.96968123802383,-0.872457199649901,-1.006579477548706,-0.8730141898409254,-4.338064731506179
11.5,2.289097584801216,-0.22649407093861745,0.9686907389274115,-0.876779932811464,-0.9750686708846068,-0.891784356077709,-4.2633433692400855
11.75,2.28487903389221,-0.22672025702897008,0.9677488566218716,-0.8809662790198917,-0.9440664664291086,-0.9102188793090793,-4.184304420303218
12.000000000000002,2.2806619767484317,-0.22689332305982696,0.9668555593171113,-0.8850184669098923,-0.9135768712648898,-0.9282993005977309,-4.10112210442183
12.25,2.276446879406425,-0.2270136825923323,0.9660107513530235,-0.888938741206712,-0.8836032653850691,-0.9460079211833191,-4.013970641322062
12.5,2.272234194263892,-0.22708175594981367,0.9652142758731307,-0.8927293600410636,-0.8541484250521141,-0.9633278024824601,-3.9230242507300677
12.75,2.2680243602116357,-0.22709796978209212,0.96446591750028,-0.8963925923656537,-0.8252145459862742,-0.9802427660887307,-3.8284571523719744
13.0,2.2638178027725466,-0.2270627566416053,0.9637654050083354,-0.899930715472469,-0.7968032663428866,-0.9967373937726687,-3.7304435659739736
13.25,2.259614934247133,-0.22697655457129223,0.9631124139840236,-0.9033460126098181,-0.7689156894410144,-1.0127970274817728,-3.6291577112622306
13.5,2.25541615386514,-0.2268398067042029,0.9625065694733539,-0.9066407706979629,-0.7415524062087488,-1.0284077693405025,-3.524773807962873
13.75,2.2512218479427872,-0.22665296087475761,0.9619474486072944,-0.9098172781420326,-0.7147135173143985,-1.043556481650278,-3.41746607580208
14.0,2.2470323900451903,-0.22641646924157205,0.9614345832016643,-0.9128778227407858,-0.6883986549548924,-1.0582307868894807,-3.307408734506029
14.250000000000002,2.242848141153539,-0.2261307879217614,0.9609674623264727,-0.9158246896896642,-0.6626070042754545,-1.0724190677134526,-3.1947760038008743
14.500000000000002,2.238669449836619,-0.22579637663659696,0.9605455348402229,-0.9186601596764772,-0.637337324398044,-1.0861104669544968,-3.079742103412743
14.750000000000002,2.2344966524262793,-0.22541369836841768,0.9601682118850088,-0.9213865070679628,-0.6125879690379153,-1.0992948876218767,-2.9624812530678635
14.999999999999998,2.230330073196469,-0.22498321902863566,0.9598348693384988,-0.9240059981853855,-0.5883569066904577,-1.1119629929018175,-2.8431676724923394
15.25,2.2261700245454614,-0.2245054071367203,0.9595448502192232,-0.9265208896672615,-0.5646417403723769,-1.1241062061575042,-2.721975581412323
15.5,2.222016807180931,-0.22398073350999154,0.9592974670418599,-0.92893342691723,-0.5414397269037702,-1.1357167109290836,-2.5990791995539935
15.75,2.2178707103075297,-0.22340967096407122,0.959092004119528,-0.9312458426350464,-0.5187477957199617,-1.1467874509336622,-2.474652746643503
16.0,2.213732011816643,-0.222792694023822,0.9589277198103708,-0.9334603554286182,-0.49656256720296016,-1.1573121300653086,-2.3488704424071067
16.25,2.2096009784780173,-0.22213027864460483,0.9588038487060191,-0.93557916850497,-0.4748803705253889,-1.1672852123950521,-2.2219065065708308
16.5,2.205477866132954,-0.22142290194366276,0.9587196037597975,-0.9376044684379975,-0.4536972610007166,-1.1767019221708817,-2.093935158860879
16.75,2.201362919888794,-0.22067104194147097,0.9586741783528258,-0.9395384240108413,-0.43300903693535,-1.1855582438177485,-1.9651306190034552
17.0,2.19725637431442,-0.21987517731283213,0.9586667482964292,-0.9413831851307033,-0.4128112559798145,-1.193850921937564,-1.8356671067246615
17.25,2.193158453636511,-0.21903578714755229,0.9586964737695439,-0.9431408818139118,-0.393099250977484,-1.2015774613092003,-1.7057188417507019
17.5,2.189069371936316,-0.21815335072048075,0.9587625011900525,-0.9448136232390436,-0.3738681453109349,-1.2087361268884909,-1.5754600438077548
17.75,2.184989333346705,-0.2172283472707291,0.9588639650192365,-0.946403496865912,-0.3551128677465109,-1.21532594380823,-1.4450649326218974
18.0,2.180918532249281,-0.21626125578985705,0.9589999894987655,-0.9479125676182315,-0.33682816677956634,-1.221346697378172,-1.3147077279193329
